Date,JP Morgan Securities
2009-09-18,65
2009-09-19,67
2009-09-20,61
2009-09-21,57
2009-09-22,54
2009-09-23,50
2009-09-24,47
2009-09-25,47
2009-09-26,40
2009-09-27,42
2009-09-28,44
2009-09-29,46
2009-09-30,50
2009-10-01,52
2009-10-02,52
2009-10-03,60
2009-10-04,52
2009-10-05,50
2009-10-06,47
2009-10-07,46
2009-10-08,42
2009-10-09,40
2009-10-10,38
2009-10-11,42
2009-10-12,47
2009-10-13,52
2009-10-14,56
2009-10-15,62
2009-10-16,70
2009-10-17,73
2009-10-18,69
2009-10-19,68
2009-10-20,67
2009-10-21,65
2009-10-22,69
2009-10-23,62
2009-10-24,61
2009-10-25,58
2009-10-26,55
2009-10-27,54
2009-10-28,52
2009-10-29,48
2009-10-30,45
2009-10-31,43
2009-11-01,45
2009-11-02,48
2009-11-03,50
2009-11-04,54
2009-11-05,55
2009-11-06,58
2009-11-07,60
2009-11-08,61
2009-11-09,62
2009-11-10,64
2009-11-11,67
2009-11-12,67
2009-11-13,73
2009-11-14,70
2009-11-15,67
2009-11-16,65
2009-11-17,62
2009-11-18,63
2009-11-19,57
2009-11-20,57
2009-11-21,53
2009-11-22,53
2009-11-23,53
2009-11-24,53
2009-11-25,54
2009-11-26,56
2009-11-27,53
2009-11-28,54
2009-11-29,54
2009-11-30,54
2009-12-01,58
2009-12-02,55
2009-12-03,59
2009-12-04,56
2009-12-05,57
2009-12-06,57
2009-12-07,58
2009-12-08,58
2009-12-09,63
2009-12-10,59
2009-12-11,60
2009-12-12,61
2009-12-13,60
2009-12-14,59
2009-12-15,62
2009-12-16,58
2009-12-17,60
2009-12-18,59
2009-12-19,59
2009-12-20,54
2009-12-21,51
2009-12-22,48
2009-12-23,48
2009-12-24,44
2009-12-25,40
2009-12-26,38
2009-12-27,39
2009-12-28,40
2009-12-29,42
2009-12-30,43
2009-12-31,45
2010-01-01,46
2010-01-02,48
2010-01-03,50
2010-01-04,52
2010-01-05,54
2010-01-06,59
2010-01-07,58
2010-01-08,64
2010-01-09,63
2010-01-10,65
2010-01-11,68
2010-01-12,75
2010-01-13,73
2010-01-14,77
2010-01-15,79
2010-01-16,96
2010-01-17,82
2010-01-18,76
2010-01-19,73
2010-01-20,75
2010-01-21,68
2010-01-22,66
2010-01-23,66
2010-01-24,62
2010-01-25,61
2010-01-26,60
2010-01-27,63
2010-01-28,58
2010-01-29,57
2010-01-30,58
2010-01-31,57
2010-02-01,58
2010-02-02,65
2010-02-03,60
2010-02-04,61
2010-02-05,65
2010-02-06,64
2010-02-07,62
2010-02-08,61
2010-02-09,59
2010-02-10,66
2010-02-11,56
2010-02-12,56
2010-02-13,54
2010-02-14,53
2010-02-15,52
2010-02-16,51
2010-02-17,54
2010-02-18,50
2010-02-19,48
2010-02-20,49
2010-02-21,48
2010-02-22,50
2010-02-23,51
2010-02-24,54
2010-02-25,57
2010-02-26,56
2010-02-27,64
2010-02-28,59
2010-03-01,60
2010-03-02,61
2010-03-03,66
2010-03-04,64
2010-03-05,66
2010-03-06,73
2010-03-07,67
2010-03-08,66
2010-03-09,67
2010-03-10,68
2010-03-11,65
2010-03-12,65
2010-03-13,71
2010-03-14,66
2010-03-15,67
2010-03-16,69
2010-03-17,73
2010-03-18,72
2010-03-19,77
2010-03-20,81
2010-03-21,74
2010-03-22,73
2010-03-23,72
2010-03-24,71
2010-03-25,72
2010-03-26,74
2010-03-27,69
2010-03-28,68
2010-03-29,67
2010-03-30,67
2010-03-31,65
2010-05-01,62
2010-05-02,61
2010-05-03,63
2010-05-04,61
2010-05-05,61
2010-05-06,61
2010-05-07,61
2010-05-08,65
2010-05-09,62
2010-05-10,63
2010-05-11,64
2010-05-12,65
2010-05-13,66
2010-05-14,71
2010-05-15,71
2010-05-16,66
2010-05-17,64
2010-05-18,62
2010-05-19,62
2010-05-20,58
2010-05-21,62
2010-05-22,55
2010-05-23,54
2010-05-24,54
2010-05-25,53
2010-05-26,57
2010-05-27,52
2010-05-28,53
2010-05-29,52
2010-05-30,51
2010-05-31,51
2010-06-01,51
2010-06-02,50
2010-06-03,50
2010-06-04,53
2010-06-05,50
2010-06-06,52
2010-06-07,55
2010-06-08,58
2010-06-09,60
2010-06-10,64
2010-06-11,69
2010-06-12,69
2010-06-13,67
2010-06-14,65
2010-06-15,64
2010-06-16,61
2010-06-17,59
2010-06-18,65
2010-06-19,55
2010-06-20,53
2010-06-21,52
2010-06-22,56
2010-06-23,49
2010-06-24,49
2010-06-25,48
2010-06-26,46
2010-06-27,46
2010-06-28,46
2010-06-29,50
2010-06-30,47
2010-07-01,49
2010-07-02,47
2010-07-03,52
2010-07-04,48
2010-07-05,48
2010-07-06,48
2010-07-07,48
2010-07-08,52
2010-07-09,48
2010-07-10,50
2010-07-11,52
2010-07-12,55
2010-07-13,58
2010-07-14,64
2010-07-15,65
2010-07-16,75
2010-07-17,75
2010-07-18,69
2010-07-19,67
2010-07-20,65
2010-07-21,62
2010-07-22,63
2010-07-23,65
2010-07-24,56
2010-07-25,56
2010-07-26,56
2010-07-27,59
2010-07-28,57
2010-07-29,60
2010-07-30,57
2010-07-31,58
2010-08-01,57
2010-08-02,57
2010-08-03,59
2010-08-04,56
2010-08-05,62
2010-08-06,57
2010-08-07,55
2010-08-08,53
2010-08-09,52
2010-08-10,51
2010-08-11,53
2010-08-12,53
2010-08-13,48
2010-08-14,47
2010-08-15,47
2010-08-16,48
2010-08-17,49
2010-08-18,50
2010-08-19,51
2010-08-20,52
2010-08-21,53
2010-08-22,52
2010-08-23,51
2010-08-24,54
2010-08-25,50
2010-08-26,50
2010-08-27,51
2010-08-28,49
2010-08-29,48
2010-08-30,48
2010-08-31,48
2010-09-01,48
2010-09-02,49
2010-09-03,48
2010-09-04,51
2010-09-05,48
2010-09-06,48
2010-09-07,48
2010-09-08,48
2010-09-09,50
2010-09-10,48
2010-09-11,51
2010-09-12,49
2010-09-13,50
2010-09-14,52
2010-09-15,53
2010-09-16,55
2010-09-17,57
2010-09-18,63
2010-09-19,56
2010-09-20,55
2010-09-21,53
2010-09-22,53
2010-09-23,52
2010-09-24,49
2010-09-25,49
2010-09-26,49
2010-09-27,52
2010-09-28,53
2010-09-29,54
2010-09-30,56
2010-10-01,58
2010-10-02,60
2010-10-03,60
2010-10-04,61
2010-10-05,61
2010-10-06,68
2010-10-07,62
2010-10-08,64
2010-10-09,70
2010-10-10,65
2010-10-11,66
2010-10-12,67
2010-10-13,68
2010-10-14,75
2010-10-15,72
2010-10-16,76
2010-10-17,70
2010-10-18,69
2010-10-19,72
2010-10-20,68
2010-10-21,68
2010-10-22,68
2010-10-23,75
2010-10-24,65
2010-10-25,63
2010-10-26,61
2010-10-27,62
2010-10-28,57
2010-10-29,57
2010-10-30,53
2010-10-31,52
2010-11-01,52
2010-11-02,57
2010-11-03,52
2010-11-04,52
2010-11-05,52
2010-11-06,57
2010-11-07,52
2010-11-08,53
2010-11-09,54
2010-11-10,55
2010-11-11,58
2010-11-12,58
2010-11-13,58
2010-11-14,59
2010-11-15,61
2010-11-16,67
2010-11-17,64
2010-11-18,66
2010-11-19,67
2010-11-20,78
2010-11-21,67
2010-11-22,62
2010-11-23,59
2010-11-24,59
2010-11-25,56
2010-11-26,52
2010-11-27,47
2010-11-28,48
2010-11-29,49
2010-11-30,50
2010-12-01,53
2010-12-02,52
2010-12-03,54
2010-12-04,56
2010-12-05,56
2010-12-06,58
2010-12-07,60
2010-12-08,65
2010-12-09,65
2010-12-10,66
2010-12-11,68
2010-12-12,67
2010-12-13,65
2010-12-14,64
2010-12-15,65
2010-12-16,61
2010-12-17,62
2010-12-18,64
2010-12-19,57
2010-12-20,55
2010-12-21,53
2010-12-22,51
2010-12-23,52
2010-12-24,48
2010-12-25,46
2010-12-26,45
2010-12-27,44
2010-12-28,43
2010-12-29,43
2010-12-30,45
2010-12-31,41
2011-01-01,42
2011-01-02,43
2011-01-03,45
2011-01-04,49
2011-01-05,50
2011-01-06,51
2011-01-07,54
2011-01-08,59
2011-01-09,56
2011-01-10,58
2011-01-11,60
2011-01-12,61
2011-01-13,63
2011-01-14,65
2011-01-15,80
2011-01-16,65
2011-01-17,64
2011-01-18,63
2011-01-19,62
2011-01-20,66
2011-01-21,60
2011-01-22,64
2011-01-23,58
2011-01-24,57
2011-01-25,56
2011-01-26,55
2011-01-27,60
2011-01-28,53
2011-01-29,58
2011-01-30,51
2011-01-31,50
