Date,JP Morgan Securities
2008-07-05,23
2008-07-06,24
2008-07-07,25
2008-07-08,27
2008-07-09,27
2008-07-10,28
2008-07-11,29
2008-07-12,30
2008-07-13,30
2008-07-14,31
2008-07-15,32
2008-07-16,33
2008-07-17,34
2008-07-18,38
2008-07-19,36
2008-07-20,36
2008-07-21,36
2008-07-22,37
2008-07-23,37
2008-07-24,36
2008-07-25,36
2008-07-26,39
2008-07-27,35
2008-07-28,34
2008-07-29,33
2008-07-30,32
2008-07-31,31
2008-08-01,32
2008-08-02,30
2008-08-03,30
2008-08-04,30
2008-08-05,30
2008-08-06,32
2008-08-07,30
2008-08-08,30
2008-08-09,31
2008-08-10,31
2008-08-11,31
2008-08-12,31
2008-08-13,31
2008-08-14,34
2008-08-15,31
2008-08-16,31
2008-08-17,30
2008-08-18,30
2008-08-19,29
2008-08-20,29
2008-08-21,28
2008-08-22,28
2008-08-23,28
2008-08-24,27
2008-08-25,27
2008-08-26,26
2008-08-27,27
2008-08-28,25
2008-08-29,25
2008-08-30,25
2008-08-31,24
2008-09-01,24
2008-09-02,25
2008-09-03,23
2008-09-04,23
2008-09-05,23
2008-09-06,23
2008-09-07,23
2008-09-08,24
2008-09-09,25
2008-09-10,25
2008-09-11,26
2008-09-12,26
2008-09-13,27
2008-09-14,30
2008-09-15,33
2008-09-16,37
2008-09-17,40
2008-09-18,44
2008-09-19,48
2008-09-20,53
2008-09-21,54
2008-09-22,57
2008-09-23,60
2008-09-24,68
2008-09-25,67
2008-09-26,70
2008-09-27,89
2008-09-28,70
2008-09-29,66
2008-09-30,62
2008-10-01,59
2008-10-02,56
2008-10-03,51
2008-10-04,46
2008-10-05,49
2008-10-06,50
2008-10-07,52
2008-10-08,54
2008-10-09,56
2008-10-10,59
2008-10-11,60
2008-10-12,59
2008-10-13,57
2008-10-14,55
2008-10-15,55
2008-10-16,53
2008-10-17,52
2008-10-18,50
2008-10-19,47
2008-10-20,44
2008-10-21,42
2008-10-22,42
2008-10-23,37
2008-10-24,38
2008-10-25,32
2008-10-26,32
2008-10-27,32
2008-10-28,33
2008-10-29,33
2008-10-30,33
2008-10-31,33
2008-11-01,35
2008-11-02,33
2008-11-03,33
2008-11-04,32
2008-11-05,32
2008-11-06,31
2008-11-07,32
2008-11-08,31
2008-11-09,31
2008-11-10,31
2008-11-11,31
2008-11-12,33
2008-11-13,33
2008-11-14,31
2008-11-15,32
2008-11-16,31
2008-11-17,31
2008-11-18,32
2008-11-19,31
2008-11-20,33
2008-11-21,31
2008-11-22,33
2008-11-23,30
2008-11-24,29
2008-11-25,28
2008-11-26,28
2008-11-27,28
2008-11-28,26
2008-11-29,26
2008-11-30,27
