Date,Credit Suisse
2009-04-11,72
2009-04-12,75
2009-04-13,78
2009-04-14,82
2009-04-15,85
2009-04-16,88
2009-04-17,91
2009-04-18,95
2009-04-19,95
2009-04-20,96
2009-04-21,96
2009-04-22,96
2009-04-23,97
2009-04-24,97
2009-04-25,98
2009-04-26,95
2009-04-27,92
2009-04-28,89
2009-04-29,86
2009-04-30,83
2009-05-01,80
2009-05-02,78
2009-05-03,78
2009-05-04,78
2009-05-05,78
2009-05-06,78
2009-05-07,78
2009-05-08,78
2009-05-09,78
2009-05-10,76
2009-05-11,75
2009-05-12,74
2009-05-13,72
2009-05-14,71
2009-05-15,69
2009-05-16,68
2009-05-17,68
2009-05-18,68
2009-05-19,68
2009-05-20,68
2009-05-21,68
2009-05-22,68
2009-05-23,68
2009-05-24,68
2009-05-25,68
2009-05-26,69
2009-05-27,69
2009-05-28,70
2009-05-29,70
2009-05-30,71
2009-05-31,73
2009-06-01,76
2009-06-02,78
2009-06-03,81
2009-06-04,83
2009-06-05,86
2009-06-06,89
2009-06-07,86
2009-06-08,83
2009-06-09,81
2009-06-10,78
2009-06-11,76
2009-06-12,73
2009-06-13,71
2009-06-14,73
2009-06-15,77
2009-06-16,80
2009-06-17,82
2009-06-18,85
2009-06-19,88
2009-06-20,91
2009-06-21,86
2009-06-22,80
2009-06-23,75
2009-06-24,71
2009-06-25,66
2009-06-26,61
2009-06-27,57
2009-06-28,58
2009-07-05,72
2009-07-06,75
2009-07-07,78
2009-07-08,80
2009-07-09,83
2009-07-10,85
2009-07-11,88
2009-07-12,86
2009-07-13,84
2009-07-14,83
2009-07-15,81
2009-07-16,80
2009-07-17,78
2009-07-18,77
2009-07-19,78
2009-07-20,80
2009-07-21,82
2009-07-22,84
2009-07-23,86
2009-07-24,87
2009-07-25,89
2009-07-26,87
2009-07-27,83
2009-07-28,81
2009-07-29,78
2009-07-30,76
2009-07-31,73
2009-08-01,71
2009-08-02,74
2009-08-03,77
2009-08-04,80
2009-08-05,83
2009-08-06,86
2009-08-07,89
2009-08-08,93
2009-08-09,89
2009-08-10,86
2009-08-11,82
2009-08-12,78
2009-08-13,74
2009-08-14,71
2009-08-15,67
2009-08-16,66
2009-08-17,65
2009-08-18,64
2009-08-19,63
2009-08-20,62
2009-08-21,61
2009-08-22,60
2009-08-23,62
2009-08-24,64
2009-08-25,66
2009-08-26,69
2009-08-27,71
2009-08-28,73
2009-08-29,76
2009-08-30,79
2009-08-31,82
2009-09-01,85
2009-09-02,89
2009-09-03,92
2009-09-04,95
2009-09-05,99
2009-09-06,97
2009-09-07,95
2009-09-08,93
2009-09-09,91
2009-09-10,89
2009-09-11,87
2009-09-12,85
2009-09-13,84
2009-09-14,85
2009-09-15,84
2009-09-16,84
2009-09-17,84
2009-09-18,84
2009-09-19,84
2009-09-20,84
2009-09-21,83
2009-09-22,83
2009-09-23,83
2009-09-24,83
2009-09-25,83
2009-09-26,83
2009-09-27,82
2009-10-01,78
2009-10-02,77
2009-10-03,79
2009-10-04,76
2009-10-05,75
2009-10-06,74
2009-10-07,73
2009-10-08,72
2009-10-09,71
2009-10-10,70
2009-10-11,73
2009-10-12,76
2009-10-13,79
2009-10-14,84
2009-10-15,86
2009-10-16,89
2009-10-17,93
2009-10-18,92
2009-10-19,91
2009-10-20,90
2009-10-21,89
2009-10-22,88
2009-10-23,87
2009-10-24,86
2009-10-25,84
2009-10-26,83
2009-10-27,82
2009-10-28,81
2009-10-29,80
2009-10-30,79
2009-10-31,78
2009-11-01,78
2009-11-02,79
2009-11-03,81
2009-11-04,80
2009-11-05,81
2009-11-06,82
2009-11-07,83
2009-11-08,84
2009-11-09,85
2009-11-10,88
2009-11-11,87
2009-11-12,96
2009-11-13,89
2009-11-14,92
2009-11-15,91
2009-11-16,91
2009-11-17,91
2009-11-18,91
2009-11-19,92
2009-11-20,91
2009-11-21,91
2009-11-22,89
2009-11-23,88
2009-11-24,87
2009-11-25,86
2009-11-26,85
2009-11-27,87
2009-11-28,83
2009-11-29,82
2009-11-30,81
2009-12-01,80
2009-12-02,79
2009-12-03,78
2009-12-04,77
2009-12-05,77
2009-12-06,77
2009-12-07,77
2009-12-08,78
2009-12-09,78
2009-12-10,79
2009-12-11,79
2009-12-12,80
2009-12-13,81
2009-12-14,82
2009-12-15,83
2009-12-16,84
2009-12-17,85
2009-12-18,86
2009-12-19,87
2009-12-20,80
2009-12-21,73
2009-12-22,67
2009-12-23,60
2009-12-24,54
2009-12-25,47
2009-12-26,41
2009-12-27,43
2009-12-28,45
2009-12-29,47
2009-12-30,49
2009-12-31,51
2010-01-01,53
2010-01-02,55
2010-01-03,58
2010-01-04,61
2010-01-05,64
2010-01-06,68
2010-01-07,71
2010-01-08,74
2010-01-09,78
2010-01-10,77
2010-01-11,76
2010-01-12,75
2010-01-13,74
2010-01-14,73
2010-01-15,72
2010-01-16,71
2010-01-17,74
2010-01-18,77
2010-01-19,80
2010-01-20,87
2010-01-21,88
2010-01-22,89
2010-01-23,93
2010-01-24,90
2010-01-25,88
2010-01-26,86
2010-01-27,84
2010-01-28,82
2010-01-29,80
2010-01-30,78
2010-01-31,79
2010-02-01,80
2010-02-02,81
2010-02-03,82
2010-02-04,88
2010-02-05,87
2010-02-06,86
2010-02-07,87
2010-02-08,89
2010-02-09,91
2010-02-10,92
2010-02-11,94
2010-02-12,96
2010-02-13,98
2010-02-14,96
2010-02-15,95
2010-02-16,94
2010-02-17,92
2010-02-18,91
2010-02-19,90
2010-02-20,100
2010-02-21,88
2010-02-22,88
2010-02-23,88
2010-02-24,93
2010-02-25,87
2010-02-26,87
2010-02-27,87
2010-02-28,83
2010-03-01,80
2010-03-02,77
2010-03-03,73
2010-03-04,70
2010-03-05,67
2010-03-06,64
2010-03-07,66
2010-03-08,68
2010-03-09,70
2010-03-10,73
2010-03-11,75
2010-03-12,77
2010-03-13,80
2010-03-14,81
2010-03-15,86
2010-03-16,83
2010-03-17,85
2010-03-18,86
2010-03-19,89
2010-03-20,89
2010-03-21,86
2010-03-22,83
2010-03-23,80
2010-03-24,78
2010-03-25,75
2010-03-26,72
2010-03-27,70
2010-03-28,70
2010-03-29,71
2010-03-30,72
2010-03-31,73
