Date,Merrill Lynch
2010-08-07,101
2010-08-08,89
2010-08-09,86
2010-08-10,83
2010-08-11,81
2010-08-12,86
2010-08-13,74
2010-08-14,75
2010-08-15,73
2010-08-16,75
2010-08-17,78
2010-08-18,81
2010-08-19,84
2010-08-20,85
2010-08-21,95
2010-08-22,85
2010-08-23,83
2010-08-24,81
2010-08-25,80
2010-08-26,81
2010-08-27,75
2010-08-28,75
2010-08-29,74
2010-08-30,76
2010-08-31,82
2010-09-01,79
2010-09-02,80
2010-09-03,83
2010-09-04,89
2010-09-05,85
2010-09-06,86
2010-09-07,88
2010-09-08,89
2010-09-09,94
2010-09-10,100
2010-09-11,94
2010-09-12,92
2010-09-13,90
2010-09-14,88
2010-09-15,91
2010-09-16,84
2010-09-17,82
2010-09-18,86
2010-09-19,82
2010-09-20,83
2010-09-21,84
2010-09-22,86
2010-09-23,97
2010-09-24,88
2010-09-25,90
2010-09-26,88
2010-09-27,86
2010-09-28,85
2010-09-29,90
2010-09-30,82
2010-10-01,82
2010-10-02,82
2010-10-03,81
2010-10-04,83
2010-10-05,86
2010-10-06,94
2010-10-07,93
2010-10-08,93
2010-10-09,105
2010-10-10,95
2010-10-11,94
2010-10-12,94
2010-10-13,98
2010-10-14,93
2010-10-15,92
2010-10-16,95
2010-10-17,94
2010-10-18,90
2010-10-19,90
2010-10-20,89
2010-10-21,91
2010-10-22,98
2010-10-23,88
2010-10-24,87
2010-10-25,86
2010-10-26,86
2010-10-27,90
2010-10-28,83
2010-10-29,82
2010-10-30,88
2010-10-31,84
2010-11-01,86
2010-11-02,88
2010-11-03,94
2010-11-04,93
2010-11-05,95
2010-11-06,105
2010-11-07,105
2010-11-08,98
2010-11-09,98
2010-11-10,103
2010-11-11,98
2010-11-12,98
2010-11-13,110
2010-11-14,98
2010-11-15,97
2010-11-16,97
2010-11-17,96
2010-11-18,96
2010-11-19,95
2010-11-20,104
2010-11-21,97
2010-11-22,89
2010-11-23,87
2010-11-24,84
2010-11-25,90
2010-11-26,79
2010-11-27,77
2010-11-28,78
2010-11-29,80
2010-11-30,82
2010-12-01,87
2010-12-02,85
2010-12-03,88
2010-12-04,99
2010-12-05,87
2010-12-06,85
2010-12-07,83
2010-12-08,81
2010-12-09,85
2010-12-10,77
2010-12-11,75
2010-12-12,75
2010-12-13,75
2010-12-14,76
2010-12-15,75
2010-12-16,80
2010-12-17,75
2010-12-18,77
2010-12-19,76
2010-12-20,77
2010-12-21,83
2010-12-22,80
2010-12-23,82
2010-12-24,91
2010-12-25,84
2010-12-26,83
2010-12-27,82
2010-12-28,81
2010-12-29,81
2010-12-30,79
2010-12-31,78
2011-01-01,80
2011-01-02,85
2011-01-03,83
2011-01-04,86
2011-01-05,91
2011-01-06,92
2011-01-07,100
2011-01-08,106
2011-01-09,99
2011-01-10,99
2011-01-11,99
2011-01-12,101
2011-01-13,102
2011-01-14,99
2011-01-15,113
2011-01-16,99
2011-01-17,98
2011-01-18,103
2011-01-19,96
2011-01-20,96
2011-01-21,97
2011-01-22,97
2011-01-23,92
2011-01-24,92
2011-01-25,102
2011-01-26,92
2011-01-27,92
2011-01-28,104
2011-01-29,93
2011-01-30,93
2011-01-31,90
2011-02-01,89
2011-02-02,88
2011-02-03,90
2011-02-04,86
2011-02-05,91
2011-02-06,93
2011-02-07,88
2011-02-08,89
2011-02-09,90
2011-02-10,91
2011-02-11,92
2011-02-12,94
2011-02-13,102
2011-02-14,91
2011-02-15,95
2011-02-16,97
2011-02-17,89
2011-02-18,90
2011-02-19,97
2011-02-20,87
2011-02-21,87
2011-02-22,87
2011-02-23,86
2011-02-24,89
2011-02-25,91
2011-02-26,86
2011-02-27,88
2011-02-28,86
2011-03-01,86
2011-03-02,90
2011-03-03,86
2011-03-04,86
2011-03-05,93
2011-03-06,88
2011-03-07,85
2011-03-08,92
2011-03-09,85
2011-03-10,85
2011-03-11,86
2011-03-12,94
2011-03-13,83
2011-03-14,82
2011-03-15,80
2011-03-16,79
2011-03-17,79
2011-03-18,77
2011-03-19,75
2011-03-20,75
2011-03-21,76
2011-03-22,81
2011-03-23,77
2011-03-24,86
2011-03-25,78
2011-03-26,86
2011-03-27,79
2011-03-28,80
2011-03-29,82
2011-03-30,85
2011-03-31,83
2011-05-01,80
2011-05-02,80
2011-05-03,80
2011-05-04,80
2011-05-05,81
2011-05-06,80
2011-05-07,91
2011-05-08,78
2011-05-09,75
2011-05-10,72
2011-05-11,70
2011-05-12,69
2011-05-13,66
2011-05-14,65
2011-05-15,61
2011-05-16,61
2011-05-17,61
2011-05-18,60
2011-05-19,60
2011-05-20,63
2011-05-21,60
2011-05-22,61
2011-05-23,62
2011-05-24,64
2011-05-25,64
2011-05-26,66
2011-05-27,71
2011-05-28,67
2011-05-29,66
2011-05-30,66
2011-05-31,66
2011-06-01,65
2011-06-02,68
2011-06-03,69
2011-06-04,65
2011-06-05,65
2011-06-06,66
2011-06-07,66
2011-06-08,67
2011-06-09,70
2011-06-10,70
2011-06-11,69
2011-06-12,68
2011-06-13,68
2011-06-14,68
2011-06-15,67
2011-06-16,67
2011-06-17,66
2011-06-18,72
2011-06-19,64
2011-06-20,62
2011-06-21,63
2011-06-22,59
2011-06-23,58
2011-06-24,60
2011-06-25,55
2011-06-26,57
2011-06-27,59
2011-06-28,63
2011-06-29,63
2011-06-30,71
2011-07-01,67
2011-07-02,76
2011-07-03,70
2011-07-04,69
2011-07-05,69
2011-07-06,69
2011-07-07,69
2011-07-08,71
2011-07-09,71
2011-07-10,69
2011-07-11,69
2011-07-12,69
2011-07-13,69
2011-07-14,76
2011-07-15,69
2011-07-16,73
2011-07-17,73
2011-07-18,72
2011-07-19,73
2011-07-20,74
2011-07-21,79
2011-07-22,76
2011-07-23,77
2011-07-24,76
2011-07-25,75
2011-07-26,74
2011-07-27,76
2011-07-28,81
2011-07-29,72
2011-07-30,80
2011-07-31,72
2011-08-01,72
2011-08-02,77
2011-08-03,73
2011-08-04,73
2011-08-05,76
2011-08-06,82
2011-08-07,76
2011-08-08,78
2011-08-09,80
2011-08-10,86
2011-08-11,89
2011-08-12,91
2011-08-13,90
2011-08-14,85
2011-08-15,80
2011-08-16,75
2011-08-17,81
2011-08-18,66
2011-08-19,61
2011-08-20,60
2011-08-21,58
2011-08-22,59
2011-08-23,60
2011-08-24,66
2011-08-25,62
2011-08-26,68
2011-08-27,64
2011-08-28,62
2011-08-29,61
2011-08-30,60
2011-08-31,58
2011-09-01,57
2011-09-02,55
2011-09-03,54
2011-09-04,53
2011-09-05,53
2011-09-06,53
2011-09-07,54
2011-09-08,53
2011-09-09,53
2011-09-10,55
2011-09-11,54
2011-09-12,56
2011-09-13,58
2011-09-14,63
2011-09-15,62
2011-09-16,67
2011-09-17,67
2011-09-18,65
2011-09-19,64
2011-09-20,63
2011-09-21,63
2011-09-22,61
2011-09-23,61
2011-09-24,62
2011-09-25,60
2011-09-26,61
2011-09-27,64
2011-09-28,63
2011-09-29,68
2011-09-30,69
2011-10-01,66
2011-10-02,65
2011-10-03,64
2011-10-04,64
2011-10-05,65
2011-10-06,61
2011-10-07,60
2011-10-08,66
2011-10-09,60
2011-10-10,60
2011-10-11,60
2011-10-12,62
2011-10-13,63
2011-10-14,60
2011-10-15,63
2011-10-16,60
2011-10-17,60
2011-10-18,60
2011-10-19,60
2011-10-20,61
2011-10-21,60
2011-10-22,62
2011-10-23,60
2011-10-24,60
2011-10-25,63
2011-10-26,61
2011-10-27,62
2011-10-28,64
2011-10-29,66
2011-10-30,62
2011-10-31,60
2011-11-01,59
2011-11-02,60
2011-11-03,56
2011-11-04,59
2011-11-05,54
2011-11-06,53
2011-11-07,52
2011-11-08,54
2011-11-09,51
2011-11-10,52
2011-11-11,51
2011-11-12,49
2011-11-13,50
2011-11-14,52
2011-11-15,53
2011-11-16,58
2011-11-17,58
2011-11-18,59
2011-11-19,61
2011-11-20,58
2011-11-21,56
2011-11-22,58
2011-11-23,54
2011-11-24,52
2011-11-25,50
2011-11-26,52
2011-11-27,51
2011-11-28,53
2011-11-29,56
2011-11-30,57
2011-12-01,61
2011-12-02,61
2011-12-03,69
2011-12-04,62
2011-12-05,61
2011-12-06,61
2011-12-07,60
2011-12-08,58
2011-12-09,65
2011-12-10,57
2011-12-11,57
2011-12-12,57
2011-12-13,66
2011-12-14,58
2011-12-15,58
2011-12-16,62
2011-12-17,60
2011-12-18,58
2011-12-19,57
2011-12-20,58
2011-12-21,56
2011-12-22,55
2011-12-23,54
2011-12-24,54
2011-12-25,53
2011-12-26,52
2011-12-27,52
2011-12-28,56
2011-12-29,51
2011-12-30,50
2011-12-31,56
2012-01-01,51
2012-01-02,52
2012-01-03,53
2012-01-04,54
2012-01-05,57
2012-01-06,58
