Date,Deutsche Bank
2010-08-06,42
2010-08-07,44
2010-08-08,43
2010-08-09,43
2010-08-10,43
2010-08-11,44
2010-08-12,42
2010-08-13,42
2010-08-14,42
2010-08-15,42
2010-08-16,42
2010-08-17,42
2010-08-18,42
2010-08-19,42
2010-08-20,42
2010-08-21,42
2010-08-22,39
2010-08-23,37
2010-08-24,35
2010-08-25,32
2010-08-26,30
2010-08-27,28
2010-08-28,26
2010-08-29,26
2010-08-30,27
2010-08-31,27
2010-09-01,28
2010-09-02,29
2010-09-03,30
2010-09-04,30
2010-09-05,31
2010-09-06,32
2010-09-07,33
2010-09-08,34
2010-09-09,35
2010-09-10,36
2010-09-11,37
2010-09-12,38
2010-09-13,39
2010-09-14,40
2010-09-15,46
2010-09-16,44
2010-09-17,43
2010-09-18,44
2010-09-19,52
2010-09-20,60
2010-09-21,68
2010-09-22,76
2010-09-23,86
2010-09-24,98
2010-09-25,109
2010-09-26,97
2010-09-27,94
2010-09-28,91
2010-09-29,88
2010-09-30,99
2010-10-01,82
2010-10-02,84
2010-10-03,74
2010-10-04,70
2010-10-05,66
2010-10-06,64
2010-10-07,56
2010-10-08,52
2010-10-09,50
2010-10-10,46
2010-10-11,45
2010-10-12,43
2010-10-13,44
2010-10-14,40
2010-10-15,40
2010-10-16,38
2010-10-17,38
2010-10-18,38
2010-10-19,39
2010-10-20,39
2010-10-21,38
2010-10-22,41
2010-10-23,40
2010-10-24,40
2010-10-25,41
2010-10-26,43
2010-10-27,44
2010-10-28,46
2010-10-29,49
2010-10-30,49
2010-10-31,48
2010-11-01,47
2010-11-02,47
2010-11-03,46
2010-11-04,46
2010-11-05,45
2010-11-06,45
2010-11-07,45
2010-11-08,45
2010-11-09,49
2010-11-10,46
2010-11-11,47
2010-11-12,48
2010-11-13,49
2010-11-14,46
2010-11-15,45
2010-11-16,43
2010-11-17,47
2010-11-18,41
2010-11-19,39
2010-11-20,38
2010-11-21,39
2010-11-22,40
2010-11-23,43
2010-11-24,42
2010-11-25,43
2010-11-26,44
2010-11-27,45
2010-11-28,44
2010-11-29,44
2010-11-30,45
2010-12-01,43
2010-12-02,45
2010-12-03,42
2010-12-04,42
2010-12-05,43
2010-12-06,44
2010-12-07,45
2010-12-08,47
2010-12-09,47
2010-12-10,49
2010-12-11,50
2010-12-12,50
2010-12-13,50
2010-12-14,53
2010-12-15,55
2010-12-16,52
2010-12-17,52
2010-12-18,53
2010-12-19,50
2010-12-20,48
2010-12-21,46
2010-12-22,46
2010-12-23,42
2010-12-24,40
2010-12-25,38
2010-12-26,39
2010-12-27,40
2010-12-28,41
2010-12-29,45
2010-12-30,44
2010-12-31,45
2011-01-01,47
2011-01-02,48
2011-01-03,49
2011-01-04,52
2011-01-05,53
2011-01-06,52
2011-01-07,53
2011-01-08,54
2011-01-09,53
2011-01-10,52
2011-01-11,58
2011-01-12,51
2011-01-13,55
2011-01-14,51
2011-01-15,50
2011-01-16,51
2011-01-17,49
2011-01-18,49
2011-01-19,52
2011-01-20,50
2011-01-21,49
2011-01-22,49
2011-01-23,49
2011-01-24,49
2011-01-25,50
2011-01-26,50
2011-01-27,51
2011-01-28,51
2011-01-29,53
2011-01-30,51
2011-01-31,51
