Date,Deutsche Bank
2012-08-11,59
2012-08-12,58
2012-08-13,57
2012-08-14,56
2012-08-15,58
2012-08-16,54
2012-08-17,53
2012-08-18,52
2012-08-19,51
2012-08-20,51
2012-08-21,52
2012-08-22,53
2012-08-23,54
2012-08-24,51
2012-08-25,51
2012-08-26,51
2012-08-27,51
2012-08-28,52
2012-08-29,51
2012-08-30,51
2012-08-31,51
2012-09-01,52
2012-09-02,53
2012-09-03,55
2012-09-04,65
2012-09-05,59
2012-09-06,63
2012-09-07,63
2012-09-08,65
2012-09-09,65
2012-09-10,66
2012-09-11,67
2012-09-12,67
2012-09-13,78
2012-09-14,69
2012-09-15,70
2012-09-16,68
2012-09-17,65
2012-09-18,63
2012-09-19,61
2012-09-20,64
2012-09-21,56
2012-09-22,54
2012-09-23,53
2012-09-24,52
2012-09-25,51
2012-09-26,50
2012-09-27,49
2012-09-28,51
2012-09-29,47
2012-09-30,48
2012-10-01,49
2012-10-02,52
2012-10-03,57
2012-10-04,54
2012-10-05,58
2012-10-06,57
2012-10-07,56
2012-10-08,56
2012-10-09,56
2012-10-10,55
2012-10-11,57
2012-10-12,57
2012-10-13,54
2012-10-14,54
2012-10-15,55
2012-10-16,61
2012-10-17,56
2012-10-18,59
2012-10-19,57
2012-10-20,58
2012-10-21,58
2012-10-22,58
2012-10-23,64
2012-10-24,58
2012-10-25,61
2012-10-26,58
2012-10-27,59
2012-10-28,57
2012-10-29,55
2012-10-30,53
2012-10-31,55
2012-11-01,50
2012-11-02,48
2012-11-03,47
2012-11-04,48
2012-11-05,49
2012-11-06,50
2012-11-07,52
2012-11-08,52
2012-11-09,53
2012-11-10,56
2012-11-11,54
2012-11-12,53
2012-11-13,53
2012-11-14,52
2012-11-15,51
2012-11-16,54
2012-11-17,50
2012-11-18,48
2012-11-19,47
2012-11-20,45
2012-11-21,45
2012-11-22,44
2012-11-23,42
2012-11-24,40
2012-11-25,41
2012-11-26,42
2012-11-27,44
2012-11-28,45
2012-11-29,48
2012-11-30,48
2012-12-01,51
2012-12-02,52
2012-12-03,55
2012-12-04,57
2012-12-05,61
2012-12-06,62
2012-12-07,71
2012-12-08,68
2012-12-09,67
2012-12-10,66
2012-12-11,65
2012-12-12,70
2012-12-13,63
2012-12-14,62
2012-12-15,61
2012-12-16,60
2012-12-17,59
2012-12-18,59
2012-12-19,62
2012-12-20,59
2012-12-21,61
2012-12-22,57
2012-12-23,54
2012-12-24,52
2012-12-25,50
2012-12-26,48
2012-12-27,46
2012-12-28,44
2012-12-29,42
2012-12-30,45
2012-12-31,48
2013-01-01,51
2013-01-02,54
2013-01-03,60
2013-01-04,60
2013-01-05,64
2013-01-06,63
2013-01-07,64
2013-01-08,71
2013-01-09,65
2013-01-10,66
2013-01-11,70
2013-01-12,71
2013-01-13,67
2013-01-14,65
2013-01-15,64
2013-01-16,64
2013-01-17,62
2013-01-18,64
2013-01-19,60
2013-01-20,61
2013-01-21,62
2013-01-22,66
2013-01-23,64
2013-01-24,67
2013-01-25,68
2013-01-26,72
2013-01-27,69
2013-01-28,70
2013-01-29,79
2013-01-30,73
2013-01-31,74
2013-02-01,75
2013-02-02,88
2013-02-03,77
2013-02-04,69
2013-02-05,66
2013-02-06,62
2013-02-07,61
2013-02-08,55
2013-02-09,52
2013-02-10,51
2013-02-11,51
2013-02-12,52
2013-02-13,51
2013-02-14,54
2013-02-15,51
2013-02-16,51
2013-02-17,52
2013-02-18,53
2013-02-19,54
2013-02-20,55
2013-02-21,56
2013-02-22,58
2013-02-23,59
2013-02-24,57
2013-02-25,57
2013-02-26,59
2013-02-27,56
2013-02-28,56
2013-03-01,56
2013-03-02,59
2013-03-03,55
2013-03-04,55
2013-03-05,57
2013-03-06,55
2013-03-07,55
2013-03-08,58
2013-03-09,58
2013-03-10,56
2013-03-11,57
2013-03-12,58
2013-03-13,59
2013-03-14,60
2013-03-15,64
2013-03-16,65
2013-03-17,62
2013-03-18,62
2013-03-19,62
2013-03-20,62
2013-03-21,63
2013-03-22,65
2013-03-23,63
2013-03-24,63
2013-03-25,63
2013-03-26,68
2013-03-27,64
2013-03-28,63
2013-03-29,67
2013-03-30,64
2013-03-31,63
2013-05-01,70
2013-05-02,71
2013-05-03,77
2013-05-04,74
2013-05-05,72
2013-05-06,71
2013-05-07,70
2013-05-08,69
2013-05-09,72
2013-05-10,67
2013-05-11,72
2013-05-12,66
2013-05-13,67
2013-05-14,68
2013-05-15,69
2013-05-16,71
2013-05-17,71
2013-05-18,81
2013-05-19,76
2013-05-20,80
2013-05-21,84
2013-05-22,89
2013-05-23,92
2013-05-24,99
2013-05-25,108
2013-05-26,93
2013-05-27,86
2013-05-28,80
2013-05-29,75
2013-05-30,69
2013-05-31,62
2013-06-01,55
2013-06-02,54
2013-06-03,54
2013-06-04,58
2013-06-05,55
2013-06-06,58
2013-06-07,55
2013-06-08,60
2013-06-09,56
2013-06-10,57
2013-06-11,61
2013-06-12,59
2013-06-13,58
2013-06-14,59
2013-06-15,63
2013-06-16,57
2013-06-17,56
2013-06-18,54
2013-06-19,53
2013-06-20,49
2013-06-21,47
2013-06-22,48
2013-06-23,46
2013-06-24,47
2013-06-25,49
2013-06-26,50
2013-06-27,52
2013-06-28,53
2013-06-29,58
2013-06-30,56
2013-07-01,57
2013-07-02,58
2013-07-03,59
2013-07-04,61
2013-07-05,61
2013-07-06,62
2013-07-07,60
2013-07-08,59
2013-07-09,58
2013-07-10,62
2013-07-11,55
2013-07-12,58
2013-07-13,53
2013-07-14,51
2013-07-15,50
2013-07-16,49
2013-07-17,47
2013-07-18,45
2013-07-19,48
2013-07-20,43
2013-07-21,43
2013-07-22,43
2013-07-23,43
2013-07-24,43
2013-07-25,44
2013-07-26,43
2013-07-27,44
2013-07-28,45
2013-07-29,46
2013-07-30,49
2013-07-31,49
2013-08-01,50
2013-08-02,58
2013-08-03,53
2013-08-04,52
2013-08-05,52
2013-08-06,51
2013-08-07,53
2013-08-08,51
2013-08-09,50
2013-08-10,53
2013-08-11,49
2013-08-12,48
2013-08-13,47
2013-08-14,47
2013-08-15,50
2013-08-16,45
2013-08-17,45
2013-08-18,46
2013-08-19,47
2013-08-20,48
2013-08-21,52
2013-08-22,53
2013-08-23,52
2013-08-24,54
2013-08-25,54
2013-08-26,54
2013-08-27,54
2013-08-28,56
2013-08-29,54
2013-08-30,54
2013-08-31,61
2013-09-01,53
2013-09-02,51
2013-09-03,50
2013-09-04,48
2013-09-05,47
2013-09-06,45
2013-09-07,44
2013-09-08,44
2013-09-09,45
2013-09-10,46
2013-09-11,46
2013-09-12,50
2013-09-13,47
2013-09-14,48
2013-09-15,49
2013-09-16,51
2013-09-17,58
2013-09-18,54
2013-09-19,56
2013-09-20,63
2013-09-21,61
2013-09-22,58
2013-09-23,56
2013-09-24,59
2013-09-25,52
2013-09-26,53
2013-09-27,48
2013-09-28,47
2013-09-29,46
2013-09-30,46
2013-10-01,44
2013-10-02,47
2013-10-03,42
2013-10-04,41
2013-10-05,41
2013-10-06,41
2013-10-07,41
2013-10-08,42
2013-10-09,42
2013-10-10,46
2013-10-11,43
2013-10-12,44
2013-10-13,45
2013-10-14,47
2013-10-15,50
2013-10-16,50
2013-10-17,52
2013-10-18,53
2013-10-19,59
2013-10-20,54
2013-10-21,54
2013-10-22,54
2013-10-23,53
2013-10-24,54
2013-10-25,53
2013-10-26,58
2013-10-27,53
2013-10-28,53
2013-10-29,54
2013-10-30,54
2013-10-31,57
2013-11-01,55
2013-11-02,56
2013-11-03,55
2013-11-04,54
2013-11-05,56
2013-11-06,52
2013-11-07,51
2013-11-08,53
2013-11-09,51
2013-11-10,49
2013-11-11,49
2013-11-12,53
2013-11-13,50
2013-11-14,50
2013-11-15,55
2013-11-16,52
2013-11-17,50
2013-11-18,50
2013-11-19,52
2013-11-20,50
2013-11-21,50
2013-11-22,51
2013-11-23,50
2013-11-24,50
2013-11-25,51
