Date,Barclays Capital
2012-06-23,56
2012-06-24,51
2012-06-25,56
2012-06-26,63
2012-06-27,65
2012-06-28,70
2012-06-29,78
2012-06-30,95
2012-07-01,82
2012-07-02,85
2012-07-03,88
2012-07-04,94
2012-07-05,98
2012-07-06,103
2012-07-07,111
2012-07-08,102
2012-07-09,87
2012-07-10,81
2012-07-11,77
2012-07-12,69
2012-07-13,65
2012-07-14,67
2012-07-15,56
2012-07-16,55
2012-07-17,54
2012-07-18,54
2012-07-19,52
2012-07-20,51
2012-07-21,59
2012-07-22,50
2012-07-23,50
2012-07-24,51
2012-07-25,51
2012-07-26,51
2012-07-27,51
2012-07-28,62
2012-07-29,54
2012-07-30,50
2012-07-31,52
2012-08-01,49
2012-08-02,49
2012-08-03,48
2012-08-04,54
2012-08-05,49
2012-08-06,47
2012-08-07,47
2012-08-08,48
2012-08-09,48
2012-08-10,47
2012-08-11,54
2012-08-12,48
2012-08-13,46
2012-08-14,46
2012-08-15,45
2012-08-16,45
2012-08-17,47
2012-08-18,48
2012-08-19,47
2012-08-20,45
2012-08-21,45
2012-08-22,48
2012-08-23,45
2012-08-24,45
2012-08-25,52
2012-08-26,48
2012-08-27,45
2012-08-28,45
2012-08-29,45
2012-08-30,44
2012-08-31,45
2012-09-01,49
2012-09-02,49
2012-09-03,45
2012-09-04,45
2012-09-05,47
2012-09-06,46
2012-09-07,47
2012-09-08,57
2012-09-09,50
2012-09-10,49
2012-09-11,51
2012-09-12,53
2012-09-13,52
2012-09-14,53
2012-09-15,60
2012-09-16,58
2012-09-17,54
2012-09-18,56
2012-09-19,54
2012-09-20,55
2012-09-21,54
2012-09-22,62
2012-09-23,54
2012-09-24,51
2012-09-25,50
2012-09-26,48
2012-09-27,46
2012-09-28,45
2012-09-29,49
2012-09-30,43
2012-10-01,43
2012-10-02,43
2012-10-03,46
2012-10-04,43
2012-10-05,43
2012-10-06,47
2012-10-07,47
2012-10-08,44
2012-10-09,45
2012-10-10,45
2012-10-11,46
2012-10-12,47
2012-10-13,56
2012-10-14,49
2012-10-15,50
2012-10-16,51
2012-10-17,52
2012-10-18,53
2012-10-19,55
2012-10-20,64
2012-10-21,53
2012-10-22,52
2012-10-23,52
2012-10-24,49
2012-10-25,48
2012-10-26,47
2012-10-27,51
2012-10-28,48
2012-10-29,47
2012-10-30,48
2012-10-31,49
2012-11-01,50
2012-11-02,53
2012-11-03,60
2012-11-04,54
2012-11-05,50
2012-11-06,49
2012-11-07,48
2012-11-08,49
2012-11-09,46
2012-11-10,53
2012-11-11,44
2012-11-12,44
2012-11-13,45
2012-11-14,44
2012-11-15,43
2012-11-16,43
2012-11-17,49
2012-11-18,44
2012-11-19,43
2012-11-20,43
2012-11-21,43
2012-11-22,45
2012-11-23,43
2012-11-24,51
2012-11-25,44
2012-11-26,43
2012-11-27,43
2012-11-28,44
2012-11-29,43
2012-11-30,43
2012-12-01,50
2012-12-02,42
2012-12-03,42
2012-12-04,43
2012-12-05,42
2012-12-06,42
2012-12-07,42
2012-12-08,48
2012-12-09,46
2012-12-10,42
2012-12-11,42
2012-12-12,42
2012-12-13,42
2012-12-14,42
2012-12-15,50
2012-12-16,43
2012-12-17,42
2012-12-18,42
2012-12-19,43
2012-12-20,43
2012-12-21,43
2012-12-22,49
2012-12-23,45
2012-12-24,39
2012-12-25,41
2012-12-26,35
2012-12-27,31
2012-12-28,30
2012-12-29,31
2012-12-30,30
2012-12-31,34
2013-01-01,40
2013-01-02,41
2013-01-03,45
2013-01-04,51
2013-01-05,59
2013-01-06,53
2013-01-07,54
2013-01-08,56
2013-01-09,58
2013-01-10,60
2013-01-11,60
2013-01-12,69
2013-01-13,64
2013-01-14,60
2013-01-15,60
2013-01-16,59
2013-01-17,57
2013-01-18,58
2013-01-19,63
2013-01-20,59
2013-01-21,56
2013-01-22,56
2013-01-23,58
2013-01-24,57
2013-01-25,60
2013-01-26,62
2013-01-27,65
2013-01-28,59
2013-01-29,61
2013-01-30,60
2013-01-31,62
