Date,Deutsche Bank
2008-09-14,30
2008-09-15,33
2008-09-16,37
2008-09-17,38
2008-09-18,40
2008-09-19,44
2008-09-20,46
2008-09-21,45
2008-09-22,44
2008-09-23,48
2008-09-24,43
2008-09-25,43
2008-09-26,42
2008-09-27,42
2008-09-28,44
2008-09-29,47
2008-09-30,51
2008-10-01,53
2008-10-02,60
2008-10-03,59
2008-10-04,62
2008-10-05,67
2008-10-06,72
2008-10-07,78
2008-10-08,88
2008-10-09,89
2008-10-10,94
2008-10-11,111
2008-10-12,98
2008-10-13,91
2008-10-14,89
2008-10-15,85
2008-10-16,82
2008-10-17,74
2008-10-18,72
2008-10-19,66
2008-10-20,63
2008-10-21,61
2008-10-22,58
2008-10-23,52
2008-10-24,51
2008-10-25,46
2008-10-26,49
2008-10-27,52
2008-10-28,55
2008-10-29,58
2008-10-30,63
2008-10-31,67
2008-11-01,68
2008-11-02,64
2008-11-03,60
2008-11-04,59
2008-11-05,54
2008-11-06,50
2008-11-07,46
2008-11-08,43
2008-11-09,43
2008-11-10,43
2008-11-11,43
2008-11-12,44
2008-11-13,43
2008-11-14,43
2008-11-15,43
2008-11-16,45
2008-11-17,47
2008-11-18,56
2008-11-19,52
2008-11-20,55
2008-11-21,62
2008-11-22,63
2008-11-23,57
2008-11-24,54
2008-11-25,51
2008-11-26,48
2008-11-27,45
2008-11-28,42
2008-11-29,40
2008-11-30,40
2008-12-01,40
2008-12-02,44
2008-12-03,42
2008-12-04,41
2008-12-05,41
2008-12-06,42
2008-12-07,43
2008-12-08,44
2008-12-09,45
2008-12-10,51
2008-12-11,48
2008-12-12,53
2008-12-13,51
2008-12-14,48
2008-12-15,45
2008-12-16,42
2008-12-17,39
2008-12-18,37
2008-12-19,33
2008-12-20,31
2008-12-21,31
2008-12-22,33
2008-12-23,32
2008-12-24,32
2008-12-25,33
2008-12-26,33
2008-12-27,34
2008-12-28,34
2008-12-29,34
2008-12-30,34
2008-12-31,34
