Date,UBS Securities
2012-03-10,74
2012-03-11,74
2012-03-12,74
2012-03-13,79
2012-03-14,75
2012-03-15,76
2012-03-16,77
2012-03-17,80
2012-03-18,78
2012-03-19,79
2012-03-20,80
2012-03-21,81
2012-03-22,84
2012-03-23,88
2012-03-24,84
2012-03-25,84
2012-03-26,84
2012-03-27,85
2012-03-28,84
2012-03-29,89
2012-03-30,84
2012-03-31,91
2012-04-01,81
2012-04-02,78
2012-04-03,75
2012-04-04,74
2012-04-05,70
2012-04-06,69
2012-04-07,65
2012-04-08,66
2012-04-09,67
2012-04-10,68
2012-04-11,74
2012-04-12,71
2012-04-13,76
2012-04-14,74
2012-04-15,74
2012-04-16,74
2012-04-17,74
2012-04-18,78
2012-04-19,79
2012-04-20,75
2012-04-21,79
2012-04-22,74
2012-04-23,72
2012-04-24,71
2012-04-25,69
2012-04-26,67
2012-04-27,64
2012-04-28,62
2012-04-29,62
2012-04-30,62
2012-05-01,62
2012-05-02,64
2012-05-03,62
2012-05-04,66
2012-05-05,63
2012-05-06,63
2012-05-07,63
2012-05-08,63
2012-05-09,63
2012-05-10,69
2012-05-11,63
2012-05-12,64
2012-05-13,67
2012-05-14,70
2012-05-15,80
2012-05-16,76
2012-05-17,79
2012-05-18,90
2012-05-19,86
2012-05-20,82
2012-05-21,79
2012-05-22,76
2012-05-23,75
2012-05-24,69
2012-05-25,66
2012-05-26,63
2012-05-27,65
2012-05-28,67
2012-05-29,69
2012-05-30,73
2012-05-31,73
2012-06-01,75
2012-06-02,78
2012-06-03,76
2012-06-04,75
2012-06-05,74
2012-06-06,76
2012-06-07,77
2012-06-08,71
2012-06-09,70
2012-06-10,68
2012-06-11,66
2012-06-12,64
2012-06-13,62
2012-06-14,60
2012-06-15,58
2012-06-16,56
2012-06-17,57
2012-06-18,59
2012-06-19,61
2012-06-20,62
2012-06-21,69
2012-06-22,66
2012-06-23,68
2012-06-24,68
2012-06-25,68
2012-06-26,68
2012-06-27,71
2012-06-28,68
2012-06-29,69
2012-06-30,71
2012-07-01,69
2012-07-02,70
2012-07-03,72
2012-07-04,72
2012-07-05,74
2012-07-06,74
2012-07-07,80
2012-07-08,74
2012-07-09,74
2012-07-10,74
2012-07-11,77
2012-07-12,74
2012-07-13,74
2012-07-14,78
2012-07-15,74
2012-07-16,75
2012-07-17,75
2012-07-18,79
2012-07-19,82
2012-07-20,77
2012-07-21,78
