Date,Citigroup
2012-10-30,59
2012-10-31,55
2012-11-01,55
2012-11-02,48
2012-11-03,45
2012-11-04,47
2012-11-05,49
2012-11-06,52
2012-11-07,54
2012-11-08,59
2012-11-09,60
2012-11-10,61
2012-11-11,60
2012-11-12,59
2012-11-13,58
2012-11-14,57
2012-11-15,57
2012-11-16,57
2012-11-17,55
2012-11-18,54
2012-11-19,54
2012-11-20,54
2012-11-21,54
2012-11-22,57
2012-11-23,53
2012-11-24,53
2012-11-25,54
2012-11-26,55
2012-11-27,56
2012-11-28,60
2012-11-29,58
2012-11-30,59
2012-12-01,61
2012-12-02,60
2012-12-03,60
2012-12-04,60
2012-12-05,59
2012-12-06,59
2012-12-07,64
2012-12-08,63
2012-12-09,57
2012-12-10,56
2012-12-11,54
2012-12-12,53
2012-12-13,51
2012-12-14,50
2012-12-15,51
2012-12-16,51
2012-12-17,53
2012-12-18,55
2012-12-19,60
2012-12-20,62
2012-12-21,62
2012-12-22,64
2012-12-23,62
2012-12-24,57
2012-12-25,54
2012-12-26,50
2012-12-27,47
2012-12-28,44
2012-12-29,41
2012-12-30,43
2012-12-31,45
2013-01-01,47
2013-01-02,50
2013-01-03,52
2013-01-04,55
2013-01-05,57
2013-01-06,59
2013-01-07,62
2013-01-08,71
2013-01-09,69
2013-01-10,70
2013-01-11,75
2013-01-12,78
2013-01-13,73
2013-01-14,70
2013-01-15,70
2013-01-16,65
2013-01-17,61
2013-01-18,65
2013-01-19,56
2013-01-20,56
2013-01-21,57
2013-01-22,62
2013-01-23,58
2013-01-24,58
2013-01-25,59
2013-01-26,61
2013-01-27,60
2013-01-28,60
2013-01-29,61
2013-01-30,60
2013-01-31,61
2013-02-01,60
2013-02-02,65
2013-02-03,59
2013-02-04,58
2013-02-05,57
2013-02-06,56
2013-02-07,57
2013-02-08,54
2013-02-09,57
2013-02-10,53
2013-02-11,54
2013-02-12,55
2013-02-13,57
2013-02-14,61
2013-02-15,57
2013-02-16,60
2013-02-17,58
2013-02-18,56
2013-02-19,56
2013-02-20,55
2013-02-21,55
2013-02-22,54
2013-02-23,56
2013-02-24,54
2013-02-25,54
2013-02-26,55
2013-02-27,55
2013-02-28,55
2013-03-01,55
2013-03-02,56
2013-03-03,59
2013-03-04,62
2013-03-05,66
2013-03-06,69
2013-03-07,77
2013-03-08,76
2013-03-09,90
2013-03-10,77
2013-03-11,74
2013-03-12,72
2013-03-13,70
2013-03-14,69
2013-03-15,64
2013-03-16,63
2013-03-17,61
2013-03-18,60
2013-03-19,59
2013-03-20,60
2013-03-21,62
2013-03-22,57
2013-03-23,57
2013-03-24,56
2013-03-25,55
2013-03-26,57
2013-03-27,54
2013-03-28,53
2013-03-29,58
2013-03-30,52
2013-03-31,52
2013-04-01,53
2013-04-02,54
2013-04-03,59
2013-04-04,55
2013-04-05,56
2013-04-06,57
2013-04-07,57
2013-04-08,58
2013-04-09,60
2013-04-10,60
2013-04-11,60
2013-04-12,64
2013-04-13,62
2013-04-14,62
2013-04-15,63
2013-04-16,69
2013-04-17,64
2013-04-18,65
2013-04-19,69
2013-04-20,66
2013-04-21,64
2013-04-22,62
2013-04-23,60
2013-04-24,58
2013-04-25,60
2013-04-26,56
2013-04-27,53
2013-04-28,55
2013-04-29,57
2013-04-30,59
2013-05-01,68
2013-05-02,63
2013-05-03,67
2013-05-04,71
2013-05-05,68
2013-05-06,68
2013-05-07,68
2013-05-08,68
2013-05-09,68
2013-05-10,72
2013-05-11,70
2013-05-12,69
2013-05-13,73
2013-05-14,71
2013-05-15,72
2013-05-16,81
2013-05-17,74
2013-05-18,75
2013-05-19,76
2013-05-20,77
2013-05-21,82
2013-05-22,80
2013-05-23,80
2013-05-24,86
2013-05-25,82
2013-05-26,79
2013-05-27,77
2013-05-28,75
2013-05-29,73
2013-05-30,71
2013-05-31,70
2013-06-01,67
2013-06-02,64
2013-06-03,63
2013-06-04,59
2013-06-05,59
2013-06-06,54
2013-06-07,52
2013-06-08,50
2013-06-09,51
2013-06-10,52
2013-06-11,56
2013-06-12,55
2013-06-13,58
2013-06-14,58
2013-06-15,60
2013-06-16,57
2013-06-17,55
2013-06-18,57
2013-06-19,50
2013-06-20,48
2013-06-21,48
2013-06-22,44
2013-06-23,45
2013-06-24,46
2013-06-25,47
2013-06-26,48
2013-06-27,49
2013-06-28,52
2013-06-29,54
2013-06-30,50
2013-07-01,48
2013-07-02,47
2013-07-03,45
2013-07-04,46
2013-07-05,42
2013-07-06,41
2013-07-07,43
2013-07-08,46
2013-07-09,49
2013-07-10,52
2013-07-11,57
2013-07-12,58
2013-07-13,61
2013-07-14,64
2013-07-15,68
2013-07-16,77
2013-07-17,78
2013-07-18,79
2013-07-19,84
2013-07-20,86
2013-07-21,82
2013-07-22,78
2013-07-23,76
2013-07-24,70
2013-07-25,70
2013-07-26,62
2013-07-27,59
2013-07-28,59
2013-07-29,59
2013-07-30,66
2013-07-31,60
2013-08-01,62
2013-08-02,61
2013-08-03,64
2013-08-04,61
2013-08-05,60
2013-08-06,59
2013-08-07,59
2013-08-08,61
2013-08-09,57
2013-08-10,59
2013-08-11,56
2013-08-12,55
2013-08-13,55
2013-08-14,54
2013-08-15,56
2013-08-16,53
2013-08-17,53
2013-08-18,51
2013-08-19,49
2013-08-20,47
2013-08-21,47
2013-08-22,43
2013-08-23,42
2013-08-24,39
2013-08-25,40
2013-08-26,41
2013-08-27,42
2013-08-28,44
2013-08-29,44
2013-08-30,45
2013-08-31,47
2013-09-01,46
2013-09-02,46
2013-09-03,45
2013-09-04,46
2013-09-05,46
2013-09-06,44
2013-09-07,44
2013-09-08,43
2013-09-09,43
2013-09-10,46
2013-09-11,42
2013-09-12,42
2013-09-13,42
2013-09-14,43
2013-09-15,42
2013-09-16,42
2013-09-17,43
2013-09-18,43
2013-09-19,43
2013-09-20,43
2013-09-21,47
2013-09-22,45
2013-09-23,46
2013-09-24,47
2013-09-25,51
2013-09-26,49
2013-09-27,53
2013-09-28,52
2013-09-29,51
2013-09-30,50
2013-10-01,52
2013-10-02,49
2013-10-03,49
2013-10-04,47
2013-10-05,50
2013-10-06,47
2013-10-07,47
2013-10-08,47
2013-10-09,50
2013-10-10,47
2013-10-11,51
2013-10-12,47
2013-10-13,49
2013-10-14,51
2013-10-15,57
2013-10-16,55
2013-10-17,57
2013-10-18,63
2013-10-19,62
2013-10-20,61
2013-10-21,61
2013-10-22,60
2013-10-23,60
2013-10-24,62
2013-10-25,59
2013-10-26,63
2013-10-27,57
2013-10-28,55
2013-10-29,53
2013-10-30,53
2013-10-31,49
2013-11-01,47
2013-11-02,45
2013-11-03,45
2013-11-04,45
2013-11-05,45
2013-11-06,47
2013-11-07,47
2013-11-08,45
2013-11-09,46
2013-11-10,45
2013-11-11,44
2013-11-12,45
2013-11-13,42
2013-11-14,43
2013-11-15,40
2013-11-16,40
2013-11-17,40
2013-11-18,41
2013-11-19,42
2013-11-20,45
2013-11-21,43
2013-11-22,44
2013-11-23,45
2013-11-24,46
2013-11-25,48
2013-11-26,52
2013-11-27,51
2013-11-28,55
2013-11-29,55
2013-11-30,57
2013-12-01,56
2013-12-02,55
2013-12-03,54
2013-12-04,53
2013-12-05,56
2013-12-06,51
2013-12-07,50
2013-12-08,48
2013-12-09,46
2013-12-10,44
2013-12-11,42
2013-12-12,41
2013-12-13,38
2013-12-14,36
2013-12-15,37
2013-12-16,39
2013-12-17,41
2013-12-18,46
2013-12-19,45
2013-12-20,47
2013-12-21,49
2013-12-22,48
2013-12-23,47
2013-12-24,46
2013-12-25,45
2013-12-26,44
2013-12-27,43
2013-12-28,42
2013-12-29,40
2013-12-30,38
2013-12-31,36
2014-01-01,35
2014-01-02,33
2014-01-03,31
2014-01-04,30
2014-01-05,35
2014-01-06,41
2014-01-07,47
2014-01-08,55
2014-01-09,62
2014-01-10,65
2014-01-11,71
2014-01-12,72
2014-01-13,73
2014-01-14,75
2014-01-15,76
2014-01-16,78
2014-01-17,86
2014-01-18,89
2014-01-19,75
2014-01-20,69
2014-01-21,63
2014-01-22,58
2014-01-23,53
2014-01-24,45
2014-01-25,42
2014-01-26,41
2014-01-27,42
2014-01-28,43
2014-01-29,47
2014-01-30,45
2014-01-31,49
2014-02-01,47
2014-02-02,48
2014-02-03,49
2014-02-04,50
2014-02-05,52
2014-02-06,52
2014-02-07,55
2014-02-08,55
2014-02-09,54
2014-02-10,53
2014-02-11,52
2014-02-12,51
2014-02-13,56
2014-02-14,49
2014-02-15,48
2014-02-16,47
2014-02-17,46
2014-02-18,46
2014-02-19,47
2014-02-20,45
2014-02-21,46
2014-02-22,44
2014-02-23,44
2014-02-24,44
2014-02-25,44
2014-02-26,44
2014-02-27,47
2014-02-28,44
2014-03-01,45
