Date,Credit Suisse
2009-10-10,66
2009-10-11,70
2009-10-12,75
2009-10-13,80
2009-10-14,86
2009-10-15,90
2009-10-16,95
2009-10-17,100
2009-10-18,95
2009-10-19,91
2009-10-20,87
2009-10-21,82
2009-10-22,78
2009-10-23,74
2009-10-24,70
2009-10-25,67
2009-10-26,65
2009-10-27,63
2009-10-28,60
2009-10-29,58
2009-10-30,56
2009-10-31,54
2009-11-01,54
2009-11-02,55
2009-11-03,56
2009-11-04,56
2009-11-05,57
2009-11-06,58
2009-11-07,59
2009-11-08,63
2009-11-09,68
2009-11-10,74
2009-11-11,77
2009-11-12,89
2009-11-13,87
2009-11-14,93
2009-11-15,89
2009-11-16,87
2009-11-17,84
2009-11-18,82
2009-11-19,81
2009-11-20,77
2009-11-21,75
2009-11-22,75
2009-11-23,75
2009-11-24,75
2009-11-25,75
2009-11-26,75
2009-11-27,78
2009-11-28,76
2009-11-29,72
2009-11-30,69
2009-12-01,66
2009-12-02,62
2009-12-03,59
2009-12-04,56
2009-12-05,53
2009-12-06,56
2009-12-07,59
2009-12-08,62
2009-12-09,65
2009-12-10,68
2009-12-11,71
2009-12-12,75
2009-12-13,74
2009-12-14,74
2009-12-15,73
2009-12-16,73
2009-12-17,72
2009-12-18,72
2009-12-19,72
2009-12-20,68
2009-12-21,65
2009-12-22,62
2009-12-23,58
2009-12-24,55
2009-12-25,52
2009-12-26,49
2009-12-27,49
2009-12-28,49
2009-12-29,49
2009-12-30,50
2009-12-31,50
2010-01-01,50
2010-01-02,51
2010-01-03,53
2010-01-04,55
2010-01-05,57
2010-01-06,59
2010-01-07,61
2010-01-08,63
2010-01-09,66
2010-01-10,65
2010-01-11,64
2010-01-12,64
2010-01-13,63
2010-01-14,63
2010-01-15,62
2010-01-16,62
2010-01-17,64
2010-01-18,66
2010-01-19,68
2010-01-20,73
2010-01-21,74
2010-01-22,74
2010-01-23,77
2010-01-24,77
2010-01-25,77
2010-01-26,77
2010-01-27,77
2010-01-28,77
2010-01-29,77
2010-01-30,77
2010-01-31,77
2010-02-01,77
2010-02-02,77
2010-02-03,78
2010-02-04,82
2010-02-05,81
2010-02-06,79
2010-02-07,78
2010-02-08,77
2010-02-09,76
2010-02-10,76
2010-02-11,75
2010-02-12,74
2010-02-13,74
2010-02-14,76
2010-02-15,79
2010-02-16,82
2010-02-17,85
2010-02-18,88
2010-02-19,91
2010-02-20,105
2010-02-21,91
2010-02-22,89
2010-02-23,87
2010-02-24,90
2010-02-25,82
2010-02-26,80
2010-02-27,78
2010-02-28,75
2010-03-01,73
2010-03-02,71
2010-03-03,68
2010-03-04,66
2010-03-05,64
2010-03-06,62
2010-03-07,63
2010-03-08,64
2010-03-09,66
2010-03-10,67
2010-03-11,69
2010-03-12,70
2010-03-13,72
2010-03-14,74
2010-03-15,79
2010-03-16,78
2010-03-17,80
2010-03-18,82
2010-03-19,85
2010-03-20,86
2010-03-21,82
2010-03-22,78
2010-03-23,74
2010-03-24,71
2010-03-25,67
2010-03-26,63
2010-03-27,60
2010-03-28,58
2010-03-29,57
2010-03-30,55
2010-03-31,54
2010-04-04,49
2010-04-05,48
2010-04-06,47
2010-04-07,47
2010-04-08,46
2010-04-09,45
2010-04-10,45
2010-04-11,48
2010-04-12,51
2010-04-13,54
2010-04-14,57
2010-04-15,60
2010-04-16,63
2010-04-17,66
2010-04-18,66
2010-04-19,67
2010-04-20,68
2010-04-21,69
2010-04-22,70
2010-04-23,70
