Date,Merrill Lynch
2009-05-09,97
2009-05-10,95
2009-05-11,93
2009-05-12,92
2009-05-13,93
2009-05-14,88
2009-05-15,86
2009-05-16,88
2009-05-17,84
2009-05-18,83
2009-05-19,83
2009-05-20,82
2009-05-21,85
2009-05-22,88
2009-05-23,81
2009-05-24,81
2009-05-25,81
2009-05-26,81
2009-05-27,84
2009-05-28,85
2009-05-29,82
2009-05-30,89
2009-05-31,85
2009-06-01,87
2009-06-02,90
2009-06-03,98
2009-06-04,95
2009-06-05,105
2009-06-06,100
2009-06-07,99
2009-06-08,98
2009-06-09,97
2009-06-10,97
2009-06-11,95
2009-06-12,96
2009-06-13,95
2009-06-14,93
2009-06-15,92
2009-06-16,92
2009-06-17,90
2009-06-18,97
2009-06-19,88
2009-06-20,87
2009-06-21,86
2009-06-22,86
2009-06-23,86
2009-06-24,86
2009-06-25,91
2009-06-26,86
2009-06-27,90
2009-06-28,85
2009-06-29,85
2009-06-30,85
2009-07-01,84
2009-07-02,88
2009-07-03,92
2009-07-04,84
2009-07-05,81
2009-07-06,79
2009-07-07,77
2009-07-08,77
2009-07-09,72
2009-07-10,72
2009-07-11,68
2009-07-12,69
2009-07-13,70
2009-07-14,71
2009-07-15,73
2009-07-16,79
2009-07-17,79
2009-07-18,77
2009-07-19,79
2009-07-20,81
2009-07-21,83
2009-07-22,94
2009-07-23,87
2009-07-24,89
2009-07-25,95
2009-07-26,90
2009-07-27,89
2009-07-28,89
2009-07-29,89
2009-07-30,86
2009-07-31,85
2009-08-01,84
2009-08-02,83
2009-08-03,82
2009-08-04,84
2009-08-05,81
2009-08-06,86
2009-08-07,79
2009-08-08,83
2009-08-09,80
2009-08-10,81
2009-08-11,83
2009-08-12,83
2009-08-13,88
2009-08-14,85
2009-08-15,94
2009-08-16,85
2009-08-17,84
2009-08-18,83
2009-08-19,82
2009-08-20,81
2009-08-21,86
2009-08-22,79
2009-08-23,79
2009-08-24,80
2009-08-25,82
2009-08-26,83
2009-08-27,81
2009-08-28,82
2009-08-29,84
2009-08-30,81
2009-08-31,79
2009-09-01,79
2009-09-02,79
2009-09-03,73
2009-09-04,76
2009-09-05,70
2009-09-06,73
2009-09-07,76
2009-09-08,79
2009-09-09,82
2009-09-10,88
2009-09-11,95
2009-09-12,92
2009-09-13,90
2009-09-14,89
2009-09-15,88
2009-09-16,89
2009-09-17,88
2009-09-18,85
2009-09-19,91
2009-09-20,87
2009-09-21,85
2009-09-22,85
2009-09-23,86
2009-09-24,86
2009-09-25,96
2009-09-26,88
2009-09-27,85
2009-09-28,82
2009-09-29,82
2009-09-30,76
2009-10-01,73
2009-10-02,77
2009-10-03,68
2009-10-04,69
2009-10-05,70
2009-10-06,72
2009-10-07,75
2009-10-08,73
2009-10-09,82
2009-10-10,75
2009-10-11,74
2009-10-12,74
2009-10-13,73
2009-10-14,73
2009-10-15,72
2009-10-16,76
2009-10-17,75
2009-10-18,72
2009-10-19,72
2009-10-20,73
2009-10-21,74
2009-10-22,74
2009-10-23,78
2009-10-24,75
2009-10-25,75
2009-10-26,75
2009-10-27,83
2009-10-28,80
2009-10-29,76
2009-10-30,76
2009-10-31,82
2009-11-01,74
2009-11-02,71
2009-11-03,69
2009-11-04,66
2009-11-05,68
2009-11-06,60
2009-11-07,58
2009-11-08,60
2009-11-09,62
2009-11-10,64
2009-11-11,66
2009-11-12,70
2009-11-13,71
2009-11-14,72
2009-11-15,73
2009-11-16,74
2009-11-17,80
2009-11-18,76
2009-11-19,82
2009-11-20,78
2009-11-21,86
2009-11-22,77
2009-11-23,75
2009-11-24,74
2009-11-25,72
2009-11-26,78
2009-11-27,69
2009-11-28,71
2009-11-29,67
2009-11-30,66
2009-12-01,65
2009-12-02,65
2009-12-03,67
2009-12-04,62
2009-12-05,68
2009-12-06,62
2009-12-07,61
2009-12-08,61
2009-12-09,62
2009-12-10,61
2009-12-11,61
2009-12-12,63
2009-12-13,60
2009-12-14,59
2009-12-15,61
2009-12-16,58
2009-12-17,58
2009-12-18,57
2009-12-19,58
2009-12-20,56
2009-12-21,55
2009-12-22,54
2009-12-23,53
2009-12-24,56
2009-12-25,51
2009-12-26,51
2009-12-27,52
2009-12-28,54
2009-12-29,55
2009-12-30,58
2009-12-31,58
2010-01-01,60
2010-01-02,62
2010-01-03,64
2010-01-04,67
2010-01-05,70
2010-01-06,74
2010-01-07,77
2010-01-08,78
2010-01-09,85
2010-01-10,83
2010-01-11,81
2010-01-12,86
2010-01-13,82
2010-01-14,81
2010-01-15,86
2010-01-16,87
2010-01-17,80
2010-01-18,78
2010-01-19,79
2010-01-20,74
2010-01-21,72
2010-01-22,74
2010-01-23,71
2010-01-24,68
2010-01-25,68
2010-01-26,68
2010-01-27,68
2010-01-28,68
2010-01-29,76
2010-01-30,69
2010-01-31,69
2010-02-01,69
2010-02-02,69
2010-02-03,69
2010-02-04,69
2010-02-05,69
2010-02-06,76
2010-02-07,67
2010-02-08,65
2010-02-09,63
2010-02-10,61
2010-02-11,63
2010-02-12,57
2010-02-13,56
2010-02-14,58
2010-02-15,60
2010-02-16,62
2010-02-17,64
2010-02-18,69
2010-02-19,69
2010-02-20,74
2010-02-21,68
2010-02-22,67
2010-02-23,66
2010-02-24,65
2010-02-25,65
2010-02-26,66
2010-02-27,65
2010-02-28,62
2010-03-01,63
2010-03-02,63
2010-03-03,65
2010-03-04,69
2010-03-05,65
2010-03-06,68
2010-03-07,67
2010-03-08,68
2010-03-09,69
2010-03-10,74
2010-03-11,75
2010-03-12,72
2010-03-13,77
2010-03-14,73
2010-03-15,73
2010-03-16,72
2010-03-17,72
2010-03-18,71
2010-03-19,82
2010-03-20,71
2010-03-21,69
2010-03-22,67
2010-03-23,66
2010-03-24,67
2010-03-25,64
2010-03-26,61
2010-03-27,63
2010-03-28,60
2010-03-29,60
2010-03-30,60
2010-03-31,61
2010-05-01,61
2010-05-02,64
2010-05-03,61
2010-05-04,66
2010-05-05,62
2010-05-06,62
2010-05-07,68
2010-05-08,64
2010-05-09,62
2010-05-10,62
2010-05-11,61
2010-05-12,62
2010-05-13,60
2010-05-14,61
2010-05-15,63
2010-05-16,59
2010-05-17,58
2010-05-18,58
2010-05-19,56
2010-05-20,55
2010-05-21,54
2010-05-22,55
2010-05-23,53
2010-05-24,53
2010-05-25,53
2010-05-26,53
2010-05-27,54
2010-05-28,54
2010-05-29,53
2010-05-30,52
2010-05-31,52
2010-06-01,51
2010-06-02,51
2010-06-03,51
2010-06-04,50
2010-06-05,50
2010-06-06,49
2010-06-07,48
2010-06-08,47
2010-06-09,49
2010-06-10,46
2010-06-11,47
2010-06-12,45
2010-06-13,47
2010-06-14,50
2010-06-15,55
2010-06-16,55
2010-06-17,58
2010-06-18,67
2010-06-19,64
2010-06-20,63
2010-06-21,62
2010-06-22,61
2010-06-23,62
2010-06-24,61
2010-06-25,58
2010-06-26,57
2010-06-27,57
2010-06-28,57
2010-06-29,62
2010-06-30,58
2010-07-01,62
2010-07-02,59
2010-07-03,62
2010-07-04,59
2010-07-05,59
2010-07-06,59
2010-07-07,61
2010-07-08,59
2010-07-09,59
2010-07-10,64
2010-07-11,59
2010-07-12,60
2010-07-13,61
2010-07-14,66
2010-07-15,64
2010-07-16,64
2010-07-17,69
2010-07-18,64
2010-07-19,63
2010-07-20,62
2010-07-21,61
2010-07-22,60
2010-07-23,60
2010-07-24,59
2010-07-25,58
2010-07-26,55
2010-07-27,54
2010-07-28,57
2010-07-29,51
2010-07-30,50
2010-07-31,49
2010-08-01,50
2010-08-02,52
2010-08-03,54
2010-08-04,56
2010-08-05,59
2010-08-06,59
2010-08-07,66
2010-08-08,60
2010-08-09,59
2010-08-10,58
2010-08-11,59
2010-08-12,63
2010-08-13,56
2010-08-14,59
2010-08-15,56
2010-08-16,57
2010-08-17,58
2010-08-18,58
2010-08-19,59
2010-08-20,59
2010-08-21,65
2010-08-22,59
2010-08-23,59
2010-08-24,58
2010-08-25,58
2010-08-26,61
2010-08-27,57
2010-08-28,58
2010-08-29,57
2010-08-30,58
2010-08-31,62
2010-09-01,60
2010-09-02,61
2010-09-03,62
2010-09-04,66
2010-09-05,63
2010-09-06,63
2010-09-07,63
2010-09-08,64
2010-09-09,66
2010-09-10,70
2010-09-11,65
2010-09-12,63
2010-09-13,61
2010-09-14,60
2010-09-15,61
2010-09-16,57
2010-09-17,55
2010-09-18,57
2010-09-19,54
2010-09-20,55
2010-09-21,56
2010-09-22,57
2010-09-23,64
2010-09-24,59
2010-09-25,60
2010-09-26,60
2010-09-27,60
2010-09-28,60
2010-09-29,64
2010-09-30,60
2010-10-01,61
2010-10-02,62
2010-10-03,60
2010-10-04,60
2010-10-05,61
2010-10-06,65
2010-10-07,63
2010-10-08,62
2010-10-09,69
2010-10-10,62
2010-10-11,62
2010-10-12,62
2010-10-13,64
2010-10-14,60
2010-10-15,60
2010-10-16,62
2010-10-17,63
2010-10-18,61
2010-10-19,62
2010-10-20,63
2010-10-21,65
2010-10-22,72
2010-10-23,66
2010-10-24,65
2010-10-25,64
2010-10-26,63
2010-10-27,66
2010-10-28,61
2010-10-29,60
2010-10-30,63
2010-10-31,60
2010-11-01,61
2010-11-02,62
2010-11-03,66
2010-11-04,65
2010-11-05,66
2010-11-06,73
2010-11-07,73
2010-11-08,69
2010-11-09,69
2010-11-10,73
2010-11-11,70
2010-11-12,71
2010-11-13,80
2010-11-14,72
2010-11-15,72
2010-11-16,72
2010-11-17,72
2010-11-18,72
2010-11-19,72
2010-11-20,79
2010-11-21,71
2010-11-22,64
2010-11-23,60
2010-11-24,57
2010-11-25,58
2010-11-26,49
2010-11-27,46
2010-11-28,47
2010-11-29,48
2010-11-30,50
2010-12-01,53
2010-12-02,53
2010-12-03,55
2010-12-04,62
2010-12-05,55
2010-12-06,54
2010-12-07,53
2010-12-08,53
2010-12-09,56
2010-12-10,51
2010-12-11,51
2010-12-12,51
2010-12-13,51
2010-12-14,52
2010-12-15,51
2010-12-16,55
2010-12-17,51
2010-12-18,54
2010-12-19,53
2010-12-20,54
2010-12-21,59
2010-12-22,57
2010-12-23,59
2010-12-24,66
2010-12-25,62
2010-12-26,60
2010-12-27,59
2010-12-28,58
2010-12-29,58
2010-12-30,56
2010-12-31,55
2011-01-01,56
2011-01-02,61
2011-01-03,60
2011-01-04,63
2011-01-05,68
2011-01-06,70
2011-01-07,77
2011-01-08,82
2011-01-09,75
2011-01-10,73
2011-01-11,72
2011-01-12,71
2011-01-13,71
2011-01-14,67
2011-01-15,74
2011-01-16,65
2011-01-17,64
2011-01-18,68
2011-01-19,63
2011-01-20,64
2011-01-21,65
2011-01-22,64
2011-01-23,61
2011-01-24,60
2011-01-25,66
2011-01-26,59
2011-01-27,58
2011-01-28,65
2011-01-29,58
2011-01-30,59
2011-01-31,58
2011-02-01,58
2011-02-02,59
2011-02-03,61
2011-02-04,60
2011-02-05,64
2011-02-06,65
2011-02-07,61
2011-02-08,61
2011-02-09,61
2011-02-10,61
2011-02-11,61
2011-02-12,62
2011-02-13,69
2011-02-14,63
2011-02-15,67
2011-02-16,70
2011-02-17,65
2011-02-18,67
2011-02-19,74
2011-02-20,66
2011-02-21,66
2011-02-22,66
2011-02-23,65
2011-02-24,67
2011-02-25,68
2011-02-26,65
2011-02-27,65
2011-02-28,62
2011-03-01,60
2011-03-02,62
2011-03-03,57
2011-03-04,56
2011-03-05,59
2011-03-06,56
2011-03-07,55
2011-03-08,60
2011-03-09,56
2011-03-10,56
2011-03-11,57
2011-03-12,63
2011-03-13,56
2011-03-14,55
2011-03-15,54
2011-03-16,53
2011-03-17,52
2011-03-18,52
2011-03-19,50
2011-03-20,51
2011-03-21,52
2011-03-22,56
2011-03-23,54
2011-03-24,62
2011-03-25,56
2011-03-26,63
2011-03-27,58
2011-03-28,58
2011-03-29,59
2011-03-30,60
2011-03-31,58
