Date,Deutsche Bank
2011-12-01,69
2011-12-02,68
2011-12-03,73
2011-12-04,67
2011-12-05,66
2011-12-06,68
2011-12-07,65
2011-12-08,65
2011-12-09,69
2011-12-10,64
2011-12-11,63
2011-12-12,62
2011-12-13,63
2011-12-14,61
2011-12-15,61
2011-12-16,59
2011-12-17,59
2011-12-18,58
2011-12-19,58
2011-12-20,62
2011-12-21,59
2011-12-22,57
2011-12-23,59
2011-12-24,57
2011-12-25,57
2011-12-26,57
2011-12-27,57
2011-12-28,57
2011-12-29,61
2011-12-30,57
2011-12-31,58
2012-01-01,61
2012-01-02,65
2012-01-03,70
2012-01-04,74
2012-01-05,77
2012-01-06,83
2012-01-07,85
2012-01-08,84
2012-01-09,84
2012-01-10,93
2012-01-11,87
2012-01-12,83
2012-01-13,83
2012-01-14,92
2012-01-15,82
2012-01-16,81
2012-01-17,82
2012-01-18,82
2012-01-19,78
2012-01-20,82
2012-01-21,77
2012-01-22,76
2012-01-23,75
2012-01-24,75
2012-01-25,74
2012-01-26,73
2012-01-27,75
2012-01-28,78
2012-01-29,75
2012-01-30,78
2012-01-31,85
2012-02-01,84
2012-02-02,87
2012-02-03,90
2012-02-04,99
2012-02-05,90
2012-02-06,87
2012-02-07,86
2012-02-08,82
2012-02-09,80
2012-02-10,81
2012-02-11,74
2012-02-12,72
2012-02-13,70
2012-02-14,69
2012-02-15,67
2012-02-16,70
2012-02-17,66
2012-02-18,62
2012-02-19,61
2012-02-20,61
2012-02-21,63
2012-02-22,62
2012-02-23,61
2012-02-24,64
2012-02-25,61
2012-02-26,60
2012-02-27,60
2012-02-28,62
2012-02-29,59
2012-03-01,59
2012-03-02,61
2012-03-03,61
2012-03-04,60
2012-03-05,61
2012-03-06,63
2012-03-07,69
2012-03-08,66
2012-03-09,67
2012-03-10,69
2012-03-11,67
2012-03-12,66
2012-03-13,66
2012-03-14,63
2012-03-15,63
2012-03-16,61
2012-03-17,60
2012-03-18,58
2012-03-19,58
2012-03-20,61
2012-03-21,57
2012-03-22,56
2012-03-23,59
2012-03-24,56
2012-03-25,56
2012-03-26,56
2012-03-27,57
2012-03-28,56
2012-03-29,56
2012-03-30,56
2012-03-31,60
2012-04-01,58
2012-04-02,59
2012-04-03,60
2012-04-04,62
2012-04-05,66
2012-04-06,68
2012-04-07,66
2012-04-08,65
2012-04-09,64
2012-04-10,63
2012-04-11,62
2012-04-12,62
2012-04-13,67
2012-04-14,60
2012-04-15,59
2012-04-16,59
2012-04-17,61
2012-04-18,58
2012-04-19,57
2012-04-20,60
2012-04-21,57
2012-04-22,57
2012-04-23,57
2012-04-24,57
2012-04-25,60
2012-04-26,57
2012-04-27,60
2012-04-28,59
2012-04-29,56
2012-04-30,55
2012-05-01,56
2012-05-02,52
2012-05-03,51
2012-05-04,53
2012-05-05,49
2012-05-06,50
2012-05-07,52
2012-05-08,57
2012-05-09,55
2012-05-10,57
2012-05-11,63
2012-05-12,61
2012-05-13,62
2012-05-14,63
2012-05-15,64
2012-05-16,65
2012-05-17,66
2012-05-18,68
2012-05-19,73
2012-05-20,68
2012-05-21,67
2012-05-22,67
2012-05-23,70
2012-05-24,66
2012-05-25,65
2012-05-26,71
2012-05-27,70
2012-05-28,75
2012-05-29,80
2012-05-30,86
2012-05-31,90
2012-06-01,95
2012-06-02,109
2012-06-03,95
2012-06-04,89
2012-06-05,84
2012-06-06,78
2012-06-07,75
