Date,Barclays Capital
2012-05-14,48
2012-05-15,49
2012-05-16,51
2012-05-17,51
2012-05-18,51
2012-05-19,61
2012-05-20,50
2012-05-21,49
2012-05-22,48
2012-05-23,49
2012-05-24,46
2012-05-25,48
2012-05-26,51
2012-05-27,43
2012-05-28,42
2012-05-29,42
2012-05-30,44
2012-05-31,41
2012-06-01,40
2012-06-02,45
2012-06-03,41
2012-06-04,39
2012-06-05,38
2012-06-06,38
2012-06-07,38
2012-06-08,38
2012-06-09,42
2012-06-10,39
2012-06-11,41
2012-06-12,44
2012-06-13,45
2012-06-14,47
2012-06-15,49
2012-06-16,58
2012-06-17,51
2012-06-18,49
2012-06-19,50
2012-06-20,48
2012-06-21,48
2012-06-22,47
2012-06-23,56
2012-06-24,52
2012-06-25,57
2012-06-26,64
2012-06-27,67
2012-06-28,72
2012-06-29,81
2012-06-30,98
2012-07-01,85
2012-07-02,87
2012-07-03,90
2012-07-04,98
2012-07-05,98
2012-07-06,103
2012-07-07,109
2012-07-08,102
2012-07-09,87
2012-07-10,82
2012-07-11,76
2012-07-12,68
2012-07-13,65
2012-07-14,64
2012-07-15,55
2012-07-16,54
2012-07-17,56
2012-07-18,53
2012-07-19,54
2012-07-20,51
2012-07-21,58
2012-07-22,52
2012-07-23,52
2012-07-24,53
2012-07-25,53
2012-07-26,56
2012-07-27,55
2012-07-28,66
2012-07-29,56
2012-07-30,53
2012-07-31,54
2012-08-01,50
2012-08-02,50
2012-08-03,47
2012-08-04,52
2012-08-05,47
2012-08-06,46
2012-08-07,46
2012-08-08,46
2012-08-09,47
2012-08-10,46
2012-08-11,54
2012-08-12,46
2012-08-13,46
2012-08-14,47
2012-08-15,48
2012-08-16,48
2012-08-17,51
2012-08-18,53
2012-08-19,48
2012-08-20,48
2012-08-21,48
2012-08-22,51
2012-08-23,48
2012-08-24,48
2012-08-25,55
2012-08-26,49
2012-08-27,47
2012-08-28,46
2012-08-29,47
2012-08-30,45
2012-08-31,45
2012-09-01,51
2012-09-02,51
2012-09-03,45
2012-09-04,46
2012-09-05,48
2012-09-06,47
2012-09-07,47
2012-09-08,55
2012-09-09,50
2012-09-10,49
2012-09-11,51
2012-09-12,50
2012-09-13,51
2012-09-14,51
2012-09-15,57
2012-09-16,56
2012-09-17,52
2012-09-18,55
2012-09-19,54
2012-09-20,54
2012-09-21,54
2012-09-22,62
2012-09-23,58
2012-09-24,52
2012-09-25,51
2012-09-26,51
2012-09-27,49
2012-09-28,48
2012-09-29,54
2012-09-30,46
