Date,Deutsche Bank
2008-05-08,35
2008-05-09,34
2008-05-10,34
2008-05-11,34
2008-05-12,34
2008-05-13,34
2008-05-14,35
2008-05-15,34
2008-05-16,34
2008-05-17,35
2008-05-18,35
2008-05-19,36
2008-05-20,37
2008-05-21,39
2008-05-22,40
2008-05-23,41
2008-05-24,44
2008-05-25,44
2008-05-26,45
2008-05-27,46
2008-05-28,47
2008-05-29,48
2008-05-30,50
2008-05-31,50
2008-06-01,47
2008-06-02,44
2008-06-03,41
2008-06-04,39
2008-06-05,36
2008-06-06,33
2008-06-07,31
2008-06-08,32
2008-06-09,33
2008-06-10,34
2008-06-11,35
2008-06-12,36
2008-06-13,37
2008-06-14,38
2008-06-15,37
2008-06-16,36
2008-06-17,36
2008-06-18,35
2008-06-19,38
2008-06-20,34
2008-06-21,34
2008-06-22,34
2008-06-23,35
2008-06-24,35
2008-06-25,36
2008-06-26,36
2008-06-27,37
2008-06-28,38
2008-06-29,39
2008-06-30,41
2008-07-01,42
2008-07-02,44
2008-07-03,47
2008-07-04,47
2008-07-05,52
2008-07-06,46
2008-07-07,44
2008-07-08,42
2008-07-09,39
2008-07-10,37
2008-07-11,35
2008-07-12,33
2008-07-13,33
2008-07-14,34
2008-07-15,34
2008-07-16,35
2008-07-17,35
2008-07-18,36
2008-07-19,37
2008-07-20,36
2008-07-21,36
2008-07-22,36
2008-07-23,36
2008-07-24,36
2008-07-25,36
2008-07-26,38
2008-07-27,36
2008-07-28,36
2008-07-29,37
2008-07-30,37
2008-07-31,38
2008-08-01,40
2008-08-02,39
2008-08-03,38
2008-08-04,37
2008-08-05,36
2008-08-06,35
2008-08-07,34
2008-08-08,33
2008-08-09,32
2008-08-10,31
2008-08-11,31
2008-08-12,32
2008-08-13,31
2008-08-14,31
2008-08-15,31
2008-08-16,31
2008-08-17,31
2008-08-18,32
2008-08-19,32
2008-08-20,33
2008-08-21,33
2008-08-22,34
2008-08-23,35
2008-08-24,34
2008-08-25,34
2008-08-26,33
2008-08-27,33
2008-08-28,32
2008-08-29,32
2008-08-30,32
2008-08-31,31
2008-09-01,31
2008-09-02,31
2008-09-03,31
2008-09-04,31
2008-09-05,31
2008-09-06,31
2008-09-07,30
2008-09-08,29
2008-09-09,29
2008-09-10,28
2008-09-11,28
2008-09-12,27
2008-09-13,27
2008-09-14,31
2008-09-15,35
2008-09-16,41
2008-09-17,43
2008-09-18,48
2008-09-19,52
2008-09-20,56
2008-09-21,54
2008-09-22,53
2008-09-23,53
2008-09-24,50
2008-09-25,50
2008-09-26,47
2008-09-27,46
2008-09-28,47
2008-09-29,49
2008-09-30,50
2008-10-01,53
2008-10-02,53
2008-10-03,60
2008-10-04,57
2008-10-05,63
2008-10-06,69
2008-10-07,75
2008-10-08,81
2008-10-09,91
2008-10-10,93
2008-10-11,110
2008-10-12,98
2008-10-13,94
2008-10-14,97
2008-10-15,88
2008-10-16,91
2008-10-17,82
2008-10-18,81
2008-10-19,75
2008-10-20,71
2008-10-21,67
2008-10-22,70
2008-10-23,59
2008-10-24,55
2008-10-25,52
2008-10-26,55
2008-10-27,58
2008-10-28,61
2008-10-29,69
2008-10-30,67
2008-10-31,74
2008-11-01,73
2008-11-02,69
2008-11-03,64
2008-11-04,63
2008-11-05,58
2008-11-06,52
2008-11-07,48
2008-11-08,45
2008-11-09,44
2008-11-10,44
2008-11-11,44
2008-11-12,44
2008-11-13,44
2008-11-14,47
2008-11-15,45
2008-11-16,47
2008-11-17,49
2008-11-18,56
2008-11-19,53
2008-11-20,55
2008-11-21,61
2008-11-22,63
2008-11-23,58
2008-11-24,56
2008-11-25,54
2008-11-26,55
2008-11-27,50
2008-11-28,49
2008-11-29,47
2008-11-30,45
2008-12-01,44
2008-12-02,47
2008-12-03,42
2008-12-04,41
2008-12-05,40
2008-12-06,39
2008-12-07,41
2008-12-08,43
2008-12-09,45
2008-12-10,49
2008-12-11,51
2008-12-12,53
2008-12-13,54
2008-12-14,52
2008-12-15,50
2008-12-16,49
2008-12-17,47
2008-12-18,47
2008-12-19,44
2008-12-20,44
2008-12-21,41
2008-12-22,39
2008-12-23,37
2008-12-24,36
2008-12-25,34
2008-12-26,32
2008-12-27,31
2008-12-28,31
2008-12-29,32
2008-12-30,35
2008-12-31,34
2009-01-01,35
2009-01-02,36
2009-01-03,37
2009-01-04,37
2009-01-05,40
2009-01-06,37
2009-01-07,39
2009-01-08,38
2009-01-09,41
2009-01-10,39
2009-01-11,41
2009-01-12,43
2009-01-13,45
2009-01-14,47
2009-01-15,53
2009-01-16,51
2009-01-17,53
2009-01-18,51
2009-01-19,50
2009-01-20,52
2009-01-21,49
2009-01-22,48
2009-01-23,46
2009-01-24,46
2009-01-25,43
2009-01-26,42
2009-01-27,41
2009-01-28,41
2009-01-29,39
2009-01-30,37
2009-01-31,36
2009-02-01,36
2009-02-02,37
2009-02-03,37
2009-02-04,38
2009-02-05,38
2009-02-06,39
2009-02-07,40
2009-02-08,41
2009-02-09,43
2009-02-10,45
2009-02-11,48
2009-02-12,49
2009-02-13,52
2009-02-14,53
2009-02-15,51
2009-02-16,50
2009-02-17,49
2009-02-18,47
2009-02-19,46
2009-02-20,46
2009-02-21,47
2009-02-22,44
2009-02-23,45
2009-02-24,45
2009-02-25,46
2009-02-26,46
2009-02-27,50
2009-02-28,48
