Date,Credit Suisse
2007-03-10,74
2007-03-11,72
2007-03-12,71
2007-03-13,70
2007-03-14,68
2007-03-15,67
2007-03-16,66
2007-03-17,65
2007-03-18,64
2007-03-19,64
2007-03-20,64
2007-03-21,64
2007-03-22,64
2007-03-23,64
2007-03-24,64
2007-03-25,64
2007-03-26,64
2007-03-27,64
2007-03-28,64
2007-03-29,64
2007-03-30,64
2007-03-31,64
2007-04-01,65
2007-04-02,67
2007-04-03,68
2007-04-04,70
2007-04-05,71
2007-04-06,73
2007-04-07,75
2007-04-08,77
2007-04-09,79
2007-04-10,82
2007-04-11,84
2007-04-12,86
2007-04-13,89
2007-04-14,91
2007-04-15,90
2007-04-16,89
2007-04-17,88
2007-04-18,87
2007-04-19,87
2007-04-20,86
2007-04-21,85
2007-04-22,84
2007-04-23,83
2007-04-24,81
2007-04-25,80
2007-04-26,79
2007-04-27,78
2007-04-28,77
2007-04-29,73
2007-04-30,69
2007-05-01,65
2007-05-02,61
2007-05-03,57
2007-05-04,53
2007-05-05,50
2007-05-06,54
2007-05-07,60
2007-05-08,64
2007-05-09,69
2007-05-10,74
2007-05-11,79
2007-05-12,84
2007-05-13,82
2007-05-14,78
2007-05-15,76
2007-05-16,73
2007-05-17,71
2007-05-18,69
2007-05-19,67
2007-05-20,67
2007-05-21,67
2007-05-22,68
2007-05-23,68
2007-05-24,69
2007-05-25,69
2007-05-26,70
2007-05-27,72
2007-06-03,84
2007-06-04,82
2007-06-05,81
2007-06-06,79
2007-06-07,78
2007-06-08,76
2007-06-09,75
2007-06-10,74
2007-06-11,73
2007-06-12,72
2007-06-13,71
2007-06-14,70
2007-06-15,69
2007-06-16,68
2007-06-17,69
2007-06-18,70
2007-06-19,72
2007-06-20,73
2007-06-21,75
2007-06-22,76
2007-06-23,78
2007-06-24,81
2007-06-25,84
2007-06-26,87
2007-06-27,90
2007-06-28,93
2007-06-29,96
2007-06-30,99
2007-07-01,93
2007-07-02,87
2007-07-03,81
2007-07-04,76
2007-07-05,70
2007-07-06,64
2007-07-07,59
2007-07-08,64
2007-07-09,70
2007-07-10,76
2007-07-11,82
2007-07-12,88
2007-07-13,94
2007-07-14,100
2007-07-15,99
2007-07-16,98
2007-07-17,97
2007-07-18,96
2007-07-19,94
2007-07-20,93
2007-07-21,92
2007-07-22,91
2007-07-23,88
2007-07-24,87
2007-07-25,85
2007-07-26,84
2007-07-27,82
2007-07-28,81
2007-07-29,82
2007-07-30,84
2007-07-31,85
2007-08-01,87
2007-08-02,89
2007-08-03,90
2007-08-04,92
2007-08-05,89
2007-08-06,87
2007-08-07,84
2007-08-08,82
2007-08-09,80
2007-08-10,77
2007-08-11,75
2007-08-12,75
2007-08-13,76
2007-08-14,76
2007-08-15,77
2007-08-16,77
2007-08-17,78
2007-08-18,79
2007-08-19,80
2007-08-20,81
2007-08-21,82
2007-08-22,83
2007-08-23,84
2007-08-24,85
2007-08-25,87
2007-08-26,86
2007-09-02,83
2007-09-03,82
2007-09-04,81
2007-09-05,80
2007-09-06,79
2007-09-07,78
2007-09-08,77
2007-09-09,76
2007-09-10,76
2007-09-11,75
2007-09-12,75
2007-09-13,74
2007-09-14,74
2007-09-15,74
2007-09-16,74
2007-09-17,76
2007-09-18,77
2007-09-19,78
2007-09-20,78
2007-09-21,79
2007-09-22,80
2007-09-23,77
2007-09-24,74
2007-09-25,71
2007-09-26,68
2007-09-27,65
2007-09-28,62
2007-09-29,60
2007-09-30,63
2007-10-01,66
2007-10-02,69
2007-10-03,72
2007-10-04,75
2007-10-05,78
2007-10-06,82
2007-10-07,81
2007-10-08,81
2007-10-09,80
2007-10-10,79
2007-10-11,79
2007-10-12,78
2007-10-13,78
2007-10-14,76
2007-10-15,75
2007-10-16,73
2007-10-17,72
2007-10-18,70
2007-10-19,69
2007-10-20,67
2007-10-21,66
2007-10-22,64
2007-10-23,63
2007-10-24,62
2007-10-25,61
2007-10-26,60
2007-10-27,59
2007-10-28,62
2007-10-29,67
2007-10-30,71
2007-10-31,75
2007-11-01,79
2007-11-02,82
2007-11-03,86
2007-11-04,83
2007-11-05,79
2007-11-06,76
2007-11-07,73
