Date,Citigroup
2012-12-01,78
2012-12-02,77
2012-12-03,77
2012-12-04,76
2012-12-05,76
2012-12-06,75
2012-12-07,81
2012-12-08,80
2012-12-09,72
2012-12-10,70
2012-12-11,68
2012-12-12,66
2012-12-13,63
2012-12-14,61
2012-12-15,61
2012-12-16,61
2012-12-17,63
2012-12-18,65
2012-12-19,70
2012-12-20,71
2012-12-21,71
2012-12-22,73
2012-12-23,71
2012-12-24,65
2012-12-25,61
2012-12-26,58
2012-12-27,54
2012-12-28,50
2012-12-29,47
2012-12-30,50
2012-12-31,53
2013-01-01,56
2013-01-02,60
2013-01-03,63
2013-01-04,67
2013-01-05,70
2013-01-06,72
2013-01-07,75
2013-01-08,85
2013-01-09,83
2013-01-10,84
2013-01-11,89
2013-01-12,92
2013-01-13,88
2013-01-14,87
2013-01-15,89
2013-01-16,86
2013-01-17,83
2013-01-18,91
2013-01-19,81
2013-01-20,79
2013-01-21,77
2013-01-22,81
2013-01-23,73
2013-01-24,71
2013-01-25,69
2013-01-26,68
2013-01-27,68
2013-01-28,69
2013-01-29,72
2013-01-30,72
2013-01-31,74
2013-02-01,74
2013-02-02,82
2013-02-03,73
2013-02-04,71
2013-02-05,69
2013-02-06,67
2013-02-07,67
2013-02-08,63
2013-02-09,65
2013-02-10,63
2013-02-11,66
2013-02-12,69
2013-02-13,74
2013-02-14,81
2013-02-15,78
2013-02-16,83
2013-02-17,80
2013-02-18,78
2013-02-19,76
2013-02-20,75
2013-02-21,73
2013-02-22,72
2013-02-23,74
2013-02-24,69
2013-02-25,67
2013-02-26,65
2013-02-27,63
2013-02-28,61
2013-03-01,59
2013-03-02,57
2013-03-03,60
2013-03-04,63
2013-03-05,67
2013-03-06,70
2013-03-07,78
2013-03-08,77
2013-03-09,91
2013-03-10,79
2013-03-11,78
2013-03-12,77
2013-03-13,77
2013-03-14,76
2013-03-15,73
2013-03-16,74
2013-03-17,71
2013-03-18,70
2013-03-19,69
2013-03-20,70
2013-03-21,72
2013-03-22,66
2013-03-23,66
2013-03-24,65
2013-03-25,64
2013-03-26,66
2013-03-27,62
2013-03-28,61
2013-03-29,66
2013-03-30,59
2013-03-31,60
2013-04-01,61
2013-04-02,62
2013-04-03,69
2013-04-04,65
2013-04-05,66
2013-04-06,68
2013-04-07,68
2013-04-08,69
2013-04-09,72
2013-04-10,72
2013-04-11,72
2013-04-12,76
2013-04-13,74
2013-04-14,74
2013-04-15,75
2013-04-16,83
2013-04-17,77
2013-04-18,79
2013-04-19,83
2013-04-20,80
2013-04-21,77
2013-04-22,75
2013-04-23,73
2013-04-24,71
2013-04-25,74
2013-04-26,68
2013-04-27,65
2013-04-28,67
2013-04-29,69
2013-04-30,71
2013-05-01,80
2013-05-02,75
2013-05-03,79
2013-05-04,82
2013-05-05,79
2013-05-06,79
2013-05-07,79
2013-05-08,80
2013-05-09,80
2013-05-10,86
2013-05-11,84
2013-05-12,82
2013-05-13,89
2013-05-14,86
2013-05-15,88
2013-05-16,100
2013-05-17,92
2013-05-18,94
2013-05-19,94
2013-05-20,95
2013-05-21,102
2013-05-22,99
2013-05-23,98
2013-05-24,105
2013-05-25,100
2013-05-26,96
2013-05-27,92
2013-05-28,88
2013-05-29,84
2013-05-30,80
2013-05-31,78
2013-06-01,73
2013-06-02,71
2013-06-03,71
2013-06-04,68
2013-06-05,69
2013-06-06,65
2013-06-07,64
2013-06-08,63
2013-06-09,64
2013-06-10,65
2013-06-11,68
2013-06-12,67
2013-06-13,69
2013-06-14,69
2013-06-15,70
2013-06-16,68
2013-06-17,66
2013-06-18,69
2013-06-19,62
2013-06-20,60
2013-06-21,60
2013-06-22,56
