Date,Citigroup
2013-03-09,103
2013-03-10,87
2013-03-11,83
2013-03-12,80
2013-03-13,78
2013-03-14,75
2013-03-15,69
2013-03-16,68
2013-03-17,67
2013-03-18,68
2013-03-19,69
2013-03-20,71
2013-03-21,75
2013-03-22,72
2013-03-23,73
2013-03-24,72
2013-03-25,71
2013-03-26,74
2013-03-27,69
2013-03-28,68
2013-03-29,75
2013-03-30,67
2013-03-31,67
2013-04-01,67
2013-04-02,67
2013-04-03,73
2013-04-04,67
2013-04-05,67
2013-04-06,68
2013-04-07,69
2013-04-08,70
2013-04-09,73
2013-04-10,74
2013-04-11,75
2013-04-12,80
2013-04-13,78
2013-04-14,79
2013-04-15,80
2013-04-16,88
2013-04-17,83
2013-04-18,85
2013-04-19,90
2013-04-20,87
2013-04-21,84
2013-04-22,82
2013-04-23,80
2013-04-24,78
2013-04-25,81
2013-04-26,76
2013-04-27,72
2013-04-28,73
2013-04-29,74
2013-04-30,76
2013-05-01,84
2013-05-02,77
2013-05-03,81
2013-05-04,83
2013-05-05,79
2013-05-06,78
2013-05-07,77
2013-05-08,77
2013-05-09,76
2013-05-10,81
2013-05-11,78
2013-05-12,78
2013-05-13,85
2013-05-14,85
2013-05-15,88
2013-05-16,102
2013-05-17,95
2013-05-18,99
2013-05-19,97
2013-05-20,95
2013-05-21,99
2013-05-22,94
2013-05-23,91
2013-05-24,95
2013-05-25,88
2013-05-26,86
2013-05-27,85
2013-05-28,84
2013-05-29,82
2013-05-30,81
2013-05-31,82
2013-06-01,79
2013-06-02,75
2013-06-03,74
2013-06-04,69
2013-06-05,68
2013-06-06,62
2013-06-07,59
2013-06-08,56
2013-06-09,59
2013-06-10,63
2013-06-11,69
2013-06-12,70
2013-06-13,75
2013-06-14,77
2013-06-15,81
2013-06-16,76
2013-06-17,72
2013-06-18,73
2013-06-19,63
2013-06-20,58
2013-06-21,56
2013-06-22,50
2013-06-23,53
2013-06-24,56
2013-06-25,59
2013-06-26,62
2013-06-27,65
2013-06-28,69
2013-06-29,74
2013-06-30,67
2013-07-01,64
2013-07-02,61
2013-07-03,58
2013-07-04,58
2013-07-05,52
2013-07-06,49
2013-07-07,51
2013-07-08,54
2013-07-09,57
2013-07-10,59
2013-07-11,65
2013-07-12,65
2013-07-13,68
2013-07-14,72
2013-07-15,77
2013-07-16,88
2013-07-17,90
2013-07-18,91
2013-07-19,97
2013-07-20,100
2013-07-21,95
2013-07-22,91
2013-07-23,89
2013-07-24,82
2013-07-25,81
2013-07-26,73
2013-07-27,69
2013-07-28,69
2013-07-29,69
2013-07-30,76
2013-07-31,69
2013-08-01,71
2013-08-02,69
2013-08-03,71
2013-08-04,68
2013-08-05,67
2013-08-06,67
2013-08-07,66
2013-08-08,69
2013-08-09,65
2013-08-10,67
2013-08-11,63
2013-08-12,62
2013-08-13,61
2013-08-14,60
2013-08-15,62
2013-08-16,58
2013-08-17,57
2013-08-18,56
2013-08-19,55
2013-08-20,55
2013-08-21,58
2013-08-22,54
2013-08-23,55
2013-08-24,53
2013-08-25,53
2013-08-26,53
2013-08-27,53
2013-08-28,54
2013-08-29,54
2013-08-30,54
2013-08-31,55
2013-09-01,54
2013-09-02,54
2013-09-03,54
2013-09-04,56
2013-09-05,56
2013-09-06,54
2013-09-07,54
2013-09-08,53
2013-09-09,52
2013-09-10,54
2013-09-11,50
2013-09-12,49
2013-09-13,48
2013-09-14,48
2013-09-15,49
2013-09-16,52
2013-09-17,55
2013-09-18,57
2013-09-19,59
2013-09-20,62
2013-09-21,69
2013-09-22,64
2013-09-23,63
2013-09-24,62
2013-09-25,64
2013-09-26,60
2013-09-27,62
2013-09-28,58
2013-09-29,58
2013-09-30,59
2013-10-01,62
2013-10-02,60
2013-10-03,62
2013-10-04,62
2013-10-05,67
2013-10-06,62
2013-10-07,62
2013-10-08,62
2013-10-09,66
2013-10-10,62
2013-10-11,67
2013-10-12,62
