Date,Morgan Stanley
2010-05-08,56
2010-05-09,59
2010-05-10,62
2010-05-11,65
2010-05-12,70
2010-05-13,76
2010-05-14,75
2010-05-15,83
2010-05-16,78
2010-05-17,77
2010-05-18,76
2010-05-19,75
2010-05-20,77
2010-05-21,73
2010-05-22,72
2010-05-23,70
2010-05-24,68
2010-05-25,66
2010-05-26,64
2010-05-27,62
2010-05-28,60
2010-05-29,59
2010-05-30,60
2010-05-31,65
2010-06-01,64
2010-06-02,66
2010-06-03,69
2010-06-04,72
2010-06-05,72
2010-06-06,70
2010-06-07,68
2010-06-08,69
2010-06-09,65
2010-06-10,64
2010-06-11,62
2010-06-12,61
2010-06-13,61
2010-06-14,61
2010-06-15,61
2010-06-16,61
2010-06-17,61
2010-06-18,61
2010-06-19,61
2010-06-20,59
2010-06-21,57
2010-06-22,55
2010-06-23,53
2010-06-24,51
2010-06-25,49
2010-06-26,48
2010-06-27,50
2010-06-28,53
2010-06-29,55
2010-06-30,58
2010-07-01,60
2010-07-02,63
2010-07-03,66
2010-07-04,64
2010-07-05,63
2010-07-06,62
2010-07-07,64
2010-07-08,60
2010-07-09,59
2010-07-10,58
2010-07-11,60
2010-07-12,63
2010-07-13,66
2010-07-14,68
2010-07-15,71
2010-07-16,77
2010-07-17,77
2010-07-18,79
2010-07-19,82
2010-07-20,84
2010-07-21,87
2010-07-22,89
2010-07-23,97
2010-07-24,95
2010-07-25,92
2010-07-26,90
2010-07-27,90
2010-07-28,85
2010-07-29,86
2010-07-30,81
2010-07-31,79
2010-08-01,77
2010-08-02,75
2010-08-03,73
2010-08-04,72
2010-08-05,71
2010-08-06,73
2010-08-07,67
2010-08-08,68
2010-08-09,70
2010-08-10,73
2010-08-11,73
2010-08-12,76
2010-08-13,77
2010-08-14,82
2010-08-15,78
2010-08-16,77
2010-08-17,77
2010-08-18,78
2010-08-19,74
2010-08-20,73
2010-08-21,72
2010-08-22,71
2010-08-23,70
2010-08-24,69
2010-08-25,68
2010-08-26,67
2010-08-27,70
2010-08-28,66
2010-08-29,66
2010-08-30,66
2010-08-31,66
2010-09-01,68
2010-09-02,66
2010-09-03,71
2010-09-04,67
2010-09-05,67
2010-09-06,67
2010-09-07,67
2010-09-08,72
2010-09-09,70
2010-09-10,69
2010-09-11,69
2010-09-12,70
2010-09-13,71
2010-09-14,73
2010-09-15,81
2010-09-16,77
2010-09-17,79
2010-09-18,79
2010-09-19,80
2010-09-20,81
2010-09-21,82
2010-09-22,84
2010-09-23,88
2010-09-24,88
2010-09-25,88
2010-09-26,87
2010-09-27,87
2010-09-28,89
2010-09-29,87
2010-09-30,88
2010-10-01,85
2010-10-02,85
2010-10-03,85
2010-10-04,86
2010-10-05,90
2010-10-06,88
2010-10-07,92
2010-10-08,90
2010-10-09,91
2010-10-10,88
2010-10-11,89
2010-10-12,83
2010-10-13,80
2010-10-14,81
2010-10-15,75
2010-10-16,73
2010-10-17,76
2010-10-18,80
2010-10-19,92
2010-10-20,90
2010-10-21,92
2010-10-22,97
2010-10-23,105
2010-10-24,97
2010-10-25,94
2010-10-26,91
2010-10-27,96
2010-10-28,91
2010-10-29,84
2010-10-30,81
2010-10-31,77
2010-11-01,74
2010-11-02,71
2010-11-03,71
2010-11-04,65
2010-11-05,62
2010-11-06,59
2010-11-07,61
2010-11-08,63
2010-11-09,71
2010-11-10,68
2010-11-11,75
2010-11-12,75
2010-11-13,76
2010-11-14,77
2010-11-15,79
2010-11-16,80
2010-11-17,82
2010-11-18,93
2010-11-19,85
2010-11-20,87
2010-11-21,86
2010-11-22,78
2010-11-23,75
2010-11-24,70
2010-11-25,66
2010-11-26,62
2010-11-27,58
2010-11-28,59
2010-11-29,60
2010-11-30,63
2010-12-01,62
2010-12-02,64
2010-12-03,64
2010-12-04,66
2010-12-05,65
2010-12-06,64
2010-12-07,66
2010-12-08,62
2010-12-09,61
2010-12-10,60
2010-12-11,59
2010-12-12,60
2010-12-13,62
2010-12-14,67
2010-12-15,65
2010-12-16,68
2010-12-17,68
2010-12-18,72
2010-12-19,68
2010-12-20,66
2010-12-21,64
2010-12-22,62
2010-12-23,60
2010-12-24,58
2010-12-25,57
2010-12-26,55
2010-12-27,53
2010-12-28,51
2010-12-29,50
2010-12-30,48
2010-12-31,46
2011-01-01,45
2011-01-02,48
2011-01-03,51
2011-01-04,54
2011-01-05,60
2011-01-06,61
2011-01-07,64
2011-01-08,72
2011-01-09,65
2011-01-10,63
2011-01-11,61
2011-01-12,60
2011-01-13,57
2011-01-14,57
2011-01-15,53
2011-01-16,53
2011-01-17,54
2011-01-18,55
2011-01-19,55
2011-01-20,55
2011-01-21,56
2011-01-22,57
2011-01-23,57
2011-01-24,57
2011-01-25,57
2011-01-26,57
2011-01-27,62
2011-01-28,57
2011-01-29,58
2011-01-30,57
2011-01-31,57
2011-02-01,57
2011-02-02,61
2011-02-03,57
2011-02-04,61
2011-02-05,58
2011-02-06,57
2011-02-07,57
2011-02-08,57
2011-02-09,58
2011-02-10,61
2011-02-11,58
2011-02-12,60
2011-02-13,59
2011-02-14,60
2011-02-15,64
2011-02-16,61
2011-02-17,62
2011-02-18,67
2011-02-19,66
2011-02-20,62
2011-02-21,61
2011-02-22,59
2011-02-23,58
2011-02-24,61
2011-02-25,55
2011-02-26,54
2011-02-27,54
2011-02-28,54
2011-03-01,54
2011-03-02,60
2011-03-03,54
2011-03-04,54
2011-03-05,54
2011-03-06,56
2011-03-07,58
2011-03-08,60
2011-03-09,62
2011-03-10,69
2011-03-11,70
2011-03-12,69
2011-03-13,66
2011-03-14,63
2011-03-15,60
2011-03-16,59
2011-03-17,54
2011-03-18,51
2011-03-19,48
2011-03-20,50
2011-03-21,53
2011-03-22,56
