Date,Citigroup
2010-12-01,44
2010-12-02,49
2010-12-03,51
2010-12-04,53
2010-12-05,56
2010-12-06,60
2010-12-07,63
2010-12-08,69
2010-12-09,73
2010-12-10,76
2010-12-11,86
2010-12-12,74
2010-12-13,71
2010-12-14,68
2010-12-15,69
2010-12-16,61
2010-12-17,58
2010-12-18,59
2010-12-19,54
2010-12-20,53
2010-12-21,53
2010-12-22,57
2010-12-23,52
2010-12-24,51
2010-12-25,51
2010-12-26,51
2010-12-27,51
2010-12-28,51
2010-12-29,51
2010-12-30,54
2010-12-31,56
2011-01-01,51
2011-01-02,55
2011-01-03,59
2011-01-04,63
2011-01-05,67
2011-01-06,74
2011-01-07,75
2011-01-08,89
2011-01-09,78
2011-01-10,77
2011-01-11,77
2011-01-12,79
2011-01-13,74
2011-01-14,76
2011-01-15,79
2011-01-16,82
2011-01-17,78
2011-01-18,81
2011-01-19,89
2011-01-20,93
2011-01-21,90
2011-01-22,100
2011-01-23,89
2011-01-24,86
2011-01-25,85
2011-01-26,85
2011-01-27,75
2011-01-28,74
2011-01-29,77
2011-01-30,66
2011-01-31,64
2011-02-01,61
2011-02-02,59
2011-02-03,56
2011-02-04,54
2011-02-05,54
2011-02-06,53
2011-02-07,55
2011-02-08,56
2011-02-09,58
2011-02-10,59
2011-02-11,64
2011-02-12,63
2011-02-13,61
2011-02-14,59
2011-02-15,58
2011-02-16,57
2011-02-17,55
2011-02-18,53
2011-02-19,57
2011-02-20,50
2011-02-21,48
2011-02-22,47
2011-02-23,47
2011-02-24,44
2011-02-25,43
2011-02-26,41
2011-02-27,42
2011-02-28,43
2011-03-01,44
2011-03-02,46
2011-03-03,46
2011-03-04,47
2011-03-05,49
2011-03-06,47
2011-03-07,47
2011-03-08,46
2011-03-09,49
2011-03-10,45
2011-03-11,45
2011-03-12,46
2011-03-13,44
2011-03-14,43
2011-03-15,43
2011-03-16,42
2011-03-17,43
2011-03-18,41
2011-03-19,41
2011-03-20,43
2011-03-21,46
2011-03-22,55
2011-03-23,53
2011-03-24,60
2011-03-25,60
2011-03-26,66
2011-03-27,61
2011-03-28,59
2011-03-29,56
2011-03-30,54
2011-03-31,54
2011-04-01,50
2011-04-02,48
2011-04-03,46
2011-04-04,46
2011-04-05,48
2011-04-06,45
2011-04-07,44
2011-04-08,45
