Date,UBS Securities
2007-01-14,34
2007-01-15,39
2007-01-16,44
2007-01-17,50
2007-01-18,55
2007-01-19,61
2007-01-20,70
2007-01-21,69
2007-01-22,67
2007-01-23,68
2007-01-24,68
2007-01-25,76
2007-01-26,70
2007-01-27,72
2007-01-28,68
2007-01-29,66
2007-01-30,64
2007-01-31,61
2007-02-01,62
2007-02-02,61
2007-02-03,55
2007-02-04,53
2007-02-05,52
2007-02-06,51
2007-02-07,49
2007-02-08,49
2007-02-09,46
2007-02-10,45
2007-02-11,43
2007-02-12,42
2007-02-13,41
2007-02-14,43
2007-02-15,39
2007-02-16,40
2007-02-17,37
2007-02-18,34
2007-02-19,32
2007-02-20,30
2007-02-21,27
2007-02-22,25
2007-02-23,23
2007-02-24,21
2007-02-25,23
2007-02-26,25
2007-02-27,28
2007-02-28,30
2007-03-01,33
2007-03-02,36
2007-03-03,38
2007-03-04,38
2007-03-05,38
2007-03-06,38
2007-03-07,38
2007-03-08,39
2007-03-09,38
2007-03-10,38
2007-03-11,36
2007-03-12,34
2007-03-13,34
2007-03-14,30
2007-03-15,28
2007-03-16,26
2007-03-17,25
2007-03-18,24
2007-03-19,24
2007-03-20,23
2007-03-21,23
2007-03-22,22
2007-03-23,22
2007-03-24,22
2007-03-25,22
2007-03-26,23
2007-03-27,24
2007-03-28,26
2007-03-29,27
2007-03-30,27
2007-03-31,28
2007-04-01,29
2007-04-02,30
2007-04-03,31
2007-04-04,32
2007-04-05,33
2007-04-06,34
2007-04-07,35
2007-04-08,43
2007-04-09,52
2007-04-10,61
2007-04-11,69
2007-04-12,78
2007-04-13,91
2007-04-14,107
2007-04-15,94
2007-04-16,92
2007-04-17,93
2007-04-18,94
2007-04-19,87
2007-04-20,85
2007-04-21,90
2007-04-22,81
2007-04-23,79
2007-04-24,77
2007-04-25,81
2007-04-26,76
2007-04-27,71
2007-04-28,72
2007-04-29,63
2007-04-30,57
2007-05-01,51
2007-05-02,45
2007-05-03,39
2007-05-04,33
2007-05-05,28
2007-05-06,29
2007-05-07,32
2007-05-08,32
2007-05-09,33
2007-05-10,35
2007-05-11,36
2007-05-12,37
2007-05-13,38
2007-05-14,39
2007-05-15,41
2007-05-16,41
2007-05-17,42
2007-05-18,43
2007-05-19,44
2007-05-20,52
2007-05-21,60
2007-05-22,71
2007-05-23,76
2007-05-24,84
2007-05-25,92
2007-05-26,109
2007-05-27,104
2007-05-28,98
2007-05-29,102
2007-05-30,101
2007-05-31,97
2007-06-01,96
2007-06-02,107
2007-06-03,95
2007-06-04,94
2007-06-05,93
2007-06-06,94
2007-06-07,91
2007-06-08,91
2007-06-09,101
2007-06-10,88
2007-06-11,88
2007-06-12,88
2007-06-13,87
2007-06-14,86
2007-06-15,86
2007-06-16,98
2007-06-17,86
2007-06-18,86
2007-06-19,86
2007-06-20,86
2007-06-21,88
2007-06-22,92
2007-06-23,87
2007-06-24,88
2007-06-25,84
2007-06-26,83
2007-06-27,82
2007-06-28,83
2007-06-29,81
2007-06-30,88
2007-07-01,82
2007-07-02,84
2007-07-03,87
2007-07-04,89
2007-07-05,93
2007-07-06,94
2007-07-07,105
2007-07-08,97
2007-07-09,97
2007-07-10,103
2007-07-11,98
2007-07-12,99
2007-07-13,101
2007-07-14,112
2007-07-15,94
2007-07-16,88
2007-07-17,87
2007-07-18,77
2007-07-19,74
2007-07-20,65
2007-07-21,63
2007-07-22,60
2007-07-23,61
2007-07-24,64
2007-07-25,62
2007-07-26,65
2007-07-27,64
2007-07-28,69
2007-07-29,66
2007-07-30,67
2007-07-31,72
2007-08-01,70
2007-08-02,74
2007-08-03,73
2007-08-04,85
2007-08-05,74
2007-08-06,73
2007-08-07,75
2007-08-08,73
2007-08-09,70
2007-08-10,69
2007-08-11,77
2007-08-12,68
2007-08-13,67
2007-08-14,66
2007-08-15,67
2007-08-16,64
2007-08-17,64
2007-08-18,64
2007-08-19,67
2007-08-20,64
2007-08-21,65
2007-08-22,69
2007-08-23,67
2007-08-24,68
2007-08-25,72
2007-08-26,73
2007-08-27,67
2007-08-28,67
2007-08-29,65
2007-08-30,63
2007-08-31,61
2007-09-01,60
2007-09-02,64
2007-09-03,68
2007-09-04,72
2007-09-05,82
2007-09-06,80
2007-09-07,84
2007-09-08,92
2007-09-09,91
2007-09-10,81
2007-09-11,81
2007-09-12,74
2007-09-13,74
2007-09-14,68
2007-09-15,68
2007-09-16,70
2007-09-17,66
2007-09-18,66
2007-09-19,69
2007-09-20,69
2007-09-21,68
2007-09-22,71
2007-09-23,68
2007-09-24,66
2007-09-25,69
2007-09-26,64
2007-09-27,65
2007-09-28,62
2007-09-29,61
2007-09-30,60
2007-10-01,54
2007-10-02,49
2007-10-03,45
2007-10-04,40
2007-10-05,36
2007-10-06,32
2007-10-07,36
2007-10-08,41
2007-10-09,46
2007-10-10,53
2007-10-11,56
2007-10-12,63
2007-10-13,72
2007-10-14,65
2007-10-15,61
2007-10-16,59
2007-10-17,56
2007-10-18,57
2007-10-19,53
2007-10-20,53
2007-10-21,48
2007-10-22,46
2007-10-23,47
2007-10-24,42
2007-10-25,40
2007-10-26,38
2007-10-27,38
2007-10-28,36
2007-10-29,37
2007-10-30,39
2007-10-31,38
2007-11-01,41
2007-11-02,42
2007-11-03,41
2007-11-04,40
2007-11-05,39
2007-11-06,40
2007-11-07,38
2007-11-08,39
2007-11-09,38
2007-11-10,37
2007-11-11,36
2007-11-12,35
2007-11-13,36
2007-11-14,34
2007-11-15,35
2007-11-16,34
2007-11-17,33
2007-11-18,33
2007-11-19,33
2007-11-20,35
2007-11-21,33
2007-11-22,33
2007-11-23,33
2007-11-24,36
2007-11-25,32
2007-11-26,31
2007-11-27,31
2007-11-28,32
2007-11-29,31
2007-11-30,29
