Date,JPMorgan Chase
2009-10-01,62
2009-10-02,68
2009-10-03,68
2009-10-04,64
2009-10-05,61
2009-10-06,59
2009-10-07,54
2009-10-08,53
2009-10-09,48
2009-10-10,45
2009-10-11,50
2009-10-12,55
2009-10-13,64
2009-10-14,66
2009-10-15,77
2009-10-16,81
2009-10-17,89
2009-10-18,80
2009-10-19,77
2009-10-20,74
2009-10-21,72
2009-10-22,78
2009-10-23,66
2009-10-24,64
2009-10-25,63
2009-10-26,63
2009-10-27,64
2009-10-28,63
2009-10-29,63
2009-10-30,63
2009-10-31,63
2009-11-01,64
2009-11-02,63
2009-11-03,63
2009-11-04,64
2009-11-05,65
2009-11-06,64
2009-11-07,69
2009-11-08,66
2009-11-09,68
2009-11-10,70
2009-11-11,73
2009-11-12,76
2009-11-13,76
2009-11-14,84
2009-11-15,76
2009-11-16,74
2009-11-17,73
2009-11-18,76
2009-11-19,70
2009-11-20,72
2009-11-21,67
2009-11-22,66
2009-11-23,65
2009-11-24,64
2009-11-25,70
2009-11-26,62
2009-11-27,61
2009-11-28,61
2009-11-29,61
2009-11-30,61
2009-12-01,66
2009-12-02,62
2009-12-03,64
2009-12-04,62
2009-12-05,64
2009-12-06,63
2009-12-07,64
2009-12-08,65
2009-12-09,68
2009-12-10,66
2009-12-11,67
2009-12-12,73
2009-12-13,66
2009-12-14,65
2009-12-15,64
2009-12-16,62
2009-12-17,64
2009-12-18,61
2009-12-19,59
2009-12-20,57
2009-12-21,55
2009-12-22,53
2009-12-23,54
2009-12-24,51
2009-12-25,47
2009-12-26,46
2009-12-27,46
2009-12-28,46
2009-12-29,47
2009-12-30,47
2009-12-31,49
2010-01-01,48
2010-01-02,49
2010-01-03,53
2010-01-04,56
2010-01-05,59
2010-01-06,65
2010-01-07,66
2010-01-08,75
2010-01-09,74
2010-01-10,77
2010-01-11,81
2010-01-12,89
2010-01-13,88
2010-01-14,95
2010-01-15,96
2010-01-16,114
2010-01-17,105
2010-01-18,94
2010-01-19,91
2010-01-20,93
2010-01-21,86
2010-01-22,83
2010-01-23,87
2010-01-24,78
2010-01-25,75
2010-01-26,73
2010-01-27,73
2010-01-28,68
2010-01-29,68
2010-01-30,65
2010-01-31,65
2010-02-01,66
2010-02-02,72
2010-02-03,69
2010-02-04,70
2010-02-05,74
2010-02-06,74
2010-02-07,74
2010-02-08,74
2010-02-09,75
2010-02-10,79
2010-02-11,74
2010-02-12,74
2010-02-13,79
2010-02-14,72
2010-02-15,70
2010-02-16,67
2010-02-17,66
2010-02-18,65
2010-02-19,60
2010-02-20,61
2010-02-21,60
2010-02-22,62
2010-02-23,64
2010-02-24,71
2010-02-25,72
2010-02-26,71
2010-02-27,81
2010-02-28,75
2010-03-01,76
2010-03-02,80
2010-03-03,79
2010-03-04,81
2010-03-05,83
2010-03-06,93
2010-03-07,83
2010-03-08,82
2010-03-09,83
2010-03-10,84
2010-03-11,80
2010-03-12,79
2010-03-13,89
2010-03-14,79
2010-03-15,80
2010-03-16,81
2010-03-17,83
2010-03-18,82
2010-03-19,86
