Date,Morgan Stanley
2011-03-01,69
2011-03-02,75
2011-03-03,69
2011-03-04,71
2011-03-05,70
2011-03-06,74
2011-03-07,78
2011-03-08,82
2011-03-09,86
2011-03-10,93
2011-03-11,102
2011-03-12,99
2011-03-13,94
2011-03-14,90
2011-03-15,85
2011-03-16,87
2011-03-17,76
2011-03-18,72
2011-03-19,68
2011-03-20,70
2011-03-21,73
2011-03-22,79
2011-03-23,78
2011-03-24,86
2011-03-25,83
2011-03-26,86
2011-03-27,88
2011-03-28,90
2011-03-29,92
2011-03-30,94
2011-03-31,100
2011-04-01,98
2011-04-02,101
2011-04-03,105
2011-04-04,96
2011-04-05,94
2011-04-06,92
2011-04-07,90
2011-04-08,93
2011-04-09,87
2011-04-10,85
2011-04-11,83
2011-04-12,81
2011-04-13,80
2011-04-14,77
2011-04-15,75
2011-04-16,73
2011-04-17,74
2011-04-18,76
2011-04-19,85
2011-04-20,79
2011-04-21,81
2011-04-22,83
2011-04-23,85
2011-04-24,84
2011-04-25,83
2011-04-26,83
2011-04-27,90
2011-04-28,82
2011-04-29,82
2011-04-30,81
2011-05-01,81
2011-05-02,81
2011-05-03,82
2011-05-04,83
2011-05-05,83
2011-05-06,84
2011-05-07,89
2011-05-08,82
2011-05-09,80
2011-05-10,78
2011-05-11,76
2011-05-12,76
2011-05-13,72
2011-05-14,74
2011-05-15,71
2011-05-16,72
2011-05-17,74
2011-05-18,75
2011-05-19,84
2011-05-20,78
2011-05-21,85
2011-05-22,79
2011-05-23,78
2011-05-24,80
2011-05-25,78
2011-05-26,77
2011-05-27,76
2011-05-28,76
2011-05-29,74
2011-05-30,73
2011-05-31,71
2011-06-01,70
2011-06-02,68
2011-06-03,67
2011-06-04,66
2011-06-05,66
2011-06-06,66
2011-06-07,68
2011-06-08,67
2011-06-09,71
2011-06-10,68
2011-06-11,69
2011-06-12,68
2011-06-13,67
2011-06-14,67
2011-06-15,65
2011-06-16,64
2011-06-17,64
2011-06-18,62
2011-06-19,62
2011-06-20,63
2011-06-21,64
2011-06-22,64
2011-06-23,65
2011-06-24,70
2011-06-25,67
2011-06-26,69
2011-06-27,72
2011-06-28,75
2011-06-29,78
2011-06-30,84
2011-07-01,89
2011-07-02,87
2011-07-03,83
2011-07-04,80
2011-07-05,77
2011-07-06,76
2011-07-07,71
2011-07-08,73
2011-07-09,65
2011-07-10,65
2011-07-11,66
2011-07-12,66
2011-07-13,67
2011-07-14,67
2011-07-15,68
2011-07-16,69
2011-07-17,72
2011-07-18,77
2011-07-19,81
2011-07-20,86
2011-07-21,87
2011-07-22,94
2011-07-23,95
2011-07-24,93
2011-07-25,92
2011-07-26,97
2011-07-27,89
2011-07-28,91
2011-07-29,86
2011-07-30,86
2011-07-31,81
2011-08-01,77
2011-08-02,73
2011-08-03,69
2011-08-04,66
2011-08-05,61
2011-08-06,57
2011-08-07,63
2011-08-08,69
2011-08-09,75
2011-08-10,83
2011-08-11,87
2011-08-12,96
2011-08-13,100
2011-08-14,97
2011-08-15,94
2011-08-16,93
2011-08-17,88
2011-08-18,85
2011-08-19,87
2011-08-20,80
2011-08-21,77
2011-08-22,75
2011-08-23,72
2011-08-24,74
2011-08-25,69
2011-08-26,65
2011-08-27,63
2011-08-28,63
2011-08-29,63
2011-08-30,65
2011-08-31,64
2011-09-01,64
2011-09-02,64
2011-09-03,65
2011-09-04,65
2011-09-05,68
2011-09-06,66
2011-09-07,67
2011-09-08,67
2011-09-09,71
2011-09-10,69
2011-09-11,70
2011-09-12,77
2011-09-13,74
2011-09-14,75
2011-09-15,77
2011-09-16,83
2011-09-17,82
2011-09-18,79
2011-09-19,77
2011-09-20,75
2011-09-21,73
2011-09-22,71
2011-09-23,72
2011-09-24,69
2011-09-25,68
2011-09-26,69
2011-09-27,71
