Date,JP Morgan Securities
2009-03-11,46
2009-03-12,46
2009-03-13,46
2009-03-14,46
2009-03-15,45
2009-03-16,45
2009-03-17,45
2009-03-18,48
2009-03-19,45
2009-03-20,45
2009-03-21,45
2009-03-22,45
2009-03-23,46
2009-03-24,46
2009-03-25,47
2009-03-26,47
2009-03-27,52
2009-03-28,49
2009-03-29,48
2009-03-30,47
2009-03-31,47
2009-04-01,45
2009-04-02,48
2009-04-03,43
2009-04-04,43
2009-04-05,42
2009-04-06,42
2009-04-07,41
2009-04-08,44
2009-04-09,42
2009-04-10,40
2009-04-11,40
2009-04-12,43
2009-04-13,46
2009-04-14,50
2009-04-15,53
2009-04-16,57
2009-04-17,68
2009-04-18,64
2009-04-19,61
2009-04-20,58
2009-04-21,60
2009-04-22,53
2009-04-23,49
2009-04-24,48
2009-04-25,44
2009-04-26,41
2009-04-27,39
2009-04-28,38
2009-04-29,36
2009-04-30,33
2009-05-01,31
2009-05-02,29
2009-05-03,31
2009-05-04,34
2009-05-05,36
2009-05-06,41
2009-05-07,41
2009-05-08,48
2009-05-09,47
2009-05-10,45
2009-05-11,44
2009-05-12,44
2009-05-13,41
2009-05-14,42
2009-05-15,39
2009-05-16,38
2009-05-17,37
2009-05-18,37
2009-05-19,40
2009-05-20,37
2009-05-21,37
2009-05-22,37
2009-05-23,37
2009-05-24,37
2009-05-25,37
2009-05-26,37
2009-05-27,37
2009-05-28,39
2009-05-29,37
2009-05-30,39
2009-05-31,38
2009-06-01,40
2009-06-02,41
2009-06-03,43
2009-06-04,50
2009-06-05,46
2009-06-06,48
2009-06-07,46
2009-06-08,44
2009-06-09,45
2009-06-10,41
2009-06-11,40
2009-06-12,38
2009-06-13,37
2009-06-14,37
2009-06-15,37
2009-06-16,39
2009-06-17,38
2009-06-18,39
2009-06-19,39
2009-06-20,43
2009-06-21,40
2009-06-22,40
2009-06-23,40
2009-06-24,41
2009-06-25,40
2009-06-26,40
2009-06-27,40
2009-06-28,39
2009-06-29,39
2009-06-30,40
