Date,Morgan Stanley
2010-12-01,77
2010-12-02,81
2010-12-03,90
2010-12-04,90
2010-12-05,94
2010-12-06,88
2010-12-07,87
2010-12-08,88
2010-12-09,85
2010-12-10,84
2010-12-11,86
2010-12-12,86
2010-12-13,88
2010-12-14,90
2010-12-15,92
2010-12-16,94
2010-12-17,99
2010-12-18,99
2010-12-19,93
2010-12-20,87
2010-12-21,84
2010-12-22,76
2010-12-23,71
2010-12-24,66
2010-12-25,60
2010-12-26,59
2010-12-27,59
2010-12-28,59
2010-12-29,59
2010-12-30,59
2010-12-31,59
2011-01-01,61
2011-01-02,63
2011-01-03,68
2011-01-04,73
2011-01-05,84
2011-01-06,82
2011-01-07,87
2011-01-08,97
2011-01-09,89
2011-01-10,87
2011-01-11,85
2011-01-12,84
2011-01-13,80
2011-01-14,81
2011-01-15,76
2011-01-16,77
2011-01-17,78
2011-01-18,80
2011-01-19,81
2011-01-20,83
2011-01-21,84
2011-01-22,86
2011-01-23,82
2011-01-24,78
2011-01-25,74
2011-01-26,74
2011-01-27,66
2011-01-28,62
2011-01-29,58
2011-01-30,62
2011-01-31,66
2011-02-01,70
2011-02-02,76
2011-02-03,78
2011-02-04,91
2011-02-05,87
2011-02-06,85
2011-02-07,84
2011-02-08,83
2011-02-09,87
2011-02-10,81
2011-02-11,80
2011-02-12,79
2011-02-13,79
2011-02-14,80
2011-02-15,83
2011-02-16,81
2011-02-17,82
2011-02-18,89
2011-02-19,85
2011-02-20,84
2011-02-21,78
2011-02-22,75
2011-02-23,73
2011-02-24,70
2011-02-25,67
2011-02-26,65
2011-02-27,65
2011-02-28,65
2011-03-01,65
2011-03-02,66
2011-03-03,68
2011-03-04,67
2011-03-05,67
2011-03-06,70
2011-03-07,74
2011-03-08,78
2011-03-09,81
2011-03-10,91
2011-03-11,93
2011-03-12,93
2011-03-13,89
2011-03-14,86
2011-03-15,82
2011-03-16,84
2011-03-17,75
2011-03-18,72
2011-03-19,69
2011-03-20,70
2011-03-21,71
2011-03-22,73
2011-03-23,74
2011-03-24,80
2011-03-25,77
2011-03-26,80
2011-03-27,80
2011-03-28,82
2011-03-29,83
2011-03-30,85
2011-03-31,95
2011-04-01,88
2011-04-02,92
2011-04-03,87
2011-04-04,85
2011-04-05,87
2011-04-06,81
2011-04-07,79
2011-04-08,77
2011-04-09,75
2011-04-10,75
2011-04-11,75
2011-04-12,75
2011-04-13,80
2011-04-14,76
2011-04-15,76
2011-04-16,77
2011-04-17,76
2011-04-18,76
2011-04-19,77
2011-04-20,78
2011-04-21,76
2011-04-22,76
2011-04-23,78
2011-04-24,76
2011-04-25,77
2011-04-26,78
2011-04-27,85
2011-04-28,79
2011-04-29,82
2011-04-30,81
2011-05-01,82
2011-05-02,84
2011-05-03,88
2011-05-04,87
2011-05-05,88
2011-05-06,90
2011-05-07,97
2011-05-08,88
2011-05-09,85
2011-05-10,82
2011-05-11,78
2011-05-12,77
2011-05-13,72
2011-05-14,69
2011-05-15,71
2011-05-16,74
2011-05-17,77
2011-05-18,79
2011-05-19,87
2011-05-20,85
2011-05-21,91
2011-05-22,85
2011-05-23,83
2011-05-24,80
2011-05-25,78
2011-05-26,76
2011-05-27,73
2011-05-28,71
2011-05-29,67
2011-05-30,64
2011-05-31,61
2011-06-01,58
2011-06-02,55
2011-06-03,52
2011-06-04,49
2011-06-05,52
2011-06-06,56
2011-06-07,60
2011-06-08,63
2011-06-09,70
2011-06-10,71
2011-06-11,75
2011-06-12,72
2011-06-13,69
2011-06-14,68
2011-06-15,64
2011-06-16,62
2011-06-17,61
2011-06-18,57
2011-06-19,57
2011-06-20,58
2011-06-21,59
2011-06-22,59
2011-06-23,60
2011-06-24,65
2011-06-25,62
2011-06-26,64
2011-06-27,66
2011-06-28,68
2011-06-29,70
2011-06-30,74
2011-07-01,78
2011-07-02,76
2011-07-03,75
2011-07-04,74
2011-07-05,73
2011-07-06,74
2011-07-07,71
2011-07-08,76
2011-07-09,70
2011-07-10,70
2011-07-11,70
2011-07-12,70
2011-07-13,70
2011-07-14,70
2011-07-15,70
2011-07-16,71
2011-07-17,73
2011-07-18,76
2011-07-19,79
2011-07-20,82
2011-07-21,83
2011-07-22,88
2011-07-23,88
2011-07-24,86
2011-07-25,85
2011-07-26,89
2011-07-27,82
2011-07-28,84
2011-07-29,79
2011-07-30,79
2011-07-31,75
2011-08-01,72
2011-08-02,70
2011-08-03,67
2011-08-04,66
2011-08-05,62
2011-08-06,60
2011-08-07,64
2011-08-08,69
2011-08-09,74
2011-08-10,80
2011-08-11,83
2011-08-12,90
2011-08-13,93
2011-08-14,89
2011-08-15,85
2011-08-16,83
2011-08-17,78
2011-08-18,74
2011-08-19,74
2011-08-20,67
2011-08-21,66
2011-08-22,65
2011-08-23,64
2011-08-24,68
2011-08-25,65
2011-08-26,62
2011-08-27,62
2011-08-28,60
2011-08-29,59
2011-08-30,59
2011-08-31,56
2011-09-01,55
2011-09-02,54
2011-09-03,53
2011-09-04,55
2011-09-05,59
2011-09-06,59
2011-09-07,62
2011-09-08,64
2011-09-09,69
2011-09-10,69
2011-09-11,69
2011-09-12,74
2011-09-13,70
2011-09-14,70
2011-09-15,71
2011-09-16,75
2011-09-17,72
2011-09-18,71
2011-09-19,70
2011-09-20,69
2011-09-21,68
2011-09-22,67
2011-09-23,69
2011-09-24,68
2011-09-25,66
2011-09-26,67
2011-09-27,68
2011-09-28,70
2011-09-29,69
2011-09-30,71
2011-10-01,71
2011-10-02,75
2011-10-03,79
2011-10-04,83
2011-10-05,94
2011-10-06,91
2011-10-07,95
2011-10-08,105
2011-10-09,95
2011-10-10,91
2011-10-11,87
2011-10-12,83
2011-10-13,85
2011-10-14,75
2011-10-15,73
2011-10-16,70
2011-10-17,70
2011-10-18,70
2011-10-19,69
2011-10-20,69
2011-10-21,72
2011-10-22,69
2011-10-23,69
2011-10-24,69
2011-10-25,70
2011-10-26,70
2011-10-27,71
2011-10-28,71
2011-10-29,72
2011-10-30,68
2011-10-31,64
2011-11-01,60
2011-11-02,57
2011-11-03,54
2011-11-04,49
2011-11-05,46
2011-11-06,48
2011-11-07,51
2011-11-08,54
2011-11-09,58
2011-11-10,59
2011-11-11,62
2011-11-12,71
2011-11-13,64
2011-11-14,63
2011-11-15,63
2011-11-16,62
2011-11-17,62
2011-11-18,61
2011-11-19,61
2011-11-20,60
2011-11-21,59
2011-11-22,58
2011-11-23,58
2011-11-24,59
2011-11-25,56
2011-11-26,56
2011-11-27,58
2011-11-28,56
2011-11-29,56
2011-11-30,56
2011-12-01,56
2011-12-02,57
2011-12-03,57
2011-12-04,56
2011-12-05,56
2011-12-06,55
2011-12-07,56
2011-12-08,54
2011-12-09,54
2011-12-10,56
2011-12-11,54
2011-12-12,54
2011-12-13,55
2011-12-14,55
2011-12-15,55
2011-12-16,55
2011-12-17,56
2011-12-18,54
2011-12-19,53
2011-12-20,52
2011-12-21,51
2011-12-22,50
2011-12-23,49
2011-12-24,48
2011-12-25,46
2011-12-26,44
2011-12-27,42
2011-12-28,40
2011-12-29,38
