Date,Morgan Stanley
2009-10-10,82
2009-10-11,84
2009-10-12,87
2009-10-13,89
2009-10-14,92
2009-10-15,96
2009-10-16,97
2009-10-17,100
2009-10-18,97
2009-10-19,94
2009-10-20,91
2009-10-21,89
2009-10-22,90
2009-10-23,83
2009-10-24,80
2009-10-25,80
2009-10-26,80
2009-10-27,81
2009-10-28,81
2009-10-29,85
2009-10-30,82
2009-10-31,83
2009-11-01,79
2009-11-02,75
2009-11-03,71
2009-11-04,67
2009-11-05,66
2009-11-06,59
2009-11-07,56
2009-11-08,59
2009-11-09,63
2009-11-10,68
2009-11-11,72
2009-11-12,77
2009-11-13,84
2009-11-14,86
2009-11-15,85
2009-11-16,85
2009-11-17,84
2009-11-18,86
2009-11-19,87
2009-11-20,83
2009-11-21,84
2009-11-22,80
2009-11-23,77
2009-11-24,74
2009-11-25,75
2009-11-26,68
2009-11-27,65
2009-11-28,62
2009-11-29,62
2009-11-30,63
2009-12-01,64
2009-12-02,65
2009-12-03,66
2009-12-04,67
2009-12-05,68
2009-12-06,65
2009-12-07,62
2009-12-08,60
2009-12-09,57
2009-12-10,55
2009-12-11,52
2009-12-12,50
2009-12-13,49
2009-12-14,50
2009-12-15,49
2009-12-16,48
2009-12-17,48
2009-12-18,48
2009-12-19,48
2009-12-20,48
2009-12-21,49
2009-12-22,49
2009-12-23,50
2009-12-24,50
2009-12-25,51
2009-12-26,52
2009-12-27,53
2009-12-28,54
2009-12-29,55
2009-12-30,56
2009-12-31,57
2010-01-01,58
2010-01-02,60
2010-01-03,59
2010-01-04,58
2010-01-05,57
2010-01-06,56
2010-01-07,55
2010-01-08,54
2010-01-09,53
2010-01-10,54
2010-01-11,56
2010-01-12,58
2010-01-13,57
2010-01-14,58
2010-01-15,59
2010-01-16,61
2010-01-17,62
2010-01-18,64
2010-01-19,66
2010-01-20,67
2010-01-21,69
2010-01-22,75
2010-01-23,73
2010-01-24,70
2010-01-25,68
2010-01-26,65
2010-01-27,64
2010-01-28,60
2010-01-29,58
2010-01-30,56
2010-01-31,57
2010-02-01,59
2010-02-02,61
2010-02-03,70
2010-02-04,65
2010-02-05,67
2010-02-06,69
2010-02-07,68
2010-02-08,67
2010-02-09,66
2010-02-10,65
2010-02-11,68
2010-02-12,66
2010-02-13,63
2010-02-14,64
2010-02-15,65
2010-02-16,66
2010-02-17,67
2010-02-18,68
2010-02-19,69
2010-02-20,71
2010-02-21,70
2010-02-22,69
2010-02-23,70
2010-02-24,68
2010-02-25,68
2010-02-26,66
2010-02-27,66
2010-02-28,65
2010-03-01,65
2010-03-02,65
2010-03-03,67
2010-03-04,66
2010-03-05,65
2010-03-06,65
2010-03-07,66
2010-03-08,68
2010-03-09,75
2010-03-10,72
2010-03-11,75
2010-03-12,76
2010-03-13,78
2010-03-14,77
2010-03-15,76
2010-03-16,75
2010-03-17,77
2010-03-18,73
2010-03-19,72
2010-03-20,71
2010-03-21,70
2010-03-22,69
2010-03-23,69
2010-03-24,73
2010-03-25,68
2010-03-26,71
2010-03-27,68
2010-03-28,66
2010-03-29,65
2010-03-30,64
2010-03-31,63
2010-04-01,62
2010-04-02,61
2010-04-03,61
2010-04-04,63
2010-04-05,66
2010-04-06,69
