Date,JP Morgan Securities
2010-04-06,75
2010-04-07,79
2010-04-08,85
2010-04-09,84
2010-04-10,95
2010-04-11,87
2010-04-12,88
2010-04-13,90
2010-04-14,90
2010-04-15,93
2010-04-16,102
2010-04-17,93
2010-04-18,91
2010-04-19,90
2010-04-20,89
2010-04-21,93
2010-04-22,86
2010-04-23,85
2010-04-24,95
2010-04-25,84
2010-04-26,80
2010-04-27,79
2010-04-28,78
2010-04-29,81
2010-04-30,74
2010-05-01,80
2010-05-02,72
2010-05-03,71
2010-05-04,71
2010-05-05,70
2010-05-06,70
2010-05-07,69
2010-05-08,69
2010-05-09,70
2010-05-10,71
2010-05-11,78
2010-05-12,74
2010-05-13,80
2010-05-14,79
2010-05-15,79
2010-05-16,77
2010-05-17,76
2010-05-18,75
2010-05-19,78
2010-05-20,72
2010-05-21,77
2010-05-22,70
2010-05-23,69
2010-05-24,69
2010-05-25,69
2010-05-26,75
2010-05-27,68
2010-05-28,70
2010-05-29,73
2010-05-30,67
2010-05-31,66
2010-06-01,65
2010-06-02,65
2010-06-03,64
2010-06-04,64
2010-06-05,63
2010-06-06,64
2010-06-07,65
2010-06-08,66
2010-06-09,67
2010-06-10,68
2010-06-11,76
2010-06-12,71
2010-06-13,70
2010-06-14,69
2010-06-15,71
2010-06-16,68
2010-06-17,68
2010-06-18,78
2010-06-19,67
2010-06-20,64
2010-06-21,62
2010-06-22,64
2010-06-23,57
2010-06-24,54
2010-06-25,54
2010-06-26,50
2010-06-27,51
2010-06-28,52
2010-06-29,53
2010-06-30,55
2010-07-01,58
2010-07-02,59
2010-07-03,61
2010-07-04,58
2010-07-05,58
2010-07-06,60
2010-07-07,58
2010-07-08,61
2010-07-09,58
2010-07-10,58
2010-07-11,62
2010-07-12,67
2010-07-13,72
2010-07-14,76
2010-07-15,80
2010-07-16,93
2010-07-17,98
2010-07-18,87
2010-07-19,84
2010-07-20,81
2010-07-21,78
2010-07-22,78
2010-07-23,79
2010-07-24,69
2010-07-25,69
2010-07-26,69
2010-07-27,73
2010-07-28,70
2010-07-29,73
2010-07-30,70
2010-07-31,71
2010-08-01,70
2010-08-02,69
2010-08-03,77
2010-08-04,68
2010-08-05,74
2010-08-06,66
2010-08-07,66
2010-08-08,64
2010-08-09,63
2010-08-10,62
2010-08-11,61
2010-08-12,61
2010-08-13,62
2010-08-14,57
2010-08-15,58
2010-08-16,59
2010-08-17,63
2010-08-18,61
2010-08-19,62
2010-08-20,64
2010-08-21,69
2010-08-22,64
2010-08-23,63
2010-08-24,62
2010-08-25,62
2010-08-26,62
2010-08-27,60
2010-08-28,60
2010-08-29,59
2010-08-30,58
2010-08-31,57
2010-09-01,56
2010-09-02,57
2010-09-03,54
2010-09-04,59
2010-09-05,54
2010-09-06,54
2010-09-07,54
2010-09-08,55
2010-09-09,58
2010-09-10,55
2010-09-11,58
2010-09-12,60
2010-09-13,60
2010-09-14,62
2010-09-15,67
2010-09-16,67
2010-09-17,70
2010-09-18,76
2010-09-19,69
2010-09-20,68
2010-09-21,67
2010-09-22,70
2010-09-23,65
2010-09-24,64
2010-09-25,68
2010-09-26,63
2010-09-27,64
2010-09-28,65
2010-09-29,67
2010-09-30,67
2010-10-01,67
2010-10-02,80
2010-10-03,69
2010-10-04,70
2010-10-05,71
2010-10-06,80
2010-10-07,73
2010-10-08,78
2010-10-09,80
2010-10-10,79
2010-10-11,76
2010-10-12,77
2010-10-13,77
2010-10-14,84
2010-10-15,81
2010-10-16,79
2010-10-17,78
2010-10-18,78
2010-10-19,78
2010-10-20,80
2010-10-21,79
2010-10-22,82
2010-10-23,83
2010-10-24,78
2010-10-25,76
2010-10-26,74
2010-10-27,76
2010-10-28,70
2010-10-29,70
2010-10-30,66
2010-10-31,64
2010-11-01,63
2010-11-02,67
2010-11-03,63
2010-11-04,60
2010-11-05,59
2010-11-06,63
2010-11-07,58
2010-11-08,59
2010-11-09,60
2010-11-10,61
2010-11-11,65
2010-11-12,62
2010-11-13,66
2010-11-14,66
2010-11-15,69
2010-11-16,78
2010-11-17,76
2010-11-18,81
2010-11-19,83
2010-11-20,96
2010-11-21,87
2010-11-22,79
2010-11-23,75
2010-11-24,75
2010-11-25,69
2010-11-26,65
2010-11-27,59
2010-11-28,59
2010-11-29,59
2010-11-30,59
2010-12-01,60
2010-12-02,60
2010-12-03,60
2010-12-04,66
2010-12-05,65
2010-12-06,69
2010-12-07,74
2010-12-08,80
2010-12-09,86
2010-12-10,87
2010-12-11,93
2010-12-12,88
2010-12-13,84
2010-12-14,80
2010-12-15,76
2010-12-16,72
2010-12-17,69
2010-12-18,67
2010-12-19,62
2010-12-20,61
2010-12-21,59
2010-12-22,58
2010-12-23,58
2010-12-24,56
2010-12-25,54
2010-12-26,54
2010-12-27,54
2010-12-28,57
2010-12-29,54
2010-12-30,55
2010-12-31,54
2011-01-01,55
2011-01-02,56
2011-01-03,58
2011-01-04,61
2011-01-05,62
2011-01-06,64
2011-01-07,66
2011-01-08,73
2011-01-09,73
2011-01-10,71
2011-01-11,73
2011-01-12,78
2011-01-13,77
2011-01-14,79
2011-01-15,94
2011-01-16,80
2011-01-17,77
2011-01-18,76
2011-01-19,75
2011-01-20,75
2011-01-21,71
2011-01-22,76
2011-01-23,69
2011-01-24,68
2011-01-25,67
2011-01-26,66
2011-01-27,69
2011-01-28,64
2011-01-29,69
2011-01-30,62
2011-01-31,61
2011-02-01,59
2011-02-02,60
2011-02-03,56
2011-02-04,55
2011-02-05,54
2011-02-06,56
2011-02-07,58
2011-02-08,60
2011-02-09,63
2011-02-10,64
2011-02-11,67
2011-02-12,73
2011-02-13,70
2011-02-14,68
2011-02-15,68
2011-02-16,67
2011-02-17,70
2011-02-18,66
2011-02-19,75
2011-02-20,64
2011-02-21,63
2011-02-22,62
2011-02-23,61
2011-02-24,64
2011-02-25,59
2011-02-26,65
2011-02-27,59
2011-02-28,60
2011-03-01,61
2011-03-02,68
2011-03-03,63
2011-03-04,67
2011-03-05,69
2011-03-06,67
2011-03-07,68
2011-03-08,70
2011-03-09,70
2011-03-10,74
2011-03-11,78
2011-03-12,74
2011-03-13,73
2011-03-14,72
2011-03-15,72
2011-03-16,71
2011-03-17,73
2011-03-18,70
2011-03-19,72
2011-03-20,69
2011-03-21,68
2011-03-22,70
2011-03-23,67
2011-03-24,67
2011-03-25,70
2011-03-26,66
2011-03-27,70
2011-03-28,67
2011-03-29,67
2011-03-30,68
2011-03-31,71
2011-04-01,69
2011-04-02,76
2011-04-03,71
2011-04-04,73
2011-04-05,76
2011-04-06,76
2011-04-07,80
2011-04-08,79
2011-04-09,88
2011-04-10,84
2011-04-11,83
2011-04-12,87
2011-04-13,86
2011-04-14,94
2011-04-15,94
2011-04-16,94
2011-04-17,87
2011-04-18,83
2011-04-19,80
2011-04-20,77
2011-04-21,74
2011-04-22,70
2011-04-23,73
2011-04-24,67
2011-04-25,68
2011-04-26,69
2011-04-27,71
2011-04-28,71
2011-04-29,72
2011-04-30,82
2011-05-01,71
2011-05-02,69
2011-05-03,69
2011-05-04,66
2011-05-05,64
2011-05-06,64
2011-05-07,61
2011-05-08,61
2011-05-09,61
2011-05-10,61
2011-05-11,68
2011-05-12,61
2011-05-13,61
2011-05-14,65
2011-05-15,65
2011-05-16,61
2011-05-17,61
2011-05-18,61
2011-05-19,61
2011-05-20,65
2011-05-21,65
2011-05-22,60
2011-05-23,60
2011-05-24,60
2011-05-25,60
2011-05-26,60
2011-05-27,60
2011-05-28,69
2011-05-29,58
2011-05-30,55
2011-05-31,53
2011-06-01,50
2011-06-02,50
2011-06-03,46
2011-06-04,44
2011-06-05,45
2011-06-06,47
2011-06-07,53
2011-06-08,50
2011-06-09,52
2011-06-10,54
2011-06-11,57
2011-06-12,56
2011-06-13,56
2011-06-14,57
2011-06-15,57
2011-06-16,58
2011-06-17,61
2011-06-18,60
2011-06-19,59
2011-06-20,59
2011-06-21,59
2011-06-22,59
2011-06-23,59
2011-06-24,64
2011-06-25,59
2011-06-26,62
2011-06-27,57
2011-06-28,57
2011-06-29,59
2011-06-30,56
2011-07-01,59
2011-07-02,55
2011-07-03,56
2011-07-04,57
2011-07-05,58
2011-07-06,59
2011-07-07,60
2011-07-08,65
2011-07-09,67
2011-07-10,64
2011-07-11,67
2011-07-12,69
2011-07-13,75
2011-07-14,74
2011-07-15,84
2011-07-16,84
2011-07-17,81
2011-07-18,75
2011-07-19,73
2011-07-20,71
2011-07-21,73
2011-07-22,66
2011-07-23,67
2011-07-24,62
2011-07-25,61
2011-07-26,60
2011-07-27,60
2011-07-28,58
2011-07-29,61
2011-07-30,59
2011-07-31,57
2011-08-01,59
2011-08-02,61
2011-08-03,65
2011-08-04,64
2011-08-05,68
2011-08-06,70
2011-08-07,69
2011-08-08,69
2011-08-09,70
2011-08-10,75
2011-08-11,71
2011-08-12,73
2011-08-13,81
2011-08-14,69
2011-08-15,65
2011-08-16,62
2011-08-17,60
2011-08-18,55
2011-08-19,54
2011-08-20,50
2011-08-21,49
2011-08-22,50
2011-08-23,51
2011-08-24,53
2011-08-25,53
2011-08-26,58
2011-08-27,57
2011-08-28,53
2011-08-29,51
2011-08-30,50
2011-08-31,49
