Date,Credit Suisse
2009-05-03,71
2009-05-04,72
2009-05-05,73
2009-05-06,74
2009-05-07,74
2009-05-08,75
2009-05-09,76
2009-05-10,75
2009-05-11,74
2009-05-12,73
2009-05-13,72
2009-05-14,71
2009-05-15,70
2009-05-16,69
2009-05-17,67
2009-05-18,66
2009-05-19,65
2009-05-20,64
2009-05-21,62
2009-05-22,61
2009-05-23,60
2009-05-24,60
2009-05-25,60
2009-05-26,60
2009-05-27,60
2009-05-28,60
2009-05-29,60
2009-05-30,60
2009-05-31,62
2009-06-01,64
2009-06-02,66
2009-06-03,68
2009-06-04,70
2009-06-05,72
2009-06-06,74
2009-06-07,74
2009-06-08,73
2009-06-09,73
2009-06-10,73
2009-06-11,73
2009-06-12,73
2009-06-13,73
2009-06-14,74
2009-06-15,77
2009-06-16,79
2009-06-17,80
2009-06-18,82
2009-06-19,84
2009-06-20,86
2009-06-21,81
2009-06-22,76
2009-06-23,71
2009-06-24,67
2009-06-25,62
2009-06-26,58
2009-06-27,54
2009-06-28,57
2009-06-29,60
2009-06-30,63
2009-07-01,67
2009-07-02,70
2009-07-03,73
2009-07-04,77
2009-07-05,78
2009-07-06,79
2009-07-07,80
2009-07-08,81
2009-07-09,82
2009-07-10,83
2009-07-11,84
2009-07-12,83
2009-07-13,81
2009-07-14,80
2009-07-15,78
2009-07-16,77
2009-07-17,76
2009-07-18,75
2009-07-19,75
2009-07-20,76
2009-07-21,77
2009-07-22,77
2009-07-23,78
2009-07-24,78
2009-07-25,79
2009-07-26,78
2009-08-02,73
2009-08-03,71
2009-08-04,69
2009-08-05,68
2009-08-06,66
2009-08-07,64
2009-08-08,63
2009-08-09,63
2009-08-10,64
2009-08-11,65
2009-08-12,66
2009-08-13,67
2009-08-14,68
2009-08-15,69
2009-08-16,68
2009-08-17,66
2009-08-18,65
2009-08-19,64
2009-08-20,63
2009-08-21,62
2009-08-22,61
2009-08-23,62
2009-08-24,64
2009-08-25,66
2009-08-26,67
2009-08-27,69
2009-08-28,71
2009-08-29,73
2009-08-30,73
2009-08-31,74
2009-09-01,74
2009-09-02,75
2009-09-03,75
2009-09-04,76
2009-09-05,77
2009-09-06,78
2009-09-07,79
2009-09-08,80
2009-09-09,82
2009-09-10,83
2009-09-11,84
2009-09-12,86
2009-09-13,86
2009-09-14,86
2009-09-15,86
2009-09-16,86
2009-09-17,86
2009-09-18,87
2009-09-19,87
2009-09-20,84
2009-09-21,82
2009-09-22,79
2009-09-23,76
2009-09-24,74
2009-09-25,71
2009-09-26,69
2009-09-27,70
2009-09-28,71
2009-09-29,72
2009-09-30,73
2009-10-01,74
2009-10-02,75
2009-10-03,76
2009-10-04,73
2009-10-05,70
2009-10-06,67
2009-10-07,65
2009-10-08,62
2009-10-09,59
2009-10-10,57
2009-10-11,61
2009-10-12,65
2009-10-13,69
2009-10-14,73
2009-10-15,77
2009-10-16,82
2009-10-17,86
2009-10-18,86
2009-10-19,86
2009-10-20,86
2009-10-21,86
2009-10-22,86
2009-10-23,86
2009-10-24,86
2009-10-25,84
2009-11-01,75
2009-11-02,75
2009-11-03,75
2009-11-04,76
2009-11-05,76
2009-11-06,76
2009-11-07,77
2009-11-08,77
2009-11-09,78
2009-11-10,79
2009-11-11,80
2009-11-12,84
2009-11-13,82
2009-11-14,83
2009-11-15,82
2009-11-16,81
2009-11-17,81
2009-11-18,80
2009-11-19,80
2009-11-20,79
2009-11-21,79
2009-11-22,77
2009-11-23,76
2009-11-24,75
2009-11-25,75
2009-11-26,73
2009-11-27,72
2009-11-28,71
2009-11-29,71
2009-11-30,72
2009-12-01,72
2009-12-02,73
2009-12-03,73
2009-12-04,74
2009-12-05,75
2009-12-06,76
2009-12-07,78
2009-12-08,81
2009-12-09,82
2009-12-10,84
2009-12-11,86
2009-12-12,90
2009-12-13,87
2009-12-14,86
2009-12-15,85
2009-12-16,85
2009-12-17,84
2009-12-18,83
2009-12-19,83
2009-12-20,75
2009-12-21,68
2009-12-22,61
2009-12-23,53
2009-12-24,46
2009-12-25,39
2009-12-26,32
2009-12-27,32
2009-12-28,33
2009-12-29,34
2009-12-30,35
2009-12-31,36
2010-01-01,37
2010-01-02,38
2010-01-03,42
2010-01-04,47
2010-01-05,52
2010-01-06,57
2010-01-07,62
2010-01-08,67
2010-01-09,72
2010-01-10,71
2010-01-11,71
2010-01-12,70
2010-01-13,72
2010-01-14,69
2010-01-15,69
2010-01-16,69
2010-01-17,68
2010-01-18,67
2010-01-19,66
2010-01-20,65
2010-01-21,65
2010-01-22,63
2010-01-23,63
2010-01-24,63
2010-01-25,64
2010-01-26,65
2010-01-27,65
2010-01-28,66
2010-01-29,67
2010-01-30,68
2010-01-31,68
2010-02-01,69
2010-02-02,70
2010-02-03,70
2010-02-04,75
2010-02-05,72
2010-02-06,73
2010-02-07,75
2010-02-08,78
2010-02-09,81
2010-02-10,86
2010-02-11,86
2010-02-12,89
2010-02-13,94
2010-02-14,89
2010-02-15,87
2010-02-16,85
2010-02-17,83
2010-02-18,81
2010-02-19,79
2010-02-20,78
2010-02-21,77
2010-02-22,78
2010-02-23,79
2010-02-24,88
2010-02-25,81
2010-02-26,82
2010-02-27,83
2010-02-28,79
2010-03-01,76
2010-03-02,73
2010-03-03,69
2010-03-04,66
2010-03-05,63
2010-03-06,60
2010-03-07,60
2010-03-08,61
2010-03-09,64
2010-03-10,63
2010-03-11,64
2010-03-12,65
2010-03-13,66
2010-03-14,66
2010-03-15,67
2010-03-16,68
2010-03-17,69
2010-03-18,70
2010-03-19,72
2010-03-20,72
2010-03-21,71
2010-03-22,70
2010-03-23,69
2010-03-24,68
2010-03-25,67
2010-03-26,66
2010-03-27,65
2010-03-28,64
2010-03-29,64
2010-03-30,64
2010-03-31,63
2010-05-01,59
2010-05-02,63
2010-05-03,67
2010-05-04,71
2010-05-05,75
2010-05-06,87
2010-05-07,83
2010-05-08,88
2010-05-09,86
2010-05-10,84
2010-05-11,82
2010-05-12,80
2010-05-13,78
2010-05-14,76
2010-05-15,74
2010-05-16,75
2010-05-17,76
2010-05-18,77
2010-05-19,78
2010-05-20,81
2010-05-21,80
2010-05-22,81
2010-05-23,79
2010-05-24,77
2010-05-25,76
2010-05-26,74
2010-05-27,72
2010-05-28,70
2010-05-29,69
2010-05-30,71
2010-05-31,74
2010-06-01,78
2010-06-02,79
2010-06-03,81
2010-06-04,84
2010-06-05,87
2010-06-06,82
2010-06-07,78
2010-06-08,74
2010-06-09,71
2010-06-10,65
2010-06-11,61
2010-06-12,57
2010-06-13,57
2010-06-14,58
2010-06-15,58
2010-06-16,59
2010-06-17,59
2010-06-18,60
2010-06-19,61
2010-06-20,59
2010-06-21,58
2010-06-22,57
2010-06-23,56
2010-06-24,55
2010-06-25,54
2010-06-26,53
2010-06-27,52
2010-06-28,51
2010-06-29,50
2010-06-30,49
2010-07-01,48
2010-07-02,47
2010-07-03,46
2010-07-04,51
2010-07-05,56
2010-07-06,61
2010-07-07,66
2010-07-08,71
2010-07-09,76
2010-07-10,82
2010-07-11,80
2010-07-12,79
2010-07-13,78
2010-07-14,78
2010-07-15,77
2010-07-16,76
2010-07-17,76
2010-07-18,75
2010-07-19,75
2010-07-20,79
2010-07-21,75
2010-07-22,75
2010-07-23,80
2010-07-24,75
2010-07-25,72
2010-07-26,69
2010-07-27,68
2010-07-28,64
2010-07-29,62
2010-07-30,59
2010-07-31,57
2010-08-01,55
2010-08-02,55
2010-08-03,53
2010-08-04,52
2010-08-05,51
2010-08-06,50
2010-08-07,49
2010-08-08,48
2010-08-09,47
2010-08-10,46
2010-08-11,45
2010-08-12,44
2010-08-13,43
2010-08-14,43
2010-08-15,45
2010-08-16,48
2010-08-17,51
2010-08-18,53
2010-08-19,56
2010-08-20,59
2010-08-21,61
2010-08-22,60
2010-08-23,58
2010-08-24,57
2010-08-25,56
2010-08-26,55
2010-08-27,54
2010-08-28,53
2010-08-29,52
2010-08-30,51
2010-08-31,51
2010-09-01,50
2010-09-02,50
2010-09-03,49
2010-09-04,49
2010-09-05,51
2010-09-06,53
2010-09-07,56
2010-09-08,58
2010-09-09,61
2010-09-10,63
2010-09-11,66
2010-09-12,64
2010-09-13,63
2010-09-14,62
2010-09-15,61
2010-09-16,60
2010-09-17,59
2010-09-18,58
2010-09-19,57
2010-09-20,56
2010-09-21,55
2010-09-22,55
2010-09-23,54
2010-09-24,53
2010-09-25,52
2010-09-26,51
2010-09-27,50
2010-09-28,50
2010-09-29,49
2010-09-30,49
2010-10-01,48
2010-10-02,48
2010-10-03,49
2010-10-04,51
2010-10-05,52
2010-10-06,54
2010-10-07,55
2010-10-08,57
2010-10-09,59
2010-10-10,63
2010-10-11,67
2010-10-12,71
2010-10-13,75
2010-10-14,79
2010-10-15,83
2010-10-16,87
2010-10-17,85
2010-10-18,83
2010-10-19,81
2010-10-20,80
2010-10-21,78
2010-10-22,76
2010-10-23,75
2010-10-24,77
2010-10-25,80
2010-10-26,83
2010-10-27,85
2010-10-28,88
2010-10-29,91
2010-10-30,93
2010-10-31,91
2010-11-01,87
2010-11-02,85
2010-11-03,82
2010-11-04,79
2010-11-05,76
2010-11-06,74
2010-11-07,72
2010-11-08,70
2010-11-09,69
2010-11-10,67
2010-11-11,65
2010-11-12,63
2010-11-13,62
2010-11-14,62
2010-11-15,63
2010-11-16,65
2010-11-17,64
2010-11-18,64
2010-11-19,65
2010-11-20,66
2010-11-21,64
2010-11-22,63
2010-11-23,61
2010-11-24,60
2010-11-25,58
2010-11-26,57
2010-11-27,56
2010-11-28,54
2010-11-29,53
2010-11-30,53
2010-12-01,50
2010-12-02,49
2010-12-03,48
2010-12-04,47
2010-12-05,50
2010-12-06,53
2010-12-07,58
2010-12-08,60
2010-12-09,64
2010-12-10,67
2010-12-11,71
2010-12-12,68
2010-12-13,66
2010-12-14,64
2010-12-15,65
2010-12-16,60
2010-12-17,58
2010-12-18,56
2010-12-19,55
2010-12-20,55
2010-12-21,54
2010-12-22,54
2010-12-23,53
2010-12-24,53
2010-12-25,53
2010-12-26,54
2010-12-27,56
