Date,UBS Securities
2013-01-04,66
2013-01-05,72
2013-01-06,67
2013-01-07,67
2013-01-08,70
2013-01-09,66
2013-01-10,66
2013-01-11,70
2013-01-12,71
2013-01-13,67
2013-01-14,69
2013-01-15,71
2013-01-16,73
2013-01-17,75
2013-01-18,77
2013-01-19,87
2013-01-20,80
2013-01-21,81
2013-01-22,90
2013-01-23,83
2013-01-24,87
2013-01-25,85
2013-01-26,94
2013-01-27,84
2013-01-28,82
2013-01-29,79
2013-01-30,77
2013-01-31,86
2013-02-01,72
2013-02-02,70
2013-02-03,70
2013-02-04,71
2013-02-05,71
2013-02-06,77
2013-02-07,73
2013-02-08,76
2013-02-09,74
2013-02-10,72
2013-02-11,71
2013-02-12,74
2013-02-13,69
2013-02-14,68
2013-02-15,69
2013-02-16,69
2013-02-17,65
2013-02-18,64
2013-02-19,63
2013-02-20,63
2013-02-21,62
2013-02-22,63
2013-02-23,63
2013-02-24,62
2013-02-25,63
2013-02-26,65
2013-02-27,72
2013-02-28,68
2013-03-01,69
2013-03-02,76
2013-03-03,71
2013-03-04,71
2013-03-05,71
2013-03-06,71
2013-03-07,71
2013-03-08,71
2013-03-09,81
2013-03-10,71
2013-03-11,71
2013-03-12,77
2013-03-13,70
2013-03-14,71
2013-03-15,72
2013-03-16,72
2013-03-17,68
2013-03-18,67
2013-03-19,66
2013-03-20,64
2013-03-21,62
2013-03-22,68
2013-03-23,60
2013-03-24,58
2013-03-25,57
2013-03-26,56
2013-03-27,55
2013-03-28,56
2013-03-29,53
2013-03-30,52
2013-03-31,54
2013-04-01,56
2013-04-02,58
2013-04-03,60
2013-04-04,67
2013-04-05,64
2013-04-06,66
2013-04-07,65
2013-04-08,65
2013-04-09,65
2013-04-10,67
2013-04-11,64
2013-04-12,64
2013-04-13,66
2013-04-14,65
2013-04-15,66
2013-04-16,68
2013-04-17,72
2013-04-18,71
2013-04-19,75
2013-04-20,74
2013-04-21,74
2013-04-22,78
2013-04-23,75
2013-04-24,75
2013-04-25,84
2013-04-26,76
2013-04-27,84
2013-04-28,77
2013-04-29,78
2013-04-30,78
2013-05-01,86
2013-05-02,79
2013-05-03,80
2013-05-04,83
2013-05-05,80
2013-05-06,83
2013-05-07,79
2013-05-08,83
2013-05-09,80
2013-05-10,78
2013-05-11,81
2013-05-12,76
2013-05-13,75
2013-05-14,74
2013-05-15,72
2013-05-16,70
2013-05-17,77
2013-05-18,68
2013-05-19,68
2013-05-20,69
2013-05-21,70
2013-05-22,70
2013-05-23,74
2013-05-24,80
2013-05-25,73
2013-05-26,72
2013-05-27,72
2013-05-28,72
2013-05-29,71
2013-05-30,70
2013-05-31,74
2013-06-01,70
2013-06-02,68
2013-06-03,67
2013-06-04,68
2013-06-05,65
2013-06-06,67
2013-06-07,61
2013-06-08,64
2013-06-09,60
2013-06-10,60
2013-06-11,63
2013-06-12,61
2013-06-13,61
2013-06-14,65
2013-06-15,62
2013-06-16,61
2013-06-17,61
2013-06-18,61
2013-06-19,61
2013-06-20,65
2013-06-21,60
2013-06-22,60
2013-06-23,61
2013-06-24,63
2013-06-25,65
2013-06-26,71
2013-06-27,69
2013-06-28,69
2013-06-29,71
2013-06-30,68
2013-07-01,66
2013-07-02,64
2013-07-03,63
2013-07-04,60
2013-07-05,62
2013-07-06,56
2013-07-07,55
2013-07-08,55
2013-07-09,55
2013-07-10,54
2013-07-11,55
2013-07-12,53
2013-07-13,53
2013-07-14,53
2013-07-15,54
2013-07-16,55
2013-07-17,57
2013-07-18,59
2013-07-19,59
2013-07-20,62
2013-07-21,59
2013-07-22,59
2013-07-23,59
2013-07-24,61
2013-07-25,61
2013-07-26,59
2013-07-27,59
2013-07-28,60
2013-07-29,62
2013-07-30,64
2013-07-31,68
2013-08-01,68
2013-08-02,76
2013-08-03,72
2013-08-04,70
2013-08-05,68
2013-08-06,66
2013-08-07,64
2013-08-08,68
2013-08-09,60
2013-08-10,61
2013-08-11,59
2013-08-12,59
2013-08-13,59
2013-08-14,60
2013-08-15,66
2013-08-16,61
2013-08-17,61
2013-08-18,61
2013-08-19,61
2013-08-20,67
2013-08-21,62
2013-08-22,62
2013-08-23,64
2013-08-24,63
2013-08-25,62
2013-08-26,61
2013-08-27,60
2013-08-28,59
2013-08-29,58
2013-08-30,61
2013-08-31,56
2013-09-01,55
2013-09-02,54
2013-09-03,53
2013-09-04,54
2013-09-05,51
2013-09-06,53
2013-09-07,49
2013-09-08,50
2013-09-09,52
2013-09-10,58
2013-09-11,56
2013-09-12,65
2013-09-13,60
2013-09-14,62
2013-09-15,62
2013-09-16,62
2013-09-17,62
2013-09-18,65
2013-09-19,63
2013-09-20,64
2013-09-21,62
2013-09-22,60
2013-09-23,58
2013-09-24,57
2013-09-25,57
2013-09-26,54
2013-09-27,52
2013-09-28,53
2013-09-29,51
2013-09-30,51
2013-10-01,51
2013-10-02,51
2013-10-03,54
2013-10-04,51
2013-10-05,52
2013-10-06,53
2013-10-07,54
2013-10-08,55
2013-10-09,58
2013-10-10,57
2013-10-11,62
2013-10-12,59
2013-10-13,59
2013-10-14,59
2013-10-15,60
2013-10-16,59
2013-10-17,62
2013-10-18,59
2013-10-19,59
2013-10-20,60
2013-10-21,61
2013-10-22,63
2013-10-23,63
2013-10-24,66
2013-10-25,65
2013-10-26,70
2013-10-27,64
2013-10-28,63
2013-10-29,62
2013-10-30,61
2013-10-31,63
2013-11-01,59
2013-11-02,59
2013-11-03,57
2013-11-04,56
2013-11-05,55
2013-11-06,55
2013-11-07,56
2013-11-08,53
2013-11-09,54
2013-11-10,55
2013-11-11,56
2013-11-12,58
2013-11-13,60
2013-11-14,62
2013-11-15,64
2013-11-16,66
2013-11-17,66
2013-11-18,67
2013-11-19,75
2013-11-20,68
2013-11-21,69
2013-11-22,74
2013-11-23,71
2013-11-24,70
2013-11-25,66
2013-11-26,64
2013-11-27,61
2013-11-28,60
2013-11-29,60
2013-11-30,55
2013-12-01,56
2013-12-02,57
2013-12-03,59
2013-12-04,59
2013-12-05,60
2013-12-06,64
2013-12-07,62
2013-12-08,61
2013-12-09,60
2013-12-10,59
2013-12-11,60
2013-12-12,58
2013-12-13,61
2013-12-14,57
2013-12-15,57
2013-12-16,57
2013-12-17,57
2013-12-18,57
2013-12-19,57
2013-12-20,60
2013-12-21,59
2013-12-22,56
2013-12-23,54
2013-12-24,54
2013-12-25,50
2013-12-26,48
2013-12-27,46
2013-12-28,45
2013-12-29,45
2013-12-30,45
2013-12-31,47
2014-01-01,46
2014-01-02,47
2014-01-03,47
2014-01-04,51
2014-01-05,51
2014-01-06,54
2014-01-07,57
2014-01-08,60
2014-01-09,69
2014-01-10,66
2014-01-11,69
2014-01-12,67
2014-01-13,66
2014-01-14,64
2014-01-15,66
2014-01-16,61
2014-01-17,61
2014-01-18,59
2014-01-19,59
2014-01-20,59
2014-01-21,59
2014-01-22,59
2014-01-23,66
2014-01-24,59
2014-01-25,60
2014-01-26,59
2014-01-27,59
2014-01-28,61
2014-01-29,61
2014-01-30,59
2014-01-31,59
2014-02-01,59
2014-02-02,61
2014-02-03,63
2014-02-04,65
2014-02-05,67
2014-02-06,74
2014-02-07,71
2014-02-08,78
2014-02-09,73
2014-02-10,73
2014-02-11,83
2014-02-12,74
2014-02-13,74
2014-02-14,76
2014-02-15,82
2014-02-16,72
2014-02-17,70
2014-02-18,68
2014-02-19,66
2014-02-20,64
2014-02-21,68
2014-02-22,60
2014-02-23,60
2014-02-24,60
2014-02-25,61
2014-02-26,61
2014-02-27,62
2014-02-28,62
