Date,Morgan Stanley
2009-02-07,98
2009-02-08,90
2009-02-09,85
2009-02-10,79
2009-02-11,74
2009-02-12,68
2009-02-13,63
2009-02-14,58
2009-02-15,58
2009-02-16,59
2009-02-17,60
2009-02-18,61
2009-02-19,63
2009-02-20,63
2009-02-21,65
2009-02-22,64
2009-02-23,64
2009-02-24,65
2009-02-25,65
2009-02-26,66
2009-02-27,66
2009-02-28,67
2009-03-01,69
2009-03-02,72
2009-03-03,80
2009-03-04,77
2009-03-05,82
2009-03-06,83
2009-03-07,87
2009-03-08,84
2009-03-09,82
2009-03-10,81
2009-03-11,80
2009-03-12,78
2009-03-13,77
2009-03-14,75
2009-03-15,76
2009-03-16,77
2009-03-17,78
2009-03-18,79
2009-03-19,80
2009-03-20,81
2009-03-21,83
2009-03-22,82
2009-03-23,81
2009-03-24,80
2009-03-25,80
2009-03-26,83
2009-03-27,78
2009-03-28,78
2009-03-29,79
2009-03-30,80
2009-03-31,81
2009-05-01,86
2009-05-02,88
2009-05-03,93
2009-05-04,85
2009-05-05,84
2009-05-06,83
2009-05-07,86
2009-05-08,81
2009-05-09,80
2009-05-10,79
2009-05-11,79
2009-05-12,81
2009-05-13,78
2009-05-14,78
2009-05-15,78
2009-05-16,78
2009-05-17,79
2009-05-18,80
2009-05-19,85
2009-05-20,83
2009-05-21,84
2009-05-22,85
2009-05-23,87
2009-05-24,84
2009-05-25,81
2009-05-26,78
2009-05-27,77
2009-05-28,72
2009-05-29,69
2009-05-30,69
2009-05-31,67
2009-06-01,68
2009-06-02,69
2009-06-03,70
2009-06-04,71
2009-06-05,72
2009-06-06,79
2009-06-07,74
2009-06-08,76
2009-06-09,77
2009-06-10,85
2009-06-11,80
2009-06-12,82
2009-06-13,84
2009-06-14,82
2009-06-15,81
2009-06-16,83
2009-06-17,78
2009-06-18,77
2009-06-19,76
2009-06-20,75
2009-06-21,74
2009-06-22,74
2009-06-23,77
2009-06-24,73
2009-06-25,72
2009-06-26,72
2009-06-27,72
2009-06-28,70
2009-06-29,68
2009-06-30,66
2009-07-01,64
2009-07-02,62
2009-07-03,60
2009-07-04,62
2009-07-05,58
2009-07-06,58
2009-07-07,58
2009-07-08,58
2009-07-09,58
2009-07-10,58
2009-07-11,58
2009-07-12,62
2009-07-13,66
2009-07-14,71
2009-07-15,78
2009-07-16,80
2009-07-17,84
2009-07-18,89
2009-07-19,89
2009-07-20,89
2009-07-21,89
2009-07-22,90
2009-07-23,90
2009-07-24,90
2009-07-25,93
2009-07-26,89
2009-07-27,87
2009-07-28,87
2009-07-29,84
2009-07-30,83
2009-07-31,81
2009-08-01,80
2009-08-02,80
2009-08-03,81
2009-08-04,84
2009-08-05,82
2009-08-06,88
2009-08-07,84
2009-08-08,85
2009-08-09,83
2009-08-10,82
2009-08-11,80
2009-08-12,79
2009-08-13,77
2009-08-14,76
2009-08-15,75
2009-08-16,73
2009-08-17,71
2009-08-18,69
2009-08-19,67
2009-08-20,70
2009-08-21,63
2009-08-22,64
2009-08-23,61
2009-08-24,61
2009-08-25,61
2009-08-26,61
2009-08-27,61
2009-08-28,61
2009-08-29,62
2009-08-30,61
2009-08-31,60
2009-09-01,59
2009-09-02,58
2009-09-03,57
2009-09-04,56
2009-09-05,55
2009-09-06,56
2009-09-07,57
2009-09-08,58
2009-09-09,59
2009-09-10,60
2009-09-11,65
2009-09-12,63
2009-09-13,67
2009-09-14,72
2009-09-15,76
2009-09-16,87
2009-09-17,85
2009-09-18,92
2009-09-19,97
2009-09-20,93
2009-09-21,91
2009-09-22,90
2009-09-23,87
2009-09-24,85
2009-09-25,83
2009-09-26,88
2009-09-27,79
2009-09-28,77
2009-09-29,75
2009-09-30,73
2009-10-01,71
2009-10-02,72
2009-10-03,67
2009-10-04,68
2009-10-05,69
2009-10-06,70
2009-10-07,71
2009-10-08,72
2009-10-09,73
2009-10-10,76
2009-10-11,78
2009-10-12,82
2009-10-13,89
2009-10-14,89
2009-10-15,94
2009-10-16,96
2009-10-17,104
2009-10-18,97
2009-10-19,95
2009-10-20,93
2009-10-21,92
2009-10-22,93
2009-10-23,86
2009-10-24,84
2009-10-25,83
2009-10-26,83
2009-10-27,83
2009-10-28,82
2009-10-29,83
2009-10-30,86
2009-10-31,82
2009-11-01,79
2009-11-02,76
2009-11-03,73
2009-11-04,71
2009-11-05,70
2009-11-06,65
2009-11-07,63
2009-11-08,65
2009-11-09,68
2009-11-10,71
2009-11-11,73
2009-11-12,75
2009-11-13,84
2009-11-14,81
2009-11-15,81
2009-11-16,81
2009-11-17,81
2009-11-18,86
2009-11-19,82
2009-11-20,81
2009-11-21,82
2009-11-22,79
2009-11-23,76
2009-11-24,75
2009-11-25,71
2009-11-26,69
2009-11-27,66
2009-11-28,64
2009-11-29,65
2009-11-30,70
2009-12-01,67
2009-12-02,70
2009-12-03,71
2009-12-04,70
2009-12-05,71
2009-12-06,68
2009-12-07,66
2009-12-08,63
2009-12-09,61
2009-12-10,58
2009-12-11,56
2009-12-12,54
2009-12-13,52
2009-12-14,50
2009-12-15,50
2009-12-16,47
2009-12-17,45
2009-12-18,43
2009-12-19,42
2009-12-20,43
2009-12-21,44
2009-12-22,45
2009-12-23,47
2009-12-24,48
2009-12-25,49
2009-12-26,51
2009-12-27,50
2009-12-28,50
2009-12-29,50
2009-12-30,50
2009-12-31,50
2010-01-01,50
2010-01-02,50
2010-01-03,51
2010-01-04,53
2010-01-05,56
2010-01-06,56
2010-01-07,58
2010-01-08,60
2010-01-09,62
2010-01-10,61
2010-01-11,61
2010-01-12,61
2010-01-13,60
2010-01-14,59
2010-01-15,59
2010-01-16,59
2010-01-17,59
2010-01-18,60
2010-01-19,60
2010-01-20,61
2010-01-21,61
2010-01-22,66
2010-01-23,63
