Date,Merrill Lynch
2009-10-10,94
2009-10-11,93
2009-10-12,92
2009-10-13,91
2009-10-14,95
2009-10-15,90
2009-10-16,95
2009-10-17,93
2009-10-18,89
2009-10-19,90
2009-10-20,92
2009-10-21,92
2009-10-22,91
2009-10-23,101
2009-10-24,93
2009-10-25,91
2009-10-26,90
2009-10-27,97
2009-10-28,90
2009-10-29,87
2009-10-30,86
2009-10-31,95
2009-11-01,84
2009-11-02,83
2009-11-03,83
2009-11-04,85
2009-11-05,82
2009-11-06,82
2009-11-07,82
2009-11-08,81
2009-11-09,82
2009-11-10,83
2009-11-11,87
2009-11-12,88
2009-11-13,86
2009-11-14,87
2009-11-15,88
2009-11-16,90
2009-11-17,99
2009-11-18,93
2009-11-19,106
2009-11-20,97
2009-11-21,99
2009-11-22,96
2009-11-23,93
2009-11-24,90
2009-11-25,88
2009-11-26,92
2009-11-27,82
2009-11-28,79
2009-11-29,79
2009-11-30,79
2009-12-01,79
2009-12-02,89
2009-12-03,79
2009-12-04,79
2009-12-05,82
2009-12-06,79
2009-12-07,80
2009-12-08,79
2009-12-09,83
2009-12-10,79
2009-12-11,81
2009-12-12,80
2009-12-13,79
2009-12-14,78
2009-12-15,81
2009-12-16,77
2009-12-17,78
2009-12-18,75
2009-12-19,75
2009-12-20,73
2009-12-21,72
2009-12-22,70
2009-12-23,71
2009-12-24,70
2009-12-25,66
2009-12-26,65
2009-12-27,65
2009-12-28,65
2009-12-29,65
2009-12-30,66
2009-12-31,70
2010-01-01,66
2010-01-02,68
2010-01-03,71
2010-01-04,75
2010-01-05,79
2010-01-06,86
2010-01-07,89
2010-01-08,91
2010-01-09,101
2010-01-10,100
2010-01-11,96
2010-01-12,107
2010-01-13,98
2010-01-14,100
2010-01-15,99
2010-01-16,107
2010-01-17,98
2010-01-18,96
2010-01-19,98
2010-01-20,94
2010-01-21,90
2010-01-22,95
2010-01-23,91
2010-01-24,85
2010-01-25,84
2010-01-26,86
2010-01-27,82
2010-01-28,81
2010-01-29,85
2010-01-30,81
2010-01-31,79
2010-02-01,80
2010-02-02,81
2010-02-03,81
2010-02-04,82
2010-02-05,83
2010-02-06,94
2010-02-07,81
2010-02-08,78
2010-02-09,77
2010-02-10,72
2010-02-11,74
2010-02-12,66
