Date,JPMorgan Chase
2009-10-10,49
2009-10-11,54
2009-10-12,59
2009-10-13,68
2009-10-14,69
2009-10-15,79
2009-10-16,83
2009-10-17,91
2009-10-18,82
2009-10-19,79
2009-10-20,76
2009-10-21,74
2009-10-22,80
2009-10-23,68
2009-10-24,66
2009-10-25,64
2009-10-26,63
2009-10-27,63
2009-10-28,61
2009-10-29,60
2009-10-30,59
2009-10-31,58
2009-11-01,60
2009-11-02,60
2009-11-03,61
2009-11-04,62
2009-11-05,64
2009-11-06,64
2009-11-07,70
2009-11-08,67
2009-11-09,68
2009-11-10,69
2009-11-11,71
2009-11-12,74
2009-11-13,72
2009-11-14,79
2009-11-15,73
2009-11-16,73
2009-11-17,73
2009-11-18,77
2009-11-19,72
2009-11-20,75
2009-11-21,72
2009-11-22,70
2009-11-23,69
2009-11-24,67
2009-11-25,73
2009-11-26,64
2009-11-27,63
2009-11-28,62
2009-11-29,62
2009-11-30,62
2009-12-01,67
2009-12-02,63
2009-12-03,65
2009-12-04,63
2009-12-05,65
2009-12-06,65
2009-12-07,67
2009-12-08,68
2009-12-09,72
2009-12-10,71
2009-12-11,73
2009-12-12,80
2009-12-13,72
2009-12-14,70
2009-12-15,68
2009-12-16,65
2009-12-17,66
2009-12-18,62
2009-12-19,59
2009-12-20,57
2009-12-21,56
2009-12-22,54
2009-12-23,56
2009-12-24,54
2009-12-25,50
2009-12-26,49
2009-12-27,49
2009-12-28,50
2009-12-29,51
2009-12-30,52
2009-12-31,55
2010-01-01,54
2010-01-02,55
2010-01-03,59
2010-01-04,61
2010-01-05,64
2010-01-06,70
2010-01-07,70
2010-01-08,79
2010-01-09,77
2010-01-10,80
2010-01-11,83
2010-01-12,91
2010-01-13,90
2010-01-14,96
2010-01-15,96
2010-01-16,114
2010-01-17,106
2010-01-18,95
2010-01-19,92
2010-01-20,94
2010-01-21,87
2010-01-22,85
2010-01-23,89
2010-01-24,80
2010-01-25,77
2010-01-26,75
2010-01-27,75
2010-01-28,70
2010-01-29,70
2010-01-30,67
2010-01-31,68
2010-02-01,69
2010-02-02,76
2010-02-03,74
2010-02-04,76
2010-02-05,80
2010-02-06,81
2010-02-07,79
2010-02-08,78
2010-02-09,77
2010-02-10,80
2010-02-11,73
2010-02-12,72
2010-02-13,74
2010-02-14,69
2010-02-15,67
2010-02-16,65
2010-02-17,65
2010-02-18,65
2010-02-19,60
2010-02-20,62
2010-02-21,61
2010-02-22,63
2010-02-23,65
2010-02-24,71
2010-02-25,73
2010-02-26,71
2010-02-27,81
2010-02-28,75
2010-03-01,76
2010-03-02,79
2010-03-03,78
2010-03-04,79
2010-03-05,80
2010-03-06,90
2010-03-07,81
2010-03-08,81
2010-03-09,82
2010-03-10,84
2010-03-11,81
2010-03-12,81
2010-03-13,92
2010-03-14,81
2010-03-15,81
2010-03-16,81
2010-03-17,83
2010-03-18,82
2010-03-19,85
2010-03-20,90
2010-03-21,82
2010-03-22,81
2010-03-23,82
2010-03-24,79
2010-03-25,82
2010-03-26,84
2010-03-27,77
2010-03-28,77
2010-03-29,77
2010-03-30,77
2010-03-31,79
2010-04-01,78
2010-04-02,78
2010-04-03,85
2010-04-04,81
2010-04-05,85
2010-04-06,85
2010-04-07,87
2010-04-08,91
2010-04-09,91
2010-04-10,93
2010-04-11,92
2010-04-12,91
2010-04-13,93
2010-04-14,90
2010-04-15,98
2010-04-16,92
2010-04-17,88
2010-04-18,87
2010-04-19,86
2010-04-20,89
2010-04-21,86
2010-04-22,83
2010-04-23,82
2010-04-24,92
2010-04-25,81
2010-04-26,81
2010-04-27,81
2010-04-28,87
2010-04-29,84
2010-04-30,80
2010-05-01,89
2010-05-02,78
2010-05-03,76
2010-05-04,74
2010-05-05,73
2010-05-06,71
2010-05-07,69
2010-05-08,68
2010-05-09,68
2010-05-10,69
2010-05-11,70
2010-05-12,72
2010-05-13,72
2010-05-14,76
2010-05-15,74
2010-05-16,72
2010-05-17,70
2010-05-18,69
2010-05-19,73
2010-05-20,66
2010-05-21,68
2010-05-22,63
2010-05-23,62
2010-05-24,62
2010-05-25,62
2010-05-26,67
2010-05-27,62
2010-05-28,66
2010-05-29,63
2010-05-30,61
2010-05-31,60
2010-06-01,60
2010-06-02,59
2010-06-03,59
2010-06-04,58
2010-06-05,60
2010-06-06,59
2010-06-07,61
2010-06-08,62
2010-06-09,64
2010-06-10,65
2010-06-11,73
2010-06-12,69
2010-06-13,69
2010-06-14,69
2010-06-15,72
2010-06-16,70
2010-06-17,71
2010-06-18,81
2010-06-19,72
2010-06-20,69
2010-06-21,66
2010-06-22,66
2010-06-23,61
2010-06-24,59
2010-06-25,58
2010-06-26,54
2010-06-27,54
2010-06-28,55
2010-06-29,56
2010-06-30,56
2010-07-01,57
2010-07-02,58
2010-07-03,61
2010-07-04,59
2010-07-05,59
2010-07-06,62
2010-07-07,60
2010-07-08,63
2010-07-09,60
2010-07-10,61
2010-07-11,64
2010-07-12,67
2010-07-13,73
2010-07-14,73
2010-07-15,76
2010-07-16,85
2010-07-17,86
2010-07-18,80
2010-07-19,78
2010-07-20,77
2010-07-21,75
2010-07-22,74
2010-07-23,83
2010-07-24,71
2010-07-25,69
2010-07-26,68
2010-07-27,71
2010-07-28,65
2010-07-29,64
2010-07-30,64
2010-07-31,61
2010-08-01,61
2010-08-02,61
2010-08-03,65
2010-08-04,62
2010-08-05,70
2010-08-06,62
2010-08-07,63
2010-08-08,61
2010-08-09,59
2010-08-10,58
2010-08-11,61
2010-08-12,55
2010-08-13,53
2010-08-14,52
2010-08-15,54
2010-08-16,56
