Date,Deutsche Bank
2007-11-09,35
2007-11-10,35
2007-11-11,35
2007-11-12,35
2007-11-13,35
2007-11-14,35
2007-11-15,35
2007-11-16,35
2007-11-17,35
2007-11-18,36
2007-11-19,37
2007-11-20,39
2007-11-21,40
2007-11-22,42
2007-11-23,43
2007-11-24,45
2007-11-25,42
2007-11-26,40
2007-11-27,38
2007-11-28,36
2007-11-29,34
2007-11-30,32
2007-12-02,31
2007-12-03,32
2007-12-04,33
2007-12-05,34
2007-12-06,35
2007-12-07,36
2007-12-08,37
2007-12-09,35
2007-12-10,32
2007-12-11,30
2007-12-12,27
2007-12-13,25
2007-12-14,23
2007-12-15,21
2007-12-16,22
2007-12-17,23
2007-12-18,24
2007-12-19,26
2007-12-20,27
2007-12-21,28
2007-12-22,30
2007-12-23,30
2007-12-24,31
2007-12-25,31
2007-12-26,32
2007-12-27,32
2007-12-28,33
2007-12-29,34
2007-12-30,35
2007-12-31,36
2008-01-01,37
2008-01-02,38
2008-01-03,39
2008-01-04,41
2008-01-05,42
2008-01-06,41
2008-01-07,39
2008-01-08,38
2008-01-09,37
2008-01-10,36
2008-01-11,35
2008-01-12,34
2008-01-13,33
2008-01-14,32
2008-01-15,31
2008-01-16,30
2008-01-17,29
2008-01-18,28
2008-01-19,28
2008-01-20,33
2008-01-21,38
2008-01-22,44
2008-01-23,49
2008-01-24,54
2008-01-25,60
2008-01-26,65
2008-01-27,62
2008-01-28,59
2008-01-29,56
2008-01-30,53
2008-01-31,50
2008-02-01,47
2008-02-02,44
2008-02-03,44
2008-02-04,45
2008-02-05,46
2008-02-06,46
2008-02-07,47
2008-02-08,47
2008-02-09,48
2008-02-10,46
2008-02-11,43
2008-02-12,41
2008-02-13,38
2008-02-14,36
2008-02-15,34
2008-02-16,32
2008-02-17,32
2008-02-18,33
2008-02-19,34
2008-02-20,35
2008-02-21,36
2008-02-22,37
2008-02-23,38
2008-02-24,39
2008-03-01,49
2008-03-02,48
2008-03-03,47
2008-03-04,47
2008-03-05,46
2008-03-06,46
2008-03-07,45
2008-03-08,45
2008-03-09,44
2008-03-10,44
2008-03-11,45
2008-03-12,43
2008-03-13,43
2008-03-14,43
2008-03-15,43
2008-03-16,43
2008-03-17,43
2008-03-18,45
2008-03-19,44
2008-03-20,43
2008-03-21,43
2008-03-22,44
2008-03-23,42
2008-03-24,41
2008-03-25,40
2008-03-26,38
2008-03-27,38
2008-03-28,36
2008-03-29,35
2008-03-30,35
2008-03-31,36
2008-04-01,37
2008-04-02,39
2008-04-03,39
2008-04-04,40
2008-04-05,41
2008-04-06,39
2008-04-07,38
2008-04-08,37
2008-04-09,37
2008-04-10,35
2008-04-11,34
2008-04-12,33
2008-04-13,33
2008-04-14,33
2008-04-15,33
2008-04-16,35
2008-04-17,34
2008-04-18,34
2008-04-19,35
2008-04-20,34
2008-04-21,33
2008-04-22,32
2008-04-23,31
2008-04-24,30
2008-04-25,29
2008-04-26,29
2008-04-27,29
2008-04-28,30
2008-04-29,31
2008-04-30,31
2008-05-01,32
2008-05-02,33
2008-05-03,34
2008-05-04,33
2008-05-05,33
2008-05-06,33
2008-05-07,33
2008-05-08,33
2008-05-09,33
2008-05-10,33
2008-05-11,33
2008-05-12,33
2008-05-13,33
2008-05-14,35
2008-05-15,34
2008-05-16,34
2008-05-17,37
2008-05-18,35
2008-05-19,35
2008-05-20,36
2008-05-21,37
2008-05-22,37
2008-05-23,37
2008-05-24,39
2008-05-25,40
2008-05-26,42
2008-05-27,44
2008-05-28,46
2008-05-29,48
2008-05-30,52
2008-05-31,53
2008-06-01,49
2008-06-02,45
2008-06-03,42
2008-06-04,38
2008-06-05,35
2008-06-06,31
2008-06-07,28
2008-06-08,29
2008-06-09,31
2008-06-10,33
2008-06-11,34
2008-06-12,37
2008-06-13,38
2008-06-14,40
2008-06-15,38
2008-06-16,36
2008-06-17,34
2008-06-18,32
2008-06-19,33
2008-06-20,28
2008-06-21,27
2008-06-22,27
2008-06-23,28
2008-06-24,29
2008-06-25,29
2008-06-26,30
2008-06-27,31
2008-06-28,32
2008-06-29,34
2008-06-30,37
2008-07-01,39
2008-07-02,42
2008-07-03,46
2008-07-04,47
2008-07-05,53
2008-07-06,48
2008-07-07,47
2008-07-08,46
2008-07-09,44
2008-07-10,43
2008-07-11,42
2008-07-12,41
2008-07-13,40
2008-07-14,40
2008-07-15,39
2008-07-16,39
2008-07-17,38
2008-07-18,38
2008-07-19,38
2008-07-20,37
2008-07-21,37
2008-07-22,36
2008-07-23,36
2008-07-24,35
2008-07-25,35
2008-07-26,37
2008-07-27,34
2008-07-28,34
2008-07-29,33
2008-07-30,33
2008-07-31,32
2008-08-01,33
2008-08-02,32
2008-08-03,31
2008-08-04,31
2008-08-05,31
2008-08-06,30
2008-08-07,30
2008-08-08,30
2008-08-09,30
2008-08-10,30
2008-08-11,30
2008-08-12,31
2008-08-13,30
2008-08-14,30
2008-08-15,30
2008-08-16,31
2008-08-17,31
2008-08-18,31
2008-08-19,31
2008-08-20,31
2008-08-21,31
2008-08-22,31
2008-08-23,32
2008-08-24,31
2008-08-25,31
2008-08-26,30
2008-08-27,30
2008-08-28,29
2008-08-29,29
2008-08-30,29
2008-08-31,28
2008-09-01,28
2008-09-02,27
2008-09-03,27
2008-09-04,26
2008-09-05,26
2008-09-06,26
2008-09-07,26
2008-09-08,27
2008-09-09,27
2008-09-10,28
2008-09-11,28
2008-09-12,29
2008-09-13,30
2008-09-14,32
2008-09-15,35
2008-09-16,39
2008-09-17,40
2008-09-18,44
2008-09-19,46
2008-09-20,49
2008-09-21,48
2008-09-22,47
2008-09-23,47
2008-09-24,45
2008-09-25,45
2008-09-26,43
2008-09-27,42
2008-09-28,44
2008-09-29,46
2008-09-30,48
2008-10-01,52
2008-10-02,53
2008-10-03,60
2008-10-04,58
2008-10-05,64
2008-10-06,70
2008-10-07,76
2008-10-08,82
2008-10-09,91
2008-10-10,94
2008-10-11,110
2008-10-12,98
2008-10-13,93
2008-10-14,97
2008-10-15,87
2008-10-16,90
2008-10-17,81
2008-10-18,80
2008-10-19,74
2008-10-20,71
2008-10-21,68
2008-10-22,71
2008-10-23,61
2008-10-24,58
2008-10-25,55
2008-10-26,58
2008-10-27,61
2008-10-28,64
2008-10-29,73
2008-10-30,70
2008-10-31,78
2008-11-01,77
2008-11-02,73
2008-11-03,67
2008-11-04,65
2008-11-05,59
2008-11-06,53
2008-11-07,48
2008-11-08,45
2008-11-09,43
2008-11-10,42
2008-11-11,41
2008-11-12,41
2008-11-13,40
2008-11-14,42
2008-11-15,39
2008-11-16,41
2008-11-17,44
2008-11-18,51
2008-11-19,49
2008-11-20,52
2008-11-21,58
2008-11-22,61
2008-11-23,56
2008-11-24,55
2008-11-25,54
2008-11-26,56
2008-11-27,52
2008-11-28,51
2008-11-29,50
2008-11-30,49
2008-12-01,48
2008-12-02,51
2008-12-03,46
2008-12-04,45
2008-12-05,44
2008-12-06,44
2008-12-07,44
2008-12-08,45
2008-12-09,46
2008-12-10,49
2008-12-11,49
2008-12-12,50
2008-12-13,50
2008-12-14,48
2008-12-15,47
2008-12-16,45
2008-12-17,44
2008-12-18,44
2008-12-19,41
2008-12-20,41
2008-12-21,38
2008-12-22,37
2008-12-23,36
2008-12-24,35
2008-12-25,34
2008-12-26,33
2008-12-27,32
2008-12-28,33
2008-12-29,35
2008-12-30,39
2008-12-31,38
2009-01-01,40
2009-01-02,42
2009-01-03,44
2009-01-04,43
2009-01-05,46
2009-01-06,41
2009-01-07,42
2009-01-08,40
2009-01-09,42
2009-01-10,39
2009-01-11,39
2009-01-12,40
2009-01-13,40
2009-01-14,41
2009-01-15,45
2009-01-16,42
2009-01-17,43
2009-01-18,42
2009-01-19,42
2009-01-20,43
2009-01-21,41
2009-01-22,41
2009-01-23,40
2009-01-24,41
2009-01-25,39
2009-01-26,38
2009-01-27,38
2009-01-28,39
2009-01-29,38
2009-01-30,36
2009-01-31,36
2009-02-01,37
2009-02-02,39
2009-02-03,40
2009-02-04,42
2009-02-05,43
2009-02-06,45
2009-02-07,48
2009-02-08,47
2009-02-09,47
2009-02-10,47
2009-02-11,48
2009-02-12,47
2009-02-13,49
2009-02-14,48
2009-02-15,48
2009-02-16,48
2009-02-17,48
2009-02-18,48
2009-02-19,48
2009-02-20,49
2009-02-21,52
2009-02-22,47
2009-02-23,46
2009-02-24,45
2009-02-25,45
2009-02-26,44
2009-02-27,46
2009-02-28,43
2009-03-01,41
2009-03-02,40
2009-03-03,39
2009-03-04,38
2009-03-05,37
2009-03-06,36
2009-03-07,35
2009-03-08,35
2009-03-09,36
2009-03-10,37
2009-03-11,40
2009-03-12,38
2009-03-13,39
2009-03-14,42
2009-03-15,40
2009-03-16,41
2009-03-17,45
2009-03-18,44
2009-03-19,44
2009-03-20,45
2009-03-21,46
2009-03-22,45
2009-03-23,44
2009-03-24,44
2009-03-25,43
2009-03-26,41
2009-03-27,42
2009-03-28,40
2009-03-29,39
2009-03-30,38
2009-03-31,41
2009-04-01,37
2009-04-02,36
2009-04-03,36
2009-04-04,35
2009-04-05,35
2009-04-06,36
2009-04-07,37
2009-04-08,37
2009-04-09,37
2009-04-10,38
2009-04-11,39
2009-04-12,39
2009-04-13,39
2009-04-14,39
2009-04-15,39
2009-04-16,41
2009-04-17,39
2009-04-18,44
2009-04-19,39
2009-04-20,39
2009-04-21,39
2009-04-22,40
2009-04-23,38
2009-04-24,38
2009-04-25,38
2009-04-26,38
2009-04-27,39
2009-04-28,40
2009-04-29,43
2009-04-30,43
2009-05-01,44
2009-05-02,44
2009-05-03,44
2009-05-04,45
2009-05-05,45
2009-05-06,50
2009-05-07,46
2009-05-08,47
2009-05-09,51
2009-05-10,46
2009-05-11,45
2009-05-12,44
2009-05-13,42
2009-05-14,41
2009-05-15,42
2009-05-16,39
2009-05-17,38
2009-05-18,38
2009-05-19,38
2009-05-20,37
2009-05-21,38
2009-05-22,37
2009-05-23,37
2009-05-24,40
2009-05-25,43
2009-05-26,47
2009-05-27,50
2009-05-28,61
2009-05-29,59
2009-05-30,61
2009-05-31,57
