Date,Credit Suisse
2011-01-01,74
2011-01-02,72
2011-01-03,71
2011-01-04,70
2011-01-05,68
2011-01-06,67
2011-01-07,66
2011-01-08,65
2011-01-09,66
2011-01-10,68
2011-01-11,72
2011-01-12,72
2011-01-13,73
2011-01-14,75
2011-01-15,77
2011-01-16,75
2011-01-17,73
2011-01-18,71
2011-01-19,69
2011-01-20,67
2011-01-21,66
2011-01-22,63
2011-01-23,63
2011-01-24,63
2011-01-25,63
2011-01-26,65
2011-01-27,63
2011-01-28,63
2011-01-29,63
2011-01-30,62
2011-01-31,61
2011-02-01,60
2011-02-02,60
2011-02-03,59
2011-02-04,59
2011-02-05,58
2011-02-06,61
2011-02-07,64
2011-02-08,67
2011-02-09,72
2011-02-10,74
2011-02-11,77
2011-02-12,81
2011-02-13,80
2011-02-14,79
2011-02-15,78
2011-02-16,78
2011-02-17,77
2011-02-18,76
2011-02-19,76
2011-02-20,75
2011-02-21,75
2011-02-22,75
2011-02-23,82
2011-02-24,75
2011-02-25,76
2011-02-26,75
2011-02-27,72
2011-02-28,70
2011-03-01,68
2011-03-02,66
2011-03-03,64
2011-03-04,62
2011-03-05,60
2011-03-06,62
2011-03-07,64
2011-03-08,66
2011-03-09,68
2011-03-10,70
2011-03-11,72
2011-03-12,74
2011-03-13,71
2011-03-14,68
2011-03-15,65
2011-03-16,63
2011-03-17,60
2011-03-18,57
2011-03-19,55
2011-03-20,56
2011-03-21,57
2011-03-22,59
2011-03-23,65
2011-03-24,62
2011-03-25,63
2011-03-26,65
2011-03-27,66
2011-03-28,67
2011-03-29,76
2011-03-30,70
2011-03-31,73
2011-04-01,73
2011-04-02,75
2011-04-03,72
2011-04-04,69
2011-04-05,67
2011-04-06,64
2011-04-07,62
2011-04-08,59
2011-04-09,57
2011-04-10,56
2011-04-11,55
2011-04-12,54
2011-04-13,54
2011-04-14,57
2011-04-15,52
2011-04-16,52
2011-04-17,54
2011-04-18,57
2011-04-19,60
2011-04-20,63
2011-04-21,67
2011-04-22,69
2011-04-23,72
2011-04-24,71
2011-04-25,71
2011-04-26,74
2011-04-27,71
2011-04-28,73
2011-04-29,72
2011-04-30,71
2011-05-01,70
2011-05-02,69
2011-05-03,68
2011-05-04,68
2011-05-05,67
2011-05-06,66
2011-05-07,70
2011-05-08,65
2011-05-09,65
2011-05-10,65
2011-05-11,64
2011-05-12,64
2011-05-13,64
2011-05-14,64
2011-05-15,65
2011-05-16,66
2011-05-17,67
2011-05-18,68
2011-05-19,69
2011-05-20,73
2011-05-21,71
2011-05-22,67
2011-05-23,63
2011-05-24,60
2011-05-25,56
2011-05-26,53
2011-05-27,49
2011-05-28,46
2011-05-29,45
2011-05-30,45
2011-05-31,45
2011-06-01,44
2011-06-02,44
2011-06-03,44
2011-06-04,44
2011-06-05,46
2011-06-06,49
2011-06-07,51
2011-06-08,56
2011-06-09,56
2011-06-10,59
2011-06-11,63
2011-06-12,61
2011-06-13,60
2011-06-14,59
2011-06-15,59
2011-06-16,58
2011-06-17,57
2011-06-18,57
2011-06-19,55
2011-06-20,53
2011-06-21,52
2011-06-22,55
2011-06-23,49
2011-06-24,47
2011-06-25,46
2011-06-26,48
2011-06-27,51
2011-06-28,54
2011-06-29,57
2011-06-30,59
2011-07-01,62
2011-07-02,65
2011-07-03,63
2011-07-04,62
2011-07-05,61
2011-07-06,59
2011-07-07,58
2011-07-08,59
2011-07-09,56
2011-07-10,56
2011-07-11,57
2011-07-12,59
2011-07-13,58
2011-07-14,58
2011-07-15,59
2011-07-16,60
2011-07-17,58
2011-07-18,56
2011-07-19,54
2011-07-20,52
2011-07-21,54
2011-07-22,48
2011-07-23,47
2011-07-24,52
2011-07-25,57
2011-07-26,62
2011-07-27,68
2011-07-28,72
2011-07-29,77
2011-07-30,87
2011-07-31,83
2011-08-01,83
2011-08-02,84
2011-08-03,87
2011-08-04,85
2011-08-05,93
2011-08-06,86
2011-08-07,88
2011-08-08,90
2011-08-09,93
2011-08-10,94
2011-08-11,99
2011-08-12,103
2011-08-13,100
2011-08-14,96
2011-08-15,92
2011-08-16,88
2011-08-17,85
2011-08-18,81
2011-08-19,77
2011-08-20,74
2011-08-21,71
