Date,Citigroup
2011-09-10,66
2011-09-11,64
2011-09-12,62
2011-09-13,62
2011-09-14,59
2011-09-15,56
2011-09-16,54
2011-09-17,56
2011-09-18,55
2011-09-19,57
2011-09-20,59
2011-09-21,62
2011-09-22,68
2011-09-23,67
2011-09-24,69
2011-09-25,67
2011-09-26,66
2011-09-27,72
2011-09-28,64
2011-09-29,63
2011-09-30,64
2011-10-01,61
2011-10-02,60
2011-10-03,60
2011-10-04,59
2011-10-05,60
2011-10-06,58
2011-10-07,58
2011-10-08,58
2011-10-09,56
2011-10-10,54
2011-10-11,55
2011-10-12,53
2011-10-13,49
2011-10-14,48
2011-10-15,46
2011-10-16,53
2011-10-17,61
2011-10-18,77
2011-10-19,76
2011-10-20,84
2011-10-21,92
2011-10-22,110
2011-10-23,94
2011-10-24,89
2011-10-25,83
2011-10-26,78
2011-10-27,72
2011-10-28,72
2011-10-29,62
2011-10-30,59
2011-10-31,57
2011-11-01,55
2011-11-02,53
2011-11-03,50
2011-11-04,49
2011-11-05,46
2011-11-06,46
2011-11-07,46
2011-11-08,50
2011-11-09,47
2011-11-10,50
2011-11-11,48
2011-11-12,49
2011-11-13,48
2011-11-14,47
2011-11-15,48
2011-11-16,47
2011-11-17,44
2011-11-18,43
2011-11-19,44
2011-11-20,41
2011-11-21,40
2011-11-22,39
2011-11-23,37
2011-11-24,36
2011-11-25,35
2011-11-26,34
2011-11-27,36
2011-11-28,39
2011-11-29,42
2011-11-30,44
2011-12-01,47
2011-12-02,50
2011-12-03,55
2011-12-04,52
2011-12-05,51
2011-12-06,51
2011-12-07,50
2011-12-08,49
2011-12-09,48
2011-12-10,48
2011-12-11,48
2011-12-12,49
2011-12-13,53
2011-12-14,51
2011-12-15,52
2011-12-16,53
2011-12-17,57
2011-12-18,52
2011-12-19,51
2011-12-20,50
2011-12-21,49
2011-12-22,48
2011-12-23,47
2011-12-24,46
2011-12-25,45
2011-12-26,44
2011-12-27,43
2011-12-28,43
2011-12-29,42
2011-12-30,42
2011-12-31,41
2012-01-01,39
2012-01-02,37
2012-01-03,35
2012-01-04,33
2012-01-05,33
2012-01-06,29
2012-01-07,28
2012-01-08,30
2012-01-09,33
2012-01-10,36
2012-01-11,44
2012-01-12,41
2012-01-13,45
2012-01-14,47
2012-01-15,49
2012-01-16,52
2012-01-17,55
2012-01-18,67
2012-01-19,61
2012-01-20,68
2012-01-21,67
2012-01-22,63
2012-01-23,59
2012-01-24,55
2012-01-25,51
2012-01-26,50
2012-01-27,43
2012-01-28,39
2012-01-29,40
2012-01-30,41
2012-01-31,45
2012-02-01,44
2012-02-02,45
2012-02-03,50
2012-02-04,48
2012-02-05,47
2012-02-06,46
2012-02-07,45
2012-02-08,46
2012-02-09,44
2012-02-10,43
2012-02-11,43
2012-02-12,43
2012-02-13,43
2012-02-14,45
2012-02-15,45
2012-02-16,45
2012-02-17,45
2012-02-18,48
2012-02-19,45
2012-02-20,44
2012-02-21,43
2012-02-22,43
2012-02-23,46
2012-02-24,41
2012-02-25,41
2012-02-26,42
2012-02-27,43
2012-02-28,44
2012-02-29,47
2012-03-01,46
2012-03-02,48
2012-03-03,48
2012-03-04,48
2012-03-05,48
2012-03-06,48
2012-03-07,48
2012-03-08,48
2012-03-09,48
2012-03-10,48
2012-03-11,49
2012-03-12,50
2012-03-13,51
2012-03-14,52
2012-03-15,57
2012-03-16,56
2012-03-17,56
2012-03-18,55
2012-03-19,55
2012-03-20,55
2012-03-21,59
2012-03-22,55
2012-03-23,55
2012-03-24,55
2012-03-25,54
2012-03-26,53
2012-03-27,56
2012-03-28,51
2012-03-29,50
2012-03-30,53
2012-03-31,50
2012-04-01,49
2012-04-02,49
2012-04-03,49
2012-04-04,49
2012-04-05,50
2012-04-06,49
2012-04-07,49
2012-04-08,49
2012-04-09,49
2012-04-10,49
2012-04-11,50
2012-04-12,54
2012-04-13,51
2012-04-14,51
2012-04-15,53
2012-04-16,56
2012-04-17,59
2012-04-18,67
2012-04-19,65
2012-04-20,68
2012-04-21,71
