Date,Morgan Stanley
2011-11-01,57
2011-11-02,56
2011-11-03,54
2011-11-04,52
2011-11-05,51
2011-11-06,52
2011-11-07,54
2011-11-08,56
2011-11-09,58
2011-11-10,61
2011-11-11,61
2011-11-12,68
2011-11-13,62
2011-11-14,61
2011-11-15,60
2011-11-16,61
2011-11-17,60
2011-11-18,58
2011-11-19,58
2011-11-20,58
2011-11-21,59
2011-11-22,63
2011-11-23,60
2011-11-24,60
2011-11-25,61
2011-11-26,62
2011-11-27,62
2011-11-28,60
2011-11-29,60
2011-11-30,58
2011-12-01,57
2011-12-02,58
2011-12-03,55
2011-12-04,56
2011-12-05,57
2011-12-06,58
2011-12-07,59
2011-12-08,60
2011-12-09,61
2011-12-10,62
2011-12-11,62
2011-12-12,62
2011-12-13,62
2011-12-14,63
2011-12-15,63
2011-12-16,63
2011-12-17,64
2011-12-18,61
2011-12-19,59
2011-12-20,57
2011-12-21,55
2011-12-22,56
2011-12-23,51
2011-12-24,49
2011-12-25,47
2011-12-26,45
2011-12-27,43
2011-12-28,41
2011-12-29,39
2011-12-30,37
2011-12-31,36
2012-01-01,38
2012-01-02,40
2012-01-03,43
2012-01-04,47
2012-01-05,48
2012-01-06,50
2012-01-07,56
2012-01-08,52
2012-01-09,51
2012-01-10,52
2012-01-11,50
2012-01-12,50
2012-01-13,49
2012-01-14,49
2012-01-15,52
2012-01-16,56
2012-01-17,61
2012-01-18,64
2012-01-19,68
2012-01-20,72
2012-01-21,76
2012-01-22,79
2012-01-23,82
2012-01-24,97
2012-01-25,88
2012-01-26,91
2012-01-27,96
2012-01-28,102
2012-01-29,100
2012-01-30,97
2012-01-31,96
2012-02-01,96
2012-02-02,100
2012-02-03,95
2012-02-04,95
2012-02-05,97
2012-02-06,89
2012-02-07,86
2012-02-08,88
2012-02-09,81
2012-02-10,79
2012-02-11,77
2012-02-12,75
2012-02-13,74
2012-02-14,76
2012-02-15,74
2012-02-16,75
2012-02-17,72
2012-02-18,72
2012-02-19,72
2012-02-20,72
2012-02-21,72
2012-02-22,79
2012-02-23,72
2012-02-24,76
2012-02-25,72
2012-02-26,73
2012-02-27,74
2012-02-28,80
2012-02-29,77
2012-03-01,84
2012-03-02,79
2012-03-03,85
2012-03-04,78
2012-03-05,75
2012-03-06,76
2012-03-07,70
2012-03-08,68
2012-03-09,67
2012-03-10,63
2012-03-11,64
2012-03-12,65
2012-03-13,68
2012-03-14,67
2012-03-15,73
2012-03-16,70
2012-03-17,70
2012-03-18,69
2012-03-19,68
2012-03-20,68
2012-03-21,66
2012-03-22,68
2012-03-23,64
2012-03-24,64
2012-03-25,64
2012-03-26,65
2012-03-27,72
2012-03-28,66
2012-03-29,67
2012-03-30,70
2012-03-31,69
2012-04-01,66
2012-04-02,66
2012-04-03,62
2012-04-04,64
2012-04-05,58
2012-04-06,56
2012-04-07,54
2012-04-08,55
2012-04-09,57
2012-04-10,59
2012-04-11,61
2012-04-12,63
2012-04-13,65
2012-04-14,68
2012-04-15,67
2012-04-16,67
2012-04-17,69
2012-04-18,71
2012-04-19,67
2012-04-20,67
2012-04-21,70
2012-04-22,67
2012-04-23,67
2012-04-24,67
2012-04-25,68
2012-04-26,68
2012-04-27,68
2012-04-28,70
2012-04-29,68
2012-04-30,67
2012-05-01,66
2012-05-02,65
2012-05-03,64
2012-05-04,66
2012-05-05,63
2012-05-06,62
2012-05-07,61
2012-05-08,61
2012-05-09,59
2012-05-10,58
2012-05-11,62
2012-05-12,57
2012-05-13,59
2012-05-14,62
2012-05-15,69
2012-05-16,68
2012-05-17,71
2012-05-18,74
2012-05-19,85
2012-05-20,77
2012-05-21,77
2012-05-22,77
2012-05-23,78
2012-05-24,78
2012-05-25,83
2012-05-26,83
2012-05-27,76
2012-05-28,74
2012-05-29,72
2012-05-30,70
2012-05-31,68
2012-06-01,70
2012-06-02,64
2012-06-03,65
2012-06-04,66
2012-06-05,68
2012-06-06,69
2012-06-07,71
2012-06-08,72
2012-06-09,77
2012-06-10,71
2012-06-11,69
2012-06-12,66
2012-06-13,67
2012-06-14,61
2012-06-15,62
2012-06-16,59
2012-06-17,59
2012-06-18,61
2012-06-19,63
2012-06-20,70
2012-06-21,67
2012-06-22,72
2012-06-23,72
2012-06-24,70
2012-06-25,68
2012-06-26,67
2012-06-27,64
2012-06-28,63
2012-06-29,60
2012-06-30,59
2012-07-01,58
2012-07-02,58
2012-07-03,58
2012-07-04,63
2012-07-05,59
2012-07-06,59
2012-07-07,60
2012-07-08,58
2012-07-09,56
2012-07-10,58
2012-07-11,53
2012-07-12,51
2012-07-13,49
2012-07-14,48
2012-07-15,52
2012-07-16,56
2012-07-17,60
2012-07-18,64
2012-07-19,68
2012-07-20,75
2012-07-21,80
2012-07-22,74
2012-07-23,73
2012-07-24,71
2012-07-25,73
2012-07-26,68
2012-07-27,67
2012-07-28,66
2012-07-29,69
2012-07-30,67
2012-07-31,67
2012-08-01,68
2012-08-02,69
2012-08-03,69
2012-08-04,72
2012-08-05,67
2012-08-06,65
2012-08-07,65
2012-08-08,60
2012-08-09,60
2012-08-10,56
2012-08-11,54
2012-08-12,54
2012-08-13,54
2012-08-14,55
2012-08-15,55
2012-08-16,56
2012-08-17,56
2012-08-18,62
2012-08-19,58
2012-08-20,59
2012-08-21,60
2012-08-22,65
2012-08-23,62
2012-08-24,63
2012-08-25,69
2012-08-26,63
2012-08-27,61
2012-08-28,61
2012-08-29,58
2012-08-30,58
2012-08-31,54
