Date,Morgan Stanley
2012-10-01,70
2012-10-02,73
2012-10-03,76
2012-10-04,79
2012-10-05,88
2012-10-06,85
2012-10-07,82
2012-10-08,79
2012-10-09,76
2012-10-10,73
2012-10-11,70
2012-10-12,71
2012-10-13,64
2012-10-14,66
2012-10-15,68
2012-10-16,70
2012-10-17,72
2012-10-18,76
2012-10-19,78
2012-10-20,84
2012-10-21,76
2012-10-22,74
2012-10-23,71
2012-10-24,71
2012-10-25,66
2012-10-26,67
2012-10-27,62
2012-10-28,61
2012-10-29,60
2012-10-30,59
2012-10-31,58
2012-11-01,57
2012-11-02,56
2012-11-03,55
2012-11-04,56
2012-11-05,58
2012-11-06,60
2012-11-07,61
2012-11-08,63
2012-11-09,68
2012-11-10,70
2012-11-11,67
2012-11-12,67
2012-11-13,67
2012-11-14,67
2012-11-15,67
2012-11-16,72
2012-11-17,70
2012-11-18,67
2012-11-19,66
2012-11-20,65
2012-11-21,64
2012-11-22,65
2012-11-23,62
2012-11-24,62
2012-11-25,64
2012-11-26,66
2012-11-27,72
2012-11-28,76
2012-11-29,74
2012-11-30,76
2012-12-01,81
2012-12-02,80
2012-12-03,81
2012-12-04,82
2012-12-05,87
2012-12-06,89
2012-12-07,86
2012-12-08,93
2012-12-09,91
2012-12-10,83
2012-12-11,81
2012-12-12,86
2012-12-13,78
2012-12-14,74
2012-12-15,78
2012-12-16,73
2012-12-17,75
2012-12-18,77
2012-12-19,82
2012-12-20,83
2012-12-21,82
2012-12-22,84
2012-12-23,77
2012-12-24,70
2012-12-25,64
2012-12-26,57
2012-12-27,51
2012-12-28,47
2012-12-29,38
2012-12-30,44
2012-12-31,50
2013-01-01,57
2013-01-02,65
2013-01-03,70
2013-01-04,76
2013-01-05,94
2013-01-06,83
2013-01-07,83
2013-01-08,84
2013-01-09,84
2013-01-10,85
2013-01-11,90
2013-01-12,93
2013-01-13,86
2013-01-14,87
2013-01-15,92
2013-01-16,89
2013-01-17,90
2013-01-18,96
2013-01-19,93
2013-01-20,93
2013-01-21,92
2013-01-22,92
2013-01-23,95
2013-01-24,95
2013-01-25,94
2013-01-26,96
2013-01-27,92
2013-01-28,91
2013-01-29,90
2013-01-30,90
2013-01-31,88
2013-02-01,91
2013-02-02,92
2013-02-03,85
2013-02-04,84
2013-02-05,85
2013-02-06,83
2013-02-07,83
2013-02-08,84
2013-02-09,86
2013-02-10,80
2013-02-11,79
2013-02-12,77
2013-02-13,76
2013-02-14,77
2013-02-15,73
2013-02-16,77
2013-02-17,72
2013-02-18,72
2013-02-19,72
2013-02-20,77
2013-02-21,73
2013-02-22,75
2013-02-23,74
2013-02-24,74
2013-02-25,75
2013-02-26,76
2013-02-27,77
2013-02-28,78
2013-03-01,84
2013-03-02,84
2013-03-03,81
2013-03-04,83
2013-03-05,85
2013-03-06,91
2013-03-07,88
2013-03-08,91
2013-03-09,95
2013-03-10,91
2013-03-11,90
2013-03-12,97
2013-03-13,94
2013-03-14,88
2013-03-15,88
2013-03-16,93
2013-03-17,87
2013-03-18,87
2013-03-19,89
2013-03-20,87
2013-03-21,87
2013-03-22,89
2013-03-23,87
2013-03-24,84
2013-03-25,82
2013-03-26,80
2013-03-27,82
2013-03-28,77
2013-03-29,74
2013-03-30,72
2013-03-31,70
2013-04-01,68
2013-04-02,70
2013-04-03,65
2013-04-04,64
2013-04-05,62
2013-04-06,66
2013-04-07,63
2013-04-08,65
2013-04-09,67
2013-04-10,75
2013-04-11,72
2013-04-12,74
2013-04-13,83
2013-04-14,76
2013-04-15,76
2013-04-16,76
2013-04-17,75
2013-04-18,74
2013-04-19,81
2013-04-20,74
2013-04-21,76
2013-04-22,77
2013-04-23,79
2013-04-24,80
2013-04-25,85
2013-04-26,84
2013-04-27,91
2013-04-28,87
2013-04-29,89
2013-04-30,93
2013-05-01,96
2013-05-02,93
2013-05-03,95
2013-05-04,104
2013-05-05,95
2013-05-06,93
2013-05-07,91
2013-05-08,90
2013-05-09,91
2013-05-10,91
2013-05-11,87
2013-05-12,84
2013-05-13,83
2013-05-14,82
