Date,JP Morgan Securities
2011-02-01,38
2011-02-02,37
2011-02-03,35
2011-02-04,34
2011-02-05,33
2011-02-06,34
2011-02-07,35
2011-02-08,39
2011-02-09,38
2011-02-10,40
2011-02-11,41
2011-02-12,49
2011-02-13,43
2011-02-14,43
2011-02-15,43
2011-02-16,43
2011-02-17,45
2011-02-18,43
2011-02-19,49
2011-02-20,42
2011-02-21,41
2011-02-22,40
2011-02-23,40
2011-02-24,43
2011-02-25,38
2011-02-26,38
2011-02-27,38
2011-02-28,39
2011-03-01,40
2011-03-02,45
2011-03-03,41
2011-03-04,45
2011-03-05,45
2011-03-06,43
2011-03-07,43
2011-03-08,45
2011-03-09,44
2011-03-10,45
2011-03-11,48
2011-03-12,49
2011-03-13,45
2011-03-14,44
2011-03-15,43
2011-03-16,42
2011-03-17,43
2011-03-18,40
2011-03-19,40
2011-03-20,39
2011-03-21,39
2011-03-22,40
2011-03-23,40
2011-03-24,41
2011-03-25,41
2011-03-26,41
2011-03-27,43
2011-03-28,42
2011-03-29,43
2011-03-30,44
2011-03-31,45
2011-05-01,45
2011-05-02,43
2011-05-03,43
2011-05-04,40
2011-05-05,37
2011-05-06,37
2011-05-07,34
2011-05-08,34
2011-05-09,35
2011-05-10,35
2011-05-11,40
2011-05-12,36
2011-05-13,37
2011-05-14,43
2011-05-15,39
2011-05-16,38
2011-05-17,39
2011-05-18,40
2011-05-19,41
2011-05-20,41
2011-05-21,45
2011-05-22,40
2011-05-23,40
2011-05-24,40
2011-05-25,39
2011-05-26,39
2011-05-27,39
2011-05-28,43
2011-05-29,37
2011-05-30,36
2011-05-31,35
2011-06-01,35
2011-06-02,35
2011-06-03,32
2011-06-04,31
2011-06-05,31
2011-06-06,32
2011-06-07,35
2011-06-08,33
2011-06-09,33
2011-06-10,36
2011-06-11,35
2011-06-12,35
2011-06-13,35
2011-06-14,36
2011-06-15,36
2011-06-16,37
2011-06-17,38
2011-06-18,39
2011-06-19,38
2011-06-20,38
2011-06-21,38
2011-06-22,38
2011-06-23,40
2011-06-24,40
2011-06-25,38
2011-06-26,37
2011-06-27,36
2011-06-28,36
2011-06-29,35
2011-06-30,35
2011-07-01,35
2011-07-02,35
2011-07-03,35
2011-07-04,36
2011-07-05,37
2011-07-06,38
2011-07-07,39
2011-07-08,42
2011-07-09,44
2011-07-10,43
2011-07-11,44
2011-07-12,45
2011-07-13,48
2011-07-14,48
2011-07-15,56
2011-07-16,56
2011-07-17,50
2011-07-18,48
2011-07-19,46
2011-07-20,46
2011-07-21,44
2011-07-22,40
2011-07-23,40
2011-07-24,38
2011-07-25,38
2011-07-26,38
2011-07-27,37
2011-07-28,38
2011-07-29,37
2011-07-30,40
2011-07-31,38
2011-08-01,39
2011-08-02,40
2011-08-03,41
2011-08-04,42
2011-08-05,44
2011-08-06,47
2011-08-07,44
2011-08-08,43
2011-08-09,43
2011-08-10,45
2011-08-11,45
2011-08-12,43
2011-08-13,47
2011-08-14,41
2011-08-15,40
2011-08-16,40
2011-08-17,37
2011-08-18,36
2011-08-19,38
2011-08-20,35
2011-08-21,34
2011-08-22,34
2011-08-23,36
2011-08-24,35
2011-08-25,36
2011-08-26,39
2011-08-27,38
2011-08-28,36
2011-08-29,35
2011-08-30,34
2011-08-31,33
2011-09-01,32
2011-09-02,33
2011-09-03,31
2011-09-04,31
2011-09-05,31
2011-09-06,31
2011-09-07,31
2011-09-08,33
2011-09-09,31
2011-09-10,33
2011-09-11,32
2011-09-12,31
2011-09-13,31
2011-09-14,31
2011-09-15,32
2011-09-16,30
2011-09-17,31
2011-09-18,29
2011-09-19,29
2011-09-20,30
2011-09-21,30
2011-09-22,29
2011-09-23,29
2011-09-24,29
2011-09-25,29
2011-09-26,30
2011-09-27,31
2011-09-28,31
2011-09-29,36
2011-09-30,33
2011-10-01,36
2011-10-02,34
2011-10-03,34
2011-10-04,34
2011-10-05,36
2011-10-06,37
2011-10-07,35
2011-10-08,39
2011-10-09,38
2011-10-10,38
2011-10-11,43
2011-10-12,40
2011-10-13,41
2011-10-14,48
2011-10-15,44
2011-10-16,44
2011-10-17,42
2011-10-18,42
2011-10-19,41
2011-10-20,44
2011-10-21,41
2011-10-22,45
2011-10-23,40
2011-10-24,39
2011-10-25,40
2011-10-26,38
2011-10-27,38
2011-10-28,38
2011-10-29,39
2011-10-30,36
2011-10-31,36
2011-11-01,36
2011-11-02,36
2011-11-03,35
2011-11-04,36
2011-11-05,35
2011-11-06,34
2011-11-07,34
2011-11-08,34
2011-11-09,34
2011-11-10,35
2011-11-11,36
2011-11-12,34
2011-11-13,33
2011-11-14,32
2011-11-15,32
2011-11-16,33
2011-11-17,31
2011-11-18,33
2011-11-19,30
2011-11-20,29
2011-11-21,29
2011-11-22,29
2011-11-23,28
2011-11-24,30
2011-11-25,27
2011-11-26,27
2011-11-27,27
2011-11-28,27
2011-11-29,27
2011-11-30,30
2011-12-01,27
2011-12-02,28
2011-12-03,28
2011-12-04,29
2011-12-05,29
2011-12-06,30
2011-12-07,33
2011-12-08,32
2011-12-09,33
2011-12-10,35
2011-12-11,33
2011-12-12,32
2011-12-13,31
2011-12-14,32
2011-12-15,30
2011-12-16,30
2011-12-17,29
2011-12-18,29
2011-12-19,29
2011-12-20,31
2011-12-21,29
2011-12-22,32
2011-12-23,29
2011-12-24,29
2011-12-25,28
2011-12-26,27
2011-12-27,26
2011-12-28,25
2011-12-29,25
2011-12-30,23
2011-12-31,24
2012-01-01,24
2012-01-02,26
2012-01-03,28
2012-01-04,30
2012-01-05,31
2012-01-06,34
2012-01-07,36
2012-01-08,35
2012-01-09,36
2012-01-10,37
2012-01-11,38
2012-01-12,37
2012-01-13,38
2012-01-14,46
2012-01-15,38
2012-01-16,37
2012-01-17,37
2012-01-18,39
2012-01-19,36
2012-01-20,36
2012-01-21,38
2012-01-22,34
2012-01-23,34
2012-01-24,34
2012-01-25,34
2012-01-26,33
2012-01-27,33
2012-01-28,36
2012-01-29,33
2012-01-30,33
2012-01-31,33
2012-02-01,33
2012-02-02,33
2012-02-03,34
2012-02-04,36
2012-02-05,36
2012-02-06,36
2012-02-07,37
2012-02-08,39
2012-02-09,39
2012-02-10,40
2012-02-11,43
2012-02-12,41
2012-02-13,38
2012-02-14,37
2012-02-15,37
2012-02-16,33
2012-02-17,34
2012-02-18,31
2012-02-19,32
2012-02-20,30
2012-02-21,29
2012-02-22,29
2012-02-23,31
2012-02-24,28
2012-02-25,31
2012-02-26,29
2012-02-27,30
2012-02-28,31
2012-02-29,35
2012-03-01,34
2012-03-02,34
2012-03-03,40
2012-03-04,35
2012-03-05,35
2012-03-06,34
2012-03-07,34
2012-03-08,35
2012-03-09,33
2012-03-10,35
2012-03-11,34
2012-03-12,35
2012-03-13,36
2012-03-14,37
2012-03-15,39
2012-03-16,39
