Date,Credit Suisse
2007-03-04,77
2007-03-05,76
2007-03-06,76
2007-03-07,75
2007-03-08,74
2007-03-09,73
2007-03-10,73
2007-03-11,70
2007-03-12,66
2007-03-13,63
2007-03-14,60
2007-03-15,57
2007-03-16,54
2007-03-17,51
2007-03-18,53
2007-03-19,56
2007-03-20,59
2007-03-21,62
2007-03-22,65
2007-03-23,68
2007-03-24,71
2007-03-25,71
2007-03-26,72
2007-03-27,73
2007-03-28,73
2007-03-29,74
2007-03-30,75
2007-03-31,76
2007-04-01,78
2007-04-02,80
2007-04-03,82
2007-04-04,84
2007-04-05,86
2007-04-06,88
2007-04-07,91
2007-04-08,90
2007-04-09,90
2007-04-10,89
2007-04-11,89
2007-04-12,88
2007-04-13,87
2007-04-14,87
2007-04-15,86
2007-04-16,85
2007-04-17,83
2007-04-18,82
2007-04-19,81
2007-04-20,80
2007-04-21,79
2007-04-22,75
2007-04-23,72
2007-04-24,68
2007-04-25,64
2007-04-26,61
2007-04-27,57
2007-04-28,54
2007-04-29,53
2007-04-30,52
2007-05-01,51
2007-05-02,51
2007-05-03,50
2007-05-04,49
2007-05-05,49
2007-05-06,55
2007-05-07,61
2007-05-08,68
2007-05-09,74
2007-05-10,80
2007-05-11,87
2007-05-12,93
2007-05-13,89
2007-05-14,84
2007-05-15,81
2007-05-16,77
2007-05-17,74
2007-05-18,70
2007-05-19,67
2007-05-20,68
2007-05-21,69
2007-05-22,70
2007-05-23,71
2007-05-24,72
2007-05-25,73
2007-05-26,75
2007-05-27,76
2007-06-03,83
2007-06-04,83
2007-06-05,82
2007-06-06,81
2007-06-07,81
2007-06-08,80
2007-06-09,80
2007-06-10,79
2007-06-11,78
2007-06-12,78
2007-06-13,77
2007-06-14,76
2007-06-15,75
2007-06-16,75
2007-06-17,73
2007-06-18,71
2007-06-19,69
2007-06-20,68
2007-06-21,66
2007-06-22,64
2007-06-23,63
2007-06-24,66
2007-06-25,69
2007-06-26,73
2007-06-27,76
2007-06-28,79
2007-06-29,82
2007-06-30,85
2007-07-01,83
2007-07-02,79
2007-07-03,76
2007-07-04,74
2007-07-05,71
2007-07-06,68
2007-07-07,66
2007-07-08,70
2007-07-09,74
2007-07-10,79
2007-07-11,83
2007-07-12,88
2007-07-13,92
2007-07-14,97
2007-07-15,97
2007-07-16,97
2007-07-17,97
2007-07-18,97
2007-07-19,97
2007-07-20,97
2007-07-21,98
2007-07-22,95
2007-07-23,93
2007-07-24,91
2007-07-25,88
2007-07-26,86
2007-07-27,84
2007-07-28,82
2007-07-29,84
2007-07-30,87
2007-07-31,89
2007-08-01,92
2007-08-02,94
2007-08-03,97
2007-08-04,100
2007-08-05,99
2007-08-06,98
2007-08-07,98
2007-08-08,97
2007-08-09,97
2007-08-10,96
2007-08-11,96
2007-08-12,93
2007-08-13,91
2007-08-14,88
2007-08-15,86
2007-08-16,83
2007-08-17,81
2007-08-18,79
2007-08-19,80
2007-08-20,81
2007-08-21,82
2007-08-22,84
2007-08-23,85
2007-08-24,86
2007-08-25,88
2007-08-26,89
2007-09-02,92
2007-09-03,90
2007-09-04,87
2007-09-05,85
2007-09-06,82
2007-09-07,80
2007-09-08,78
2007-09-09,78
2007-09-10,78
2007-09-11,79
2007-09-12,79
2007-09-13,80
2007-09-14,80
2007-09-15,81
2007-09-16,78
2007-09-17,76
2007-09-18,74
2007-09-19,71
2007-09-20,69
2007-09-21,67
2007-09-22,64
2007-09-23,64
2007-09-24,62
2007-09-25,62
2007-09-26,61
2007-09-27,61
2007-09-28,60
2007-09-29,60
2007-09-30,60
2007-10-01,60
2007-10-02,61
2007-10-03,61
2007-10-04,62
2007-10-05,62
2007-10-06,63
2007-10-07,65
2007-10-08,68
2007-10-09,70
2007-10-10,73
2007-10-11,76
2007-10-12,78
2007-10-13,81
2007-10-14,79
2007-10-15,77
2007-10-16,75
2007-10-17,74
2007-10-18,72
2007-10-19,70
2007-10-20,68
2007-10-21,66
2007-10-22,64
2007-10-23,62
2007-10-24,60
2007-10-25,58
2007-10-26,56
2007-10-27,54
2007-10-28,56
2007-10-29,60
2007-10-30,63
2007-10-31,66
2007-11-01,68
2007-11-02,71
2007-11-03,74
2007-11-04,73
2007-11-05,72
2007-11-06,71
2007-11-07,70
2007-11-08,69
2007-11-09,68
2007-11-10,67
2007-11-11,66
2007-11-12,65
2007-11-13,64
2007-11-14,64
2007-11-15,63
2007-11-16,62
2007-11-17,62
2007-11-18,63
2007-11-19,64
2007-11-20,66
2007-11-21,67
2007-11-22,68
2007-11-23,70
2007-11-24,71
2007-11-25,69
2007-12-02,55
2007-12-03,56
2007-12-04,57
2007-12-05,58
2007-12-06,59
2007-12-07,60
2007-12-08,61
2007-12-09,61
2007-12-10,61
2007-12-11,61
2007-12-12,61
2007-12-13,61
2007-12-14,61
2007-12-15,62
2007-12-16,62
2007-12-17,63
2007-12-18,63
2007-12-19,63
2007-12-20,63
2007-12-21,64
2007-12-22,64
2007-12-23,62
2007-12-24,59
2007-12-25,56
2007-12-26,54
2007-12-27,51
2007-12-28,49
2007-12-29,47
2007-12-30,48
2007-12-31,49
2008-01-01,50
2008-01-02,51
2008-01-03,52
2008-01-04,53
2008-01-05,54
2008-01-06,55
2008-01-07,56
2008-01-08,57
2008-01-09,59
2008-01-10,60
2008-01-11,61
2008-01-12,62
2008-01-13,63
2008-01-14,62
2008-01-15,62
2008-01-16,63
2008-01-17,63
2008-01-18,63
2008-01-19,64
2008-01-20,66
2008-01-21,68
2008-01-22,71
2008-01-23,73
2008-01-24,76
2008-01-25,78
2008-01-26,81
2008-01-27,77
2008-01-28,74
2008-01-29,70
2008-01-30,67
2008-01-31,63
2008-02-01,60
2008-02-02,57
2008-02-03,59
2008-02-04,61
2008-02-05,64
2008-02-06,66
2008-02-07,69
2008-02-08,71
2008-02-09,74
2008-02-10,73
2008-02-11,72
2008-02-12,71
2008-02-13,70
2008-02-14,69
2008-02-15,68
2008-02-16,67
2008-02-17,68
2008-02-18,69
2008-02-19,70
2008-02-20,71
2008-02-21,72
2008-02-22,74
2008-02-23,75
2008-02-24,73
2008-03-02,66
2008-03-03,67
2008-03-04,68
2008-03-05,69
2008-03-06,70
2008-03-07,71
2008-03-08,72
2008-03-09,71
2008-03-10,70
2008-03-11,69
2008-03-12,68
2008-03-13,67
2008-03-14,66
2008-03-15,65
2008-03-16,67
2008-03-17,69
2008-03-18,71
2008-03-19,73
2008-03-20,75
2008-03-21,77
2008-03-22,79
2008-03-23,79
2008-03-24,78
2008-03-25,78
2008-03-26,77
2008-03-27,77
2008-03-28,77
2008-03-29,76
2008-03-30,73
2008-03-31,68
2008-04-01,64
2008-04-02,61
2008-04-03,57
2008-04-04,53
2008-04-05,50
2008-04-06,50
2008-04-07,50
2008-04-08,50
2008-04-09,51
2008-04-10,51
2008-04-11,51
2008-04-12,52
2008-04-13,50
2008-04-14,49
2008-04-15,48
2008-04-16,46
2008-04-17,45
2008-04-18,44
2008-04-19,43
2008-04-20,48
2008-04-21,53
2008-04-22,58
2008-04-23,64
2008-04-24,69
2008-04-25,74
2008-04-26,80
2008-04-27,79
2008-04-28,78
2008-04-29,77
2008-04-30,76
2008-05-01,75
2008-05-02,75
2008-05-03,74
2008-05-04,71
2008-05-05,67
2008-05-06,64
2008-05-07,61
2008-05-08,58
2008-05-09,55
2008-05-10,52
2008-05-11,54
2008-05-12,56
2008-05-13,58
2008-05-14,61
2008-05-15,63
2008-05-16,65
2008-05-17,67
2008-05-18,63
2008-05-19,59
2008-05-20,55
2008-05-21,51
2008-05-22,47
2008-05-23,43
2008-05-24,39
2008-05-25,37
2008-06-01,32
2008-06-02,36
2008-06-03,41
2008-06-04,45
2008-06-05,50
2008-06-06,54
2008-06-07,59
2008-06-08,57
2008-06-09,56
2008-06-10,54
2008-06-11,53
2008-06-12,51
2008-06-13,50
2008-06-14,49
2008-06-15,53
2008-06-16,58
2008-06-17,63
2008-06-18,67
2008-06-19,72
2008-06-20,77
2008-06-21,81
2008-06-22,78
2008-06-23,74
2008-06-24,71
2008-06-25,67
2008-06-26,64
2008-06-27,61
2008-06-28,58
2008-06-29,58
2008-06-30,58
2008-07-01,59
2008-07-02,59
2008-07-03,60
2008-07-04,60
2008-07-05,61
2008-07-06,58
2008-07-07,56
2008-07-08,54
2008-07-09,52
2008-07-10,50
2008-07-11,48
2008-07-12,46
2008-07-13,50
2008-07-14,56
2008-07-15,60
2008-07-16,65
2008-07-17,70
2008-07-18,75
2008-07-19,80
2008-07-20,76
2008-07-21,72
2008-07-22,68
2008-07-23,64
2008-07-24,60
