Date,Credit Suisse
2012-06-09,73
2012-06-10,74
2012-06-11,76
2012-06-12,76
2012-06-13,77
2012-06-14,78
2012-06-15,87
2012-06-16,81
2012-06-17,81
2012-06-18,81
2012-06-19,81
2012-06-20,87
2012-06-21,83
2012-06-22,81
2012-06-23,82
2012-06-24,79
2012-06-25,77
2012-06-26,80
2012-06-27,72
2012-06-28,71
2012-06-29,68
2012-06-30,66
2012-07-01,66
2012-07-02,66
2012-07-03,66
2012-07-04,67
2012-07-05,71
2012-07-06,67
2012-07-07,68
2012-07-08,69
2012-07-09,70
2012-07-10,71
2012-07-11,74
2012-07-12,76
2012-07-13,78
2012-07-14,77
2012-07-15,78
2012-07-16,79
2012-07-17,80
2012-07-18,82
2012-07-19,86
2012-07-20,84
2012-07-21,86
2012-07-22,85
2012-07-23,85
2012-07-24,87
2012-07-25,87
2012-07-26,84
2012-07-27,89
2012-07-28,84
2012-07-29,79
2012-07-30,74
2012-07-31,70
2012-08-01,65
2012-08-02,61
2012-08-03,56
2012-08-04,52
2012-08-05,54
2012-08-06,56
2012-08-07,58
2012-08-08,61
2012-08-09,63
2012-08-10,68
2012-08-11,68
2012-08-12,68
2012-08-13,68
2012-08-14,68
2012-08-15,68
2012-08-16,68
2012-08-17,68
2012-08-18,68
2012-08-19,66
2012-08-20,64
2012-08-21,62
2012-08-22,61
2012-08-23,59
2012-08-24,57
2012-08-25,56
2012-08-26,56
2012-08-27,57
2012-08-28,58
2012-08-29,61
2012-08-30,58
2012-08-31,59
2012-09-01,60
2012-09-02,63
2012-09-03,66
2012-09-04,69
2012-09-05,76
2012-09-06,76
2012-09-07,81
2012-09-08,84
2012-09-09,77
2012-09-10,72
2012-09-11,67
2012-09-12,61
2012-09-13,56
2012-09-14,51
2012-09-15,46
2012-09-16,50
2012-09-17,55
2012-09-18,59
2012-09-19,65
2012-09-20,68
2012-09-21,78
2012-09-22,78
2012-09-23,77
2012-09-24,76
2012-09-25,76
2012-09-26,80
2012-09-27,75
2012-09-28,74
2012-09-29,78
2012-09-30,70
2012-10-01,67
2012-10-02,63
2012-10-03,60
2012-10-04,56
2012-10-05,54
2012-10-06,50
2012-10-07,52
2012-10-08,54
2012-10-09,56
2012-10-10,59
2012-10-11,61
2012-10-12,63
2012-10-13,66
2012-10-14,67
2012-10-15,69
2012-10-16,74
2012-10-17,73
2012-10-18,75
2012-10-19,81
2012-10-20,79
2012-10-21,76
2012-10-22,74
2012-10-23,76
2012-10-24,70
2012-10-25,68
2012-10-26,70
2012-10-27,64
2012-10-28,64
2012-10-29,65
2012-10-30,67
2012-10-31,70
2012-11-01,68
2012-11-02,69
2012-11-03,70
2012-11-04,68
2012-11-05,66
2012-11-06,67
2012-11-07,62
2012-11-08,60
2012-11-09,60
2012-11-10,56
2012-11-11,56
2012-11-12,57
2012-11-13,57
2012-11-14,58
2012-11-15,58
2012-11-16,59
2012-11-17,60
2012-11-18,60
2012-11-19,60
2012-11-20,62
2012-11-21,60
2012-11-22,60
2012-11-23,60
2012-11-24,61
2012-11-25,61
2012-11-26,61
2012-11-27,61
2012-11-28,62
2012-11-29,66
2012-11-30,63
2012-12-01,63
2012-12-02,66
2012-12-03,67
2012-12-04,69
2012-12-05,71
2012-12-06,73
2012-12-07,79
2012-12-08,77
2012-12-09,77
2012-12-10,78
2012-12-11,79
2012-12-12,80
2012-12-13,87
2012-12-14,82
2012-12-15,83
2012-12-16,81
2012-12-17,79
2012-12-18,78
2012-12-19,76
2012-12-20,75
2012-12-21,73
2012-12-22,72
2012-12-23,67
2012-12-24,62
2012-12-25,58
2012-12-26,53
2012-12-27,49
2012-12-28,44
2012-12-29,40
2012-12-30,42
2012-12-31,44
2013-01-01,46
2013-01-02,48
2013-01-03,50
2013-01-04,52
2013-01-05,54
2013-01-06,58
2013-01-07,62
2013-01-08,66
2013-01-09,71
2013-01-10,75
2013-01-11,90
2013-01-12,84
2013-01-13,81
2013-01-14,79
2013-01-15,79
2013-01-16,74
2013-01-17,73
2013-01-18,69
2013-01-19,68
2013-01-20,67
2013-01-21,67
2013-01-22,67
2013-01-23,67
2013-01-24,67
2013-01-25,67
2013-01-26,70
2013-01-27,69
2013-01-28,72
2013-01-29,72
2013-01-30,77
2013-01-31,75
2013-02-01,77
2013-02-02,78
2013-02-03,77
2013-02-04,77
2013-02-05,78
2013-02-06,76
2013-02-07,75
2013-02-08,83
2013-02-09,75
2013-02-10,73
2013-02-11,72
2013-02-12,71
2013-02-13,69
2013-02-14,71
2013-02-15,67
2013-02-16,70
2013-02-17,67
2013-02-18,68
2013-02-19,69
2013-02-20,70
2013-02-21,71
2013-02-22,77
2013-02-23,74
2013-02-24,73
2013-02-25,72
2013-02-26,74
2013-02-27,71
2013-02-28,71
2013-03-01,70
2013-03-02,74
2013-03-03,68
2013-03-04,67
2013-03-05,66
2013-03-06,68
2013-03-07,66
2013-03-08,62
2013-03-09,61
2013-03-10,61
2013-03-11,62
2013-03-12,70
2013-03-13,63
2013-03-14,65
2013-03-15,65
2013-03-16,66
2013-03-17,66
2013-03-18,66
2013-03-19,66
2013-03-20,67
2013-03-21,73
2013-03-22,67
2013-03-23,70
2013-03-24,66
2013-03-25,65
2013-03-26,64
2013-03-27,62
2013-03-28,61
2013-03-29,60
2013-03-30,59
2013-03-31,58
2013-04-01,58
2013-04-02,58
2013-04-03,59
2013-04-04,58
2013-04-05,58
2013-04-06,58
2013-04-07,59
2013-04-08,64
2013-04-09,63
2013-04-10,65
2013-04-11,68
2013-04-12,69
2013-04-13,71
2013-04-14,75
2013-04-15,79
2013-04-16,83
2013-04-17,96
2013-04-18,91
2013-04-19,104
2013-04-20,100
2013-04-21,96
2013-04-22,94
2013-04-23,90
2013-04-24,85
2013-04-25,82
2013-04-26,77
2013-04-27,74
2013-04-28,71
2013-04-29,69
2013-04-30,69
2013-05-01,68
2013-05-02,62
2013-05-03,60
2013-05-04,58
