Date,Barclays Capital
2011-02-06,53
2011-02-07,50
2011-02-08,52
2011-02-09,52
2011-02-10,52
2011-02-11,54
2011-02-12,57
2011-02-13,63
2011-02-14,61
2011-02-15,64
2011-02-16,75
2011-02-17,71
2011-02-18,76
2011-02-19,87
2011-02-20,80
2011-02-21,73
2011-02-22,71
2011-02-23,68
2011-02-24,68
2011-02-25,64
2011-02-26,67
2011-02-27,64
2011-02-28,57
2011-03-01,57
2011-03-02,54
2011-03-03,53
2011-03-04,53
2011-03-05,52
2011-03-06,55
2011-03-07,49
2011-03-08,51
2011-03-09,51
2011-03-10,49
2011-03-11,50
2011-03-12,56
2011-03-13,48
2011-03-14,48
2011-03-15,47
2011-03-16,49
2011-03-17,49
2011-03-18,46
2011-03-19,54
2011-03-20,45
2011-03-21,45
2011-03-22,45
2011-03-23,45
2011-03-24,45
2011-03-25,44
2011-03-26,49
2011-03-27,46
2011-03-28,43
2011-03-29,42
2011-03-30,42
2011-03-31,43
2011-05-01,33
2011-05-02,34
2011-05-03,35
2011-05-04,37
2011-05-05,37
2011-05-06,38
2011-05-07,45
2011-05-08,39
2011-05-09,39
2011-05-10,41
2011-05-11,42
2011-05-12,41
2011-05-13,42
2011-05-14,46
2011-05-15,42
2011-05-16,41
2011-05-17,42
2011-05-18,40
2011-05-19,41
2011-05-20,40
2011-05-21,46
2011-05-22,39
2011-05-23,39
2011-05-24,39
2011-05-25,39
2011-05-26,37
2011-05-27,37
2011-05-28,42
2011-05-29,36
2011-05-30,37
2011-05-31,36
2011-06-01,36
2011-06-02,36
2011-06-03,38
2011-06-04,39
2011-06-05,37
2011-06-06,35
2011-06-07,35
2011-06-08,34
2011-06-09,37
2011-06-10,34
2011-06-11,37
2011-06-12,35
2011-06-13,36
2011-06-14,37
2011-06-15,38
2011-06-16,39
2011-06-17,40
2011-06-18,47
2011-06-19,41
2011-06-20,41
2011-06-21,42
2011-06-22,42
2011-06-23,42
2011-06-24,43
2011-06-25,45
2011-06-26,45
2011-06-27,41
2011-06-28,41
2011-06-29,43
2011-06-30,40
2011-07-01,42
2011-07-02,43
2011-07-03,42
2011-07-04,38
2011-07-05,38
2011-07-06,39
2011-07-07,37
2011-07-08,37
2011-07-09,43
2011-07-10,37
2011-07-11,37
2011-07-12,37
2011-07-13,38
2011-07-14,38
2011-07-15,39
2011-07-16,42
2011-07-17,41
2011-07-18,42
2011-07-19,45
2011-07-20,46
2011-07-21,46
2011-07-22,50
2011-07-23,58
2011-07-24,48
2011-07-25,46
2011-07-26,44
2011-07-27,45
2011-07-28,41
2011-07-29,39
2011-07-30,42
2011-07-31,42
2011-08-01,45
2011-08-02,49
2011-08-03,55
2011-08-04,57
2011-08-05,61
2011-08-06,75
2011-08-07,70
2011-08-08,71
2011-08-09,75
2011-08-10,78
2011-08-11,83
2011-08-12,88
2011-08-13,102
2011-08-14,89
2011-08-15,82
2011-08-16,78
2011-08-17,75
2011-08-18,71
2011-08-19,68
2011-08-20,76
2011-08-21,67
2011-08-22,66
2011-08-23,68
2011-08-24,69
2011-08-25,67
2011-08-26,69
2011-08-27,79
2011-08-28,68
2011-08-29,70
2011-08-30,66
2011-08-31,65
2011-09-01,64
2011-09-02,65
2011-09-03,70
2011-09-04,70
2011-09-05,62
2011-09-06,62
2011-09-07,63
2011-09-08,65
2011-09-09,62
2011-09-10,73
2011-09-11,61
2011-09-12,61
2011-09-13,63
2011-09-14,63
2011-09-15,61
2011-09-16,65
2011-09-17,67
2011-09-18,64
2011-09-19,61
2011-09-20,61
2011-09-21,62
2011-09-22,61
2011-09-23,61
2011-09-24,71
2011-09-25,61
2011-09-26,61
2011-09-27,61
2011-09-28,64
2011-09-29,61
2011-09-30,63
2011-10-01,71
2011-10-02,62
2011-10-03,62
2011-10-04,63
2011-10-05,62
2011-10-06,65
2011-10-07,62
2011-10-08,73
2011-10-09,62
2011-10-10,61
2011-10-11,60
2011-10-12,60
2011-10-13,60
2011-10-14,61
2011-10-15,67
2011-10-16,58
2011-10-17,58
2011-10-18,62
2011-10-19,59
2011-10-20,60
2011-10-21,62
2011-10-22,73
2011-10-23,62
2011-10-24,64
2011-10-25,70
2011-10-26,68
2011-10-27,70
2011-10-28,76
2011-10-29,83
2011-10-30,73
2011-10-31,73
2011-11-01,73
2011-11-02,73
2011-11-03,76
2011-11-04,72
2011-11-05,85
2011-11-06,69
2011-11-07,67
2011-11-08,65
2011-11-09,63
2011-11-10,60
2011-11-11,59
2011-11-12,62
2011-11-13,57
2011-11-14,52
2011-11-15,51
2011-11-16,49
2011-11-17,46
2011-11-18,46
2011-11-19,47
2011-11-20,45
2011-11-21,45
2011-11-22,46
2011-11-23,49
2011-11-24,49
2011-11-25,51
2011-11-26,61
2011-11-27,52
2011-11-28,52
2011-11-29,53
2011-11-30,53
2011-12-01,53
2011-12-02,54
2011-12-03,61
2011-12-04,56
2011-12-05,50
2011-12-06,51
2011-12-07,47
2011-12-08,46
2011-12-09,45
2011-12-10,47
2011-12-11,44
2011-12-12,43
2011-12-13,44
2011-12-14,44
2011-12-15,44
2011-12-16,44
2011-12-17,51
2011-12-18,46
2011-12-19,44
2011-12-20,44
2011-12-21,44
2011-12-22,43
2011-12-23,43
2011-12-24,49
2011-12-25,40
2011-12-26,38
2011-12-27,36
2011-12-28,34
2011-12-29,32
2011-12-30,31
2011-12-31,28
2012-01-01,30
2012-01-02,31
2012-01-03,33
2012-01-04,35
2012-01-05,38
2012-01-06,38
2012-01-07,44
2012-01-08,41
2012-01-09,42
2012-01-10,43
2012-01-11,45
2012-01-12,45
2012-01-13,47
2012-01-14,50
2012-01-15,52
2012-01-16,48
2012-01-17,49
2012-01-18,50
2012-01-19,51
2012-01-20,52
2012-01-21,59
2012-01-22,52
2012-01-23,51
2012-01-24,50
2012-01-25,50
2012-01-26,48
2012-01-27,47
2012-01-28,52
2012-01-29,48
2012-01-30,47
2012-01-31,48
2012-02-01,49
2012-02-02,50
2012-02-03,51
2012-02-04,59
2012-02-05,56
2012-02-06,54
2012-02-07,56
2012-02-08,57
2012-02-09,59
2012-02-10,60
2012-02-11,72
2012-02-12,65
2012-02-13,58
2012-02-14,56
2012-02-15,54
2012-02-16,52
2012-02-17,51
2012-02-18,55
2012-02-19,48
2012-02-20,48
2012-02-21,50
2012-02-22,49
2012-02-23,50
2012-02-24,50
2012-02-25,58
2012-02-26,52
2012-02-27,49
2012-02-28,49
2012-02-29,49
2012-03-01,48
2012-03-02,47
2012-03-03,54
2012-03-04,49
2012-03-05,48
2012-03-06,48
2012-03-07,50
2012-03-08,49
2012-03-09,50
2012-03-10,58
2012-03-11,52
2012-03-12,50
2012-03-13,50
2012-03-14,51
2012-03-15,51
2012-03-16,50
2012-03-17,57
2012-03-18,49
2012-03-19,49
2012-03-20,49
2012-03-21,50
2012-03-22,49
2012-03-23,50
2012-03-24,55
2012-03-25,51
2012-03-26,46
2012-03-27,45
2012-03-28,44
2012-03-29,43
2012-03-30,42
2012-03-31,45
2012-04-01,42
2012-04-02,40
2012-04-03,40
2012-04-04,41
2012-04-05,40
2012-04-06,44
2012-04-07,41
2012-04-08,40
2012-04-09,38
2012-04-10,37
2012-04-11,37
2012-04-12,39
2012-04-13,35
2012-04-14,39
2012-04-15,36
2012-04-16,37
2012-04-17,40
2012-04-18,40
2012-04-19,41
2012-04-20,43
2012-04-21,50
2012-04-22,45
2012-04-23,44
2012-04-24,45
2012-04-25,44
2012-04-26,44
2012-04-27,45
2012-04-28,52
2012-04-29,44
2012-04-30,44
2012-05-01,43
2012-05-02,44
2012-05-03,43
2012-05-04,42
2012-05-05,47
2012-05-06,46
2012-05-07,42
2012-05-08,42
2012-05-09,43
2012-05-10,44
2012-05-11,45
2012-05-12,48
2012-05-13,49
2012-05-14,44
2012-05-15,46
2012-05-16,46
2012-05-17,46
2012-05-18,46
2012-05-19,54
2012-05-20,47
2012-05-21,45
2012-05-22,45
2012-05-23,44
2012-05-24,42
2012-05-25,45
2012-05-26,44
2012-05-27,40
2012-05-28,39
2012-05-29,39
2012-05-30,40
2012-05-31,38
2012-06-01,37
2012-06-02,41
2012-06-03,37
2012-06-04,36
2012-06-05,35
2012-06-06,35
2012-06-07,35
2012-06-08,35
2012-06-09,39
2012-06-10,35
2012-06-11,37
2012-06-12,40
2012-06-13,40
2012-06-14,41
2012-06-15,43
2012-06-16,53
2012-06-17,45
2012-06-18,44
2012-06-19,45
2012-06-20,43
2012-06-21,43
2012-06-22,43
2012-06-23,50
2012-06-24,48
2012-06-25,53
2012-06-26,59
2012-06-27,63
2012-06-28,68
2012-06-29,77
2012-06-30,94
2012-07-01,82
2012-07-02,85
2012-07-03,88
2012-07-04,93
2012-07-05,99
2012-07-06,103
2012-07-07,109
2012-07-08,98
2012-07-09,86
2012-07-10,79
2012-07-11,74
2012-07-12,66
2012-07-13,60
2012-07-14,60
2012-07-15,51
2012-07-16,50
2012-07-17,49
2012-07-18,48
2012-07-19,47
2012-07-20,47
2012-07-21,53
2012-07-22,47
2012-07-23,47
2012-07-24,48
2012-07-25,49
2012-07-26,50
2012-07-27,51
2012-07-28,60
2012-07-29,54
2012-07-30,50
2012-07-31,50
