Date,JP Morgan Securities
2008-07-03,35
2008-07-04,32
2008-07-05,30
2008-07-06,31
2008-07-07,33
2008-07-08,37
2008-07-09,39
2008-07-10,39
2008-07-11,41
2008-07-12,43
2008-07-13,43
2008-07-14,44
2008-07-15,45
2008-07-16,46
2008-07-17,47
2008-07-18,51
2008-07-19,49
2008-07-20,49
2008-07-21,49
2008-07-22,49
2008-07-23,52
2008-07-24,49
2008-07-25,49
2008-07-26,51
2008-07-27,48
2008-07-28,48
2008-07-29,48
2008-07-30,48
2008-07-31,46
2008-08-01,47
2008-08-02,46
2008-08-03,45
2008-08-04,44
2008-08-05,43
2008-08-06,45
2008-08-07,41
2008-08-08,41
2008-08-09,39
2008-08-10,38
2008-08-11,38
2008-08-12,39
2008-08-13,38
2008-08-14,40
2008-08-15,38
2008-08-16,38
2008-08-17,38
2008-08-18,38
2008-08-19,38
2008-08-20,38
2008-08-21,39
2008-08-22,41
2008-08-23,39
2008-08-24,38
2008-08-25,37
2008-08-26,36
2008-08-27,36
2008-08-28,34
2008-08-29,33
2008-08-30,33
2008-08-31,33
2008-09-01,33
2008-09-02,33
2008-09-03,33
2008-09-04,33
2008-09-05,33
2008-09-06,33
2008-09-07,33
2008-09-08,34
2008-09-09,36
2008-09-10,36
2008-09-11,37
2008-09-12,38
2008-09-13,39
2008-09-14,44
2008-09-15,49
2008-09-16,56
2008-09-17,59
2008-09-18,64
2008-09-19,77
2008-09-20,74
2008-09-21,77
2008-09-22,81
2008-09-23,85
2008-09-24,92
2008-09-25,92
2008-09-26,96
2008-09-27,119
2008-09-28,94
2008-09-29,89
2008-09-30,84
2008-10-01,79
2008-10-02,76
2008-10-03,70
2008-10-04,65
2008-10-05,66
2008-10-06,69
2008-10-07,71
2008-10-08,74
2008-10-09,76
2008-10-10,79
2008-10-11,90
2008-10-12,80
2008-10-13,78
2008-10-14,76
2008-10-15,78
2008-10-16,73
2008-10-17,70
2008-10-18,71
2008-10-19,65
2008-10-20,62
2008-10-21,59
2008-10-22,58
2008-10-23,59
2008-10-24,52
2008-10-25,49
2008-10-26,48
2008-10-27,47
2008-10-28,46
2008-10-29,46
2008-10-30,45
2008-10-31,44
2008-11-01,48
2008-11-02,43
2008-11-03,43
2008-11-04,43
2008-11-05,43
2008-11-06,43
2008-11-07,44
2008-11-08,43
2008-11-09,42
2008-11-10,42
2008-11-11,42
2008-11-12,45
2008-11-13,42
2008-11-14,42
2008-11-15,42
2008-11-16,42
2008-11-17,43
2008-11-18,44
2008-11-19,46
2008-11-20,44
2008-11-21,45
2008-11-22,48
2008-11-23,44
2008-11-24,42
2008-11-25,40
2008-11-26,39
2008-11-27,39
2008-11-28,35
2008-11-29,34
2008-11-30,34
2008-12-01,34
2008-12-02,35
2008-12-03,39
2008-12-04,36
2008-12-05,38
2008-12-06,37
2008-12-07,38
2008-12-08,39
2008-12-09,40
2008-12-10,42
2008-12-11,47
2008-12-12,44
2008-12-13,52
2008-12-14,45
2008-12-15,44
2008-12-16,44
2008-12-17,43
2008-12-18,43
2008-12-19,44
2008-12-20,42
2008-12-21,39
2008-12-22,36
2008-12-23,36
2008-12-24,30
2008-12-25,27
2008-12-26,24
2008-12-27,22
2008-12-28,23
2008-12-29,25
2008-12-30,26
2008-12-31,29
2009-01-01,29
2009-01-02,32
2009-01-03,33
2009-01-04,33
2009-01-05,34
2009-01-06,35
2009-01-07,36
2009-01-08,39
2009-01-09,38
2009-01-10,39
2009-01-11,39
2009-01-12,40
2009-01-13,42
2009-01-14,44
2009-01-15,42
2009-01-16,43
2009-01-17,50
2009-01-18,44
2009-01-19,44
2009-01-20,44
2009-01-21,45
2009-01-22,50
2009-01-23,45
2009-01-24,50
2009-01-25,45
2009-01-26,44
2009-01-27,43
2009-01-28,43
2009-01-29,42
2009-01-30,43
2009-01-31,43
2009-02-01,41
2009-02-02,41
2009-02-03,41
2009-02-04,42
2009-02-05,42
2009-02-06,41
2009-02-07,46
2009-02-08,41
2009-02-09,40
2009-02-10,39
2009-02-11,39
2009-02-12,39
2009-02-13,38
2009-02-14,37
2009-02-15,37
2009-02-16,39
2009-02-17,37
2009-02-18,38
2009-02-19,38
2009-02-20,37
2009-02-21,39
2009-02-22,39
2009-02-23,40
2009-02-24,41
2009-02-25,42
2009-02-26,43
2009-02-27,48
2009-02-28,45
2009-03-01,45
2009-03-02,45
2009-03-03,46
2009-03-04,50
2009-03-05,47
2009-03-06,48
2009-03-07,48
2009-03-08,48
2009-03-09,48
2009-03-10,48
2009-03-11,48
2009-03-12,49
2009-03-13,49
2009-03-14,49
2009-03-15,46
2009-03-16,45
2009-03-17,44
2009-03-18,46
2009-03-19,41
2009-03-20,40
2009-03-21,39
2009-03-22,40
2009-03-23,42
2009-03-24,44
2009-03-25,46
2009-03-26,47
2009-03-27,53
2009-03-28,51
2009-03-29,49
2009-03-30,48
2009-03-31,48
2009-04-01,46
2009-04-02,49
2009-04-03,44
2009-04-04,43
2009-04-05,43
2009-04-06,43
2009-04-07,44
2009-04-08,48
2009-04-09,47
2009-04-10,45
2009-04-11,46
2009-04-12,49
2009-04-13,52
2009-04-14,56
2009-04-15,59
2009-04-16,62
2009-04-17,73
2009-04-18,69
2009-04-19,65
2009-04-20,61
2009-04-21,62
2009-04-22,54
2009-04-23,49
2009-04-24,47
2009-04-25,42
2009-04-26,41
2009-04-27,40
2009-04-28,40
2009-04-29,39
2009-04-30,37
2009-05-01,36
2009-05-02,35
2009-05-03,36
2009-05-04,37
2009-05-05,38
2009-05-06,41
2009-05-07,40
2009-05-08,45
2009-05-09,43
2009-05-10,43
2009-05-11,43
2009-05-12,44
2009-05-13,43
2009-05-14,45
2009-05-15,43
2009-05-16,43
2009-05-17,41
2009-05-18,40
2009-05-19,42
2009-05-20,38
2009-05-21,37
2009-05-22,36
2009-05-23,35
2009-05-24,35
2009-05-25,35
2009-05-26,35
2009-05-27,35
2009-05-28,38
2009-05-29,35
2009-05-30,38
2009-05-31,38
2009-06-01,40
2009-06-02,42
2009-06-03,44
2009-06-04,51
2009-06-05,48
2009-06-06,50
2009-06-07,48
2009-06-08,46
2009-06-09,46
2009-06-10,42
2009-06-11,41
2009-06-12,38
2009-06-13,37
2009-06-14,37
2009-06-15,37
2009-06-16,39
2009-06-17,38
2009-06-18,38
2009-06-19,38
2009-06-20,42
2009-06-21,39
2009-06-22,39
2009-06-23,39
2009-06-24,40
2009-06-25,39
2009-06-26,40
2009-06-27,40
2009-06-28,39
2009-06-29,38
2009-06-30,38
2009-07-01,36
2009-07-02,37
2009-07-03,34
2009-07-04,33
2009-07-05,33
2009-07-06,33
2009-07-07,34
2009-07-08,35
2009-07-09,35
2009-07-10,37
2009-07-11,38
2009-07-12,38
2009-07-13,40
2009-07-14,42
2009-07-15,45
2009-07-16,47
2009-07-17,53
2009-07-18,52
2009-07-19,51
2009-07-20,51
2009-07-21,54
2009-07-22,50
2009-07-23,51
2009-07-24,50
2009-07-25,55
2009-07-26,49
2009-07-27,48
2009-07-28,47
2009-07-29,46
2009-07-30,47
2009-07-31,44
2009-08-01,43
2009-08-02,43
2009-08-03,43
2009-08-04,43
2009-08-05,44
2009-08-06,44
2009-08-07,44
2009-08-08,49
2009-08-09,43
2009-08-10,41
2009-08-11,40
2009-08-12,39
2009-08-13,37
2009-08-14,36
2009-08-15,34
2009-08-16,34
2009-08-17,35
2009-08-18,36
2009-08-19,36
2009-08-20,39
2009-08-21,39
2009-08-22,39
2009-08-23,39
2009-08-24,39
2009-08-25,39
2009-08-26,40
2009-08-27,43
2009-08-28,40
2009-08-29,44
2009-08-30,40
2009-08-31,40
2009-09-01,40
2009-09-02,39
2009-09-03,39
2009-09-04,38
2009-09-05,38
2009-09-06,37
2009-09-07,37
2009-09-08,38
2009-09-09,37
2009-09-10,36
2009-09-11,35
2009-09-12,35
2009-09-13,35
2009-09-14,35
2009-09-15,36
2009-09-16,35
2009-09-17,36
2009-09-18,35
2009-09-19,36
2009-09-20,34
2009-09-21,33
2009-09-22,32
2009-09-23,31
2009-09-24,30
2009-09-25,31
2009-09-26,29
2009-09-27,29
2009-09-28,30
2009-09-29,30
2009-09-30,31
2009-10-01,31
2009-10-02,34
2009-10-03,33
2009-10-04,32
2009-10-05,31
2009-10-06,31
2009-10-07,30
2009-10-08,31
2009-10-09,29
2009-10-10,29
2009-10-11,30
2009-10-12,32
2009-10-13,35
2009-10-14,35
2009-10-15,39
2009-10-16,40
2009-10-17,43
2009-10-18,39
2009-10-19,39
2009-10-20,39
2009-10-21,39
2009-10-22,44
2009-10-23,39
2009-10-24,39
2009-10-25,38
2009-10-26,38
2009-10-27,38
2009-10-28,37
2009-10-29,36
2009-10-30,36
2009-10-31,36
2009-11-01,36
2009-11-02,35
2009-11-03,34
2009-11-04,34
2009-11-05,34
2009-11-06,33
2009-11-07,35
2009-11-08,34
2009-11-09,35
2009-11-10,36
2009-11-11,37
2009-11-12,39
2009-11-13,39
2009-11-14,42
2009-11-15,39
2009-11-16,39
2009-11-17,38
2009-11-18,40
2009-11-19,37
2009-11-20,39
2009-11-21,37
2009-11-22,36
2009-11-23,36
2009-11-24,35
2009-11-25,39
2009-11-26,34
2009-11-27,34
2009-11-28,34
2009-11-29,34
2009-11-30,34
2009-12-01,37
2009-12-02,35
2009-12-03,37
2009-12-04,36
2009-12-05,37
2009-12-06,37
2009-12-07,38
2009-12-08,39
2009-12-09,41
2009-12-10,41
2009-12-11,42
2009-12-12,46
2009-12-13,41
2009-12-14,40
2009-12-15,39
2009-12-16,37
2009-12-17,38
2009-12-18,35
2009-12-19,34
2009-12-20,33
2009-12-21,32
2009-12-22,31
2009-12-23,32
2009-12-24,31
2009-12-25,28
2009-12-26,28
2009-12-27,27
2009-12-28,27
2009-12-29,26
2009-12-30,26
2009-12-31,26
