Date,Morgan Stanley
2009-04-01,82
2009-04-02,84
2009-04-03,86
2009-04-04,95
2009-04-05,83
2009-04-06,78
2009-04-07,73
2009-04-08,69
2009-04-09,64
2009-04-10,59
2009-04-11,55
2009-04-12,59
2009-04-13,63
2009-04-14,67
2009-04-15,73
2009-04-16,76
2009-04-17,83
2009-04-18,85
2009-04-19,84
2009-04-20,83
2009-04-21,82
2009-04-22,81
2009-04-23,84
2009-04-24,80
2009-04-25,79
2009-04-26,80
2009-04-27,81
2009-04-28,83
2009-04-29,83
2009-04-30,84
2009-05-01,89
2009-05-02,87
2009-05-03,88
2009-05-04,89
2009-05-05,90
2009-05-06,91
2009-05-07,92
2009-05-08,93
2009-05-09,95
2009-05-10,93
2009-05-11,91
2009-05-12,89
2009-05-13,88
2009-05-14,85
2009-05-15,83
2009-05-16,83
2009-05-17,81
2009-05-18,80
2009-05-19,80
2009-05-20,79
2009-05-21,79
2009-05-22,78
2009-05-23,78
2009-05-24,75
2009-05-25,73
2009-05-26,73
2009-05-27,68
2009-05-28,66
2009-05-29,64
2009-05-30,62
2009-05-31,66
2009-06-01,70
2009-06-02,76
2009-06-03,78
2009-06-04,82
2009-06-05,86
2009-06-06,94
2009-06-07,89
2009-06-08,88
2009-06-09,88
2009-06-10,87
2009-06-11,85
2009-06-12,84
2009-06-13,83
2009-06-14,83
2009-06-15,83
2009-06-16,89
2009-06-17,83
2009-06-18,83
2009-06-19,83
2009-06-20,84
2009-06-21,81
2009-06-22,79
2009-06-23,77
2009-06-24,75
2009-06-25,73
2009-06-26,71
2009-06-27,69
2009-06-28,67
2009-06-29,66
2009-06-30,64
2009-07-01,63
2009-07-02,61
2009-07-03,60
2009-07-04,59
2009-07-05,60
2009-07-06,61
2009-07-07,62
2009-07-08,63
2009-07-09,64
2009-07-10,65
2009-07-11,66
2009-07-12,69
2009-07-13,72
2009-07-14,75
2009-07-15,80
2009-07-16,84
2009-07-17,85
2009-07-18,90
2009-07-19,89
2009-07-20,90
2009-07-21,91
2009-07-22,91
2009-07-23,92
2009-07-24,93
2009-07-25,97
2009-07-26,92
2009-07-27,93
2009-07-28,88
2009-07-29,86
2009-07-30,84
2009-07-31,82
2009-08-01,81
2009-08-02,80
2009-08-03,80
2009-08-04,86
2009-08-05,80
2009-08-06,80
2009-08-07,80
2009-08-08,80
2009-08-09,78
2009-08-10,77
2009-08-11,75
2009-08-12,74
2009-08-13,72
2009-08-14,71
2009-08-15,70
2009-08-16,70
2009-08-17,70
2009-08-18,71
2009-08-19,71
2009-08-20,72
2009-08-21,79
2009-08-22,75
2009-08-23,74
2009-08-24,75
2009-08-25,76
2009-08-26,77
2009-08-27,78
2009-08-28,79
2009-08-29,81
2009-08-30,79
2009-08-31,78
2009-09-01,76
2009-09-02,79
2009-09-03,73
2009-09-04,72
2009-09-05,71
2009-09-06,73
2009-09-07,75
2009-09-08,77
2009-09-09,80
2009-09-10,82
2009-09-11,88
2009-09-12,87
2009-09-13,88
2009-09-14,90
2009-09-15,92
2009-09-16,94
2009-09-17,96
2009-09-18,98
2009-09-19,105
2009-09-20,96
2009-09-21,92
2009-09-22,90
2009-09-23,84
2009-09-24,80
2009-09-25,76
2009-09-26,82
2009-09-27,73
2009-09-28,73
2009-09-29,73
2009-09-30,74
2009-10-01,74
2009-10-02,74
2009-10-03,75
2009-10-04,76
2009-10-05,77
2009-10-06,78
2009-10-07,79
2009-10-08,82
2009-10-09,81
2009-10-10,82
2009-10-11,84
2009-10-12,86
2009-10-13,88
2009-10-14,91
2009-10-15,94
2009-10-16,95
2009-10-17,98
2009-10-18,95
2009-10-19,93
2009-10-20,90
2009-10-21,89
2009-10-22,90
2009-10-23,83
2009-10-24,81
2009-10-25,81
2009-10-26,81
2009-10-27,81
2009-10-28,81
2009-10-29,84
2009-10-30,81
2009-10-31,81
2009-11-01,77
2009-11-02,74
2009-11-03,71
2009-11-04,67
2009-11-05,68
2009-11-06,61
2009-11-07,59
2009-11-08,60
2009-11-09,63
2009-11-10,66
2009-11-11,68
2009-11-12,71
2009-11-13,76
2009-11-14,77
2009-11-15,78
2009-11-16,79
2009-11-17,80
2009-11-18,83
2009-11-19,86
2009-11-20,84
2009-11-21,87
2009-11-22,82
2009-11-23,78
2009-11-24,75
2009-11-25,75
2009-11-26,68
2009-11-27,64
2009-11-28,61
2009-11-29,63
2009-11-30,66
2009-12-01,69
2009-12-02,71
2009-12-03,74
2009-12-04,77
2009-12-05,80
2009-12-06,76
2009-12-07,72
2009-12-08,68
2009-12-09,64
2009-12-10,60
2009-12-11,56
2009-12-12,53
2009-12-13,53
2009-12-14,55
2009-12-15,53
2009-12-16,54
2009-12-17,54
2009-12-18,54
2009-12-19,55
2009-12-20,54
2009-12-21,54
2009-12-22,53
2009-12-23,52
2009-12-24,52
2009-12-25,51
2009-12-26,51
2009-12-27,53
2009-12-28,55
2009-12-29,58
2009-12-30,60
2009-12-31,63
2010-01-01,65
2010-01-02,68
2010-01-03,66
2010-01-04,65
2010-01-05,63
2010-01-06,62
2010-01-07,60
2010-01-08,59
2010-01-09,58
2010-01-10,59
2010-01-11,61
2010-01-12,63
2010-01-13,62
2010-01-14,63
2010-01-15,64
2010-01-16,65
2010-01-17,66
2010-01-18,67
2010-01-19,68
2010-01-20,69
2010-01-21,70
2010-01-22,75
2010-01-23,72
2010-01-24,70
2010-01-25,68
2010-01-26,66
2010-01-27,65
2010-01-28,62
2010-01-29,60
2010-01-30,58
2010-01-31,62
2010-02-01,66
2010-02-02,70
2010-02-03,82
2010-02-04,79
2010-02-05,83
2010-02-06,88
2010-02-07,85
2010-02-08,82
2010-02-09,80
2010-02-10,77
2010-02-11,78
2010-02-12,75
2010-02-13,70
2010-02-14,68
2010-02-15,66
2010-02-16,65
2010-02-17,63
2010-02-18,62
2010-02-19,60
2010-02-20,59
2010-02-21,60
2010-02-22,61
2010-02-23,63
2010-02-24,64
2010-02-25,66
2010-02-26,66
2010-02-27,68
2010-02-28,68
2010-03-01,68
2010-03-02,68
2010-03-03,71
2010-03-04,70
2010-03-05,68
2010-03-06,69
2010-03-07,69
2010-03-08,70
2010-03-09,77
2010-03-10,72
2010-03-11,74
2010-03-12,74
2010-03-13,75
2010-03-14,75
2010-03-15,75
2010-03-16,76
2010-03-17,80
2010-03-18,77
2010-03-19,77
2010-03-20,78
2010-03-21,76
2010-03-22,75
2010-03-23,74
2010-03-24,77
2010-03-25,71
2010-03-26,74
2010-03-27,70
2010-03-28,69
2010-03-29,70
2010-03-30,71
2010-03-31,72
2010-04-01,73
2010-04-02,74
2010-04-03,75
2010-04-04,76
2010-04-05,78
2010-04-06,79
2010-04-07,81
2010-04-08,82
2010-04-09,88
2010-04-10,87
2010-04-11,86
2010-04-12,86
2010-04-13,86
2010-04-14,87
2010-04-15,93
2010-04-16,89
2010-04-17,94
2010-04-18,89
2010-04-19,90
2010-04-20,92
2010-04-21,93
2010-04-22,100
2010-04-23,96
2010-04-24,98
2010-04-25,93
2010-04-26,89
2010-04-27,84
2010-04-28,82
2010-04-29,75
2010-04-30,71
2010-05-01,67
2010-05-02,64
2010-05-03,62
2010-05-04,62
2010-05-05,58
2010-05-06,56
2010-05-07,54
2010-05-08,52
2010-05-09,55
2010-05-10,59
2010-05-11,62
2010-05-12,70
2010-05-13,69
2010-05-14,73
2010-05-15,78
2010-05-16,75
2010-05-17,74
2010-05-18,73
2010-05-19,71
2010-05-20,70
2010-05-21,69
2010-05-22,68
2010-05-23,67
2010-05-24,67
2010-05-25,72
2010-05-26,66
2010-05-27,65
2010-05-28,65
2010-05-29,65
2010-05-30,65
2010-05-31,65
2010-06-01,66
2010-06-02,66
2010-06-03,68
2010-06-04,67
2010-06-05,68
2010-06-06,67
2010-06-07,66
2010-06-08,66
2010-06-09,65
2010-06-10,65
2010-06-11,64
2010-06-12,64
2010-06-13,63
2010-06-14,63
2010-06-15,63
2010-06-16,63
2010-06-17,63
2010-06-18,63
2010-06-19,63
2010-06-20,59
2010-06-21,56
2010-06-22,53
2010-06-23,50
2010-06-24,47
2010-06-25,44
2010-06-26,41
2010-06-27,43
2010-06-28,45
2010-06-29,47
2010-06-30,49
2010-07-01,51
2010-07-02,53
2010-07-03,55
2010-07-04,56
2010-07-05,58
2010-07-06,59
2010-07-07,62
2010-07-08,64
2010-07-09,64
2010-07-10,66
2010-07-11,65
2010-07-12,65
2010-07-13,65
2010-07-14,65
2010-07-15,65
2010-07-16,68
2010-07-17,67
2010-07-18,67
2010-07-19,69
2010-07-20,72
2010-07-21,80
2010-07-22,77
2010-07-23,82
2010-07-24,84
2010-07-25,81
2010-07-26,80
2010-07-27,79
2010-07-28,82
2010-07-29,78
2010-07-30,80
2010-07-31,77
2010-08-01,76
2010-08-02,75
2010-08-03,74
2010-08-04,74
2010-08-05,73
2010-08-06,78
2010-08-07,72
2010-08-08,73
2010-08-09,75
2010-08-10,80
2010-08-11,78
2010-08-12,79
2010-08-13,81
2010-08-14,88
2010-08-15,80
2010-08-16,78
2010-08-17,76
2010-08-18,82
2010-08-19,72
2010-08-20,75
2010-08-21,68
2010-08-22,66
2010-08-23,64
2010-08-24,62
2010-08-25,60
2010-08-26,58
2010-08-27,59
2010-08-28,56
2010-08-29,55
2010-08-30,56
2010-08-31,58
2010-09-01,59
2010-09-02,61
2010-09-03,64
2010-09-04,64
2010-09-05,65
2010-09-06,68
2010-09-07,68
2010-09-08,74
2010-09-09,75
2010-09-10,72
2010-09-11,74
2010-09-12,74
2010-09-13,75
2010-09-14,76
2010-09-15,80
2010-09-16,81
2010-09-17,81
2010-09-18,79
2010-09-19,79
2010-09-20,80
2010-09-21,80
2010-09-22,81
2010-09-23,82
2010-09-24,82
2010-09-25,83
2010-09-26,82
2010-09-27,81
2010-09-28,84
2010-09-29,86
2010-09-30,79
2010-10-01,78
2010-10-02,78
2010-10-03,79
2010-10-04,81
2010-10-05,89
2010-10-06,86
2010-10-07,87
2010-10-08,89
2010-10-09,91
2010-10-10,93
2010-10-11,90
2010-10-12,87
2010-10-13,85
2010-10-14,89
2010-10-15,83
2010-10-16,82
2010-10-17,83
2010-10-18,84
2010-10-19,91
2010-10-20,86
2010-10-21,87
2010-10-22,92
2010-10-23,94
2010-10-24,89
2010-10-25,89
2010-10-26,89
2010-10-27,97
2010-10-28,90
2010-10-29,88
2010-10-30,88
2010-10-31,84
2010-11-01,81
2010-11-02,77
2010-11-03,74
2010-11-04,70
2010-11-05,67
2010-11-06,64
2010-11-07,65
2010-11-08,66
2010-11-09,71
2010-11-10,68
2010-11-11,72
2010-11-12,70
2010-11-13,71
2010-11-14,72
2010-11-15,74
2010-11-16,76
2010-11-17,78
2010-11-18,86
2010-11-19,82
2010-11-20,90
2010-11-21,78
2010-11-22,73
2010-11-23,67
2010-11-24,62
2010-11-25,56
2010-11-26,51
2010-11-27,46
2010-11-28,49
2010-11-29,53
2010-11-30,57
2010-12-01,61
2010-12-02,65
2010-12-03,69
2010-12-04,72
2010-12-05,70
2010-12-06,69
2010-12-07,74
2010-12-08,68
2010-12-09,66
2010-12-10,65
2010-12-11,66
2010-12-12,64
2010-12-13,64
2010-12-14,64
2010-12-15,64
2010-12-16,64
2010-12-17,65
2010-12-18,66
2010-12-19,63
2010-12-20,61
2010-12-21,59
2010-12-22,58
2010-12-23,56
2010-12-24,54
2010-12-25,53
2010-12-26,51
2010-12-27,49
2010-12-28,48
2010-12-29,46
2010-12-30,45
2010-12-31,43
2011-01-01,42
2011-01-02,44
2011-01-03,47
2011-01-04,48
2011-01-05,50
2011-01-06,52
2011-01-07,54
2011-01-08,57
2011-01-09,57
2011-01-10,57
2011-01-11,58
2011-01-12,62
2011-01-13,59
2011-01-14,59
2011-01-15,60
2011-01-16,60
2011-01-17,61
2011-01-18,62
2011-01-19,62
2011-01-20,65
2011-01-21,66
2011-01-22,65
2011-01-23,62
2011-01-24,60
2011-01-25,58
2011-01-26,56
2011-01-27,54
2011-01-28,52
2011-01-29,50
2011-01-30,52
2011-01-31,54
2011-02-01,60
2011-02-02,59
2011-02-03,61
2011-02-04,70
2011-02-05,66
2011-02-06,64
2011-02-07,63
2011-02-08,61
2011-02-09,61
2011-02-10,60
2011-02-11,57
2011-02-12,56
2011-02-13,57
2011-02-14,58
2011-02-15,60
2011-02-16,61
2011-02-17,63
2011-02-18,70
2011-02-19,66
2011-02-20,64
2011-02-21,62
2011-02-22,61
2011-02-23,59
