Date,Morgan Stanley
2012-12-08,99
2012-12-09,95
2012-12-10,89
2012-12-11,88
2012-12-12,99
2012-12-13,87
2012-12-14,86
2012-12-15,94
2012-12-16,84
2012-12-17,83
2012-12-18,81
2012-12-19,84
2012-12-20,81
2012-12-21,77
2012-12-22,79
2012-12-23,71
2012-12-24,67
2012-12-25,63
2012-12-26,58
2012-12-27,54
2012-12-28,50
2012-12-29,46
2012-12-30,51
2012-12-31,57
2013-01-01,63
2013-01-02,68
2013-01-03,74
2013-01-04,82
2013-01-05,93
2013-01-06,86
2013-01-07,86
2013-01-08,91
2013-01-09,86
2013-01-10,86
2013-01-11,91
2013-01-12,91
2013-01-13,87
2013-01-14,88
2013-01-15,90
2013-01-16,90
2013-01-17,91
2013-01-18,99
2013-01-19,93
2013-01-20,95
2013-01-21,92
2013-01-22,92
2013-01-23,92
2013-01-24,96
2013-01-25,93
2013-01-26,94
2013-01-27,90
2013-01-28,89
2013-01-29,88
2013-01-30,91
2013-01-31,86
2013-02-01,85
2013-02-02,91
2013-02-03,84
2013-02-04,87
2013-02-05,86
2013-02-06,87
2013-02-07,90
2013-02-08,93
2013-02-09,93
2013-02-10,88
2013-02-11,86
2013-02-12,84
2013-02-13,82
2013-02-14,84
2013-02-15,78
2013-02-16,79
2013-02-17,75
2013-02-18,73
2013-02-19,72
2013-02-20,79
2013-02-21,70
2013-02-22,71
2013-02-23,69
2013-02-24,70
2013-02-25,72
2013-02-26,75
2013-02-27,78
2013-02-28,80
2013-03-01,82
2013-03-02,94
2013-03-03,85
2013-03-04,85
2013-03-05,92
2013-03-06,89
2013-03-07,85
2013-03-08,85
2013-03-09,94
2013-03-10,85
2013-03-11,85
2013-03-12,87
2013-03-13,87
2013-03-14,84
2013-03-15,83
2013-03-16,90
2013-03-17,84
2013-03-18,85
2013-03-19,86
2013-03-20,87
2013-03-21,88
2013-03-22,92
2013-03-23,90
2013-03-24,87
2013-03-25,84
2013-03-26,82
2013-03-27,82
2013-03-28,78
2013-03-29,79
2013-03-30,72
2013-03-31,71
2013-04-01,71
2013-04-02,72
2013-04-03,71
2013-04-04,75
2013-04-05,71
2013-04-06,72
2013-04-07,72
2013-04-08,74
2013-04-09,76
2013-04-10,84
2013-04-11,79
2013-04-12,81
2013-04-13,87
2013-04-14,83
2013-04-15,83
2013-04-16,87
2013-04-17,84
2013-04-18,85
2013-04-19,93
2013-04-20,86
2013-04-21,87
2013-04-22,84
2013-04-23,84
2013-04-24,83
2013-04-25,91
2013-04-26,82
2013-04-27,86
2013-04-28,87
2013-04-29,87
2013-04-30,92
2013-05-01,92
2013-05-02,97
2013-05-03,97
2013-05-04,100
2013-05-05,98
2013-05-06,96
2013-05-07,94
2013-05-08,92
2013-05-09,91
2013-05-10,93
2013-05-11,86
2013-05-12,86
2013-05-13,86
2013-05-14,86
2013-05-15,87
2013-05-16,87
2013-05-17,91
2013-05-18,88
2013-05-19,85
2013-05-20,82
2013-05-21,85
2013-05-22,77
2013-05-23,75
2013-05-24,78
2013-05-25,70
2013-05-26,70
2013-05-27,71
2013-05-28,71
2013-05-29,72
2013-05-30,74
2013-05-31,81
2013-06-01,74
2013-06-02,75
2013-06-03,78
2013-06-04,76
2013-06-05,77
2013-06-06,80
2013-06-07,78
2013-06-08,82
2013-06-09,77
2013-06-10,76
2013-06-11,74
2013-06-12,74
2013-06-13,77
2013-06-14,70
2013-06-15,74
2013-06-16,69
2013-06-17,69
2013-06-18,69
2013-06-19,70
2013-06-20,75
2013-06-21,70
2013-06-22,74
2013-06-23,71
2013-06-24,74
2013-06-25,72
2013-06-26,72
2013-06-27,77
2013-06-28,78
2013-06-29,74
2013-06-30,73
2013-07-01,73
2013-07-02,77
2013-07-03,73
2013-07-04,79
2013-07-05,73
2013-07-06,73
2013-07-07,74
2013-07-08,75
2013-07-09,77
2013-07-10,80
2013-07-11,78
2013-07-12,79
2013-07-13,88
2013-07-14,82
2013-07-15,84
2013-07-16,86
2013-07-17,89
2013-07-18,91
2013-07-19,95
2013-07-20,99
2013-07-21,99
2013-07-22,94
2013-07-23,93
2013-07-24,93
2013-07-25,96
2013-07-26,91
2013-07-27,96
2013-07-28,98
2013-07-29,91
2013-07-30,91
2013-07-31,95
2013-08-01,96
2013-08-02,92
2013-08-03,93
2013-08-04,91
2013-08-05,89
2013-08-06,88
2013-08-07,85
2013-08-08,86
2013-08-09,81
2013-08-10,83
2013-08-11,78
2013-08-12,77
2013-08-13,77
2013-08-14,78
2013-08-15,76
2013-08-16,81
2013-08-17,77
2013-08-18,75
2013-08-19,76
2013-08-20,77
2013-08-21,78
2013-08-22,78
2013-08-23,84
2013-08-24,80
2013-08-25,78
2013-08-26,76
2013-08-27,74
2013-08-28,73
2013-08-29,70
2013-08-30,72
2013-08-31,67
2013-09-01,68
2013-09-02,75
2013-09-03,70
2013-09-04,71
2013-09-05,74
2013-09-06,73
2013-09-07,75
2013-09-08,75
2013-09-09,76
2013-09-10,77
2013-09-11,79
2013-09-12,80
2013-09-13,88
2013-09-14,87
2013-09-15,83
2013-09-16,83
2013-09-17,83
2013-09-18,84
2013-09-19,86
2013-09-20,83
2013-09-21,86
2013-09-22,82
2013-09-23,81
2013-09-24,80
2013-09-25,84
2013-09-26,79
2013-09-27,83
2013-09-28,78
2013-09-29,76
2013-09-30,75
2013-10-01,73
2013-10-02,79
2013-10-03,70
2013-10-04,74
2013-10-05,68
2013-10-06,68
2013-10-07,69
2013-10-08,69
2013-10-09,70
2013-10-10,71
2013-10-11,71
2013-10-12,72
2013-10-13,76
2013-10-14,80
2013-10-15,87
2013-10-16,88
2013-10-17,92
2013-10-18,96
2013-10-19,115
2013-10-20,97
2013-10-21,94
2013-10-22,91
2013-10-23,93
2013-10-24,86
2013-10-25,82
2013-10-26,80
2013-10-27,79
2013-10-28,79
2013-10-29,79
2013-10-30,81
2013-10-31,78
2013-11-01,80
2013-11-02,84
2013-11-03,78
2013-11-04,78
2013-11-05,82
2013-11-06,78
2013-11-07,80
2013-11-08,78
2013-11-09,88
2013-11-10,81
2013-11-11,83
2013-11-12,85
2013-11-13,92
2013-11-14,90
2013-11-15,91
2013-11-16,106
2013-11-17,93
2013-11-18,92
2013-11-19,91
2013-11-20,92
2013-11-21,89
2013-11-22,98
2013-11-23,88
2013-11-24,86
2013-11-25,84
2013-11-26,83
2013-11-27,81
2013-11-28,85
2013-11-29,82
2013-11-30,77
2013-12-01,78
2013-12-02,79
2013-12-03,80
2013-12-04,84
2013-12-05,82
2013-12-06,83
2013-12-07,94
2013-12-08,82
2013-12-09,80
2013-12-10,79
2013-12-11,77
2013-12-12,80
2013-12-13,75
2013-12-14,73
2013-12-15,75
2013-12-16,77
2013-12-17,79
2013-12-18,83
2013-12-19,83
2013-12-20,85
2013-12-21,98
2013-12-22,88
2013-12-23,89
2013-12-24,96
2013-12-25,97
2013-12-26,91
2013-12-27,92
2013-12-28,100
2013-12-29,91
2013-12-30,90
2013-12-31,89
2014-01-01,89
2014-01-02,87
2014-01-03,88
2014-01-04,88
2014-01-05,86
2014-01-06,87
2014-01-07,88
2014-01-08,90
2014-01-09,100
2014-01-10,92
2014-01-11,102
2014-01-12,94
2014-01-13,95
2014-01-14,96
2014-01-15,97
2014-01-16,98
2014-01-17,103
2014-01-18,112
2014-01-19,97
2014-01-20,94
2014-01-21,92
2014-01-22,96
2014-01-23,87
2014-01-24,92
2014-01-25,82
2014-01-26,84
2014-01-27,86
2014-01-28,91
2014-01-29,90
2014-01-30,92
2014-01-31,96
2014-02-01,109
2014-02-02,93
2014-02-03,91
2014-02-04,95
2014-02-05,86
2014-02-06,83
2014-02-07,81
2014-02-08,87
2014-02-09,83
2014-02-10,82
2014-02-11,84
2014-02-12,85
2014-02-13,95
2014-02-14,89
2014-02-15,95
2014-02-16,95
2014-02-17,85
2014-02-18,83
2014-02-19,80
2014-02-20,84
2014-02-21,75
2014-02-22,73
2014-02-23,73
2014-02-24,76
2014-02-25,74
2014-02-26,76
2014-02-27,75
2014-02-28,81
2014-03-01,77
