Date,Citigroup
2011-07-01,72
2011-07-02,84
2011-07-03,70
2011-07-04,66
2011-07-05,62
2011-07-06,58
2011-07-07,58
2011-07-08,50
2011-07-09,48
2011-07-10,48
2011-07-11,51
2011-07-12,54
2011-07-13,59
2011-07-14,59
2011-07-15,62
2011-07-16,70
2011-07-17,63
2011-07-18,62
2011-07-19,62
2011-07-20,60
2011-07-21,59
2011-07-22,58
2011-07-23,57
2011-07-24,56
2011-07-25,55
2011-07-26,56
2011-07-27,54
2011-07-28,54
2011-07-29,52
2011-07-30,52
2011-07-31,53
2011-08-01,54
2011-08-02,60
2011-08-03,56
2011-08-04,57
2011-08-05,58
2011-08-06,66
2011-08-07,65
2011-08-08,71
2011-08-09,77
2011-08-10,88
2011-08-11,89
2011-08-12,94
2011-08-13,112
2011-08-14,95
2011-08-15,90
2011-08-16,85
2011-08-17,85
2011-08-18,75
2011-08-19,71
2011-08-20,66
2011-08-21,67
2011-08-22,67
2011-08-23,68
2011-08-24,73
2011-08-25,69
2011-08-26,72
2011-08-27,71
2011-08-28,68
2011-08-29,65
2011-08-30,62
2011-08-31,59
2011-09-01,56
2011-09-02,53
2011-09-03,55
2011-09-04,50
2011-09-05,50
2011-09-06,50
2011-09-07,50
2011-09-08,52
2011-09-09,52
2011-09-10,51
2011-09-11,50
2011-09-12,50
2011-09-13,52
2011-09-14,52
2011-09-15,50
2011-09-16,50
2011-09-17,51
2011-09-18,51
2011-09-19,52
2011-09-20,53
2011-09-21,54
2011-09-22,58
2011-09-23,56
2011-09-24,57
2011-09-25,56
2011-09-26,55
2011-09-27,56
2011-09-28,55
2011-09-29,52
2011-09-30,53
2011-10-01,50
2011-10-02,48
2011-10-03,48
2011-10-04,46
2011-10-05,46
2011-10-06,43
2011-10-07,46
2011-10-08,41
2011-10-09,40
2011-10-10,40
2011-10-11,41
2011-10-12,39
2011-10-13,38
2011-10-14,38
2011-10-15,38
2011-10-16,44
2011-10-17,50
2011-10-18,60
2011-10-19,67
2011-10-20,68
2011-10-21,74
2011-10-22,84
2011-10-23,75
2011-10-24,70
2011-10-25,70
2011-10-26,61
2011-10-27,57
2011-10-28,53
2011-10-29,48
2011-10-30,47
2011-10-31,46
