Date,Morgan Stanley
2011-01-08,81
2011-01-09,79
2011-01-10,77
2011-01-11,75
2011-01-12,78
2011-01-13,71
2011-01-14,69
2011-01-15,67
2011-01-16,70
2011-01-17,74
2011-01-18,77
2011-01-19,81
2011-01-20,87
2011-01-21,91
2011-01-22,92
2011-01-23,89
2011-01-24,86
2011-01-25,83
2011-01-26,80
2011-01-27,77
2011-01-28,74
2011-01-29,71
2011-01-30,73
2011-01-31,75
2011-02-01,83
2011-02-02,79
2011-02-03,81
2011-02-04,92
2011-02-05,86
2011-02-06,83
2011-02-07,81
2011-02-08,79
2011-02-09,79
2011-02-10,77
2011-02-11,73
2011-02-12,71
2011-02-13,73
2011-02-14,75
2011-02-15,77
2011-02-16,80
2011-02-17,82
2011-02-18,92
2011-02-19,87
2011-02-20,85
2011-02-21,83
2011-02-22,81
2011-02-23,79
2011-02-24,77
2011-02-25,75
2011-02-26,73
2011-02-27,71
2011-02-28,69
2011-03-01,69
2011-03-02,68
2011-03-03,64
2011-03-04,65
2011-03-05,61
2011-03-06,64
2011-03-07,67
2011-03-08,70
2011-03-09,73
2011-03-10,79
2011-03-11,83
2011-03-12,83
2011-03-13,80
2011-03-14,78
2011-03-15,75
2011-03-16,73
2011-03-17,70
2011-03-18,68
2011-03-19,69
2011-03-20,69
2011-03-21,72
2011-03-22,75
2011-03-23,78
2011-03-24,86
2011-03-25,84
2011-03-26,87
2011-03-27,87
2011-03-28,88
2011-03-29,89
2011-03-30,90
2011-03-31,97
2011-04-01,92
2011-04-02,93
2011-04-03,89
2011-04-04,86
2011-04-05,85
2011-04-06,80
2011-04-07,77
2011-04-08,75
2011-04-09,71
2011-04-10,74
2011-04-11,72
2011-04-12,73
2011-04-13,78
2011-04-14,75
2011-04-15,76
2011-04-16,77
2011-04-17,77
2011-04-18,78
2011-04-19,79
2011-04-20,79
2011-04-21,79
2011-04-22,80
2011-04-23,81
2011-04-24,79
2011-04-25,77
2011-04-26,75
2011-04-27,78
2011-04-28,71
2011-04-29,69
2011-04-30,67
2011-05-01,67
2011-05-02,68
2011-05-03,70
2011-05-04,70
2011-05-05,71
2011-05-06,76
2011-05-07,73
2011-05-08,72
2011-05-09,71
2011-05-10,71
2011-05-11,70
2011-05-12,71
2011-05-13,69
2011-05-14,69
