Date,JP Morgan Securities
2011-02-22,66
2011-02-23,64
2011-02-24,67
2011-02-25,58
2011-02-26,56
2011-02-27,56
2011-02-28,57
2011-03-01,58
2011-03-02,65
2011-03-03,60
2011-03-04,66
2011-03-05,65
2011-03-06,63
2011-03-07,64
2011-03-08,67
2011-03-09,67
2011-03-10,68
2011-03-11,73
2011-03-12,77
2011-03-13,69
2011-03-14,68
2011-03-15,66
2011-03-16,65
2011-03-17,67
2011-03-18,62
2011-03-19,63
2011-03-20,61
2011-03-21,62
2011-03-22,63
2011-03-23,63
2011-03-24,65
2011-03-25,67
2011-03-26,66
2011-03-27,69
2011-03-28,67
2011-03-29,67
2011-03-30,68
2011-03-31,68
2011-05-01,68
2011-05-02,66
2011-05-03,67
2011-05-04,64
2011-05-05,60
2011-05-06,61
2011-05-07,56
2011-05-08,56
2011-05-09,57
2011-05-10,58
2011-05-11,65
2011-05-12,60
2011-05-13,61
2011-05-14,70
2011-05-15,63
2011-05-16,62
2011-05-17,62
2011-05-18,62
2011-05-19,63
2011-05-20,62
2011-05-21,68
2011-05-22,61
2011-05-23,60
2011-05-24,60
2011-05-25,59
2011-05-26,59
2011-05-27,58
2011-05-28,65
2011-05-29,55
2011-05-30,52
2011-05-31,50
2011-06-01,49
2011-06-02,48
2011-06-03,42
2011-06-04,40
2011-06-05,41
2011-06-06,42
2011-06-07,47
2011-06-08,45
2011-06-09,47
2011-06-10,51
2011-06-11,50
2011-06-12,51
2011-06-13,52
2011-06-14,53
2011-06-15,55
2011-06-16,56
2011-06-17,58
2011-06-18,61
2011-06-19,59
2011-06-20,59
2011-06-21,59
2011-06-22,59
2011-06-23,63
2011-06-24,63
2011-06-25,60
2011-06-26,59
2011-06-27,58
2011-06-28,57
2011-06-29,56
2011-06-30,55
2011-07-01,55
2011-07-02,55
2011-07-03,53
2011-07-04,54
2011-07-05,55
2011-07-06,55
2011-07-07,56
2011-07-08,60
2011-07-09,63
2011-07-10,62
2011-07-11,64
2011-07-12,67
2011-07-13,71
2011-07-14,73
2011-07-15,84
2011-07-16,85
2011-07-17,77
2011-07-18,75
2011-07-19,74
2011-07-20,75
2011-07-21,74
2011-07-22,69
2011-07-23,71
2011-07-24,66
2011-07-25,64
2011-07-26,62
2011-07-27,61
2011-07-28,61
2011-07-29,58
2011-07-30,61
2011-07-31,57
2011-08-01,58
2011-08-02,61
2011-08-03,61
2011-08-04,62
2011-08-05,65
2011-08-06,70
2011-08-07,66
2011-08-08,67
2011-08-09,68
2011-08-10,73
2011-08-11,75
2011-08-12,72
2011-08-13,82
2011-08-14,71
2011-08-15,68
2011-08-16,67
2011-08-17,62
2011-08-18,59
2011-08-19,61
2011-08-20,54
2011-08-21,53
2011-08-22,53
2011-08-23,55
2011-08-24,54
2011-08-25,54
2011-08-26,59
2011-08-27,56
2011-08-28,54
2011-08-29,53
2011-08-30,52
2011-08-31,51
2011-09-01,50
2011-09-02,52
2011-09-03,48
2011-09-04,48
2011-09-05,48
2011-09-06,49
2011-09-07,49
2011-09-08,52
2011-09-09,50
2011-09-10,52
2011-09-11,51
2011-09-12,49
2011-09-13,48
2011-09-14,48
2011-09-15,50
2011-09-16,45
2011-09-17,46
2011-09-18,45
2011-09-19,45
2011-09-20,46
2011-09-21,47
2011-09-22,46
2011-09-23,47
2011-09-24,47
2011-09-25,47
2011-09-26,48
2011-09-27,49
2011-09-28,50
2011-09-29,58
2011-09-30,52
2011-10-01,57
2011-10-02,53
2011-10-03,54
2011-10-04,54
2011-10-05,58
2011-10-06,58
2011-10-07,56
2011-10-08,61
2011-10-09,60
2011-10-10,59
2011-10-11,67
2011-10-12,61
2011-10-13,62
2011-10-14,73
2011-10-15,66
2011-10-16,67
2011-10-17,64
2011-10-18,63
2011-10-19,63
2011-10-20,67
2011-10-21,62
2011-10-22,68
2011-10-23,61
2011-10-24,60
2011-10-25,61
2011-10-26,59
2011-10-27,58
2011-10-28,59
2011-10-29,61
2011-10-30,56
2011-10-31,55
