Date,Credit Suisse
2009-05-09,69
2009-05-10,68
2009-05-11,67
2009-05-12,66
2009-05-13,65
2009-05-14,64
2009-05-15,63
2009-05-16,62
2009-05-17,62
2009-05-18,62
2009-05-19,62
2009-05-20,62
2009-05-21,62
2009-05-22,63
2009-05-23,63
2009-05-24,62
2009-05-25,62
2009-05-26,61
2009-05-27,61
2009-05-28,60
2009-05-29,60
2009-05-30,60
2009-05-31,62
2009-06-01,64
2009-06-02,66
2009-06-03,68
2009-06-04,70
2009-06-05,73
2009-06-06,75
2009-06-07,74
2009-06-08,73
2009-06-09,73
2009-06-10,72
2009-06-11,72
2009-06-12,71
2009-06-13,71
2009-06-14,73
2009-06-15,77
2009-06-16,80
2009-06-17,82
2009-06-18,85
2009-06-19,88
2009-06-20,91
2009-06-21,86
2009-06-22,79
2009-06-23,74
2009-06-24,68
2009-06-25,63
2009-06-26,58
2009-06-27,53
2009-06-28,54
2009-06-29,55
2009-06-30,57
2009-07-01,58
2009-07-02,60
2009-07-03,61
2009-07-04,63
2009-07-05,66
2009-07-06,69
2009-07-07,72
2009-07-08,76
2009-07-09,79
2009-07-10,82
2009-07-11,85
2009-07-12,83
2009-07-13,79
2009-07-14,77
2009-07-15,74
2009-07-16,72
2009-07-17,69
2009-07-18,67
2009-07-19,70
2009-07-20,75
2009-07-21,79
2009-07-22,82
2009-07-23,86
2009-07-24,90
2009-07-25,94
2009-07-26,91
2009-08-02,73
2009-08-03,73
2009-08-04,72
2009-08-05,72
2009-08-06,71
2009-08-07,71
2009-08-08,71
2009-08-09,70
2009-08-10,70
2009-08-11,69
2009-08-12,69
2009-08-13,69
2009-08-14,68
2009-08-15,68
2009-08-16,66
2009-08-17,65
2009-08-18,64
2009-08-19,62
2009-08-20,61
2009-08-21,60
2009-08-22,59
2009-08-23,61
2009-08-24,64
2009-08-25,67
2009-08-26,70
2009-08-27,73
2009-08-28,76
2009-08-29,79
2009-08-30,78
2009-08-31,78
2009-09-01,77
2009-09-02,77
2009-09-03,76
2009-09-04,76
2009-09-05,76
2009-09-06,78
2009-09-07,80
2009-09-08,82
2009-09-09,85
2009-09-10,87
2009-09-11,89
2009-09-12,92
2009-09-13,90
2009-09-14,89
2009-09-15,88
2009-09-16,87
2009-09-17,85
2009-09-18,84
2009-09-19,83
2009-09-20,81
2009-09-21,80
2009-09-22,78
2009-09-23,76
2009-09-24,75
2009-09-25,73
2009-09-26,72
2009-09-27,73
2009-09-28,73
2009-09-29,74
2009-09-30,75
2009-10-01,76
2009-10-02,77
2009-10-03,78
2009-10-04,76
2009-10-05,74
2009-10-06,72
2009-10-07,70
2009-10-08,68
2009-10-09,66
2009-10-10,65
2009-10-11,68
2009-10-12,72
2009-10-13,76
2009-10-14,80
2009-10-15,84
2009-10-16,88
2009-10-17,92
2009-10-18,91
2009-10-19,90
2009-10-20,89
2009-10-21,88
2009-10-22,87
2009-10-23,86
2009-10-24,85
2009-10-25,81
2009-11-01,61
2009-11-02,63
2009-11-03,64
2009-11-04,66
2009-11-05,67
2009-11-06,69
2009-11-07,71
2009-11-08,71
2009-11-09,72
2009-11-10,73
2009-11-11,74
2009-11-12,78
2009-11-13,76
2009-11-14,77
2009-11-15,77
2009-11-16,77
2009-11-17,77
2009-11-18,77
