Date,JPMorgan Chase
2007-12-01,58
2007-12-02,54
2007-12-03,51
2007-12-04,49
2007-12-05,46
2007-12-06,41
2007-12-07,38
2007-12-08,35
2007-12-09,36
2007-12-10,38
2007-12-11,43
2007-12-12,42
2007-12-13,46
2007-12-14,46
2007-12-15,49
2007-12-16,47
2007-12-17,47
2007-12-18,47
2007-12-19,47
2007-12-20,47
2007-12-21,47
2007-12-22,47
2007-12-23,45
2007-12-24,43
2007-12-25,42
2007-12-26,40
2007-12-27,42
2007-12-28,37
2007-12-29,36
2007-12-30,38
2007-12-31,41
2008-01-01,44
2008-01-02,47
2008-01-03,50
2008-01-04,55
2008-01-05,58
2008-01-06,55
2008-01-07,55
2008-01-08,55
2008-01-09,61
2008-01-10,54
2008-01-11,54
2008-01-12,55
2008-01-13,55
2008-01-14,56
2008-01-15,59
2008-01-16,59
2008-01-17,60
2008-01-18,63
2008-01-19,65
2008-01-20,61
2008-01-21,60
2008-01-22,59
2008-01-23,61
2008-01-24,57
2008-01-25,57
2008-01-26,56
2008-01-27,54
2008-01-28,53
2008-01-29,52
2008-01-30,51
2008-01-31,50
2008-02-01,49
2008-02-02,48
2008-02-03,47
2008-02-04,46
2008-02-05,49
2008-02-06,45
2008-02-07,50
2008-02-08,44
2008-02-09,44
2008-02-10,44
2008-02-11,44
2008-02-12,44
2008-02-13,45
2008-02-14,48
2008-02-15,45
2008-02-16,46
2008-02-17,45
2008-02-18,44
2008-02-19,45
2008-02-20,43
2008-02-21,46
2008-02-22,41
2008-02-23,41
2008-02-24,41
2008-02-25,42
2008-02-26,42
2008-02-27,43
2008-02-28,47
2008-02-29,44
2008-03-01,45
2008-03-02,45
2008-03-03,49
2008-03-04,48
2008-03-05,48
2008-03-06,53
2008-03-07,50
2008-03-08,54
2008-03-09,50
2008-03-10,49
2008-03-11,50
2008-03-12,48
2008-03-13,49
2008-03-14,48
2008-03-15,47
2008-03-16,53
2008-03-17,60
2008-03-18,72
2008-03-19,79
2008-03-20,85
2008-03-21,88
2008-03-22,99
2008-03-23,88
2008-03-24,81
2008-03-25,77
2008-03-26,68
2008-03-27,61
2008-03-28,54
2008-03-29,48
2008-03-30,49
2008-03-31,50
2008-04-01,51
2008-04-02,55
2008-04-03,54
2008-04-04,58
2008-04-05,57
2008-04-06,56
2008-04-07,56
2008-04-08,56
2008-04-09,56
2008-04-10,55
2008-04-11,57
2008-04-12,57
2008-04-13,53
2008-04-14,52
2008-04-15,52
2008-04-16,50
2008-04-17,50
2008-04-18,51
2008-04-19,47
2008-04-20,48
2008-04-21,50
2008-04-22,51
2008-04-23,56
2008-04-24,54
2008-04-25,61
2008-04-26,58
2008-04-27,55
2008-04-28,53
2008-04-29,55
2008-04-30,48
2008-05-01,46
2008-05-02,45
2008-05-03,43
2008-05-04,42
2008-05-05,43
2008-05-06,43
2008-05-07,44
2008-05-08,44
2008-05-09,47
2008-05-10,46
2008-05-11,46
2008-05-12,46
2008-05-13,46
2008-05-14,46
2008-05-15,46
2008-05-16,46
2008-05-17,48
2008-05-18,46
2008-05-19,46
2008-05-20,46
2008-05-21,49
2008-05-22,46
2008-05-23,50
2008-05-24,46
2008-05-25,46
2008-05-26,46
2008-05-27,46
2008-05-28,46
2008-05-29,46
2008-05-30,50
2008-05-31,47
2008-06-01,47
2008-06-02,47
2008-06-03,47
2008-06-04,50
2008-06-05,48
2008-06-06,50
2008-06-07,48
2008-06-08,49
2008-06-09,50
2008-06-10,51
2008-06-11,54
2008-06-12,54
2008-06-13,60
2008-06-14,57
2008-06-15,56
2008-06-16,55
2008-06-17,57
2008-06-18,54
2008-06-19,53
2008-06-20,53
2008-06-21,52
2008-06-22,51
2008-06-23,50
2008-06-24,50
2008-06-25,53
2008-06-26,49
2008-06-27,48
2008-06-28,51
