Date,UBS Securities
2007-12-04,29
2007-12-05,30
2007-12-06,31
2007-12-07,33
2007-12-08,35
2007-12-09,38
2007-12-10,41
2007-12-11,46
2007-12-12,50
2007-12-13,50
2007-12-14,53
2007-12-15,62
2007-12-16,55
2007-12-17,53
2007-12-18,54
2007-12-19,50
2007-12-20,51
2007-12-21,47
2007-12-22,50
2007-12-23,46
2007-12-24,47
2007-12-25,47
2007-12-26,48
2007-12-27,49
2007-12-28,51
2007-12-29,50
2007-12-30,49
2007-12-31,49
2008-01-01,49
2008-01-02,48
2008-01-03,48
2008-01-04,49
2008-01-05,50
2008-01-06,51
2008-01-07,55
2008-01-08,61
2008-01-09,65
2008-01-10,66
2008-01-11,70
2008-01-12,80
2008-01-13,78
2008-01-14,67
2008-01-15,66
2008-01-16,61
2008-01-17,63
2008-01-18,56
2008-01-19,52
2008-01-20,51
2008-01-21,50
2008-01-22,51
2008-01-23,50
2008-01-24,49
2008-01-25,47
2008-01-26,52
2008-01-27,44
2008-01-28,41
2008-01-29,39
2008-01-30,36
2008-01-31,37
2008-02-01,31
2008-02-02,29
2008-02-03,28
2008-02-04,28
2008-02-05,28
2008-02-06,31
2008-02-07,28
2008-02-08,29
2008-02-09,28
2008-02-10,27
2008-02-11,27
2008-02-12,27
2008-02-13,27
2008-02-14,27
2008-02-15,27
2008-02-16,27
2008-02-17,28
2008-02-18,29
2008-02-19,30
2008-02-20,32
2008-02-21,32
2008-02-22,34
2008-02-23,35
2008-02-24,34
2008-02-25,33
2008-02-26,32
2008-02-27,31
2008-02-28,33
2008-02-29,29
2008-03-01,29
2008-03-02,29
2008-03-03,29
2008-03-04,32
2008-03-05,30
2008-03-06,32
2008-03-07,31
2008-03-08,32
2008-03-09,31
2008-03-10,31
2008-03-11,31
2008-03-12,33
2008-03-13,32
2008-03-14,31
2008-03-15,31
2008-03-16,31
2008-03-17,31
2008-03-18,32
2008-03-19,33
2008-03-20,34
2008-03-21,35
2008-03-22,34
2008-03-23,34
2008-03-24,34
2008-03-25,37
2008-03-26,37
2008-03-27,36
2008-03-28,36
2008-03-29,38
2008-03-30,38
2008-03-31,37
2008-04-01,37
2008-04-02,38
2008-04-03,37
2008-04-04,37
2008-04-05,38
2008-04-06,36
2008-04-07,35
2008-04-08,34
2008-04-09,35
2008-04-10,32
2008-04-11,31
2008-04-12,30
2008-04-13,29
2008-04-14,28
2008-04-15,28
2008-04-16,27
2008-04-17,26
2008-04-18,27
2008-04-19,25
2008-04-20,25
2008-04-21,25
2008-04-22,25
2008-04-23,26
2008-04-24,27
2008-04-25,26
2008-04-26,27
2008-04-27,27
2008-04-28,28
2008-04-29,29
2008-04-30,30
2008-05-01,33
2008-05-02,32
2008-05-03,33
2008-05-04,32
2008-05-05,31
2008-05-06,30
2008-05-07,32
2008-05-08,29
2008-05-09,29
2008-05-10,28
2008-05-11,27
2008-05-12,26
2008-05-13,25
2008-05-14,25
2008-05-15,23
2008-05-16,22
2008-05-17,21
2008-05-18,21
2008-05-19,21
2008-05-20,23
2008-05-21,22
2008-05-22,23
2008-05-23,24
2008-05-24,24
2008-05-25,24
2008-05-26,25
2008-05-27,26
2008-05-28,28
2008-05-29,28
2008-05-30,29
2008-05-31,30
2008-06-01,29
2008-06-02,28
2008-06-03,27
2008-06-04,27
2008-06-05,25
2008-06-06,24
2008-06-07,23
2008-06-08,22
2008-06-09,21
2008-06-10,21
2008-06-11,19
2008-06-12,19
2008-06-13,17
2008-06-14,17
2008-06-15,17
2008-06-16,18
2008-06-17,19
2008-06-18,19
2008-06-19,19
2008-06-20,20
2008-06-21,22
2008-06-22,21
2008-06-23,22
2008-06-24,23
2008-06-25,24
2008-06-26,28
2008-06-27,26
2008-06-28,27
2008-06-29,27
2008-06-30,27
2008-07-01,27
2008-07-02,27
2008-07-03,27
2008-07-04,29
2008-07-05,28
2008-07-06,28
2008-07-07,28
2008-07-08,28
2008-07-09,28
2008-07-10,29
2008-07-11,28
2008-07-12,28
2008-07-13,27
2008-07-14,26
2008-07-15,26
2008-07-16,24
2008-07-17,23
2008-07-18,22
2008-07-19,21
2008-07-20,20
2008-07-21,20
2008-07-22,20
2008-07-23,19
2008-07-24,20
2008-07-25,19
2008-07-26,19
2008-07-27,19
2008-07-28,19
2008-07-29,19
2008-07-30,20
2008-07-31,19
2008-08-01,19
2008-08-02,19
2008-08-03,19
2008-08-04,19
2008-08-05,19
2008-08-06,20
2008-08-07,20
2008-08-08,20
2008-08-09,21
2008-08-10,20
2008-08-11,20
2008-08-12,19
2008-08-13,19
2008-08-14,19
2008-08-15,18
2008-08-16,18
2008-08-17,18
2008-08-18,19
2008-08-19,19
2008-08-20,21
2008-08-21,20
2008-08-22,22
2008-08-23,22
2008-08-24,20
2008-08-25,19
2008-08-26,18
2008-08-27,16
2008-08-28,15
2008-08-29,14
2008-08-30,13
2008-08-31,12
2008-09-01,12
2008-09-02,12
2008-09-03,11
2008-09-04,11
2008-09-05,11
2008-09-06,11
2008-09-07,12
2008-09-08,13
2008-09-09,15
2008-09-10,16
2008-09-11,17
2008-09-12,18
2008-09-13,20
2008-09-14,22
2008-09-15,25
2008-09-16,28
2008-09-17,31
2008-09-18,35
2008-09-19,39
2008-09-20,40
2008-09-21,38
2008-09-22,36
2008-09-23,37
2008-09-24,33
2008-09-25,32
2008-09-26,30
2008-09-27,29
2008-09-28,29
2008-09-29,29
2008-09-30,29
2008-10-01,29
2008-10-02,29
2008-10-03,29
2008-10-04,29
2008-10-05,30
2008-10-06,32
2008-10-07,33
2008-10-08,38
2008-10-09,36
2008-10-10,38
2008-10-11,42
2008-10-12,40
2008-10-13,37
2008-10-14,37
2008-10-15,37
2008-10-16,33
2008-10-17,32
2008-10-18,31
2008-10-19,30
2008-10-20,29
2008-10-21,30
2008-10-22,29
2008-10-23,28
2008-10-24,27
2008-10-25,28
2008-10-26,26
2008-10-27,26
2008-10-28,26
2008-10-29,25
2008-10-30,25
2008-10-31,27
2008-11-01,25
2008-11-02,24
2008-11-03,23
2008-11-04,22
2008-11-05,21
2008-11-06,20
2008-11-07,19
2008-11-08,19
2008-11-09,17
2008-11-10,17
2008-11-11,17
2008-11-12,18
2008-11-13,16
2008-11-14,16
2008-11-15,16
2008-11-16,16
2008-11-17,17
2008-11-18,19
2008-11-19,19
2008-11-20,21
2008-11-21,21
2008-11-22,22
2008-11-23,21
2008-11-24,21
2008-11-25,21
2008-11-26,20
2008-11-27,22
2008-11-28,20
2008-11-29,21
2008-11-30,20
2008-12-01,20
2008-12-02,21
2008-12-03,21
2008-12-04,23
2008-12-05,21
2008-12-06,22
2008-12-07,22
2008-12-08,22
2008-12-09,22
2008-12-10,22
2008-12-11,22
2008-12-12,23
2008-12-13,22
2008-12-14,21
2008-12-15,20
2008-12-16,19
2008-12-17,19
2008-12-18,19
2008-12-19,17
2008-12-20,17
2008-12-21,17
2008-12-22,17
2008-12-23,18
2008-12-24,18
2008-12-25,18
2008-12-26,19
2008-12-27,19
2008-12-28,18
2008-12-29,17
2008-12-30,16
2008-12-31,16
2009-01-01,15
2009-01-02,14
2009-01-03,14
2009-01-04,14
2009-01-05,15
2009-01-06,16
2009-01-07,16
2009-01-08,18
2009-01-09,18
2009-01-10,19
2009-01-11,19
2009-01-12,20
2009-01-13,21
2009-01-14,21
2009-01-15,22
2009-01-16,24
2009-01-17,24
2009-01-18,23
2009-01-19,22
2009-01-20,21
2009-01-21,21
2009-01-22,21
2009-01-23,20
2009-01-24,19
2009-01-25,19
2009-01-26,19
2009-01-27,19
2009-01-28,20
2009-01-29,19
2009-01-30,20
2009-01-31,19
2009-02-01,19
2009-02-02,19
2009-02-03,19
2009-02-04,19
2009-02-05,19
2009-02-06,21
2009-02-07,20
2009-02-08,20
2009-02-09,21
2009-02-10,21
2009-02-11,24
2009-02-12,24
2009-02-13,23
2009-02-14,24
2009-02-15,24
2009-02-16,24
2009-02-17,24
2009-02-18,25
2009-02-19,25
2009-02-20,27
2009-02-21,26
2009-02-22,26
2009-02-23,26
2009-02-24,27
2009-02-25,27
2009-02-26,28
2009-02-27,33
2009-02-28,29
2009-03-01,27
2009-03-02,26
2009-03-03,26
2009-03-04,24
2009-03-05,24
2009-03-06,22
2009-03-07,21
2009-03-08,21
2009-03-09,21
2009-03-10,22
2009-03-11,21
2009-03-12,21
2009-03-13,21
2009-03-14,21
2009-03-15,20
2009-03-16,20
2009-03-17,19
2009-03-18,19
2009-03-19,19
2009-03-20,18
2009-03-21,18
2009-03-22,18
2009-03-23,19
2009-03-24,20
2009-03-25,21
2009-03-26,23
2009-03-27,23
2009-03-28,25
2009-03-29,24
2009-03-30,24
2009-03-31,24
