Date,Goldman Sachs
2012-04-07,39
2012-04-08,40
2012-04-09,42
2012-04-10,45
2012-04-11,47
2012-04-12,47
2012-04-13,49
2012-04-14,51
2012-04-15,52
2012-04-16,54
2012-04-17,56
2012-04-18,61
2012-04-19,59
2012-04-20,67
2012-04-21,63
2012-04-22,61
2012-04-23,60
2012-04-24,58
2012-04-25,62
2012-04-26,57
2012-04-27,54
2012-04-28,53
2012-04-29,53
2012-04-30,54
2012-05-01,54
2012-05-02,59
2012-05-03,55
2012-05-04,56
2012-05-05,60
2012-05-06,56
2012-05-07,55
2012-05-08,55
2012-05-09,55
2012-05-10,54
2012-05-11,53
2012-05-12,57
2012-05-13,54
2012-05-14,55
2012-05-15,56
2012-05-16,59
2012-05-17,60
2012-05-18,59
2012-05-19,61
2012-05-20,60
2012-05-21,59
2012-05-22,61
2012-05-23,58
2012-05-24,57
2012-05-25,56
2012-05-26,59
2012-05-27,55
2012-05-28,54
2012-05-29,53
2012-05-30,52
2012-05-31,51
2012-06-01,50
2012-06-02,53
2012-06-03,49
2012-06-04,49
2012-06-05,49
2012-06-06,49
2012-06-07,50
2012-06-08,51
2012-06-09,50
2012-06-10,49
2012-06-11,49
2012-06-12,51
2012-06-13,49
2012-06-14,53
2012-06-15,49
2012-06-16,49
2012-06-17,49
2012-06-18,49
2012-06-19,49
2012-06-20,53
2012-06-21,50
2012-06-22,50
2012-06-23,53
2012-06-24,50
2012-06-25,49
2012-06-26,48
2012-06-27,48
2012-06-28,47
2012-06-29,46
2012-06-30,46
2012-07-01,46
2012-07-02,48
2012-07-03,47
2012-07-04,50
2012-07-05,48
2012-07-06,51
2012-07-07,49
2012-07-08,49
2012-07-09,50
2012-07-10,51
2012-07-11,51
2012-07-12,52
2012-07-13,56
2012-07-14,54
2012-07-15,54
2012-07-16,55
2012-07-17,55
2012-07-18,61
2012-07-19,60
2012-07-20,57
2012-07-21,58
2012-07-22,54
2012-07-23,50
2012-07-24,46
2012-07-25,42
2012-07-26,38
2012-07-27,34
2012-07-28,30
2012-07-29,30
2012-07-30,31
2012-07-31,33
2012-08-01,33
2012-08-02,34
2012-08-03,35
2012-08-04,37
2012-08-05,36
2012-08-06,36
2012-08-07,37
2012-08-08,38
2012-08-09,39
2012-08-10,38
2012-08-11,41
2012-08-12,40
2012-08-13,41
2012-08-14,44
2012-08-15,43
2012-08-16,44
2012-08-17,45
2012-08-18,46
2012-08-19,45
2012-08-20,44
2012-08-21,43
2012-08-22,42
2012-08-23,41
2012-08-24,40
2012-08-25,39
2012-08-26,40
2012-08-27,42
2012-08-28,44
2012-08-29,47
2012-08-30,47
2012-08-31,49
2012-09-01,51
2012-09-02,51
2012-09-03,51
2012-09-04,51
2012-09-05,55
2012-09-06,52
2012-09-07,52
2012-09-08,54
2012-09-09,53
2012-09-10,54
2012-09-11,55
2012-09-12,58
2012-09-13,56
2012-09-14,57
2012-09-15,58
2012-09-16,57
2012-09-17,56
2012-09-18,56
2012-09-19,58
2012-09-20,55
2012-09-21,54
2012-09-22,54
2012-09-23,54
2012-09-24,54
2012-09-25,54
2012-09-26,54
2012-09-27,56
2012-09-28,57
2012-09-29,55
2012-09-30,54
2012-10-01,54
2012-10-02,54
2012-10-03,54
2012-10-04,54
2012-10-05,58
2012-10-06,55
2012-10-07,54
2012-10-08,54
2012-10-09,54
2012-10-10,54
2012-10-11,54
2012-10-12,55
2012-10-13,60
2012-10-14,56
2012-10-15,58
2012-10-16,60
2012-10-17,67
2012-10-18,63
2012-10-19,73
2012-10-20,68
2012-10-21,65
2012-10-22,64
2012-10-23,62
