Date,Goldman Sachs
2011-01-08,80
2011-01-09,74
2011-01-10,73
2011-01-11,76
2011-01-12,71
2011-01-13,70
2011-01-14,69
2011-01-15,70
2011-01-16,68
2011-01-17,68
2011-01-18,68
2011-01-19,68
2011-01-20,71
2011-01-21,73
2011-01-22,71
2011-01-23,67
2011-01-24,66
2011-01-25,65
2011-01-26,67
2011-01-27,62
2011-01-28,63
2011-01-29,60
2011-01-30,60
2011-01-31,55
2011-02-01,52
2011-02-02,50
2011-02-03,47
2011-02-04,45
2011-02-05,43
2011-02-06,42
2011-02-07,42
2011-02-08,41
2011-02-09,42
2011-02-10,40
2011-02-11,40
2011-02-12,40
2011-02-13,41
2011-02-14,45
2011-02-15,44
2011-02-16,46
2011-02-17,48
2011-02-18,49
2011-02-19,56
2011-02-20,50
2011-02-21,49
2011-02-22,49
2011-02-23,48
2011-02-24,50
2011-02-25,47
2011-02-26,48
2011-02-27,48
2011-02-28,52
2011-03-01,52
2011-03-02,58
2011-03-03,55
2011-03-04,57
2011-03-05,60
2011-03-06,58
2011-03-07,57
2011-03-08,60
2011-03-09,58
2011-03-10,56
2011-03-11,55
2011-03-12,58
2011-03-13,54
2011-03-14,53
2011-03-15,53
2011-03-16,54
2011-03-17,52
2011-03-18,51
2011-03-19,53
2011-03-20,51
2011-03-21,52
2011-03-22,53
2011-03-23,54
2011-03-24,60
2011-03-25,56
2011-03-26,61
2011-03-27,56
2011-03-28,56
2011-03-29,55
2011-03-30,55
2011-03-31,54
2011-04-01,53
2011-04-02,53
2011-04-03,54
2011-04-04,55
2011-04-05,58
2011-04-06,60
2011-04-07,61
2011-04-08,62
2011-04-09,63
2011-04-10,67
2011-04-11,72
2011-04-12,77
2011-04-13,82
2011-04-14,93
2011-04-15,94
2011-04-16,97
2011-04-17,93
2011-04-18,89
2011-04-19,85
2011-04-20,84
2011-04-21,84
2011-04-22,74
2011-04-23,70
2011-04-24,67
2011-04-25,65
2011-04-26,63
2011-04-27,60
2011-04-28,61
2011-04-29,56
2011-04-30,54
2011-05-01,53
2011-05-02,53
2011-05-03,52
2011-05-04,52
2011-05-05,51
2011-05-06,51
2011-05-07,53
2011-05-08,52
2011-05-09,54
2011-05-10,57
2011-05-11,58
2011-05-12,63
2011-05-13,62
2011-05-14,67
2011-05-15,63
2011-05-16,62
2011-05-17,62
2011-05-18,60
2011-05-19,64
2011-05-20,58
2011-05-21,58
2011-05-22,59
2011-05-23,60
2011-05-24,61
2011-05-25,72
2011-05-26,64
2011-05-27,66
2011-05-28,70
2011-05-29,66
2011-05-30,66
2011-05-31,65
2011-06-01,65
2011-06-02,71
2011-06-03,64
2011-06-04,68
2011-06-05,62
2011-06-06,61
2011-06-07,61
2011-06-08,60
2011-06-09,58
2011-06-10,57
2011-06-11,56
2011-06-12,54
2011-06-13,53
2011-06-14,55
2011-06-15,50
2011-06-16,54
2011-06-17,47
2011-06-18,47
2011-06-19,46
2011-06-20,46
2011-06-21,46
2011-06-22,46
2011-06-23,46
2011-06-24,48
2011-06-25,46
2011-06-26,45
2011-06-27,44
2011-06-28,43
2011-06-29,42
2011-06-30,43
2011-07-01,40
2011-07-02,39
2011-07-03,39
2011-07-04,39
2011-07-05,39
2011-07-06,40
2011-07-07,41
2011-07-08,40
2011-07-09,41
2011-07-10,41
2011-07-11,42
2011-07-12,45
2011-07-13,47
2011-07-14,45
2011-07-15,46
2011-07-16,47
2011-07-17,48
2011-07-18,49
2011-07-19,50
2011-07-20,52
2011-07-21,53
2011-07-22,59
2011-07-23,56
2011-07-24,53
2011-07-25,51
2011-07-26,49
2011-07-27,51
2011-07-28,44
2011-07-29,42
2011-07-30,40
2011-07-31,41
2011-08-01,43
2011-08-02,44
2011-08-03,46
2011-08-04,47
2011-08-05,54
2011-08-06,51
2011-08-07,53
2011-08-08,56
2011-08-09,61
2011-08-10,63
2011-08-11,64
2011-08-12,68
2011-08-13,73
2011-08-14,66
2011-08-15,62
2011-08-16,58
2011-08-17,54
2011-08-18,50
2011-08-19,50
2011-08-20,43
2011-08-21,45
2011-08-22,47
2011-08-23,49
2011-08-24,53
2011-08-25,53
2011-08-26,57
2011-08-27,62
2011-08-28,56
2011-08-29,54
2011-08-30,52
2011-08-31,50
2011-09-01,48
2011-09-02,46
2011-09-03,47
2011-09-04,42
2011-09-05,41
2011-09-06,40
2011-09-07,38
2011-09-08,37
2011-09-09,37
2011-09-10,35
2011-09-11,36
2011-09-12,37
2011-09-13,38
2011-09-14,43
2011-09-15,40
2011-09-16,41
2011-09-17,43
2011-09-18,42
2011-09-19,42
2011-09-20,42
2011-09-21,42
2011-09-22,41
2011-09-23,42
2011-09-24,41
2011-09-25,49
2011-09-26,57
2011-09-27,66
2011-09-28,74
