Date,UBS Securities
2012-08-21,42
2012-08-22,40
2012-08-23,39
2012-08-24,39
2012-08-25,38
2012-08-26,36
2012-08-27,35
2012-08-28,35
2012-08-29,35
2012-08-30,32
2012-08-31,32
2012-09-01,30
2012-09-02,31
2012-09-03,35
2012-09-04,34
2012-09-05,35
2012-09-06,37
2012-09-07,40
2012-09-08,40
2012-09-09,41
2012-09-10,43
2012-09-11,46
2012-09-12,46
2012-09-13,49
2012-09-14,50
2012-09-15,52
2012-09-16,50
2012-09-17,48
2012-09-18,50
2012-09-19,44
2012-09-20,42
2012-09-21,40
2012-09-22,38
2012-09-23,38
2012-09-24,39
2012-09-25,39
2012-09-26,42
2012-09-27,40
2012-09-28,45
2012-09-29,42
2012-09-30,41
2012-10-01,41
2012-10-02,44
2012-10-03,40
2012-10-04,41
2012-10-05,40
2012-10-06,42
2012-10-07,40
2012-10-08,40
2012-10-09,40
2012-10-10,40
2012-10-11,40
2012-10-12,40
2012-10-13,41
2012-10-14,39
2012-10-15,39
2012-10-16,39
2012-10-17,38
2012-10-18,38
2012-10-19,37
2012-10-20,37
2012-10-21,38
2012-10-22,39
2012-10-23,44
2012-10-24,42
2012-10-25,43
2012-10-26,48
2012-10-27,46
2012-10-28,48
2012-10-29,51
2012-10-30,54
2012-10-31,57
2012-11-01,69
2012-11-02,63
2012-11-03,66
2012-11-04,62
2012-11-05,58
2012-11-06,55
2012-11-07,51
2012-11-08,49
2012-11-09,44
2012-11-10,40
2012-11-11,40
2012-11-12,40
2012-11-13,41
2012-11-14,44
2012-11-15,42
2012-11-16,42
2012-11-17,43
2012-11-18,43
2012-11-19,43
2012-11-20,45
2012-11-21,47
2012-11-22,44
2012-11-23,44
2012-11-24,45
2012-11-25,45
2012-11-26,45
2012-11-27,47
2012-11-28,45
2012-11-29,45
2012-11-30,48
