Date,JPMorgan Chase
2010-07-01,37
2010-07-02,38
2010-07-03,40
2010-07-04,38
2010-07-05,38
2010-07-06,39
2010-07-07,37
2010-07-08,39
2010-07-09,37
2010-07-10,37
2010-07-11,39
2010-07-12,41
2010-07-13,46
2010-07-14,46
2010-07-15,49
2010-07-16,55
2010-07-17,56
2010-07-18,52
2010-07-19,50
2010-07-20,49
2010-07-21,47
2010-07-22,46
2010-07-23,51
2010-07-24,43
2010-07-25,42
2010-07-26,41
2010-07-27,44
2010-07-28,40
2010-07-29,40
2010-07-30,40
2010-07-31,39
2010-08-01,39
2010-08-02,39
2010-08-03,41
2010-08-04,39
2010-08-05,44
2010-08-06,39
2010-08-07,40
2010-08-08,39
2010-08-09,38
2010-08-10,37
2010-08-11,40
2010-08-12,36
2010-08-13,35
2010-08-14,35
2010-08-15,35
2010-08-16,36
2010-08-17,38
2010-08-18,38
2010-08-19,38
2010-08-20,39
2010-08-21,41
2010-08-22,39
2010-08-23,38
2010-08-24,37
2010-08-25,36
2010-08-26,35
2010-08-27,34
2010-08-28,36
2010-08-29,33
2010-08-30,34
2010-08-31,34
2010-09-01,35
2010-09-02,37
2010-09-03,36
2010-09-04,39
2010-09-05,37
2010-09-06,37
2010-09-07,37
2010-09-08,37
2010-09-09,39
2010-09-10,37
2010-09-11,38
2010-09-12,37
2010-09-13,38
2010-09-14,39
2010-09-15,40
2010-09-16,41
2010-09-17,41
2010-09-18,46
2010-09-19,41
2010-09-20,40
2010-09-21,40
2010-09-22,42
2010-09-23,39
2010-09-24,40
2010-09-25,38
2010-09-26,38
2010-09-27,39
2010-09-28,39
2010-09-29,40
2010-09-30,41
2010-10-01,41
2010-10-02,48
2010-10-03,42
2010-10-04,43
2010-10-05,43
2010-10-06,49
2010-10-07,44
2010-10-08,45
2010-10-09,51
2010-10-10,46
2010-10-11,47
2010-10-12,48
2010-10-13,48
2010-10-14,53
2010-10-15,52
2010-10-16,53
2010-10-17,50
2010-10-18,49
2010-10-19,49
2010-10-20,50
2010-10-21,48
2010-10-22,47
2010-10-23,52
2010-10-24,45
2010-10-25,44
2010-10-26,43
2010-10-27,43
2010-10-28,40
2010-10-29,42
2010-10-30,38
2010-10-31,38
2010-11-01,39
2010-11-02,42
2010-11-03,41
2010-11-04,40
2010-11-05,41
2010-11-06,44
2010-11-07,41
2010-11-08,41
2010-11-09,40
2010-11-10,40
2010-11-11,43
2010-11-12,39
2010-11-13,39
2010-11-14,40
2010-11-15,42
2010-11-16,45
2010-11-17,45
2010-11-18,46
2010-11-19,48
2010-11-20,56
2010-11-21,48
2010-11-22,46
2010-11-23,44
2010-11-24,43
2010-11-25,44
2010-11-26,40
2010-11-27,37
2010-11-28,37
2010-11-29,37
2010-11-30,38
2010-12-01,40
2010-12-02,38
2010-12-03,39
2010-12-04,39
2010-12-05,41
2010-12-06,44
2010-12-07,47
2010-12-08,51
2010-12-09,56
2010-12-10,56
2010-12-11,62
2010-12-12,61
2010-12-13,56
2010-12-14,54
2010-12-15,53
2010-12-16,51
2010-12-17,52
2010-12-18,52
2010-12-19,47
2010-12-20,45
2010-12-21,43
2010-12-22,42
2010-12-23,42
2010-12-24,38
2010-12-25,37
2010-12-26,36
2010-12-27,35
2010-12-28,35
2010-12-29,35
2010-12-30,34
2010-12-31,33
2011-01-01,33
2011-01-02,34
2011-01-03,35
2011-01-04,38
2011-01-05,37
2011-01-06,40
2011-01-07,39
2011-01-08,43
2011-01-09,43
2011-01-10,43
2011-01-11,44
2011-01-12,48
2011-01-13,47
2011-01-14,48
2011-01-15,58
2011-01-16,48
2011-01-17,47
2011-01-18,46
2011-01-19,44
2011-01-20,46
2011-01-21,42
2011-01-22,42
2011-01-23,41
2011-01-24,40
2011-01-25,40
2011-01-26,39
2011-01-27,43
2011-01-28,39
2011-01-29,43
2011-01-30,38
2011-01-31,37
2011-02-01,37
2011-02-02,38
2011-02-03,36
2011-02-04,35
2011-02-05,36
2011-02-06,36
2011-02-07,37
2011-02-08,39
2011-02-09,40
2011-02-10,44
2011-02-11,44
2011-02-12,46
2011-02-13,46
2011-02-14,45
2011-02-15,45
2011-02-16,45
2011-02-17,46
2011-02-18,45
2011-02-19,51
2011-02-20,44
2011-02-21,43
2011-02-22,43
2011-02-23,41
2011-02-24,41
2011-02-25,39
2011-02-26,40
2011-02-27,38
2011-02-28,39
2011-03-01,39
2011-03-02,44
2011-03-03,40
2011-03-04,42
2011-03-05,45
2011-03-06,43
2011-03-07,43
2011-03-08,44
2011-03-09,44
2011-03-10,46
2011-03-11,50
2011-03-12,48
2011-03-13,46
2011-03-14,44
2011-03-15,43
