Date,Lehman Brothers
2006-05-16,66
2006-05-17,67
2006-05-18,63
2006-05-19,65
2006-05-20,65
2006-05-21,59
2006-05-22,58
2006-05-23,57
2006-05-24,56
2006-05-25,59
2006-05-26,54
2006-05-27,58
2006-05-28,53
2006-05-29,54
2006-05-30,55
2006-05-31,56
2006-06-01,57
2006-06-02,60
2006-06-03,59
2006-06-04,58
2006-06-05,57
2006-06-06,56
2006-06-07,56
2006-06-08,57
2006-06-09,57
2006-06-10,57
2006-06-11,54
2006-06-12,55
2006-06-13,56
2006-06-14,57
2006-06-15,57
2006-06-16,61
2006-06-17,59
2006-06-18,59
2006-06-19,59
2006-06-20,59
2006-06-21,59
2006-06-22,64
2006-06-23,59
2006-06-24,65
2006-06-25,59
2006-06-26,59
2006-06-27,59
2006-06-28,59
2006-06-29,60
2006-06-30,59
2006-07-01,59
2006-07-02,58
2006-07-03,59
2006-07-04,56
2006-07-05,56
2006-07-06,55
2006-07-07,53
2006-07-08,52
2006-07-09,52
2006-07-10,53
2006-07-11,54
2006-07-12,55
2006-07-13,58
2006-07-14,58
2006-07-15,63
2006-07-16,58
2006-07-17,59
2006-07-18,59
2006-07-19,62
2006-07-20,62
2006-07-21,61
2006-07-22,67
2006-07-23,64
2006-07-24,62
2006-07-25,62
2006-07-26,64
2006-07-27,62
2006-07-28,65
2006-07-29,70
2006-07-30,62
2006-07-31,61
2006-08-01,62
2006-08-02,60
2006-08-03,63
2006-08-04,59
2006-08-05,59
2006-08-06,59
2006-08-07,59
2006-08-08,61
2006-08-09,60
2006-08-10,63
2006-08-11,60
2006-08-12,61
2006-08-13,60
2006-08-14,59
2006-08-15,58
2006-08-16,60
2006-08-17,56
2006-08-18,55
2006-08-19,58
2006-08-20,55
2006-08-21,56
2006-08-22,57
2006-08-23,61
2006-08-24,60
2006-08-25,61
2006-08-26,66
2006-08-27,61
2006-08-28,60
2006-08-29,59
2006-08-30,61
2006-08-31,57
2006-09-01,60
2006-09-02,59
2006-09-03,56
2006-09-04,58
2006-09-05,59
2006-09-06,62
2006-09-07,65
2006-09-08,64
2006-09-09,72
2006-09-10,71
2006-09-11,66
2006-09-12,66
2006-09-13,66
2006-09-14,69
2006-09-15,69
2006-09-16,75
2006-09-17,66
2006-09-18,66
2006-09-19,68
2006-09-20,65
2006-09-21,67
2006-09-22,65
2006-09-23,74
2006-09-24,65
2006-09-25,65
2006-09-26,66
2006-09-27,66
2006-09-28,67
2006-09-29,71
2006-09-30,72
2006-10-01,67
2006-10-02,66
2006-10-03,66
2006-10-04,65
2006-10-05,65
2006-10-06,64
2006-10-07,73
2006-10-08,65
2006-10-09,66
2006-10-10,67
2006-10-11,69
2006-10-12,71
2006-10-13,74
2006-10-14,72
2006-10-15,81
2006-10-16,70
2006-10-17,69
2006-10-18,70
2006-10-19,69
2006-10-20,67
2006-10-21,69
2006-10-22,66
2006-10-23,66
2006-10-24,66
2006-10-25,67
2006-10-26,66
2006-10-27,69
2006-10-28,66
2006-10-29,67
2006-10-30,66
2006-10-31,66
2006-11-01,70
2006-11-02,67
2006-11-03,70
2006-11-04,69
2006-11-05,67
2006-11-06,67
2006-11-07,75
2006-11-08,68
2006-11-09,71
2006-11-10,69
2006-11-11,73
2006-11-12,75
2006-11-13,67
2006-11-14,66
2006-11-15,65
2006-11-16,64
2006-11-17,66
2006-11-18,66
2006-11-19,64
2006-11-20,62
2006-11-21,62
2006-11-22,62
2006-11-23,66
2006-11-24,62
2006-11-25,67
2006-11-26,64
2006-11-27,63
2006-11-28,64
2006-11-29,65
2006-11-30,67
2006-12-01,68
2006-12-02,72
2006-12-03,71
2006-12-04,67
2006-12-05,67
2006-12-06,66
2006-12-07,68
2006-12-08,66
2006-12-09,70
2006-12-10,73
2006-12-11,65
2006-12-12,66
2006-12-13,65
2006-12-14,66
2006-12-15,65
2006-12-16,70
2006-12-17,66
2006-12-18,67
2006-12-19,68
2006-12-20,70
2006-12-21,70
2006-12-22,76
2006-12-23,72
2006-12-24,73
2006-12-25,63
2006-12-26,59
2006-12-27,55
2006-12-28,51
2006-12-29,50
2006-12-30,43
2006-12-31,49
2007-01-01,50
2007-01-02,54
2007-01-03,58
2007-01-04,65
2007-01-05,66
2007-01-06,79
2007-01-07,70
2007-01-08,70
2007-01-09,71
2007-01-10,72
2007-01-11,74
2007-01-12,72
2007-01-13,81
2007-01-14,73
2007-01-15,71
2007-01-16,70
2007-01-17,69
2007-01-18,68
2007-01-19,69
2007-01-20,71
2007-01-21,67
2007-01-22,68
2007-01-23,68
2007-01-24,71
2007-01-25,71
2007-01-26,74
2007-01-27,78
2007-01-28,70
2007-01-29,70
2007-01-30,70
2007-01-31,69
2007-02-01,72
2007-02-02,69
2007-02-03,78
2007-02-04,69
2007-02-05,69
2007-02-06,69
2007-02-07,70
2007-02-08,69
2007-02-09,73
2007-02-10,69
2007-02-11,75
2007-02-12,69
2007-02-13,70
2007-02-14,69
2007-02-15,69
2007-02-16,71
2007-02-17,75
2007-02-18,69
2007-02-19,69
2007-02-20,69
2007-02-21,68
2007-02-22,70
2007-02-23,68
2007-02-24,76
2007-02-25,67
2007-02-26,67
2007-02-27,69
2007-02-28,67
2007-03-01,69
2007-03-02,68
2007-03-03,73
2007-03-04,66
2007-03-05,66
2007-03-06,67
2007-03-07,68
2007-03-08,67
2007-03-09,66
2007-03-10,73
2007-03-11,71
2007-03-12,72
2007-03-13,75
2007-03-14,78
2007-03-15,81
2007-03-16,99
2007-03-17,97
2007-03-18,84
2007-03-19,79
2007-03-20,77
2007-03-21,71
2007-03-22,67
2007-03-23,70
2007-03-24,61
2007-03-25,59
2007-03-26,59
2007-03-27,58
2007-03-28,59
2007-03-29,57
2007-03-30,57
2007-03-31,65
2007-04-01,56
2007-04-02,55
2007-04-03,55
2007-04-04,56
2007-04-05,54
2007-04-06,57
2007-04-07,57
2007-04-08,53
2007-04-09,53
2007-04-10,54
2007-04-11,55
2007-04-12,53
2007-04-13,53
2007-04-14,59
2007-04-15,53
2007-04-16,53
2007-04-17,53
2007-04-18,54
2007-04-19,53
2007-04-20,53
2007-04-21,60
2007-04-22,53
2007-04-23,53
2007-04-24,54
2007-04-25,54
2007-04-26,59
2007-04-27,55
2007-04-28,59
2007-04-29,55
2007-04-30,55
2007-05-01,56
2007-05-02,56
2007-05-03,53
2007-05-04,54
2007-05-05,60
2007-05-06,52
2007-05-07,51
2007-05-08,50
2007-05-09,51
2007-05-10,49
2007-05-11,51
2007-05-12,51
2007-05-13,51
2007-05-14,50
2007-05-15,51
2007-05-16,52
2007-05-17,55
2007-05-18,54
2007-05-19,63
2007-05-20,57
2007-05-21,56
2007-05-22,57
2007-05-23,57
2007-05-24,57
2007-05-25,61
2007-05-26,62
2007-05-27,59
2007-05-28,58
2007-05-29,59
2007-05-30,59
2007-05-31,61
2007-06-01,63
2007-06-02,67
2007-06-03,62
2007-06-04,64
2007-06-05,66
2007-06-06,67
2007-06-07,69
2007-06-08,72
2007-06-09,82
2007-06-10,71
2007-06-11,70
2007-06-12,70
2007-06-13,69
2007-06-14,74
2007-06-15,68
2007-06-16,77
2007-06-17,66
2007-06-18,65
2007-06-19,64
2007-06-20,63
2007-06-21,62
2007-06-22,65
2007-06-23,67
2007-06-24,60
2007-06-25,60
2007-06-26,60
2007-06-27,61
2007-06-28,62
2007-06-29,61
2007-06-30,72
2007-07-01,62
2007-07-02,62
2007-07-03,62
2007-07-04,62
2007-07-05,62
2007-07-06,65
2007-07-07,68
2007-07-08,65
2007-07-09,62
2007-07-10,62
2007-07-11,62
2007-07-12,62
2007-07-13,64
2007-07-14,69
2007-07-15,70
2007-07-16,62
2007-07-17,62
2007-07-18,61
2007-07-19,63
2007-07-20,61
2007-07-21,70
2007-07-22,60
2007-07-23,59
2007-07-24,58
2007-07-25,60
2007-07-26,57
2007-07-27,56
2007-07-28,61
2007-07-29,58
2007-07-30,57
2007-07-31,57
2007-08-01,60
2007-08-02,61
2007-08-03,60
2007-08-04,64
2007-08-05,61
2007-08-06,62
2007-08-07,64
2007-08-08,66
2007-08-09,67
2007-08-10,68
2007-08-11,80
2007-08-12,70
2007-08-13,70
2007-08-14,71
2007-08-15,73
2007-08-16,70
2007-08-17,73
2007-08-18,75
2007-08-19,70
2007-08-20,70
2007-08-21,73
2007-08-22,71
2007-08-23,72
2007-08-24,76
2007-08-25,80
2007-08-26,71
2007-08-27,70
2007-08-28,69
2007-08-29,68
2007-08-30,68
2007-08-31,69
2007-09-01,72
2007-09-02,66
2007-09-03,67
2007-09-04,68
2007-09-05,68
2007-09-06,69
2007-09-07,70
2007-09-08,79
2007-09-09,77
2007-09-10,70
2007-09-11,70
2007-09-12,73
2007-09-13,70
2007-09-14,70
2007-09-15,80
2007-09-16,74
2007-09-17,78
2007-09-18,82
2007-09-19,95
2007-09-20,93
2007-09-21,97
2007-09-22,109
2007-09-23,95
2007-09-24,91
2007-09-25,86
2007-09-26,82
2007-09-27,84
2007-09-28,73
2007-09-29,76
2007-09-30,69
2007-10-01,68
2007-10-02,68
2007-10-03,67
2007-10-04,67
2007-10-05,70
2007-10-06,75
2007-10-07,67
2007-10-08,67
2007-10-09,67
2007-10-10,68
2007-10-11,67
2007-10-12,69
2007-10-13,76
2007-10-14,68
2007-10-15,68
2007-10-16,70
2007-10-17,68
2007-10-18,71
2007-10-19,68
2007-10-20,74
2007-10-21,68
2007-10-22,67
2007-10-23,67
2007-10-24,68
2007-10-25,66
2007-10-26,65
2007-10-27,71
2007-10-28,65
2007-10-29,65
2007-10-30,65
2007-10-31,66
2007-11-01,67
2007-11-02,66
2007-11-03,71
2007-11-04,66
2007-11-05,65
2007-11-06,65
2007-11-07,65
2007-11-08,66
2007-11-09,66
2007-11-10,67
2007-11-11,64
2007-11-12,65
2007-11-13,66
2007-11-14,66
2007-11-15,67
2007-11-16,69
2007-11-17,71
2007-11-18,70
2007-11-19,67
2007-11-20,68
2007-11-21,67
2007-11-22,71
2007-11-23,65
2007-11-24,74
2007-11-25,67
2007-11-26,69
2007-11-27,72
2007-11-28,76
2007-11-29,76
2007-11-30,78
2007-12-01,87
2007-12-02,81
2007-12-03,80
2007-12-04,80
2007-12-05,79
2007-12-06,79
2007-12-07,82
2007-12-08,85
2007-12-09,81
2007-12-10,77
2007-12-11,76
2007-12-12,75
2007-12-13,74
2007-12-14,76
2007-12-15,84
2007-12-16,71
2007-12-17,69
2007-12-18,68
2007-12-19,70
2007-12-20,65
2007-12-21,63
2007-12-22,66
2007-12-23,61
2007-12-24,56
2007-12-25,57
2007-12-26,51
2007-12-27,49
2007-12-28,49
2007-12-29,45
2007-12-30,46
2007-12-31,47
