Date,Credit Suisse
2007-03-01,83
2007-03-02,86
2007-03-03,92
2007-03-04,84
2007-03-05,81
2007-03-06,80
2007-03-07,79
2007-03-08,78
2007-03-09,79
2007-03-10,81
2007-03-11,76
2007-03-12,76
2007-03-13,78
2007-03-14,77
2007-03-15,78
2007-03-16,77
2007-03-17,85
2007-03-18,78
2007-03-19,78
2007-03-20,78
2007-03-21,78
2007-03-22,82
2007-03-23,79
2007-03-24,82
2007-03-25,79
2007-03-26,79
2007-03-27,79
2007-03-28,81
2007-03-29,80
2007-03-30,82
2007-03-31,88
2007-04-01,80
2007-04-02,79
2007-04-03,78
2007-04-04,80
2007-04-05,76
2007-04-06,80
2007-04-07,78
2007-04-08,73
2007-04-09,73
2007-04-10,73
2007-04-11,73
2007-04-12,72
2007-04-13,72
2007-04-14,80
2007-04-15,73
2007-04-16,74
2007-04-17,75
2007-04-18,77
2007-04-19,78
2007-04-20,79
2007-04-21,86
2007-04-22,80
2007-04-23,80
2007-04-24,80
2007-04-25,81
2007-04-26,81
2007-04-27,81
2007-04-28,90
2007-04-29,81
2007-04-30,79
2007-05-01,80
2007-05-02,78
2007-05-03,75
2007-05-04,74
2007-05-05,81
2007-05-06,75
2007-05-07,75
2007-05-08,76
2007-05-09,78
2007-05-10,78
2007-05-11,79
2007-05-12,88
2007-05-13,79
2007-05-14,77
2007-05-15,76
2007-05-16,77
2007-05-17,74
2007-05-18,72
2007-05-19,78
2007-05-20,72
2007-05-21,74
2007-05-22,76
2007-05-23,77
2007-05-24,80
2007-05-25,84
2007-05-26,88
2007-05-27,83
2007-05-28,82
2007-05-29,82
2007-05-30,82
2007-05-31,82
2007-06-01,82
2007-06-02,90
2007-06-03,81
2007-06-04,80
2007-06-05,78
2007-06-06,78
2007-06-07,75
2007-06-08,76
2007-06-09,77
2007-06-10,74
2007-06-11,75
2007-06-12,78
2007-06-13,78
2007-06-14,78
2007-06-15,82
2007-06-16,88
2007-06-17,80
2007-06-18,79
2007-06-19,78
2007-06-20,78
2007-06-21,76
2007-06-22,79
2007-06-23,78
2007-06-24,75
2007-06-25,77
2007-06-26,78
2007-06-27,80
2007-06-28,81
2007-06-29,88
2007-06-30,93
2007-07-01,85
2007-07-02,85
2007-07-03,87
2007-07-04,85
2007-07-05,86
2007-07-06,88
2007-07-07,91
2007-07-08,85
2007-07-09,84
2007-07-10,85
2007-07-11,84
2007-07-12,86
2007-07-13,84
2007-07-14,90
2007-07-15,86
2007-07-16,84
2007-07-17,84
2007-07-18,86
2007-07-19,85
2007-07-20,87
2007-07-21,90
2007-07-22,84
2007-07-23,83
2007-07-24,82
2007-07-25,84
2007-07-26,81
2007-07-27,83
2007-07-28,84
2007-07-29,82
2007-07-30,78
2007-07-31,77
2007-08-01,79
2007-08-02,75
2007-08-03,78
2007-08-04,79
2007-08-05,74
2007-08-06,75
2007-08-07,76
2007-08-08,78
2007-08-09,79
2007-08-10,82
2007-08-11,89
2007-08-12,82
2007-08-13,80
2007-08-14,81
2007-08-15,78
2007-08-16,77
2007-08-17,78
2007-08-18,79
2007-08-19,76
2007-08-20,76
2007-08-21,79
2007-08-22,78
2007-08-23,81
2007-08-24,80
2007-08-25,86
2007-08-26,81
2007-08-27,79
2007-08-28,79
2007-08-29,79
2007-08-30,78
2007-08-31,80
2007-09-01,77
2007-09-02,76
2007-09-03,76
2007-09-04,77
2007-09-05,75
2007-09-06,75
2007-09-07,75
2007-09-08,80
2007-09-09,75
2007-09-10,77
2007-09-11,80
2007-09-12,81
2007-09-13,83
2007-09-14,84
2007-09-15,95
2007-09-16,85
2007-09-17,84
2007-09-18,84
2007-09-19,84
2007-09-20,81
2007-09-21,81
2007-09-22,89
2007-09-23,80
2007-09-24,80
2007-09-25,81
2007-09-26,80
2007-09-27,83
2007-09-28,80
2007-09-29,85
2007-09-30,82
2007-10-01,81
2007-10-02,83
2007-10-03,85
2007-10-04,84
2007-10-05,87
2007-10-06,94
2007-10-07,85
2007-10-08,84
2007-10-09,84
2007-10-10,84
2007-10-11,82
2007-10-12,82
2007-10-13,87
2007-10-14,80
2007-10-15,80
2007-10-16,80
2007-10-17,80
2007-10-18,81
2007-10-19,80
2007-10-20,86
2007-10-21,83
2007-10-22,79
2007-10-23,81
2007-10-24,79
2007-10-25,81
2007-10-26,79
2007-10-27,87
2007-10-28,80
2007-10-29,81
2007-10-30,83
2007-10-31,87
2007-11-01,86
2007-11-02,87
2007-11-03,100
2007-11-04,87
2007-11-05,86
2007-11-06,87
2007-11-07,84
2007-11-08,85
2007-11-09,83
2007-11-10,89
2007-11-11,80
2007-11-12,79
2007-11-13,78
2007-11-14,78
2007-11-15,81
2007-11-16,76
2007-11-17,82
2007-11-18,78
2007-11-19,80
2007-11-20,82
2007-11-21,86
2007-11-22,87
2007-11-23,90
2007-11-24,99
2007-11-25,91
2007-11-26,91
2007-11-27,93
2007-11-28,91
2007-11-29,93
2007-11-30,91
2007-12-01,92
2007-12-02,91
2007-12-03,91
2007-12-04,91
2007-12-05,90
2007-12-06,91
2007-12-07,91
2007-12-08,94
2007-12-09,87
2007-12-10,83
2007-12-11,80
2007-12-12,79
2007-12-13,76
2007-12-14,74
2007-12-15,78
2007-12-16,70
2007-12-17,71
2007-12-18,72
2007-12-19,74
2007-12-20,74
2007-12-21,76
2007-12-22,83
2007-12-23,73
2007-12-24,70
2007-12-25,70
2007-12-26,65
2007-12-27,62
2007-12-28,61
2007-12-29,61
2007-12-30,58
2007-12-31,61
2008-01-01,61
2008-01-02,62
2008-01-03,63
2008-01-04,64
2008-01-05,72
2008-01-06,68
2008-01-07,70
2008-01-08,75
2008-01-09,75
2008-01-10,78
2008-01-11,82
2008-01-12,92
2008-01-13,83
2008-01-14,83
2008-01-15,84
2008-01-16,84
2008-01-17,85
2008-01-18,86
2008-01-19,93
2008-01-20,86
2008-01-21,85
2008-01-22,85
2008-01-23,85
2008-01-24,85
2008-01-25,87
2008-01-26,95
2008-01-27,85
2008-01-28,85
2008-01-29,86
2008-01-30,84
2008-01-31,86
2008-02-01,86
2008-02-02,90
2008-02-03,83
2008-02-04,83
2008-02-05,84
2008-02-06,82
2008-02-07,83
2008-02-08,81
2008-02-09,90
2008-02-10,80
2008-02-11,80
2008-02-12,79
2008-02-13,82
2008-02-14,80
2008-02-15,78
2008-02-16,82
2008-02-17,82
2008-02-18,81
2008-02-19,83
2008-02-20,87
2008-02-21,89
2008-02-22,92
2008-02-23,96
2008-02-24,88
2008-02-25,86
2008-02-26,84
2008-02-27,82
2008-02-28,80
2008-02-29,80
2008-03-01,77
2008-03-02,76
2008-03-03,76
2008-03-04,78
2008-03-05,75
2008-03-06,75
2008-03-07,76
2008-03-08,84
2008-03-09,74
2008-03-10,73
2008-03-11,73
2008-03-12,74
2008-03-13,72
2008-03-14,72
2008-03-15,79
2008-03-16,72
2008-03-17,73
2008-03-18,76
2008-03-19,77
2008-03-20,77
2008-03-21,82
2008-03-22,86
2008-03-23,81
2008-03-24,77
2008-03-25,76
2008-03-26,75
2008-03-27,74
2008-03-28,74
2008-03-29,79
2008-03-30,71
2008-03-31,72
2008-04-01,73
2008-04-02,75
2008-04-03,80
2008-04-04,76
2008-04-05,87
2008-04-06,76
2008-04-07,76
2008-04-08,77
2008-04-09,75
2008-04-10,75
2008-04-11,77
2008-04-12,84
2008-04-13,74
2008-04-14,73
2008-04-15,73
2008-04-16,72
2008-04-17,72
2008-04-18,74
2008-04-19,78
2008-04-20,72
2008-04-21,74
2008-04-22,76
2008-04-23,77
2008-04-24,79
2008-04-25,83
2008-04-26,93
2008-04-27,80
2008-04-28,78
2008-04-29,76
2008-04-30,73
2008-05-01,75
2008-05-02,68
2008-05-03,73
2008-05-04,65
2008-05-05,65
2008-05-06,65
2008-05-07,66
2008-05-08,64
2008-05-09,64
2008-05-10,72
2008-05-11,63
2008-05-12,63
2008-05-13,63
2008-05-14,63
2008-05-15,66
2008-05-16,63
2008-05-17,69
2008-05-18,63
2008-05-19,63
2008-05-20,63
2008-05-21,64
2008-05-22,64
2008-05-23,63
2008-05-24,72
2008-05-25,63
2008-05-26,63
2008-05-27,63
2008-05-28,64
2008-05-29,65
2008-05-30,66
2008-05-31,69
2008-06-01,64
2008-06-02,64
2008-06-03,64
2008-06-04,64
2008-06-05,64
2008-06-06,64
2008-06-07,68
2008-06-08,62
2008-06-09,62
2008-06-10,61
2008-06-11,61
2008-06-12,61
2008-06-13,61
2008-06-14,66
2008-06-15,61
2008-06-16,62
2008-06-17,63
2008-06-18,64
2008-06-19,65
2008-06-20,66
2008-06-21,75
2008-06-22,67
2008-06-23,67
2008-06-24,69
2008-06-25,68
2008-06-26,68
2008-06-27,69
2008-06-28,77
2008-06-29,69
2008-06-30,69
2008-07-01,69
2008-07-02,69
2008-07-03,73
2008-07-04,69
2008-07-05,73
2008-07-06,70
2008-07-07,69
2008-07-08,69
2008-07-09,70
2008-07-10,70
2008-07-11,71
2008-07-12,79
2008-07-13,70
2008-07-14,70
2008-07-15,70
2008-07-16,69
2008-07-17,69
2008-07-18,72
2008-07-19,76
2008-07-20,69
2008-07-21,69
2008-07-22,70
2008-07-23,69
2008-07-24,69
2008-07-25,70
2008-07-26,78
2008-07-27,68
2008-07-28,67
2008-07-29,67
2008-07-30,66
2008-07-31,64
2008-08-01,67
2008-08-02,66
2008-08-03,63
2008-08-04,63
2008-08-05,63
2008-08-06,65
2008-08-07,64
2008-08-08,65
2008-08-09,71
2008-08-10,65
2008-08-11,65
2008-08-12,65
2008-08-13,66
2008-08-14,69
2008-08-15,68
2008-08-16,71
2008-08-17,66
2008-08-18,66
2008-08-19,65
2008-08-20,66
2008-08-21,66
2008-08-22,64
2008-08-23,72
2008-08-24,63
2008-08-25,63
2008-08-26,63
2008-08-27,64
2008-08-28,64
2008-08-29,63
2008-08-30,69
2008-08-31,63
2008-09-01,63
2008-09-02,64
2008-09-03,64
2008-09-04,65
2008-09-05,67
2008-09-06,70
2008-09-07,68
2008-09-08,66
2008-09-09,66
2008-09-10,66
2008-09-11,66
2008-09-12,67
2008-09-13,72
2008-09-14,70
2008-09-15,73
2008-09-16,77
2008-09-17,80
2008-09-18,84
2008-09-19,91
2008-09-20,101
2008-09-21,90
2008-09-22,89
2008-09-23,88
2008-09-24,88
2008-09-25,86
2008-09-26,87
2008-09-27,92
2008-09-28,85
2008-09-29,83
2008-09-30,83
2008-10-01,84
2008-10-02,82
2008-10-03,81
2008-10-04,88
2008-10-05,81
2008-10-06,83
2008-10-07,85
2008-10-08,88
2008-10-09,91
2008-10-10,91
2008-10-11,104
2008-10-12,94
2008-10-13,95
2008-10-14,96
2008-10-15,97
2008-10-16,98
2008-10-17,103
2008-10-18,111
2008-10-19,97
2008-10-20,94
2008-10-21,91
2008-10-22,91
2008-10-23,86
2008-10-24,83
2008-10-25,91
2008-10-26,80
2008-10-27,80
2008-10-28,80
2008-10-29,80
2008-10-30,81
2008-10-31,81
2008-11-01,87
2008-11-02,77
2008-11-03,76
2008-11-04,75
2008-11-05,75
2008-11-06,72
2008-11-07,71
2008-11-08,77
2008-11-09,70
2008-11-10,70
2008-11-11,71
2008-11-12,71
2008-11-13,73
2008-11-14,72
2008-11-15,83
2008-11-16,72
2008-11-17,72
2008-11-18,72
2008-11-19,72
2008-11-20,71
2008-11-21,74
2008-11-22,78
2008-11-23,70
2008-11-24,69
2008-11-25,68
2008-11-26,68
2008-11-27,68
2008-11-28,68
2008-11-29,73
2008-11-30,68
2008-12-01,71
2008-12-02,74
2008-12-03,79
2008-12-04,79
2008-12-05,86
2008-12-06,96
2008-12-07,83
2008-12-08,81
2008-12-09,79
2008-12-10,78
2008-12-11,77
2008-12-12,77
2008-12-13,81
2008-12-14,72
2008-12-15,72
2008-12-16,74
2008-12-17,71
2008-12-18,71
2008-12-19,72
2008-12-20,80
2008-12-21,68
2008-12-22,64
2008-12-23,63
2008-12-24,60
2008-12-25,59
2008-12-26,51
2008-12-27,48
2008-12-28,48
2008-12-29,48
2008-12-30,48
2008-12-31,49
2009-01-01,54
2009-01-02,48
2009-01-03,51
2009-01-04,51
2009-01-05,53
2009-01-06,55
2009-01-07,58
2009-01-08,59
2009-01-09,65
2009-01-10,66
2009-01-11,62
2009-01-12,61
2009-01-13,60
2009-01-14,61
2009-01-15,59
2009-01-16,60
2009-01-17,64
2009-01-18,58
2009-01-19,59
2009-01-20,60
2009-01-21,60
2009-01-22,60
2009-01-23,63
2009-01-24,66
2009-01-25,61
2009-01-26,61
2009-01-27,61
2009-01-28,61
2009-01-29,61
2009-01-30,61
2009-01-31,69
2009-02-01,61
2009-02-02,61
2009-02-03,62
2009-02-04,63
2009-02-05,62
2009-02-06,64
2009-02-07,69
2009-02-08,62
2009-02-09,62
2009-02-10,62
2009-02-11,61
2009-02-12,64
2009-02-13,61
2009-02-14,66
2009-02-15,61
2009-02-16,61
2009-02-17,64
2009-02-18,61
2009-02-19,61
2009-02-20,65
2009-02-21,66
2009-02-22,61
2009-02-23,61
2009-02-24,63
2009-02-25,61
2009-02-26,61
2009-02-27,61
2009-02-28,69
