Date,Barclays Capital
2014-02-03,97
2014-02-04,98
2014-02-05,96
2014-02-06,94
2014-02-07,94
2014-02-08,92
2014-02-09,93
2014-02-10,91
2014-02-11,90
2014-02-12,90
2014-02-13,91
2014-02-14,90
2014-02-15,91
2014-02-16,91
2014-02-17,86
2014-02-18,86
2014-02-19,84
2014-02-20,82
2014-02-21,81
2014-02-22,80
2014-02-23,83
2014-02-24,82
2014-02-25,85
2014-02-26,85
2014-02-27,87
2014-02-28,88
