Date,Morgan Stanley
2009-09-01,80
2009-09-02,79
2009-09-03,78
2009-09-04,80
2009-09-05,85
2009-09-06,80
2009-09-07,81
2009-09-08,83
2009-09-09,87
2009-09-10,88
2009-09-11,90
2009-09-12,105
2009-09-13,95
2009-09-14,95
2009-09-15,97
2009-09-16,97
2009-09-17,98
2009-09-18,99
2009-09-19,109
2009-09-20,102
2009-09-21,95
2009-09-22,93
2009-09-23,90
2009-09-24,91
2009-09-25,86
2009-09-26,94
2009-09-27,83
2009-09-28,82
2009-09-29,82
2009-09-30,83
2009-10-01,81
2009-10-02,81
2009-10-03,88
2009-10-04,81
2009-10-05,82
2009-10-06,83
2009-10-07,84
2009-10-08,86
2009-10-09,86
2009-10-10,95
2009-10-11,89
2009-10-12,88
2009-10-13,89
2009-10-14,89
2009-10-15,90
2009-10-16,94
2009-10-17,103
2009-10-18,93
2009-10-19,94
2009-10-20,95
2009-10-21,96
2009-10-22,101
2009-10-23,101
2009-10-24,108
2009-10-25,98
2009-10-26,96
2009-10-27,94
2009-10-28,93
2009-10-29,91
2009-10-30,89
2009-10-31,94
2009-11-01,85
2009-11-02,85
2009-11-03,86
2009-11-04,84
2009-11-05,84
2009-11-06,84
2009-11-07,91
2009-11-08,85
2009-11-09,86
2009-11-10,87
2009-11-11,88
2009-11-12,89
2009-11-13,93
2009-11-14,98
2009-11-15,90
2009-11-16,89
2009-11-17,89
2009-11-18,88
2009-11-19,90
2009-11-20,88
2009-11-21,97
2009-11-22,85
2009-11-23,84
2009-11-24,83
2009-11-25,81
2009-11-26,85
2009-11-27,80
2009-11-28,80
2009-11-29,79
2009-11-30,80
2009-12-01,81
2009-12-02,83
2009-12-03,88
2009-12-04,85
2009-12-05,96
2009-12-06,87
2009-12-07,85
2009-12-08,84
2009-12-09,86
2009-12-10,82
2009-12-11,81
2009-12-12,86
2009-12-13,82
2009-12-14,80
2009-12-15,80
2009-12-16,81
2009-12-17,81
2009-12-18,83
2009-12-19,92
2009-12-20,79
2009-12-21,77
2009-12-22,76
2009-12-23,73
2009-12-24,73
2009-12-25,76
2009-12-26,67
2009-12-27,67
2009-12-28,67
2009-12-29,67
2009-12-30,68
2009-12-31,68
2010-01-01,75
2010-01-02,71
2010-01-03,71
2010-01-04,73
2010-01-05,76
2010-01-06,79
2010-01-07,80
2010-01-08,83
2010-01-09,91
2010-01-10,85
2010-01-11,85
2010-01-12,86
2010-01-13,86
2010-01-14,86
2010-01-15,86
2010-01-16,96
2010-01-17,88
2010-01-18,88
2010-01-19,89
2010-01-20,90
2010-01-21,91
2010-01-22,94
2010-01-23,102
2010-01-24,98
2010-01-25,90
2010-01-26,91
