Date,JPMorgan Chase
2012-11-01,80
2012-11-02,84
2012-11-03,90
2012-11-04,84
2012-11-05,81
2012-11-06,80
2012-11-07,78
2012-11-08,76
2012-11-09,75
2012-11-10,80
2012-11-11,76
2012-11-12,79
2012-11-13,85
2012-11-14,85
2012-11-15,88
2012-11-16,91
2012-11-17,105
2012-11-18,92
2012-11-19,86
2012-11-20,82
2012-11-21,80
2012-11-22,79
2012-11-23,71
2012-11-24,68
2012-11-25,71
2012-11-26,69
2012-11-27,71
2012-11-28,70
2012-11-29,71
2012-11-30,72
2012-12-01,77
2012-12-02,75
2012-12-03,73
2012-12-04,73
2012-12-05,73
2012-12-06,73
2012-12-07,73
2012-12-08,77
2012-12-09,75
2012-12-10,71
2012-12-11,71
2012-12-12,72
2012-12-13,70
2012-12-14,69
2012-12-15,75
2012-12-16,69
2012-12-17,68
2012-12-18,68
2012-12-19,68
2012-12-20,67
2012-12-21,68
2012-12-22,72
2012-12-23,67
2012-12-24,62
2012-12-25,64
2012-12-26,58
2012-12-27,56
2012-12-28,54
2012-12-29,55
2012-12-30,55
2012-12-31,57
2013-01-01,61
2013-01-02,62
2013-01-03,64
2013-01-04,67
2013-01-05,75
2013-01-06,73
2013-01-07,72
2013-01-08,74
2013-01-09,76
2013-01-10,77
2013-01-11,79
2013-01-12,86
2013-01-13,82
2013-01-14,80
2013-01-15,81
2013-01-16,81
2013-01-17,84
2013-01-18,83
2013-01-19,89
2013-01-20,85
2013-01-21,81
2013-01-22,81
2013-01-23,80
2013-01-24,79
2013-01-25,79
2013-01-26,83
2013-01-27,82
2013-01-28,80
2013-01-29,81
2013-01-30,82
2013-01-31,83
2013-02-01,84
2013-02-02,93
2013-02-03,86
2013-02-04,83
2013-02-05,82
2013-02-06,83
2013-02-07,80
2013-02-08,81
2013-02-09,83
2013-02-10,79
2013-02-11,78
2013-02-12,77
2013-02-13,78
2013-02-14,77
2013-02-15,76
2013-02-16,82
2013-02-17,77
2013-02-18,74
2013-02-19,74
2013-02-20,73
2013-02-21,73
2013-02-22,73
2013-02-23,76
2013-02-24,75
2013-02-25,74
2013-02-26,75
2013-02-27,76
2013-02-28,78
2013-03-01,78
2013-03-02,85
2013-03-03,81
2013-03-04,78
2013-03-05,78
2013-03-06,79
2013-03-07,78
2013-03-08,79
2013-03-09,84
2013-03-10,80
2013-03-11,79
2013-03-12,80
2013-03-13,80
2013-03-14,81
2013-03-15,82
2013-03-16,91
2013-03-17,83
2013-03-18,81
2013-03-19,80
2013-03-20,79
2013-03-21,79
2013-03-22,77
2013-03-23,82
2013-03-24,76
2013-03-25,75
2013-03-26,74
2013-03-27,73
2013-03-28,73
2013-03-29,71
2013-03-30,75
2013-03-31,70
2013-05-01,73
2013-05-02,74
2013-05-03,75
2013-05-04,82
2013-05-05,78
2013-05-06,75
