Date,Barclays Capital
2010-12-16,88
2010-12-17,88
2010-12-18,91
2010-12-19,89
2010-12-20,87
2010-12-21,87
2010-12-22,86
2010-12-23,86
2010-12-24,88
2010-12-25,95
2010-12-26,86
2010-12-27,87
2010-12-28,88
2010-12-29,89
2010-12-30,90
2010-12-31,91
2011-01-01,95
2011-01-02,92
2011-01-03,92
2011-01-04,93
2011-01-05,94
2011-01-06,95
2011-01-07,94
2011-01-08,99
2011-01-09,97
2011-01-10,93
2011-01-11,93
2011-01-12,92
2011-01-13,91
2011-01-14,90
2011-01-15,91
2011-01-16,91
2011-01-17,89
2011-01-18,90
2011-01-19,90
2011-01-20,89
2011-01-21,89
2011-01-22,90
2011-01-23,91
2011-01-24,90
2011-01-25,91
2011-01-26,92
2011-01-27,92
2011-01-28,93
2011-01-29,97
2011-01-30,96
2011-01-31,95
2011-02-01,95
2011-02-02,96
2011-02-03,98
2011-02-04,97
2011-02-05,98
2011-02-06,99
2011-02-07,96
2011-02-08,97
2011-02-09,94
2011-02-10,93
2011-02-11,92
2011-02-12,92
2011-02-13,92
2011-02-14,90
2011-02-15,89
2011-02-16,91
2011-02-17,88
2011-02-18,88
2011-02-19,89
2011-02-20,91
2011-02-21,87
2011-02-22,87
2011-02-23,86
2011-02-24,86
2011-02-25,85
2011-02-26,87
2011-02-27,88
2011-02-28,87
2011-03-01,89
2011-03-02,91
2011-03-03,92
2011-03-04,92
2011-03-05,97
2011-03-06,93
2011-03-07,91
2011-03-08,92
2011-03-09,89
2011-03-10,89
2011-03-11,87
2011-03-12,91
2011-03-13,87
2011-03-14,84
2011-03-15,83
2011-03-16,84
2011-03-17,82
2011-03-18,81
2011-03-19,83
2011-03-20,82
2011-03-21,82
2011-03-22,84
2011-03-23,84
2011-03-24,84
2011-03-25,85
2011-03-26,90
2011-03-27,88
2011-03-28,86
2011-03-29,87
2011-03-30,87
2011-03-31,88
2011-05-01,93
2011-05-02,93
2011-05-03,93
2011-05-04,95
2011-05-05,93
2011-05-06,93
2011-05-07,94
2011-05-08,92
2011-05-09,92
2011-05-10,92
2011-05-11,92
2011-05-12,90
2011-05-13,90
2011-05-14,91
2011-05-15,91
2011-05-16,89
2011-05-17,90
2011-05-18,88
2011-05-19,88
2011-05-20,87
2011-05-21,90
2011-05-22,87
2011-05-23,87
2011-05-24,89
2011-05-25,88
2011-05-26,89
2011-05-27,89
2011-05-28,93
2011-05-29,94
2011-05-30,89
2011-05-31,89
2011-06-01,89
2011-06-02,89
2011-06-03,89
2011-06-04,91
2011-06-05,87
2011-06-06,86
2011-06-07,86
2011-06-08,86
2011-06-09,85
2011-06-10,84
2011-06-11,87
2011-06-12,84
2011-06-13,84
2011-06-14,85
2011-06-15,84
2011-06-16,85
2011-06-17,84
2011-06-18,88
2011-06-19,87
2011-06-20,84
2011-06-21,85
2011-06-22,84
2011-06-23,84
2011-06-24,84
2011-06-25,87
2011-06-26,87
2011-06-27,85
2011-06-28,86
2011-06-29,87
2011-06-30,87
2011-07-01,88
2011-07-02,93
2011-07-03,92
2011-07-04,89
2011-07-05,91
2011-07-06,90
2011-07-07,90
2011-07-08,90
2011-07-09,94
2011-07-10,92
2011-07-11,89
2011-07-12,90
2011-07-13,89
2011-07-14,88
2011-07-15,87
2011-07-16,89
2011-07-17,89
2011-07-18,86
2011-07-19,86
2011-07-20,86
2011-07-21,86
2011-07-22,86
2011-07-23,89
2011-07-24,89
2011-07-25,88
2011-07-26,89
2011-07-27,91
2011-07-28,91
2011-07-29,92
2011-07-30,100
2011-07-31,96
2011-08-01,94
2011-08-02,96
2011-08-03,97
2011-08-04,96
2011-08-05,96
2011-08-06,100
2011-08-07,98
2011-08-08,95
2011-08-09,96
2011-08-10,94
2011-08-11,93
2011-08-12,92
2011-08-13,92
2011-08-14,95
2011-08-15,92
2011-08-16,94
2011-08-17,93
2011-08-18,92
2011-08-19,92
2011-08-20,94
2011-08-21,94
2011-08-22,93
2011-08-23,95
2011-08-24,94
2011-08-25,94
2011-08-26,94
2011-08-27,97
2011-08-28,97
2011-08-29,95
2011-08-30,95
2011-08-31,95
2011-09-01,96
2011-09-02,96
2011-09-03,99
2011-09-04,97
2011-09-05,94
2011-09-06,95
2011-09-07,92
2011-09-08,91
2011-09-09,90
2011-09-10,90
2011-09-11,93
2011-09-12,90
2011-09-13,91
2011-09-14,90
2011-09-15,90
2011-09-16,90
2011-09-17,92
2011-09-18,90
2011-09-19,90
2011-09-20,92
2011-09-21,91
2011-09-22,91
2011-09-23,91
2011-09-24,93
2011-09-25,95
2011-09-26,92
2011-09-27,93
2011-09-28,92
2011-09-29,92
2011-09-30,92
2011-10-01,96
2011-10-02,94
2011-10-03,92
2011-10-04,94
2011-10-05,92
2011-10-06,91
2011-10-07,91
2011-10-08,94
2011-10-09,91
2011-10-10,89
2011-10-11,90
2011-10-12,88
2011-10-13,87
2011-10-14,86
2011-10-15,86
2011-10-16,88
2011-10-17,86
2011-10-18,89
2011-10-19,88
2011-10-20,88
2011-10-21,88
2011-10-22,90
2011-10-23,90
2011-10-24,90
2011-10-25,93
2011-10-26,91
2011-10-27,92
2011-10-28,93
2011-10-29,95
2011-10-30,97
2011-10-31,94
2011-11-01,94
2011-11-02,96
2011-11-03,95
2011-11-04,94
2011-11-05,96
2011-11-06,96
2011-11-07,92
2011-11-08,91
2011-11-09,90
2011-11-10,88
2011-11-11,87
2011-11-12,88
2011-11-13,87
2011-11-14,85
2011-11-15,86
2011-11-16,85
2011-11-17,85
2011-11-18,85
2011-11-19,86
2011-11-20,87
2011-11-21,87
2011-11-22,89
2011-11-23,91
2011-11-24,92
2011-11-25,93
2011-11-26,96
2011-11-27,97
2011-11-28,94
2011-11-29,95
2011-11-30,94
2011-12-01,95
2011-12-02,94
2011-12-03,95
2011-12-04,95
2011-12-05,91
2011-12-06,90
2011-12-07,89
2011-12-08,89
2011-12-09,87
2011-12-10,87
2011-12-11,88
2011-12-12,86
2011-12-13,88
2011-12-14,88
2011-12-15,88
2011-12-16,88
2011-12-17,91
2011-12-18,89
2011-12-19,89
2011-12-20,90
2011-12-21,90
2011-12-22,90
2011-12-23,91
2011-12-24,97
2011-12-25,98
2011-12-26,89
2011-12-27,88
2011-12-28,87
2011-12-29,86
2011-12-30,85
2011-12-31,87
2012-01-01,88
2012-01-02,86
2012-01-03,87
2012-01-04,90
2012-01-05,91
2012-01-06,91
2012-01-07,96
2012-01-08,93
2012-01-09,90
2012-01-10,90
2012-01-11,88
2012-01-12,87
2012-01-13,86
2012-01-14,85
2012-01-15,87
2012-01-16,85
2012-01-17,86
2012-01-18,85
2012-01-19,85
2012-01-20,85
2012-01-21,87
2012-01-22,87
2012-01-23,86
2012-01-24,86
2012-01-25,86
2012-01-26,86
2012-01-27,86
2012-01-28,89
2012-01-29,89
2012-01-30,87
2012-01-31,88
2012-02-01,88
2012-02-02,91
2012-02-03,90
2012-02-04,93
2012-02-05,91
2012-02-06,90
2012-02-07,91
2012-02-08,90
2012-02-09,89
2012-02-10,89
2012-02-11,90
2012-02-12,92
2012-02-13,87
2012-02-14,87
2012-02-15,85
2012-02-16,84
2012-02-17,83
2012-02-18,86
2012-02-19,84
2012-02-20,82
2012-02-21,83
2012-02-22,82
2012-02-23,82
2012-02-24,82
2012-02-25,85
2012-02-26,84
2012-02-27,85
2012-02-28,87
2012-02-29,89
2012-03-01,91
2012-03-02,94
2012-03-03,96
2012-03-04,95
2012-03-05,92
2012-03-06,93
2012-03-07,89
2012-03-08,88
2012-03-09,87
2012-03-10,87
2012-03-11,86
2012-03-12,85
2012-03-13,86
2012-03-14,85
2012-03-15,84
2012-03-16,84
2012-03-17,86
2012-03-18,86
2012-03-19,84
2012-03-20,85
2012-03-21,85
2012-03-22,85
2012-03-23,85
2012-03-24,88
2012-03-25,90
2012-03-26,90
2012-03-27,92
2012-03-28,95
2012-03-29,96
2012-03-30,98
2012-03-31,107
2012-04-01,101
2012-04-02,96
2012-04-03,96
2012-04-04,95
2012-04-05,92
2012-04-06,94
2012-04-07,89
2012-04-08,90
2012-04-09,89
2012-04-10,89
2012-04-11,89
2012-04-12,89
2012-04-13,89
2012-04-14,91
2012-04-15,90
2012-04-16,88
2012-04-17,88
2012-04-18,89
2012-04-19,86
2012-04-20,86
2012-04-21,87
2012-04-22,88
2012-04-23,87
2012-04-24,88
2012-04-25,88
2012-04-26,88
2012-04-27,89
2012-04-28,92
2012-04-29,92
2012-04-30,92
