Date,Goldman Sachs
2012-10-01,63
2012-10-02,63
2012-10-03,63
2012-10-04,63
2012-10-05,62
2012-10-06,65
2012-10-07,62
2012-10-08,62
2012-10-09,62
2012-10-10,62
2012-10-11,62
2012-10-12,62
2012-10-13,66
2012-10-14,64
2012-10-15,66
2012-10-16,68
2012-10-17,71
2012-10-18,72
2012-10-19,76
2012-10-20,82
2012-10-21,78
2012-10-22,79
2012-10-23,84
2012-10-24,81
2012-10-25,82
2012-10-26,87
2012-10-27,86
2012-10-28,82
2012-10-29,78
2012-10-30,75
2012-10-31,73
2012-11-01,71
2012-11-02,68
2012-11-03,68
2012-11-04,65
2012-11-05,66
2012-11-06,67
2012-11-07,67
2012-11-08,71
2012-11-09,68
2012-11-10,74
2012-11-11,69
2012-11-12,70
2012-11-13,71
2012-11-14,71
2012-11-15,74
2012-11-16,76
2012-11-17,78
2012-11-18,73
2012-11-19,69
2012-11-20,67
2012-11-21,66
2012-11-22,63
2012-11-23,61
2012-11-24,58
2012-11-25,59
2012-11-26,60
2012-11-27,61
2012-11-28,64
2012-11-29,64
2012-11-30,67
2012-12-01,69
2012-12-02,66
2012-12-03,65
2012-12-04,64
2012-12-05,64
2012-12-06,63
2012-12-07,64
2012-12-08,64
2012-12-09,62
2012-12-10,59
2012-12-11,59
2012-12-12,57
2012-12-13,56
2012-12-14,57
2012-12-15,56
2012-12-16,53
2012-12-17,53
2012-12-18,53
2012-12-19,52
2012-12-20,52
2012-12-21,54
2012-12-22,53
2012-12-23,51
2012-12-24,49
2012-12-25,48
2012-12-26,46
2012-12-27,44
2012-12-28,44
2012-12-29,42
2012-12-30,45
2012-12-31,45
2013-01-01,47
2013-01-02,49
2013-01-03,51
2013-01-04,54
2013-01-05,56
2013-01-06,56
2013-01-07,57
2013-01-08,58
2013-01-09,60
2013-01-10,60
2013-01-11,61
2013-01-12,67
2013-01-13,64
2013-01-14,66
2013-01-15,68
2013-01-16,70
2013-01-17,74
2013-01-18,76
2013-01-19,77
2013-01-20,82
2013-01-21,73
2013-01-22,71
2013-01-23,70
2013-01-24,68
2013-01-25,68
2013-01-26,67
2013-01-27,66
2013-01-28,64
2013-01-29,63
2013-01-30,63
2013-01-31,62
2013-02-01,63
2013-02-02,66
2013-02-03,61
2013-02-04,60
2013-02-05,59
2013-02-06,58
2013-02-07,58
2013-02-08,56
2013-02-09,57
2013-02-10,56
2013-02-11,55
2013-02-12,56
2013-02-13,58
2013-02-14,58
2013-02-15,57
2013-02-16,60
2013-02-17,57
2013-02-18,55
2013-02-19,54
2013-02-20,53
2013-02-21,52
2013-02-22,51
2013-02-23,53
2013-02-24,50
2013-02-25,51
2013-02-26,52
2013-02-27,53
2013-02-28,53
2013-03-01,55
2013-03-02,56
2013-03-03,55
2013-03-04,53
2013-03-05,53
2013-03-06,53
2013-03-07,52
2013-03-08,51
2013-03-09,55
