Date,Citigroup
2005-09-01,70
2005-09-02,73
2005-09-03,77
2005-09-04,71
2005-09-05,69
2005-09-06,68
2005-09-07,68
2005-09-08,66
2005-09-09,65
2005-09-10,69
2005-09-11,67
2005-09-12,64
2005-09-13,65
2005-09-14,64
2005-09-15,64
2005-09-16,66
2005-09-17,75
2005-09-18,65
2005-09-19,65
2005-09-20,68
2005-09-21,66
2005-09-22,67
2005-09-23,68
2005-09-24,74
2005-09-25,69
2005-09-26,66
2005-09-27,65
2005-09-28,65
2005-09-29,65
2005-09-30,63
2005-10-01,66
2005-10-02,67
2005-10-03,65
2005-10-04,69
2005-10-05,68
2005-10-06,71
2005-10-07,71
2005-10-08,80
2005-10-09,71
2005-10-10,70
2005-10-11,69
2005-10-12,70
2005-10-13,66
2005-10-14,65
2005-10-15,68
2005-10-16,65
2005-10-17,66
2005-10-18,67
2005-10-19,68
2005-10-20,69
2005-10-21,70
2005-10-22,76
2005-10-23,73
2005-10-24,69
2005-10-25,69
2005-10-26,67
2005-10-27,66
2005-10-28,67
2005-10-29,69
2005-10-30,65
2005-10-31,64
2005-11-01,66
2005-11-02,65
2005-11-03,65
2005-11-04,65
2005-11-05,72
2005-11-06,67
2005-11-07,66
2005-11-08,67
2005-11-09,67
2005-11-10,68
2005-11-11,67
2005-11-12,76
2005-11-13,67
2005-11-14,67
2005-11-15,67
2005-11-16,68
2005-11-17,66
2005-11-18,68
2005-11-19,72
2005-11-20,65
2005-11-21,64
2005-11-22,63
2005-11-23,65
2005-11-24,63
2005-11-25,60
2005-11-26,65
2005-11-27,60
2005-11-28,61
2005-11-29,62
2005-11-30,62
2005-12-01,63
2005-12-02,64
2005-12-03,69
2005-12-04,64
2005-12-05,64
2005-12-06,63
2005-12-07,64
2005-12-08,62
2005-12-09,64
2005-12-10,68
2005-12-11,62
2005-12-12,62
2005-12-13,63
2005-12-14,63
2005-12-15,64
2005-12-16,67
2005-12-17,70
2005-12-18,65
2005-12-19,64
2005-12-20,63
2005-12-21,63
2005-12-22,65
2005-12-23,64
2005-12-24,67
2005-12-25,61
2005-12-26,60
2005-12-27,59
2005-12-28,58
2005-12-29,57
2005-12-30,56
2005-12-31,61
2006-01-01,57
2006-01-02,59
2006-01-03,61
2006-01-04,64
2006-01-05,66
2006-01-06,70
2006-01-07,76
2006-01-08,74
2006-01-09,72
2006-01-10,72
2006-01-11,74
2006-01-12,74
2006-01-13,74
2006-01-14,80
2006-01-15,78
2006-01-16,73
2006-01-17,72
2006-01-18,72
2006-01-19,72
2006-01-20,70
2006-01-21,78
2006-01-22,70
2006-01-23,71
2006-01-24,71
2006-01-25,72
2006-01-26,73
2006-01-27,73
2006-01-28,81
2006-01-29,75
2006-01-30,74
2006-01-31,74
2006-02-01,74
2006-02-02,74
2006-02-03,74
2006-02-04,81
2006-02-05,74
2006-02-06,73
2006-02-07,72
2006-02-08,73
2006-02-09,71
2006-02-10,71
2006-02-11,80
2006-02-12,70
2006-02-13,69
2006-02-14,69
2006-02-15,68
2006-02-16,68
2006-02-17,68
2006-02-18,71
2006-02-19,72
2006-02-20,66
2006-02-21,66
2006-02-22,66
2006-02-23,66
2006-02-24,66
2006-02-25,72
2006-02-26,67
2006-02-27,65
2006-02-28,65
2006-03-01,65
2006-03-02,66
2006-03-03,66
2006-03-04,69
2006-03-05,65
2006-03-06,65
2006-03-07,65
2006-03-08,66
2006-03-09,66
2006-03-10,68
2006-03-11,69
2006-03-12,70
2006-03-13,67
2006-03-14,68
2006-03-15,69
2006-03-16,72
2006-03-17,71
2006-03-18,76
2006-03-19,77
2006-03-20,71
2006-03-21,72
2006-03-22,70
2006-03-23,69
2006-03-24,69
2006-03-25,76
2006-03-26,70
2006-03-27,69
2006-03-28,70
2006-03-29,72
2006-03-30,72
2006-03-31,71
2006-04-01,75
2006-04-02,78
2006-04-03,73
2006-04-04,74
2006-04-05,76
2006-04-06,75
2006-04-07,79
2006-04-08,81
2006-04-09,79
2006-04-10,74
2006-04-11,72
2006-04-12,71
2006-04-13,71
2006-04-14,68
2006-04-15,71
2006-04-16,71
2006-04-17,67
2006-04-18,68
2006-04-19,67
2006-04-20,69
2006-04-21,68
2006-04-22,74
2006-04-23,67
2006-04-24,67
2006-04-25,68
2006-04-26,67
2006-04-27,67
2006-04-28,68
2006-04-29,70
2006-04-30,69
2006-05-01,66
2006-05-02,66
2006-05-03,65
2006-05-04,67
2006-05-05,66
2006-05-06,70
2006-05-07,68
2006-05-08,66
2006-05-09,68
2006-05-10,67
2006-05-11,68
2006-05-12,68
2006-05-13,75
2006-05-14,69
2006-05-15,70
2006-05-16,72
2006-05-17,72
2006-05-18,74
2006-05-19,74
2006-05-20,80
2006-05-21,76
2006-05-22,71
2006-05-23,70
2006-05-24,69
2006-05-25,69
2006-05-26,65
2006-05-27,68
2006-05-28,66
2006-05-29,65
2006-05-30,66
2006-05-31,67
2006-06-01,68
2006-06-02,72
2006-06-03,73
2006-06-04,71
2006-06-05,69
2006-06-06,69
2006-06-07,68
2006-06-08,68
2006-06-09,68
2006-06-10,69
2006-06-11,70
2006-06-12,67
2006-06-13,67
2006-06-14,67
2006-06-15,67
2006-06-16,68
2006-06-17,72
2006-06-18,68
2006-06-19,69
2006-06-20,71
2006-06-21,72
2006-06-22,74
2006-06-23,76
2006-06-24,80
2006-06-25,80
2006-06-26,74
2006-06-27,74
2006-06-28,74
2006-06-29,75
2006-06-30,72
2006-07-01,80
2006-07-02,71
2006-07-03,68
2006-07-04,69
2006-07-05,64
2006-07-06,62
2006-07-07,61
2006-07-08,64
2006-07-09,61
2006-07-10,63
2006-07-11,66
2006-07-12,68
2006-07-13,71
2006-07-14,72
2006-07-15,83
2006-07-16,77
2006-07-17,77
2006-07-18,79
2006-07-19,81
2006-07-20,80
2006-07-21,81
2006-07-22,92
2006-07-23,83
2006-07-24,83
2006-07-25,83
2006-07-26,84
2006-07-27,83
2006-07-28,84
2006-07-29,93
2006-07-30,81
2006-07-31,80
2006-08-01,79
2006-08-02,80
2006-08-03,77
2006-08-04,79
2006-08-05,78
2006-08-06,79
2006-08-07,73
2006-08-08,74
2006-08-09,73
2006-08-10,74
2006-08-11,71
2006-08-12,76
2006-08-13,73
2006-08-14,71
2006-08-15,72
2006-08-16,71
2006-08-17,73
2006-08-18,74
2006-08-19,75
2006-08-20,74
2006-08-21,72
2006-08-22,72
2006-08-23,72
2006-08-24,75
2006-08-25,72
2006-08-26,77
2006-08-27,74
2006-08-28,71
2006-08-29,70
2006-08-30,70
2006-08-31,72
2006-09-01,69
2006-09-02,72
2006-09-03,73
2006-09-04,69
2006-09-05,69
2006-09-06,70
2006-09-07,71
2006-09-08,70
2006-09-09,79
2006-09-10,74
2006-09-11,70
2006-09-12,70
2006-09-13,70
2006-09-14,73
2006-09-15,71
2006-09-16,74
2006-09-17,71
2006-09-18,69
2006-09-19,69
2006-09-20,70
2006-09-21,69
2006-09-22,70
2006-09-23,76
