Date,JPMorgan Chase
2009-04-01,76
2009-04-02,76
2009-04-03,75
2009-04-04,81
2009-04-05,77
2009-04-06,75
2009-04-07,75
2009-04-08,76
2009-04-09,75
2009-04-10,79
2009-04-11,82
2009-04-12,78
2009-04-13,81
2009-04-14,84
2009-04-15,87
2009-04-16,90
2009-04-17,99
2009-04-18,106
2009-04-19,95
2009-04-20,89
2009-04-21,87
2009-04-22,85
2009-04-23,80
2009-04-24,77
2009-04-25,83
2009-04-26,74
2009-04-27,72
2009-04-28,71
2009-04-29,72
2009-04-30,70
2009-05-01,69
2009-05-02,78
2009-05-03,69
2009-05-04,70
2009-05-05,71
2009-05-06,72
2009-05-07,73
2009-05-08,74
2009-05-09,83
2009-05-10,74
2009-05-11,74
2009-05-12,73
2009-05-13,74
2009-05-14,73
2009-05-15,72
2009-05-16,80
2009-05-17,73
2009-05-18,70
2009-05-19,70
2009-05-20,68
2009-05-21,69
2009-05-22,67
2009-05-23,72
2009-05-24,68
2009-05-25,64
2009-05-26,64
2009-05-27,63
2009-05-28,63
2009-05-29,62
2009-05-30,69
2009-05-31,64
2009-06-01,66
2009-06-02,68
2009-06-03,70
2009-06-04,73
2009-06-05,74
2009-06-06,82
2009-06-07,80
2009-06-08,76
2009-06-09,77
2009-06-10,80
2009-06-11,78
2009-06-12,81
2009-06-13,87
2009-06-14,82
2009-06-15,85
2009-06-16,88
2009-06-17,91
2009-06-18,94
2009-06-19,104
2009-06-20,111
2009-06-21,98
2009-06-22,92
2009-06-23,88
2009-06-24,85
2009-06-25,80
2009-06-26,76
2009-06-27,79
2009-06-28,72
2009-06-29,70
2009-06-30,70
2009-07-01,69
2009-07-02,69
2009-07-03,73
2009-07-04,72
2009-07-05,69
2009-07-06,70
2009-07-07,71
2009-07-08,73
2009-07-09,74
2009-07-10,76
2009-07-11,86
2009-07-12,78
2009-07-13,80
2009-07-14,81
2009-07-15,83
2009-07-16,84
2009-07-17,90
2009-07-18,97
2009-07-19,88
2009-07-20,85
2009-07-21,84
2009-07-22,82
2009-07-23,82
2009-07-24,80
2009-07-25,82
2009-07-26,82
2009-07-27,77
2009-07-28,76
2009-07-29,76
2009-07-30,75
2009-07-31,75
2009-08-01,80
2009-08-02,77
2009-08-03,75
2009-08-04,75
2009-08-05,76
2009-08-06,75
2009-08-07,76
2009-08-08,81
2009-08-09,79
2009-08-10,76
2009-08-11,76
2009-08-12,77
2009-08-13,78
2009-08-14,80
2009-08-15,83
2009-08-16,80
2009-08-17,75
2009-08-18,74
2009-08-19,74
2009-08-20,72
2009-08-21,71
2009-08-22,78
2009-08-23,70
2009-08-24,70
2009-08-25,70
2009-08-26,71
2009-08-27,73
2009-08-28,71
2009-08-29,77
2009-08-30,73
2009-08-31,72
2009-09-01,73
2009-09-02,74
2009-09-03,75
2009-09-04,74
2009-09-05,81
2009-09-06,76
2009-09-07,73
2009-09-08,72
2009-09-09,72
2009-09-10,70
2009-09-11,70
2009-09-12,74
2009-09-13,70
2009-09-14,71
2009-09-15,72
2009-09-16,73
2009-09-17,75
2009-09-18,75
2009-09-19,83
2009-09-20,77
2009-09-21,74
2009-09-22,73
2009-09-23,72
2009-09-24,71
2009-09-25,71
2009-09-26,75
2009-09-27,71
2009-09-28,71
2009-09-29,72
2009-09-30,74
2009-10-01,74
2009-10-02,76
2009-10-03,83
2009-10-04,77
2009-10-05,75
2009-10-06,76
2009-10-07,75
2009-10-08,74
2009-10-09,75
2009-10-10,78
2009-10-11,79
2009-10-12,78
2009-10-13,80
2009-10-14,82
2009-10-15,89
