Date,Morgan Stanley
2006-06-01,69
2006-06-02,70
2006-06-03,75
2006-06-04,71
2006-06-05,70
2006-06-06,71
2006-06-07,71
2006-06-08,72
2006-06-09,73
2006-06-10,78
2006-06-11,72
2006-06-12,72
2006-06-13,73
2006-06-14,72
2006-06-15,72
2006-06-16,72
2006-06-17,76
2006-06-18,72
2006-06-19,73
2006-06-20,76
2006-06-21,75
2006-06-22,80
2006-06-23,77
2006-06-24,84
2006-06-25,76
2006-06-26,74
2006-06-27,74
2006-06-28,70
2006-06-29,71
2006-06-30,66
2006-07-01,70
2006-07-02,66
2006-07-03,67
2006-07-04,69
2006-07-05,69
2006-07-06,73
2006-07-07,73
2006-07-08,77
2006-07-09,71
2006-07-10,71
2006-07-11,72
2006-07-12,72
2006-07-13,71
2006-07-14,73
2006-07-15,76
2006-07-16,72
2006-07-17,72
2006-07-18,73
2006-07-19,73
2006-07-20,78
2006-07-21,75
2006-07-22,81
2006-07-23,78
2006-07-24,76
2006-07-25,76
2006-07-26,76
2006-07-27,78
2006-07-28,77
2006-07-29,82
2006-07-30,75
2006-07-31,75
2006-08-01,76
2006-08-02,75
2006-08-03,76
2006-08-04,75
2006-08-05,88
2006-08-06,74
2006-08-07,74
2006-08-08,74
2006-08-09,74
2006-08-10,74
2006-08-11,73
2006-08-12,80
2006-08-13,73
2006-08-14,72
2006-08-15,72
2006-08-16,76
2006-08-17,72
2006-08-18,77
2006-08-19,72
2006-08-20,72
2006-08-21,70
2006-08-22,69
2006-08-23,71
2006-08-24,68
2006-08-25,67
2006-08-26,76
2006-08-27,66
2006-08-28,65
2006-08-29,64
2006-08-30,65
2006-08-31,63
2006-09-01,62
2006-09-02,64
2006-09-03,65
2006-09-04,63
2006-09-05,64
2006-09-06,65
2006-09-07,66
2006-09-08,69
2006-09-09,73
2006-09-10,68
2006-09-11,69
2006-09-12,70
2006-09-13,71
2006-09-14,71
2006-09-15,71
2006-09-16,79
2006-09-17,72
2006-09-18,72
2006-09-19,73
2006-09-20,73
2006-09-21,75
2006-09-22,74
2006-09-23,84
2006-09-24,74
2006-09-25,73
2006-09-26,73
2006-09-27,73
2006-09-28,73
2006-09-29,74
2006-09-30,75
2006-10-01,74
2006-10-02,72
2006-10-03,72
2006-10-04,76
2006-10-05,73
2006-10-06,77
2006-10-07,83
2006-10-08,75
2006-10-09,76
2006-10-10,79
2006-10-11,78
2006-10-12,79
2006-10-13,81
2006-10-14,87
2006-10-15,81
2006-10-16,80
2006-10-17,80
2006-10-18,79
2006-10-19,81
2006-10-20,82
2006-10-21,80
2006-10-22,79
